Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.71815E-4,87.008854689,0.864267792,0.027772895,0.844202899,0.85620915
3.72375E-4,87.269327616,0.864675457,0.027157673,0.847826087,0.85620915
3.7424E-4,87.530794005,0.86602467,0.02654245,0.848550725,0.85620915
3.75901E-4,87.755828831,0.867214097,0.026015117,0.851449275,0.862745098
3.77207E-4,88.019511812,0.868142666,0.025399895,0.855072464,0.862745098
3.77841E-4,88.26343245,0.868591064,0.024784672,0.858695652,0.875816993
3.79135E-4,88.511108198,0.869500633,0.024257339,0.860869565,0.882352941
3.80407E-4,88.776990151,0.870389321,0.023642116,0.863768116,0.895424837
3.81161E-4,89.00558689,0.87091327,0.023114783,0.864492754,0.895424837
3.82592E-4,89.272757378,0.871901915,0.022499561,0.868115942,0.895424837
3.8316E-4,89.502559696,0.872292182,0.021972227,0.870289855,0.901960784
3.8449E-4,89.771286078,0.873201127,0.021357005,0.873188406,0.901960784
3.85933E-4,90.00238796,0.874179631,0.020829671,0.876811594,0.908496732
3.8719E-4,90.27303155,0.875026507,0.020214449,0.879710145,0.908496732
3.88595E-4,90.505902522,0.875965758,0.019687115,0.882608696,0.908496732
3.89446E-4,90.778136384,0.876531577,0.019071893,0.885507246,0.908496732
3.90692E-4,91.012186824,0.877355248,0.01854456,0.888405797,0.908496732
3.92525E-4,91.28644542,0.878556632,0.017929337,0.891304348,0.908496732
3.93214E-4,91.522261446,0.879005354,0.017402004,0.894202899,0.908496732
3.94418E-4,91.75851211,0.879784982,0.01687467,0.897826087,0.908496732
3.97406E-4,92.035447538,0.881699338,0.016259448,0.902173913,0.908496732
3.98635E-4,92.274394838,0.882477326,0.015732115,0.904347826,0.908496732
3.99793E-4,92.507749608,0.883206157,0.015204781,0.907246377,0.908496732
4.01099E-4,92.754287906,0.88402288,0.014677448,0.910144928,0.91503268
4.02053E-4,93.035502248,0.884615268,0.014062225,0.913768116,0.921568627
4.0371E-4,93.277423014,0.88563799,0.013534892,0.917391304,0.921568627
4.04186E-4,93.519803392,0.885929688,0.013007558,0.919565217,0.921568627
4.0567E-4,93.762899605,0.886835635,0.012480225,0.92173913,0.928104575
4.07269E-4,94.006886137,0.887803144,0.011952892,0.925362319,0.934640523
4.09145E-4,94.25182731,0.888927819,0.011425558,0.928985507,0.941176471
4.11855E-4,94.539122283,0.89053303,0.010810336,0.932608696,0.941176471
4.12612E-4,94.786508914,0.890977072,0.010283002,0.936231884,0.947712418
4.14719E-4,95.034631514,0.892203972,0.009755669,0.939130435,0.947712418
4.15932E-4,95.283925622,0.892903995,0.009228335,0.942753623,0.947712418
4.17083E-4,95.533976787,0.8935643,0.008701002,0.944927536,0.947712418
4.21142E-4,95.786126305,0.895859243,0.008173668,0.947826087,0.947712418
4.23468E-4,96.039899176,0.897152493,0.007646335,0.951449275,0.947712418
4.26595E-4,96.252592559,0.898865442,0.00720689,0.953623188,0.947712418
4.28223E-4,96.509080272,0.899745915,0.006679557,0.957246377,0.947712418
4.31941E-4,96.767134771,0.901727915,0.006152224,0.961594203,0.947712418
4.36303E-4,97.027934527,0.904003743,0.00562489,0.964492754,0.947712418
4.40459E-4,97.291196231,0.906122752,0.005097557,0.96884058,0.954248366
4.44498E-4,97.51293272,0.908137587,0.004658112,0.969565217,0.960784314
4.4965E-4,97.781252118,0.910644936,0.004130779,0.973188406,0.960784314
4.52084E-4,98.006804618,0.911805091,0.003691334,0.975362319,0.960784314
4.5507E-4,98.278694185,0.913208401,0.003164001,0.978985507,0.960784314
4.62951E-4,98.509007391,0.916805898,0.002724556,0.98115942,0.973856209
4.79402E-4,98.793790408,0.923841449,0.002197223,0.985507246,0.980392157
4.85353E-4,99.035339599,0.926237152,0.001757778,0.988405797,0.980392157
4.93716E-4,99.280790916,0.92947739,0.001318334,0.992028986,0.986928105
5.01393E-4,99.502742344,0.932326013,0.000878889,0.995652174,0.986928105
5.19205E-4,99.786632913,0.938500501,0.000439445,0.997826087,1
5.54351E-4,100,0.949080047,0.000087889,1,1
