Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.67763E-4,87.020779462,0.86009632,0.028124451,0.841304348,0.869281046
3.68135E-4,87.278321271,0.860375073,0.027509228,0.844202899,0.869281046
3.6932E-4,87.536416369,0.861256995,0.026894006,0.847101449,0.875816993
3.70006E-4,87.758236639,0.861764819,0.026366673,0.850724638,0.875816993
3.71258E-4,88.017574884,0.862687058,0.02575145,0.853623188,0.875816993
3.72291E-4,88.277820919,0.863443645,0.025136228,0.857971014,0.882352941
3.73072E-4,88.501531056,0.864012927,0.024608894,0.860869565,0.888888889
3.74175E-4,88.763157737,0.864813072,0.023993672,0.865217391,0.888888889
3.75166E-4,89.025591747,0.865527325,0.02337845,0.868115942,0.888888889
3.76191E-4,89.251188,0.8662623,0.022851116,0.871014493,0.888888889
3.77595E-4,89.515105839,0.867263279,0.022235894,0.873188406,0.895424837
3.78805E-4,89.779823859,0.868118803,0.021620671,0.874637681,0.895424837
3.80255E-4,90.007784067,0.869137826,0.021093338,0.878985507,0.901960784
3.81433E-4,90.274393711,0.869959705,0.020478116,0.881884058,0.901960784
3.82431E-4,90.503500886,0.870652178,0.019950782,0.884057971,0.908496732
3.83346E-4,90.771686081,0.871283144,0.01933556,0.887681159,0.908496732
3.85158E-4,91.00245097,0.872524733,0.018808226,0.891304348,0.91503268
3.85958E-4,91.272397616,0.873068861,0.018193004,0.894202899,0.91503268
3.86542E-4,91.504164842,0.873464532,0.017665671,0.896376812,0.91503268
3.87672E-4,91.775260636,0.874227408,0.017050448,0.9,0.91503268
3.88877E-4,92.008315619,0.875035211,0.016523115,0.902898551,0.91503268
3.92698E-4,92.281597431,0.877562535,0.015907892,0.907246377,0.91503268
3.94099E-4,92.517794908,0.878476869,0.015380559,0.910144928,0.91503268
3.94835E-4,92.7544186,0.878954348,0.014853226,0.913043478,0.91503268
3.96144E-4,93.03124477,0.879798484,0.014238003,0.915942029,0.91503268
3.96898E-4,93.269154967,0.880282128,0.01371067,0.919565217,0.921568627
3.98136E-4,93.507740535,0.881072125,0.013183336,0.92173913,0.928104575
3.99789E-4,93.787168402,0.882118951,0.012568114,0.924637681,0.928104575
4.01125E-4,94.027377553,0.882958325,0.01204078,0.927536232,0.928104575
4.03357E-4,94.269081241,0.884347211,0.011513447,0.930434783,0.934640523
4.04156E-4,94.511329138,0.884840036,0.010986114,0.933333333,0.934640523
4.05935E-4,94.754402712,0.885930607,0.01045878,0.936231884,0.941176471
4.07114E-4,95.038918996,0.886647847,0.009843558,0.937681159,0.941176471
4.09223E-4,95.283647182,0.887919141,0.009316224,0.941304348,0.941176471
4.10418E-4,95.529768722,0.888633019,0.008788891,0.945652174,0.941176471
4.12888E-4,95.776912447,0.890094179,0.008261557,0.95,0.947712418
4.16089E-4,96.015897289,0.891959708,0.007734224,0.953623188,0.954248366
4.18536E-4,96.276072877,0.893364239,0.00720689,0.957971014,0.960784314
4.22116E-4,96.528848398,0.895386883,0.006679557,0.960144928,0.960784314
4.25537E-4,96.783338986,0.897283095,0.006152224,0.962318841,0.960784314
4.30137E-4,97.040513348,0.899779455,0.00562489,0.964492754,0.967320261
4.33644E-4,97.256411387,0.901641488,0.005185446,0.965942029,0.967320261
4.39253E-4,97.518500135,0.904548168,0.004658112,0.970289855,0.973856209
4.43948E-4,97.783323624,0.906915133,0.004130779,0.973188406,0.973856209
4.45881E-4,98.005738495,0.907872209,0.003691334,0.976086957,0.973856209
4.52347E-4,98.27499044,0.911003671,0.003164001,0.978985507,0.973856209
4.58868E-4,98.503669941,0.914053835,0.002724556,0.981884058,0.973856209
4.71482E-4,98.784570252,0.919660575,0.002197223,0.985507246,0.980392157
4.92169E-4,99.028560909,0.928074942,0.001757778,0.989130435,1
4.96885E-4,99.27644305,0.929866216,0.001318334,0.992753623,1
5.12352E-4,99.527853173,0.935434151,0.000878889,0.995652174,1
5.19196E-4,99.785740903,0.937754717,0.000439445,0.997101449,1
5.49753E-4,100,0.947139019,0.000087889,1,1
