"Country","Population","Line","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"Germany","MU","MU7",-0.940481804621493,-0.384124681474381,1.3470496576997,1.60842727583658,0.00964490111530415
"Germany","MU","MU8",0.437581281344453,0.264337398703192,-0.157353247976965,1.51042435903696,-0.524864601895761
"Germany","MU","MU9",-1.6138673895431,0.162186806075956,1.04593878672509,-0.512436055852295,0.195165576539147
"Austria","MA","MA12",1.04621058538297,1.29859097196425,-0.683716328759625,-1.12677537781246,2.37732255097919
"Austria","MA","MA13",0.909930225696032,1.16657826515826,1.23148994994987,-0.53922040598789,-0.235705295411159
"Austria","MA","MA16",-1.67676994185595,0.51577092929468,0.0450762039549059,-2.70092119950939,-0.909399116669612
"Austria","MA","MA18",2.07618495678978,0.862579255284215,-0.249449490326816,-0.641044114142632,-0.236180106895451
"Austria","MA","MA19",-0.942410219870292,1.43231679384362,0.625936422389263,-1.77018950407797,1.15509810179666
"Austria","MA","MA20",-0.642323937467197,-0.176108418820846,1.91079001936467,-0.544443406852829,1.09161357049026
"Austria","MA","MA21",2.16266990228908,-0.437951076735713,-0.511697623745768,-0.605230132174431,-0.150473291248522
"Austria","MA","MA23",1.41403055972359,-0.71718206068002,-0.311947046156592,-0.864808124499192,0.167914935622051
"Austria","MA","MA26",0.972128400311942,-1.2895694239891,1.22219655331468,-0.431001231972007,0.714449816168626
"Austria","MA","MA27",1.08233150599834,-0.731634871186196,0.649809631726449,-1.75683132031854,0.563412488605577
"Austria","MA","MA28",2.24962235733725,-0.592904497633908,-0.381656988697914,0.780511572409753,0.747663153864068
"Austria","MA","MA3",0.341121126071647,-1.06120279951953,2.0719923075778,-2.80418743831942,0.815021854757169
"Austria","MA","MA30",1.9809119557356,-0.978144993772512,2.01691458465658,-0.345725136569908,-0.595473370232771
"Austria","MA","MA31",1.32299487402561,0.34448554046778,0.118364251432558,0.325248420223442,-0.020607436750159
"Austria","MA","MA32",2.72109784061706,0.711555023579644,0.195111358319067,-1.5974903643651,0.378266309048926
"Austria","MA","MA33",0.185722144628099,-1.18569354636662,-0.186136705129853,-0.402605336166328,0.933496603353901
"Austria","MA","MA5",0.377702558531601,0.127857234235092,1.90764800222605,-1.62383826067006,-0.0629855302438573
"Austria","MA","MA6",0.297922703926016,-1.6618435942855,1.1216210197426,-0.430322555888071,-0.257532214741802
"Austria","MA","MA7",0.287201647801553,-1.00652391697267,1.54983396609598,-0.698964254046738,0.153425830344447
"Austria","MA","MA9",0.465071028275366,-1.07308910719027,1.37769242382706,-1.81608614641088,-0.19549564503608
"Ukraine","UM","UM13",-0.781885190908374,-0.691347567850043,0.628143049440765,-0.464766104064034,-0.0537343904597131
"Ukraine","UM","UM17",1.13657556525321,-0.677736690891883,2.12451519926611,1.09584701608506,1.40032678460043
"Ukraine","UM","UM18",1.02712994079595,-0.870761384891919,2.28134488983671,0.209369809248299,0.0215436197696347
"Ukraine","UM","UM2",-0.718953036535803,-1.83616167966115,1.61827525204774,1.57877344644703,-1.66354120907737
