"","Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"372","Posnien","1","F","YE","YE19",2621.3622799,37.4118664684664,2606.5523205,2582.109868,2690.654407,11.8306709558434,0.0142719176038093,2604.346601
"373","Posnien","1","F","YE","YE21",2716.4212349,116.956813794838,2735.1085845,2550.547411,2844.880499,36.984991946789,0.0430554776601662,2844.880499
"374","Posnien","1","M","AK","AK12",2332.7062219,76.7917570357778,2338.8798445,2166.766674,2414.305927,24.2836857759318,0.0329196005544284,2396.773514
"375","Posnien","1","M","AK","AK3",2340.5672802,73.1901915871643,2352.0748945,2205.974464,2446.667925,23.1447707799533,0.0312702788791059,2370.625956
"376","Posnien","1","M","AK","AK7",2226.7766658,125.426278815368,2188.557168,2079.068305,2496.407746,39.663271949589,0.0563263845637197,2258.690097
"377","Posnien","1","M","GI","GI10",2447.5569246,48.4050323207035,2451.5857465,2357.784411,2506.809961,15.3070152347489,0.0197768770295768,2438.40174
"378","Posnien","1","M","GI","GI14",2369.662239,42.5546194867855,2379.595111,2285.43163,2421.493365,13.4569522540028,0.0179580949497442,2393.342235
"379","Posnien","1","M","GI","GI7",2418.1210166,66.5583358627693,2426.3576395,2284.506371,2489.230661,21.0475938596819,0.0275248159235445,2478.017736
"380","Posnien","1","M","KA","KA16",2381.2568315,45.0755152126584,2379.3623285,2310.436524,2457.732697,14.254129477757,0.0189292959148235,2419.338912
"381","Posnien","1","M","KA","KA6",2314.6147032,79.4846747092982,2305.102918,2184.342722,2433.743934,25.1352611158964,0.034340348136305,2226.622406
"382","Posnien","1","M","KA","KA7",2301.8484296,104.417402428389,2295.8570995,2131.535374,2473.308501,33.0196819032107,0.0453624144342702,2374.90862
"383","Posnien","1","M","MA","MA13",2374.6784792,38.4886469360612,2380.4578345,2313.95485,2450.015788,12.1711788376015,0.016207940263571,2391.606473
"384","Posnien","1","M","MA","MA3",2242.9139006,51.6858923760913,2243.105837,2170.383453,2348.659683,16.3445142806781,0.0230440822370689,2348.659683
"385","Posnien","1","M","MA","MA30",2526.4045465,45.775239091961,2543.8820675,2456.326162,2572.181068,14.4754015969375,0.0181187289087872,2502.277665
"386","Posnien","1","M","MU","MU11",2076.3223908,113.016130507114,2081.1710865,1900.529298,2275.06516,35.7388384741319,0.0544309164163899,2100.828601
"387","Posnien","1","M","MU","MU15",2359.9071767,88.5004087086883,2339.414141,2189.872019,2506.375932,27.9862865375256,0.0375016481929784,2438.083502
"388","Posnien","1","M","MU","MU4",2363.5143957,131.576655818564,2384.3745555,2053.11478,2555.40241,41.608191929471,0.0556699193615851,2407.89045
"389","Posnien","1","M","RE","RE11",2377.8473215,65.3527889780674,2379.0502935,2254.967912,2466.477315,20.6663664615041,0.0274840139596689,2352.8833
"390","Posnien","1","M","RE","RE15",2320.0652146,81.3181806906574,2325.087025,2164.776679,2440.349844,25.7150666163602,0.0350499547077074,2298.076986
"391","Posnien","1","M","RE","RE18",2426.8956222,132.546135538362,2454.4839125,2162.288522,2567.239932,41.9147683354613,0.0546155072867156,2412.849008
"392","Posnien","1","M","UM","UM20",2406.6862678,50.5368716354909,2382.457561,2351.475671,2478.773213,15.981162018771,0.02099852910271,2382.334473
"393","Posnien","1","M","UM","UM5",2293.4952162,70.5737749979566,2275.058915,2221.626472,2464.11122,22.3173872069788,0.0307712763032868,2265.488667
"394","Posnien","1","M","UM","UM9",2344.869618,58.1929520145514,2344.013366,2273.690295,2448.287716,18.4022272134866,0.024817137621573,2405.318559
"395","Posnien","1","M","VA","VA15",2335.6367874,64.7109637320001,2355.1014775,2239.672504,2430.169793,20.463403497767,0.0277059190371956,2257.455385
"396","Posnien","1","M","VA","VA48",2359.181815,63.4761738992949,2359.785271,2241.988213,2471.556817,20.0729286674704,0.026906011862123,2305.209651
"397","Posnien","1","M","VA","VA6",2324.3392992,63.3013536527252,2322.1745405,2230.237155,2416.770744,20.0176456514431,0.0272341278549618,2340.406715
"398","Posnien","1","M","YE","YE14",2300.8000581,29.3871101353603,2300.913825,2263.087365,2352.406569,9.29302018779578,0.0127725614539615,2305.752254
"399","Posnien","1","M","YE","YE19",2313.4086744,80.1649967309447,2335.912304,2171.450676,2414.205788,25.3503978289738,0.034652328236703,2224.82188
"400","Posnien","1","M","YE","YE21",2433.3556328,63.1824003007265,2448.7814965,2323.150405,2501.962952,19.9800292986803,0.0259651320378617,2407.160897
"401","Ritchie","1","F","KA","KA1",2577.23072774286,251.727479295351,2656.62081,2016.072874,2924.537488,42.5497100317102,0.0976736295224195,2571.180222
"402","Ritchie","1","F","MA","MA3",2678.49355886667,154.779167015615,2727.6416645,2328.172574,2862.486703,28.2586804021041,0.0577859022670587,2845.441908
"403","Ritchie","1","F","RE","RE1",2746.12035626829,191.961605386746,2801.178196,2232.676973,3032.367248,29.9793660514243,0.0699028376336729,2844.702793
"404","Ritchie","1","M","KA","KA1",2292.41707955172,150.533913041742,2264.94497,2014.441074,2530.43305,27.9534458894012,0.0656660231615351,2059.97158
"405","Ritchie","1","M","MA","MA3",2371.21850526667,131.072763319831,2378.704723,2160.101557,2713.264609,23.930503048269,0.0552765436962927,2531.952321
"406","Ritchie","1","M","RE","RE1",2396.39311927778,141.514570324237,2394.9213535,2143.983974,2601.303403,23.5857617207062,0.0590531533352452,2572.696222
"407","Ritchie","2","F","AK","AK1",2584.4417776,184.733291352903,2601.910003,2190.235908,2898.662895,41.3076197172365,0.0714789913063751,2643.634808
"408","Ritchie","2","F","GI","GI1",2800.5420557,166.61655662295,2869.2591665,2418.600152,3013.400315,37.2565946785859,0.0594943954809863,2576.481603
"409","Ritchie","2","F","VA","VA1",2789.80515496154,109.335133406435,2793.283019,2577.32991,3046.341051,21.4423837984877,0.0391909568350991,2907.908638
"410","Ritchie","2","M","AK","AK1",2355.52748668182,99.0786877016349,2362.6277025,2179.482354,2524.472575,21.1236471935624,0.0420622082577372,2524.472575
"411","Ritchie","2","M","GI","GI1",2304.22563608696,234.133464973518,2263.735714,1857.612491,2638.172641,48.8202022601058,0.101610476555206,2238.264326
"412","Ritchie","2","M","VA","VA1",2387.51508291667,127.452549319707,2395.043143,2138.30617,2575.839009,26.0161426875158,0.0533829294866723,2575.839009
"413","Ritchie","3","F","MU","MU1",2770.19315929412,83.5786476582816,2775.3837795,2604.152106,2944.255737,14.3336198215195,0.0301706931077609,2772.745475
"414","Ritchie","3","F","UM","UM2",2875.17745037931,63.9208140249297,2869.203689,2756.39805,3002.828956,11.8697971769118,0.0222319544195426,2974.095677
"415","Ritchie","3","F","YE","YE11",2839.19420732258,114.013346234899,2852.683609,2551.244108,3022.181172,20.4774014856023,0.0401569381695857,2551.244108
"416","Ritchie","3","M","MU","MU1",2469.12769275,65.209564543498,2463.1462505,2336.643655,2595.829729,11.5275313217323,0.026409960381948,2384.268884
"417","Ritchie","3","M","UM","UM2",2505.32736357692,66.2168740359252,2503.792485,2331.394957,2643.984273,12.9861974168576,0.0264304278149845,2557.426775
"418","Ritchie","3","M","YE","YE11",2449.76563351613,96.3018624700516,2460.503313,2272.679124,2638.597326,17.2963250946746,0.0393106430886739,2407.790718
"419","Ritchie","4","F","KA","KA2",2819.94192107143,98.9055855984737,2836.268024,2591.315948,3009.086127,18.6913987691981,0.0350736250485949,2751.716952
"420","Ritchie","4","F","MA","MA5",2812.65968217143,62.6318009621386,2822.433122,2622.229123,2923.936274,10.5867066128922,0.0222678205113623,2837.095483
"421","Ritchie","4","F","MU","MU2",2750.48637345455,102.869458568146,2733.294953,2605.337756,2982.146557,17.9072742169747,0.0374004610824321,2724.248301
"422","Ritchie","4","M","KA","KA2",2385.1916018,93.9314095332379,2393.189742,2135.356588,2544.41417,17.1494506198701,0.039381075072691,2375.020534
"423","Ritchie","4","M","MA","MA5",2446.0439,51.1821281998536,2454.0426,2335.6582,2549.7408,8.90966490385453,0.0209244520099797,2470.7265
"424","Ritchie","4","M","MU","MU2",2379.51797267742,99.2223536011779,2375.496225,2129.736452,2561.365992,17.820860786347,0.0416985098412741,2332.046099
"425","Ritchie","5","F","RE","RE2",3077.78843969231,93.9586122941727,3069.1326695,2897.604965,3218.120266,18.4267999060802,0.0305279632226983,3062.226047
"426","Ritchie","5","F","UM","UM4",2833.57019628125,88.0732151381741,2833.8997695,2659.954295,3003.128949,15.5692919162761,0.0310820657465132,2871.213062
"427","Ritchie","5","F","VA","VA6",2724.8986510303,73.4388621382424,2724.107008,2566.010987,2884.813784,12.7840649770789,0.0269510435224718,2649.131543
"428","Ritchie","5","M","RE","RE2",2681.55983255882,86.8021854706185,2683.5799765,2517.280249,2884.163291,14.8864519954887,0.0323700349388771,2549.821956
"429","Ritchie","5","M","UM","UM4",2496.85364529032,107.080422987348,2505.414032,2142.096529,2746.585487,19.2322117117975,0.0428861432023972,2507.382185
"430","Ritchie","5","M","VA","VA6",2415.57353715385,70.8222376865937,2416.833651,2231.634954,2548.476977,13.8893835369326,0.0293190153796933,2411.843631
"431","Ritchie","6","F","AK","AK2",2886.15511106897,64.4610703757031,2892.364823,2749.597225,3043.916989,11.9701202626709,0.0223345828256016,2878.902698
"432","Ritchie","6","F","GI","GI2",2867.93484666667,128.726847667525,2871.674112,2291.404604,3021.025852,24.7734933842593,0.0448848577634676,2291.404604
"433","Ritchie","6","F","YE","YE13",2685.779353,88.9497891124247,2686.6266465,2518.473181,2861.452356,14.8249648520708,0.0331187999539383,2596.910468
"434","Ritchie","6","M","AK","AK2",2528.2239803871,74.1512444847165,2534.192733,2389.763215,2670.044215,13.3179566613387,0.0293293810437488,2409.374332
"435","Ritchie","6","M","GI","GI2",2490.92196366667,68.057040971805,2481.556803,2333.086654,2639.923924,11.8472101636527,0.0273220285358214,2599.617234
"436","Ritchie","6","M","YE","YE13",2353.81482051724,85.2319403415036,2357.077432,2169.896267,2488.641312,15.8271739852018,0.0362101298702734,2324.619802
"437","Ritchie","7","F","MA","MA6",2897.68602166667,94.2141027873852,2918.925489,2686.736959,3064.130685,16.4005701711972,0.0325135649904526,2952.738026
"438","Ritchie","7","F","MU","MU3",2799.8366477,129.11832387085,2789.488512,2534.930358,3040.278151,23.5736728571074,0.0461163775311383,2930.883613
"439","Ritchie","7","M","KA","KA3",2656.0896005625,111.810358644347,2682.878623,2430.479028,2788.414123,19.7654657010795,0.0420958534759778,2577.231688
"440","Ritchie","7","M","MA","MA6",2530.56039065517,93.6327795013674,2549.111668,2186.552244,2660.332841,17.3871706539638,0.0370008081400205,2526.078067
"441","Ritchie","7","M","MU","MU3",2492.07914313333,117.159591840306,2458.608925,2258.039332,2663.563723,21.3903170930113,0.0470127893663118,2607.055389
"442","Ritchie","8","F","RE","RE3",2777.2711654,58.696634879188,2777.899584,2598.877285,2895.789014,9.28075286027582,0.0211346431023541,2707.519582
"443","Ritchie","8","F","UM","UM5",3046.778448,96.6441121771408,3052.10489,2859.998505,3227.663251,17.0844267705524,0.0317200984011755,2859.998505
"444","Ritchie","8","F","VA","VA9",2733.53940671053,76.6182444680911,2737.4337715,2475.765873,2860.368152,12.4291205021579,0.0280289518709707,2860.368152
"445","Ritchie","8","M","RE","RE3",2413.66921070732,49.2386421120522,2423.850605,2318.711525,2485.478416,7.68978396892593,0.0203999130840398,2322.015167
"446","Ritchie","8","M","UM","UM5",2623.25133221875,119.145709931579,2633.6333205,2273.141126,2841.527974,21.0621848604762,0.0454190982267815,2701.829107
"447","Ritchie","8","M","VA","VA9",2380.94222403125,66.9533340406323,2389.365116,2222.565999,2500.390478,11.8357891307948,0.0281205202565863,2412.16112
"448","Ritchie","9","F","AK","AK3",2850.50818070588,117.148997472093,2849.994485,2606.454851,3053.481745,20.0908873173272,0.041097583323926,2887.842237
"449","Ritchie","9","F","GI","GI3",2652.55266830556,114.493792913393,2683.5857595,2152.787068,2814.360691,19.0822988188989,0.0431636266006855,2152.787068
"450","Ritchie","9","F","YE","YE14",2758.82829364516,82.58935350531,2745.878724,2607.167583,2930.945201,14.8334857805173,0.0299363877395164,2797.943184
"451","Ritchie","9","M","AK","AK3",2504.35132502857,72.1371658051635,2502.321334,2324.590864,2644.036754,12.1934065208581,0.0288047308235958,2548.481032
"452","Ritchie","9","M","GI","GI3",2300.30987764865,69.9304211590337,2307.75491,2116.357398,2422.625091,11.4964904203823,0.0304004351059501,2370.594995
"453","Ritchie","9","M","YE","YE14",2413.80269068966,92.9704683816537,2437.917324,2156.577275,2547.476698,17.2641825666101,0.0385161839201906,2283.358862
"454","Ritchie","10","F","KA","KA5",2617.09990425806,83.6736449722953,2606.824589,2372.258084,2774.362169,15.0282302769302,0.031971895622386,2572.041977
"455","Ritchie","10","F","MA","MA7",3015.0986907931,197.142503873305,2957.742892,2657.4608,3333.0502,36.608443925824,0.0653850915312651,2945.7466
"456","Ritchie","10","F","MU","MU4",2767.24245555882,84.1632841217591,2753.9163585,2609.310292,2974.65176,14.4338841478287,0.0304141344581832,2870.639252
"457","Ritchie","10","F","RE","RE4",2790.44593985294,81.6410392662832,2795.1545715,2611.884736,2949.981553,14.0013227237316,0.0292573448925464,2850.53123
"458","Ritchie","10","M","KA","KA5",2297.66563275,63.5487572882335,2311.722224,2109.909864,2407.6706,11.233939303622,0.0276579657119971,2309.81082
"459","Ritchie","10","M","MA","MA7",2552.32778387879,176.674524108088,2505.030294,2312.639044,2920.858365,30.7550870238245,0.0692209383230531,2572.438037
"460","Ritchie","10","M","MU","MU4",2424.49761912903,77.9130060165416,2400.280823,2296.249902,2598.891198,13.9935889774149,0.0321357321210861,2392.280792
"461","Ritchie","10","M","RE","RE4",2446.80130918182,66.9706134148109,2461.216226,2232.68099,2531.750783,11.6580874011655,0.027370679083544,2418.787
"462","Ritchie","11","F","UM","UM7",2916.67162670588,83.8584919682205,2925.354819,2666.974651,3097.946251,14.3816127247343,0.0287514340662789,2977.103367
"463","Ritchie","11","F","VA","VA11",2727.12879188889,102.284545667377,2733.55338,2534.736998,2997.280246,19.6846699916662,0.0375063128560685,2637.697672
"464","Ritchie","11","F","YE","YE15",2767.29519834783,92.5399376062741,2741.012004,2639.190165,2979.886522,19.2959108668505,0.0334405731855148,2734.539657
"465","Ritchie","11","M","UM","UM7",2572.11906432258,75.9033123865071,2584.591127,2255.843579,2688.808587,13.6326373460113,0.0295100306355755,2636.507282
"466","Ritchie","11","M","VA","VA11",2392.18687284375,66.5722451198844,2408.933835,2259.731208,2501.357066,11.7684214907708,0.0278290320357563,2426.858176
"467","Ritchie","11","M","YE","YE15",2369.88631286667,80.2560013160276,2368.881036,2227.677131,2550.164361,14.6526740986509,0.0338649161693112,2427.098812
"468","Ritchie","12","F","AK","AK4",2734.860991,124.141109590004,2752.1695855,2427.897488,2965.257255,21.9452551037785,0.0453921095070399,2688.380803
"469","Ritchie","12","F","GI","GI4",2769.31433159375,115.04846027361,2791.241814,2379.249188,2980.209228,20.3378866061353,0.0415440237177409,2379.249188
"470","Ritchie","12","M","AK","AK4",2377.43341558824,79.2676919263054,2394.1430195,2207.73325,2528.049664,13.5942970128737,0.0333417085023568,2207.73325
"471","Ritchie","12","M","GI","GI4",2423.22613596774,79.4087548613381,2406.033369,2235.24441,2624.47001,14.2622334004408,0.0327698491208396,2406.033369
"472","Ritchie","13","F","KA","KA6",2856.49987811765,86.67690426391,2853.0268195,2636.589043,3056.411335,14.8649664457932,0.0303437451294511,2779.947766
"473","Ritchie","13","F","MA","MA9",2815.94318997143,97.9317465829446,2816.188728,2554.297818,3055.315048,16.5534864595141,0.0347776002483694,2840.934737
"474","Ritchie","13","F","MU","MU5",2824.41740784848,86.6352261289996,2854.244274,2583.240377,2939.863738,15.0812570877281,0.0306736624297308,2924.143018
"475","Ritchie","13","M","KA","KA6",2507.5579695,88.6763016523161,2523.6879555,2316.147534,2713.266548,16.7582458112125,0.0353636098271331,2526.965018
"476","Ritchie","13","M","MA","MA9",2452.96956853333,102.107930488201,2453.473187,2149.870387,2680.162519,18.6422722761857,0.0416262524403239,2443.922139
"477","Ritchie","13","M","MU","MU5",2436.53599015152,67.2465546303404,2426.704856,2301.234986,2563.392226,11.7061226011464,0.0275992453639721,2483.334898
"478","Ritchie","14","F","RE","RE5",2993.79896490909,66.9016711362585,2992.436646,2892.607258,3169.033569,11.6460860909189,0.0223467480349971,2923.522948
"479","Ritchie","14","F","UM","UM8",2786.28120766667,127.727767297674,2787.8877,2423.281568,3039.192183,22.2345503316339,0.045841664131467,2659.926046
"480","Ritchie","14","F","VA","VA15",2908.72331505714,68.9330918932622,2923.473711,2764.887869,3049.215643,11.6518191810365,0.0236987449223606,2886.155566
"481","Ritchie","14","M","RE","RE5",2528.52629978788,103.945823949549,2550.592363,2275.000846,2728.456925,18.0946453795211,0.0411092516452246,2519.329171
"482","Ritchie","14","M","UM","UM8",2378.3284095,113.331906348836,2363.2643715,2113.356545,2599.315077,20.0344398760152,0.0476519163191017,2113.356545
"483","Ritchie","14","M","VA","VA15",2576.6447154,75.4989377688931,2586.648896,2322.238236,2694.260309,12.7616496965727,0.0293012604018139,2484.006913
"484","Ritchie","15","F","GI","GI5",2743.19294648387,130.172546125294,2777.507539,2239.299462,2899.526155,23.3796794624277,0.0474529311881415,2239.299462
"485","Ritchie","15","F","GI","GI6",2330.502557,NA,2330.502557,2330.502557,2330.502557,NA,NA,2330.502557
"486","Ritchie","15","F","GI","GI7",2138.877014,NA,2138.877014,2138.877014,2138.877014,NA,NA,2138.877014
"487","Ritchie","15","F","GI","GI8",2124.77183,NA,2124.77183,2124.77183,2124.77183,NA,NA,2124.77183
"488","Ritchie","15","F","GI","GI9",2166.947483,NA,2166.947483,2166.947483,2166.947483,NA,NA,2166.947483
"489","Ritchie","15","F","YE","YE19",2852.48860126471,90.3777404726038,2853.0411285,2590.574575,2968.862907,15.4996546194284,0.0316838217802284,2910.813652
"490","Ritchie","15","M","GI","GI5",2387.16567696774,129.102670745779,2397.592926,2077.701567,2829.8304,23.187524171759,0.05408199019926,2432.689713
"491","Ritchie","15","M","YE","YE19",2485.95157487097,91.3431901607895,2491.428427,2250.294434,2621.690256,16.4057212569177,0.0367437528084314,2548.893692
"492","StamenkovicRadak","1","F","AK","AK1",2803.04763,80.6691525040531,2807.8616,2591.5183,2996.5857,14.7281048404314,0.028779087319345,2827.8535
"493","StamenkovicRadak","1","F","AK","AK2",2791.586503125,82.2101863345,2801.45945,2530.5316,2944.7394,14.5328450599337,0.0294492706002379,2714.7218
"494","StamenkovicRadak","1","F","AK","AK3",2806.25922,86.9688939155453,2797.53785,2621.9763,3014.5991,15.878274999606,0.030991040776178,2771.9347
"495","StamenkovicRadak","1","F","AK","AK4",2721.14385,76.6790320976055,2715.4421,2572.9485,2898.5512,13.1503455148364,0.0281789704346595,2648.5353
"496","StamenkovicRadak","1","F","GI","GI1",2879.05675333333,108.227520666108,2903.62425,2619.4332,3079.5515,19.7595514705614,0.0375913119950845,2867.0181
"497","StamenkovicRadak","1","F","GI","GI3",2748.5543,129.422039073773,2777.9291,2467.2203,2979.9999,24.4584663971492,0.04708731389217,2683.386
"498","StamenkovicRadak","1","F","GI","GI4",2784.316309375,90.1860937027231,2800.35335,2635.2478,2970.6743,15.9427996064802,0.0323907500735674,2838.2712
"499","StamenkovicRadak","1","F","GI","GI5",2903.87198387097,72.8180618608419,2893.0707,2628.2765,3041.6818,13.0785099935209,0.0250761955985996,2982.7323
"500","StamenkovicRadak","1","F","KA","KA1",2803.10968888889,80.7003575370658,2820.1371,2652.4888,2937.9063,15.5307910492413,0.0287895824615605,2913.647
"501","StamenkovicRadak","1","F","KA","KA2",2855.20561153846,95.8424725981684,2882.0191,2563.4344,3003.7561,18.7962553080401,0.0335676254665687,2840.9646
"502","StamenkovicRadak","1","F","KA","KA3",2853.2282,102.361848810413,2851.6526,2591.6007,3021.2941,17.3023104087996,0.0358758015956849,2974.2848
"503","StamenkovicRadak","1","F","KA","KA5",2776.50139285714,63.7359221627277,2767.9683,2658.8968,2899.5641,12.0449571159962,0.0229554799888433,2783.0773
"504","StamenkovicRadak","1","F","MA","MA3",2900.0141516129,58.5136352928664,2898.6351,2781.6924,3014.2132,10.5093591394598,0.0201770171570793,2887.8647
"505","StamenkovicRadak","1","F","MA","MA5",2839.52172413793,53.1502749911019,2835.8998,2711.422,2936.7105,9.86975828867598,0.0187180378087222,2790.5218
"506","StamenkovicRadak","1","F","MA","MA6",2850.88381,128.366585583494,2860.40525,2456.4643,3077.2124,23.4364248513323,0.0450269439719795,2935.1771
"507","StamenkovicRadak","1","F","MA","MA7",2899.71189,87.888520717905,2906.4416,2651.7204,3053.9187,16.0461751143189,0.030309397640848,2836.8854
"508","StamenkovicRadak","1","F","MU","MU1",2844.150546875,76.295965108969,2844.9097,2662.4522,2989.8368,13.4873485764311,0.0268255719419631,2823.3191
"509","StamenkovicRadak","1","F","MU","MU2",2843.65654,95.6847951423502,2858.71145,2621.5098,3026.8241,17.4695735699086,0.0336485063496277,2901.6401
"510","StamenkovicRadak","1","F","MU","MU5",2894.56581714286,61.0645822786609,2894.6196,2775.2366,3019.1806,10.321798305206,0.0210962839113936,2987.9464
"511","StamenkovicRadak","1","F","RE","RE2",2987.58948709677,104.813683291015,2964.7951,2767.8871,3185.0728,18.8250932440214,0.0350830272176613,3133.2436
"512","StamenkovicRadak","1","F","RE","RE5",2922.4193516129,97.6435267200746,2964.172,2740.0357,3040.8049,17.5372951075185,0.0334118806961035,3007.0163
"513","StamenkovicRadak","1","F","UM","UM2",2801.97602666667,110.882350475056,2822.4343,2504.4518,2981.0133,20.2442548614605,0.0395729119092305,2945.6838
"514","StamenkovicRadak","1","F","UM","UM7",2960.29837419355,57.7991196085544,2982.3547,2837.2382,3039.5947,10.3810283341761,0.0195247614606755,2989.5567
"515","StamenkovicRadak","1","F","UM","UM9",2883.05519666667,136.553589942326,2895.62185,2660.4821,3169.5059,24.9311605065742,0.0473641954896342,2726.2234
"516","StamenkovicRadak","1","F","VA","VA1",2848.53356551724,121.948737492731,2835.5545,2537.2253,3124.4396,22.6453120489771,0.0428110586334576,2661.2983
"517","StamenkovicRadak","1","F","VA","VA11",2850.67152258065,108.501722625102,2853.9779,2650.1789,3142.9676,19.4874846625067,0.0380618116698614,2737.6256
"518","StamenkovicRadak","1","F","VA","VA6",2841.44058787879,69.0288223861361,2833.7142,2695.9849,3003.6304,12.0163755943608,0.0242936004647093,2780.5231
"519","StamenkovicRadak","1","F","VA","VA9",2822.67561875,92.6141037104046,2828.18785,2475.7202,2929.9421,16.3720151917853,0.0328107498768909,2910.4064
"520","StamenkovicRadak","1","F","YE","YE13",2868.12128275862,104.73437826937,2878.3961,2613.8748,3049.8702,19.4486857914939,0.0365167187660329,2868.7345
"521","StamenkovicRadak","1","F","YE","YE14",2740.03517241379,88.8567660125147,2741.3261,2550.1919,2914.4942,16.5002872140131,0.0324290603664907,2863.3759
"522","StamenkovicRadak","1","F","YE","YE15",2888.50998333333,70.7038093072037,2890.11295,2768.0113,3106.5017,11.7839682178673,0.0244776060028055,2843.8804
"523","StamenkovicRadak","1","M","AK","AK1",2454.01943870968,71.7721395109954,2444.5336,2297.6052,2606.5813,12.8906567939801,0.0292467689452098,2535.5116
"524","StamenkovicRadak","1","M","AK","AK2",2436.574959375,62.7410612655101,2447.81755,2221.4632,2522.7784,11.0911574699207,0.0257496946786335,2341.3181
"525","StamenkovicRadak","1","M","AK","AK3",2414.64731,53.8228098866332,2409.85815,2326.2237,2530.4773,9.82665569440702,0.022290133082265,2458.8917
"526","StamenkovicRadak","1","M","AK","AK4",2383.03878888889,81.8756949974491,2391.75575,2131.3739,2525.2795,13.6459491662415,0.0343576845577173,2416.4129
"527","StamenkovicRadak","1","M","GI","GI1",2532.95914666667,74.3480285451249,2544.2843,2364.5508,2699.42,13.5740307800676,0.0293522414852074,2570.8304
"528","StamenkovicRadak","1","M","GI","GI3",2412.09461111111,65.4883513911287,2412.1707,2267.3371,2525.8249,12.6032391014843,0.0271499928275873,2267.71
"529","StamenkovicRadak","1","M","GI","GI4",2439.47324333333,63.8073782535168,2451.73355,2291.7596,2548.0237,11.6495801349052,0.0261562115624312,2348.1339
"530","StamenkovicRadak","1","M","GI","GI5",2492.726364,125.119837977716,2532.2208,2211.578,2646.2719,25.0239675955432,0.050193972264545,2514.8804
"531","StamenkovicRadak","1","M","KA","KA1",2375.03758275862,77.9757162263816,2367.1606,2180.6384,2551.3339,14.4797269942558,0.0328313609824281,2333.0104
"532","StamenkovicRadak","1","M","KA","KA2",2467.81686923077,52.6719008186777,2476.5241,2347.3322,2572.9409,10.3298096189408,0.0213435208565925,2436.8033
"533","StamenkovicRadak","1","M","KA","KA3",2462.888844,93.1589655182612,2450.7041,2262.4136,2636.0396,18.6317931036522,0.037825079172863,2374.0041
"534","StamenkovicRadak","1","M","KA","KA5",2408.33041212121,61.3515299080214,2406.5792,2252.8285,2535.6185,10.6799305156843,0.0254747145986435,2434.1427
"535","StamenkovicRadak","1","M","MA","MA3",2525.55194333333,62.6388976967996,2525.4562,2411.4816,2704.9895,11.4362457485985,0.024802062718269,2572.9106
"536","StamenkovicRadak","1","M","MA","MA5",2470.07251785714,72.5819871571404,2462.3604,2359.1366,2606.7557,13.7167062629055,0.0293845571870527,2521.8447
"537","StamenkovicRadak","1","M","MA","MA6",2473.45267333333,68.4093417069625,2492.5263,2274.4783,2572.0732,12.4897798656608,0.0276574290037945,2498.6296
"538","StamenkovicRadak","1","M","MA","MA7",2543.23336666667,60.3988219316024,2540.0416,2437.3134,2685.0008,10.5140853443389,0.0237488319881416,2489.4865
"539","StamenkovicRadak","1","M","MU","MU1",2498.892546875,69.4553897937002,2513.31865,2325.3612,2593.2125,12.2780942782701,0.027794468345811,2524.6836
"540","StamenkovicRadak","1","M","MU","MU2",2445.46670909091,79.5228680278838,2456.1984,2287.6203,2593.1901,13.8431544611683,0.0325184831722555,2431.2428
"541","StamenkovicRadak","1","M","MU","MU5",2480.9122,76.2920842991755,2492.2763,2228.8827,2577.9105,13.280747202775,0.0307516260749475,2485.8391
"542","StamenkovicRadak","1","M","RE","RE2",2618.46335172414,72.858534288871,2616.5795,2485.5232,2747.2213,13.5294901638562,0.0278249203835131,2675.1547
"543","StamenkovicRadak","1","M","RE","RE5",2520.46085,75.1807333799624,2538.44275,2367.9945,2623.4661,14.7441548673325,0.029828169471453,2591.9747
"544","StamenkovicRadak","1","M","UM","UM2",2448.0672,55.9074920542408,2462.1491,2301.0831,2518.3834,10.3817606436431,0.0228374008908909,2439.4088
"545","StamenkovicRadak","1","M","UM","UM7",2576.90079285714,68.696072341712,2594.02125,2408.4609,2679.2908,12.9823373902195,0.0266584078564954,2679.2908
"546","StamenkovicRadak","1","M","UM","UM9",2541.2650862069,71.2198384810858,2553.1017,2371.6125,2707.6981,13.2251919916602,0.0280253480314361,2573.0736
"547","StamenkovicRadak","1","M","VA","VA1",2447.44074827586,86.9351249491811,2447.6109,2194.0212,2582.4997,16.1434474269024,0.035520829262332,2441.8021
"548","StamenkovicRadak","1","M","VA","VA11",2473.40494516129,87.0987212705707,2487.3863,2290.9509,2684.7339,15.6433921399467,0.0352140968428811,2386.7794
"549","StamenkovicRadak","1","M","VA","VA6",2457.06550625,71.8917775052193,2456.60105,2335.7476,2633.2702,12.7087908463738,0.0292592026229457,2355.0451
"550","StamenkovicRadak","1","M","VA","VA9",2425.15113870968,68.4290880983649,2422.6092,2308.7079,2538.7239,12.2902270353236,0.0282164220638113,2493.2918
"551","StamenkovicRadak","1","M","YE","YE13",2457.22226666667,77.2542053419399,2466.4197,2270.4512,2629.0823,14.8675787500665,0.0314396489035315,2567.8379
"552","StamenkovicRadak","1","M","YE","YE14",2402.39797586207,90.3334065646087,2407.1278,2115.6732,2573.729,16.7744924807001,0.0376013497647881,2307.2597
