"","Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"554","StamenkovicRadak","2","F","AK","AK5",2743.33300967742,91.6602604844847,2761.6202,2430.6774,2896.7782,16.4626687681687,0.0334120065486555,2672.9797
"555","StamenkovicRadak","2","F","AK","AK6",2767.763378125,73.8167388420711,2776.9149,2623.3092,2901.2012,13.0490791500762,0.0266701768747579,2842.1486
"556","StamenkovicRadak","2","F","AK","AK9",2744.23710588235,100.714023184966,2757.65105,2461.2657,2899.4165,17.2723124802314,0.0367001899978257,2643.545
"557","StamenkovicRadak","2","F","GI","GI11",2883.55193478261,95.0516250295243,2888.5535,2729.5204,3137.444,19.819633898204,0.0329633823767735,2861.1761
"558","StamenkovicRadak","2","F","GI","GI6",2868.39678666667,105.40776658849,2897.0222,2662.7398,3072.7848,19.2447371655851,0.0367479726230566,3000.3229
"559","StamenkovicRadak","2","F","GI","GI8",2781.93440625,94.9021824800977,2792.584,2492.6453,2939.9218,16.7764941952701,0.0341137383638115,2818.4736
"560","StamenkovicRadak","2","F","KA","KA10",2731.85757714286,108.051106052499,2734.6508,2482.9121,2992.7011,18.2639704016783,0.0395522471436834,2719.1386
"561","StamenkovicRadak","2","F","KA","KA13",2810.64236129032,61.5575772020671,2810.0917,2688.9392,2904.7277,11.0560672454138,0.0219016044338729,2832.3077
"562","StamenkovicRadak","2","F","KA","KA7",2793.56699583333,83.2752449989033,2800.129,2610.7388,2947.4789,16.9984882043808,0.0298096466356848,2877.3426
"563","StamenkovicRadak","2","F","KA","KA9",2844.61417916667,83.2711228499855,2841.5632,2674.2317,2971.8393,16.9976467742565,0.0292732573225027,2822.4825
"564","StamenkovicRadak","2","F","MA","MA20",2729.91426774194,86.4492916577203,2720.5797,2532.1117,2955.9442,15.5267511381856,0.0316674016760341,2726.3128
"565","StamenkovicRadak","2","F","MA","MA9",2959.62066451613,63.3632804128729,2972.8826,2767.032,3050.7121,11.3803811159613,0.0214092573323859,2926.0868
"566","StamenkovicRadak","2","F","MU","MU12",2868.16836315789,66.5354336834808,2863.9256,2720.7576,2984.9136,10.7934726076859,0.0231978828503025,2946.5184
"567","StamenkovicRadak","2","F","MU","MU7",2804.44655588235,70.4700917184631,2829.01345,2653.3075,2917.194,12.0855210245793,0.0251279852599264,2869.4774
"568","StamenkovicRadak","2","F","MU","MU9",2867.4387483871,54.4838412865495,2876.8617,2729.2939,2956.7582,9.78558676984959,0.0190008736253551,2872.5799
"569","StamenkovicRadak","2","F","RE","RE12",2853.54337666667,109.634967314189,2857.27675,2586.2813,3003.8652,20.0165148964409,0.0384206415822063,2888.2142
"570","StamenkovicRadak","2","F","RE","RE13",2890.97823,77.0598621977528,2884.5657,2718.0811,3047.8205,14.0691416013163,0.0266552896864093,3047.8205
"571","StamenkovicRadak","2","F","RE","RE16",2880.59838,131.157218480808,2897.4243,2575.6004,3112.8805,23.945922380524,0.0455312407975484,2858.3326
"572","StamenkovicRadak","2","F","UM","UM17",2819.46654,74.2749685905459,2823.3134,2641.9475,2967.0022,12.5547611448254,0.0263436247732686,2767.8319
"573","StamenkovicRadak","2","F","UM","UM18",2866.41499655172,58.6173058398985,2867.3189,2771.1402,3034.9118,10.8849604309676,0.0204496927033994,2826.3797
"574","StamenkovicRadak","2","F","UM","UM20",2926.75766875,77.0056408660512,2943.1346,2754.0453,3092.4704,13.6128027115002,0.0263109042775447,2794.838
"575","StamenkovicRadak","2","F","UM","UM21",2918.44633928571,87.3466602840715,2937.85695,2710.2121,3040.5162,16.5069672116925,0.0299291644010318,2929.0486
"576","StamenkovicRadak","2","F","VA","VA18",2813.94264375,77.5131396197629,2808.84505,2681.626,2992.6479,13.7025166640485,0.0275460979248906,2760.0507
"577","StamenkovicRadak","2","F","VA","VA30",2921.20405806452,93.7652164765832,2921.8527,2662.3634,3048.8732,16.8407300248827,0.0320981398809601,2762.2278
"578","StamenkovicRadak","2","F","VA","VA44",2931.75595,91.9483168003662,2944.0735,2693.3254,3069.0326,16.7873890787306,0.0313628823027941,2910.5138
"579","StamenkovicRadak","2","F","YE","YE20",2868.70787666667,87.4646139435935,2881.4395,2570.9553,3019.3308,15.968780680129,0.0304892020045011,2894.9119
"580","StamenkovicRadak","2","F","YE","YE22",2827.23403235294,77.540742672457,2829.21205,2535.5508,2942.0201,13.2981276592257,0.0274263615198224,2893.9538
"581","StamenkovicRadak","2","F","YE","YE23",2805.89314375,79.7514968991358,2819.00215,2586.9105,2913.7587,14.0982060667892,0.0284228560438157,2816.64
"582","StamenkovicRadak","2","M","AK","AK5",2386.54812,50.2331154468479,2390.698,2277.4657,2476.0972,8.49094624963446,0.0210484402245566,2428.7061
"583","StamenkovicRadak","2","M","AK","AK6",2381.2710516129,134.926310989804,2428.6706,1933.4062,2530.8772,24.2334808366823,0.056661466949936,2284.2464
"584","StamenkovicRadak","2","M","AK","AK9",2400.5709137931,96.8348406775819,2411.1142,2176.445,2686.2606,17.9817784869445,0.0403382545881866,2386.389
"585","StamenkovicRadak","2","M","GI","GI11",2520.226244,88.9310363253792,2519.6151,2315.7507,2660.6304,17.7862072650758,0.0352869257421236,2388.0964
"586","StamenkovicRadak","2","M","GI","GI6",2463.59695151515,107.185497133772,2450.2948,2300.8674,2720.8618,18.6586000934932,0.0435077243734415,2566.0446
"587","StamenkovicRadak","2","M","GI","GI8",2447.70082666667,88.4141455384707,2454.18635,2172.3033,2572.8329,16.1421406379884,0.0361213039499092,2471.6645
"588","StamenkovicRadak","2","M","KA","KA10",2338.211184375,139.992105454558,2347.1264,2035.9052,2800.9906,24.747341769875,0.0598714548925475,2450.8668
"589","StamenkovicRadak","2","M","KA","KA13",2428.02805862069,63.8310470255688,2425.6285,2275.0022,2535.2873,11.8531278636083,0.026289254277329,2388.6399
"590","StamenkovicRadak","2","M","KA","KA7",2414.96477241379,65.4695061270125,2425.979,2287.0343,2510.2344,12.1573820805402,0.0271099217988074,2411.321
"591","StamenkovicRadak","2","M","KA","KA9",2450.84899565217,67.9409730062961,2439.2991,2333.6764,2567.4205,14.1666721768754,0.0277214031247229,2428.6567
"592","StamenkovicRadak","2","M","MA","MA20",2418.23823870968,103.114244801779,2400.2071,2305.32,2766.7741,18.5198650808863,0.0426402341800691,2377.7122
"593","StamenkovicRadak","2","M","MA","MA9",2613.97571428571,53.3374363340167,2607.4496,2520.6059,2745.1551,11.6391828274057,0.0204047176270693,2645.3847
"594","StamenkovicRadak","2","M","MU","MU12",2466.755365625,58.7710824194733,2472.87845,2354.5255,2606.1736,10.3893577291208,0.0238252577610518,2464.2497
"595","StamenkovicRadak","2","M","MU","MU7",2420.6270125,56.4591486311363,2425.58855,2264.1523,2515.1467,9.98066171427391,0.0233241835026974,2446.2587
"596","StamenkovicRadak","2","M","MU","MU9",2468.82206875,63.7334312790312,2471.4039,2307.1553,2605.3368,11.2665853614224,0.025815319818208,2376.2899
"597","StamenkovicRadak","2","M","RE","RE12",2523.34025,98.1744069580122,2521.114,2350.4236,2699.7601,18.5532189944392,0.0389065275513329,2467.9686
"598","StamenkovicRadak","2","M","RE","RE13",2475.6307,69.8619845456282,2473.7254,2296.6023,2618.3174,13.7010624021722,0.0282198732410404,2424.0395
"599","StamenkovicRadak","2","M","RE","RE16",2477.54694482759,100.165123278702,2477.695,2249.0726,2655.5761,18.6001964407847,0.0404291525082172,2430.1152
"600","StamenkovicRadak","2","M","UM","UM17",2450.90219285714,83.968693687032,2449.2089,2271.7081,2558.307,15.8685915293461,0.0342603201105897,2470.8612
"601","StamenkovicRadak","2","M","UM","UM18",2505.32327931034,51.3004157484433,2505.1161,2407.4215,2595.8417,9.52624805103054,0.0204765653087952,2490.3506
"602","StamenkovicRadak","2","M","UM","UM20",2495.20434230769,68.8159549113906,2504.84555,2288.5536,2641.8574,13.4959191130655,0.0275792862911364,2535.5363
"603","StamenkovicRadak","2","M","UM","UM21",2560.11509655172,100.179736852607,2562.3373,2389.3343,2982.648,18.6029101133328,0.039130950396543,2531.6029
"604","StamenkovicRadak","2","M","VA","VA18",2423.34328518519,59.5420275394855,2434.9993,2228.6903,2511.416,11.4588685426727,0.0245701993207023,2474.5226
"605","StamenkovicRadak","2","M","VA","VA30",2464.01549705882,100.931691986129,2478.1441,2242.9737,2674.7339,17.3096423716605,0.0409622797042494,2498.587
"606","StamenkovicRadak","2","M","VA","VA44",2540.71643928571,70.0183335229098,2555.96055,2331.7334,2634.3907,13.2322212654855,0.0275584998153491,2609.7467
"607","StamenkovicRadak","2","M","YE","YE20",2467.87599615385,51.8330771423999,2463.4985,2371.1806,2599.1495,10.1653027614868,0.0210031124834396,2371.1806
"608","StamenkovicRadak","2","M","YE","YE22",2462.565296,79.2397023284492,2474.6561,2187.5617,2540.9894,15.8479404656898,0.0321777060925694,2524.6293
"609","StamenkovicRadak","2","M","YE","YE23",2466.37682727273,62.7119324159001,2472.168,2272.905,2596.1195,10.916746195412,0.0254267440897285,2495.9671
"610","StamenkovicRadak","3","F","AK","AK7",2748.33766428571,81.1423255907937,2742.78435,2565.3816,2935.3748,15.3344581653337,0.0295241471400067,2738.0308
"611","StamenkovicRadak","3","F","AK","AK8",2777.65484705882,96.4181508157181,2787.62605,2490.1473,2904.6371,16.5355764469527,0.0347120704783794,2824.3272
"612","StamenkovicRadak","3","F","GI","GI10",2832.1327,87.8609866194516,2857.9144,2602.8741,2955.0945,16.0411480987111,0.0310229060310103,2738.4682
"613","StamenkovicRadak","3","F","KA","KA14",2833.84142121212,85.760957833,2835.261,2641.8725,3048.2377,14.9290665120841,0.0302631464100477,2838.2642
"614","StamenkovicRadak","3","F","KA","KA15",2883.29681333333,93.844279590007,2912.1728,2669.5473,3016.0705,17.1335429414228,0.032547561234778,2915.0127
"615","StamenkovicRadak","3","F","KA","KA17",2819.7487,85.6564156334984,2824.9778,2504.8346,2938.9596,15.6386503458351,0.0303773225016465,2790.6136
"616","StamenkovicRadak","3","F","KA","KA18",2795.95993928571,72.9493839641257,2795.4674,2618.689,2913.2179,13.7861377331743,0.0260909975637069,2860.8688
"617","StamenkovicRadak","3","F","MA","MA18",2904.93481111111,63.6256914667055,2911.5932,2777.491,3018.7558,12.2447700318928,0.02190262281389,2940.2482
"618","StamenkovicRadak","3","F","MA","MA19",2806.96657,83.5088694041667,2812.676,2635.2865,2946.5594,15.2465638414717,0.0297505749789413,2813.0909
"619","StamenkovicRadak","3","F","MA","MA26",2850.738975,79.6652587183705,2857.7591,2699.1591,3009.7023,15.0553187643163,0.0279454763894581,2915.9412
"620","StamenkovicRadak","3","F","MU","MU11",2739.86558064516,99.2407798923521,2739.5682,2524.0437,2998.5034,17.8241702459386,0.0362210396719476,2797.081
"621","StamenkovicRadak","3","F","MU","MU13",2916.28100294118,100.218096898283,2944.32505,2660.9706,3123.172,17.1872618237304,0.0343650343698736,2952.9851
"622","StamenkovicRadak","3","F","MU","MU14",2896.27752857143,60.779590379756,2903.854,2753.3514,3057.6461,10.2736258820214,0.0209854165494061,2790.1839
"623","StamenkovicRadak","3","F","MU","MU8",2849.87825172414,83.7193770079272,2860.5154,2515.9989,2971.8546,15.5462980254591,0.0293764749274037,2834.6187
"624","StamenkovicRadak","3","F","RE","RE11",2949.70034333333,91.4433042578152,2961.46935,2760.1842,3070.8814,16.6951868249379,0.0310008792806658,2925.1857
"625","StamenkovicRadak","3","F","RE","RE17",2845.99599615385,123.9119599792,2847.3554,2617.2149,3081.6914,24.301134688518,0.0435390492982624,2661.2501
"626","StamenkovicRadak","3","F","RE","RE18",2929.31682758621,88.427633612091,2946.9341,2767.0302,3122.4156,16.4205993277937,0.0301871182998517,2954.8537
"627","StamenkovicRadak","3","F","RE","RE8",2927.1536516129,87.0602256410349,2934.9219,2688.6475,3046.5856,15.6364781207772,0.0297422807282643,2928.972
"628","StamenkovicRadak","3","F","UM","UM22",3024.55685833333,101.676163109264,3015.30645,2858.3963,3220.2588,20.754559885141,0.0336168793881733,3076.765
"629","StamenkovicRadak","3","F","UM","UM23",2928.018228,76.2341276630394,2909.5989,2760.915,3075.8423,15.2468255326079,0.0260360837012656,2812.6406
"630","StamenkovicRadak","3","F","UM","UM26",2858.39213030303,70.8641696965596,2854.255,2733.1506,2992.2562,12.3358685520239,0.0247916193671604,2899.7646
"631","StamenkovicRadak","3","F","UM","UM28",2906.272,100.782194382486,2934.7994,2686.6917,3051.5053,19.3955423520832,0.0346774817988427,2959.752
"632","StamenkovicRadak","3","F","VA","VA34",2802.385092,94.6248850040997,2777.2683,2556.503,2953.5446,18.9249770008199,0.0337658394180823,2923.4137
"633","StamenkovicRadak","3","F","VA","VA48",2820.65311212121,60.9762225987093,2808.2013,2683.4336,2935.2933,10.6145978990162,0.0216177672953387,2863.139
"634","StamenkovicRadak","3","F","YE","YE24",2814.88956060606,86.764459909386,2818.6658,2592.9594,2964.9008,15.103753801288,0.0308233975228162,2910.281
"635","StamenkovicRadak","3","F","YE","YE33",2803.07994571429,114.745186023783,2807.5423,2303.0023,2954.6875,19.3954764355231,0.0409353954385855,2699.2651
"636","StamenkovicRadak","3","F","YE","YE40",2876.55460769231,108.094501459247,2882.08235,2454.081,3021.7732,21.1990758558763,0.0375777679207574,2882.0467
"637","StamenkovicRadak","3","F","YE","YE41",2823.44542758621,98.0364001601551,2863.1605,2550.5129,2996.5703,18.2049024814008,0.0347222578493283,2883.9732
"638","StamenkovicRadak","3","M","AK","AK7",2422.86967647059,73.0998414606126,2433.56345,2284.7103,2568.5301,12.5365193846368,0.0301707690556009,2473.321
"639","StamenkovicRadak","3","M","AK","AK8",2406.518040625,77.2432587136077,2415.69225,2231.6288,2565.9187,13.6548080093347,0.0320975190751309,2405.6688
"640","StamenkovicRadak","3","M","GI","GI10",2463.97572894737,76.5604222521042,2480.1375,2257.866,2623.1648,12.4197405001076,0.0310719060064814,2524.0755
"641","StamenkovicRadak","3","M","KA","KA14",2434.03316071429,110.570512518896,2451.3625,1915.4015,2555.5733,20.8958627472824,0.0454268718699167,2439.038
"642","StamenkovicRadak","3","M","KA","KA15",2505.74297272727,83.4325939623878,2513.4336,2359.5484,2660.9543,14.523750387276,0.0332965491155619,2660.9543
"643","StamenkovicRadak","3","M","KA","KA17",2465.28352,44.2664469789479,2470.6761,2385.2063,2558.129,8.85328939578957,0.0179559254016138,2453.658
"644","StamenkovicRadak","3","M","KA","KA18",2423.00688965517,48.0732745309205,2416.4518,2348.9481,2512.7003,8.92698297129753,0.0198403375310922,2419.8393
"645","StamenkovicRadak","3","M","MA","MA18",2510.90788,50.9064612701564,2511.6547,2410.8201,2604.2918,9.29420572014258,0.0202741254172002,2446.5306
"646","StamenkovicRadak","3","M","MA","MA19",2414.33741923077,63.487595807723,2419.8755,2293.2226,2539.8707,12.4509419190258,0.0262960741535252,2430.9218
"647","StamenkovicRadak","3","M","MA","MA26",2441.94315806452,82.7142110159303,2459.468,2196.0015,2594.8485,14.8559108514226,0.0338722917209464,2459.468
"648","StamenkovicRadak","3","M","MU","MU11",2391.14718529412,52.1479371745256,2390.2993,2293.4751,2494.8499,8.94329744353158,0.0218087525081026,2422.3521
"649","StamenkovicRadak","3","M","MU","MU13",2542.12566206897,70.7707523031605,2550.3654,2392.1805,2737.2813,13.1417987819798,0.0278392029784877,2550.3654
"650","StamenkovicRadak","3","M","MU","MU14",2508.28887272727,74.1748108410981,2516.8013,2327.1656,2702.4825,12.9121772021756,0.0295718773254563,2497.1804
"651","StamenkovicRadak","3","M","MU","MU8",2508.8284,71.5650900521495,2502.7162,2395.2385,2655.0626,12.6510401180252,0.0285253029071855,2655.0626
"652","StamenkovicRadak","3","M","RE","RE11",2549.87527931034,69.6136165294826,2547.4846,2392.6549,2644.3234,12.9269240631699,0.0273007927463459,2635.4321
"653","StamenkovicRadak","3","M","RE","RE17",2493.912225,103.980632743673,2483.99665,2178.9384,2652.5112,19.6504925290641,0.04169378204306,2385.6009
"654","StamenkovicRadak","3","M","RE","RE18",2572.28294,94.4014029456518,2551.51775,2344.005,2775.7343,17.2352592844894,0.0366994631413494,2665.8291
"655","StamenkovicRadak","3","M","RE","RE8",2564.14919333333,76.0092009226738,2569.41525,2421.3874,2729.2565,13.8773179744303,0.0296430492891343,2457.5671
"656","StamenkovicRadak","3","M","UM","UM22",2605.349812,79.3798639092398,2609.5014,2399.1194,2737.1663,15.875972781848,0.0304680252700131,2617.6001
"657","StamenkovicRadak","3","M","UM","UM23",2541.50586923077,64.664503075018,2555.92375,2414.155,2658.8293,12.6817524237037,0.0254433813660992,2543.1344
"658","StamenkovicRadak","3","M","UM","UM26",2511.90703030303,57.795780197652,2518.0482,2402.681,2608.147,10.060953940938,0.0230087258407329,2562.7456
"659","StamenkovicRadak","3","M","UM","UM28",2551.23518928571,93.8894802005601,2564.4927,2270.6548,2694.8737,17.7434439525575,0.0368015777592214,2688.8626
"660","StamenkovicRadak","3","M","VA","VA34",2459.49562857143,65.8683004236026,2482.117,2290.2254,2565.7855,12.4479387288102,0.0267812228078086,2451.7458
"661","StamenkovicRadak","3","M","VA","VA48",2461.265846875,59.3177690520003,2472.01445,2279.4774,2546.3718,10.4859991853817,0.0241005128021072,2448.0485
"662","StamenkovicRadak","3","M","YE","YE24",2465.28915333333,71.7615237488377,2484.14975,2250.026,2583.3668,13.101801772727,0.029108765457313,2325.0615
"663","StamenkovicRadak","3","M","YE","YE33",2454.90017096774,60.1232772034547,2451.1619,2288.2489,2568.9337,10.798459360966,0.0244911291768551,2503.417
"664","StamenkovicRadak","3","M","YE","YE40",2503.403404,66.4548244140301,2512.4904,2321.2798,2606.5289,13.290964882806,0.0265457913446338,2534.4685
"665","StamenkovicRadak","3","M","YE","YE41",2458.87607586207,84.9802604669909,2477.8421,2264.4581,2592.9811,15.7804382057918,0.0345606113708668,2264.4581
"666","StamenkovicRadak","4","F","AK","AK16",2746.86927222222,58.2191807751442,2741.8237,2569.1991,2900.0305,9.70319679585737,0.0211947402680888,2735.5384
"667","StamenkovicRadak","4","F","AK","AK17",2812.4245,64.0865624630342,2816.6829,2603.7022,2913.4167,11.3290107251367,0.0227869450230697,2884.2566
"668","StamenkovicRadak","4","F","AK","AK18",2765.67252903226,111.13220322129,2794.7756,2458.3159,2931.8689,19.9599329244607,0.0401827049495902,2759.7096
"669","StamenkovicRadak","4","F","AK","AK19",2750.89049117647,56.2517311579015,2757.5033,2589.2974,2842.3569,9.64709230539689,0.0204485534187311,2702.7903
"670","StamenkovicRadak","4","F","AK","AK20",2745.02782903226,75.9050696632409,2749.9222,2485.4751,2922.5757,13.6329529622298,0.0276518397593079,2749.3369
"671","StamenkovicRadak","4","F","AK","AK21",2767.2246125,69.2848351388241,2771.93815,2583.4729,2876.1552,12.2479441900136,0.0250376622215101,2676.5529
"672","StamenkovicRadak","4","F","AK","AK24",2928.36216,78.6938986111796,2931.4456,2789.1162,3089.5802,14.3674744691225,0.0268730076102266,2942.3187
"673","StamenkovicRadak","4","F","GI","GI14",2858.23801764706,95.9175977972869,2856.10705,2707.4753,3037.651,16.4497323125029,0.0335582961268732,2891.2096
"674","StamenkovicRadak","4","F","GI","GI9",2802.78585483871,156.273729736097,2809.3707,2482.304,3130.4144,28.0675904281022,0.0557565714363467,3022.945
"675","StamenkovicRadak","4","F","KA","KA23",2737.21782692308,88.2979184082595,2721.68395,2576.4702,2908.13,17.3166464989746,0.0322582724472154,2760.8016
"676","StamenkovicRadak","4","F","KA","KA24",2762.9664483871,79.6424906626351,2767.4478,2628.003,2913.6941,14.3042135896272,0.0288249937704191,2824.8083
"677","StamenkovicRadak","4","F","KA","KA25",2839.7423,100.283093339258,2857.78475,2496.9126,2969.0712,18.9517232628539,0.0353141527452185,2942.6131
"678","StamenkovicRadak","4","F","KA","KA29",2874.4852516129,111.416610816768,2895.1892,2483.6305,3010.0348,20.0110140365453,0.038760543563148,2822.6097
"679","StamenkovicRadak","4","F","MA","MA30",2936.25176923077,76.5905696894795,2942.83535,2773.7179,3047.4106,15.0206465155325,0.0260844694900071,2965.6007
"680","StamenkovicRadak","4","F","MU","MU16",2783.84342903226,85.5641079695149,2767.8124,2653.2792,2964.639,15.3677674545163,0.0307359627618351,2653.2792
"681","StamenkovicRadak","4","F","MU","MU17",2836.532259375,64.8910444083493,2828.8347,2696.0314,2974.6084,11.4712243848553,0.0228768927953766,2873.9089
"682","StamenkovicRadak","4","F","MU","MU18",2790.34387428571,73.0053311996554,2786.3583,2642.1391,2987.9882,12.3401532562507,0.0261635606537361,2812.681
"683","StamenkovicRadak","4","F","MU","MU19",2908.32852857143,70.9107695954636,2910.438,2714.023,3025.6132,11.9861077259359,0.0243819667891148,2908.0942
"684","StamenkovicRadak","4","F","MU","MU4",2895.22999714286,85.5401265833571,2918.1823,2713.8695,3041.7077,14.458920386388,0.0295451921497677,2916.0041
"685","StamenkovicRadak","4","F","RE","RE1",2915.60164848485,78.4558509640538,2912.9537,2775.4239,3067.2867,13.6574106318321,0.0269089746896065,3008.807
"686","StamenkovicRadak","4","F","RE","RE4",2990.49504137931,85.0632034156263,2976.82,2806.0196,3167.5228,15.7958403246881,0.0284445224749119,3039.6137
"687","StamenkovicRadak","4","F","RE","RE6",3008.21724,101.875942025484,3034.26705,2769.5122,3174.7469,18.599917171482,0.0338658859708828,2968.5231
"688","StamenkovicRadak","4","F","RE","RE7",3017.16686666667,90.4136266257445,3017.9648,2822.5627,3187.5478,16.50719426959,0.0299663991490244,2900.7193
"689","StamenkovicRadak","4","F","UM","UM24",2803.97144090909,64.1237175123857,2803.02165,2690.3152,2989.3873,13.6712225090254,0.0228688910938393,2831.9408
"690","StamenkovicRadak","4","F","UM","UM29",2825.00049705882,59.4797529381752,2829.1278,2683.8387,2947.848,10.200693473523,0.0210547760965355,2854.5007
"691","StamenkovicRadak","4","F","UM","UM6",2879.84216538462,61.6587986222628,2871.3472,2764.2211,2999.305,12.0922852830618,0.0214104784503105,2888.706
"692","StamenkovicRadak","4","F","VA","VA46",2884.18362333333,66.8799747310405,2883.1252,2757.0532,3021.0787,12.2105569351888,0.0231885287018395,2942.8901
"693","StamenkovicRadak","4","F","VA","VA55",2810.887246875,65.9754678000552,2812.074,2624.5901,3006.9396,11.6629251683434,0.0234714031569225,2782.9816
"694","StamenkovicRadak","4","F","VA","VA57",2839.01893666667,98.6671981893626,2839.6864,2594.6433,3079.2545,18.0140833780489,0.0347539767752339,2835.2313
"695","StamenkovicRadak","4","F","VA","VA66",2813.54040909091,100.551548592679,2823.4939,2461.3017,2971.2974,17.503777881729,0.0357384412421389,2811.6062
"696","StamenkovicRadak","4","F","VA","VA67",2743.24782592593,113.304773469478,2760.2777,2509.3407,2932.8746,21.8055138210242,0.0413031489166438,2823.6606
"697","StamenkovicRadak","4","F","VA","VA71",2804.98401666667,92.5827531629429,2813.2455,2564.1375,3095.3047,16.9032207810922,0.0330065171897003,2821.4821
"698","StamenkovicRadak","4","F","YE","YE49",2790.30762692308,69.376823146717,2792.46545,2654.3801,2916.9345,13.6059144236994,0.024863503391997,2760.7142
"699","StamenkovicRadak","4","F","YE","YE51",2765.05774482759,83.2563482670266,2784.8186,2574.6765,2900.9571,15.4603157468319,0.0301101662063908,2770.6368
"700","StamenkovicRadak","4","F","YE","YE69",2849.686365625,74.5404897402167,2850.0357,2689.5188,2964.85,13.1770214420684,0.026157436354884,2844.315
"701","StamenkovicRadak","4","F","YE","YE80",2812.36197333333,63.8434264159076,2814.1425,2693.6767,2960.9265,11.6561615988046,0.0227009990254695,2798.7586
"702","StamenkovicRadak","4","M","AK","AK16",2397.55107,66.9600678085809,2401.48745,2240.761,2555.9226,12.2251798636118,0.0279285261725753,2369.263
"703","StamenkovicRadak","4","M","AK","AK17",2449.23799354839,55.0283330646673,2442.571,2312.7856,2552.5409,9.88338038010953,0.0224675320281733,2412.7395
"704","StamenkovicRadak","4","M","AK","AK18",2409.65720666667,48.7453383790373,2407.77125,2292.1742,2499.0913,8.89964046780702,0.0202291588381021,2413.1773
"705","StamenkovicRadak","4","M","AK","AK19",2355.75906333333,60.0353333697432,2345.5604,2215.1857,2446.3451,10.960902111317,0.0254844964004064,2307.4117
"706","StamenkovicRadak","4","M","AK","AK20",2358.92293214286,64.9610036973126,2356.72245,2217.3083,2460.3675,12.2764757643026,0.0275384171361214,2331.5913
"707","StamenkovicRadak","4","M","AK","AK21",2459.79199354839,49.1161144679893,2453.4589,2326.2279,2551.8648,8.82151457340486,0.0199675885590377,2481.723
"708","StamenkovicRadak","4","M","AK","AK24",2536.06454230769,59.3243206677543,2513.95875,2439.1693,2628.573,11.6344564890583,0.0233922755821396,2628.573
"709","StamenkovicRadak","4","M","GI","GI14",2513.92079666667,65.7909049711777,2520.99985,2401.6356,2624.6986,12.0117209104643,0.0261706355500194,2484.6474
"710","StamenkovicRadak","4","M","GI","GI9",2424.31720967742,100.147991245541,2436.3551,2197.163,2603.7159,17.9871102150302,0.0413097720239615,2603.7159
"711","StamenkovicRadak","4","M","KA","KA23",2375.1174,52.4410501076355,2377.4969,2276.7141,2493.675,10.0922847987433,0.0220793507334145,2387.587
"712","StamenkovicRadak","4","M","KA","KA24",2405.33828947368,67.4415292852472,2403.8245,2207.1927,2520.9827,10.9404607238847,0.0280382720303364,2359.525
"713","StamenkovicRadak","4","M","KA","KA25",2498.20956923077,67.5108283775382,2490.6939,2355.8357,2615.7566,13.23996274138,0.0270236849658396,2467.2528
"714","StamenkovicRadak","4","M","KA","KA29",2524.4053962963,72.8303330018342,2523.6666,2393.0486,2651.5234,14.0162041212597,0.0288504901426244,2473.5789
"715","StamenkovicRadak","4","M","MA","MA30",2556.25796129032,58.6851770960418,2573.2245,2433.6988,2654.1048,10.5401689568294,0.0229574549926954,2497.1196
"716","StamenkovicRadak","4","M","MU","MU16",2390.36234583333,59.5681596437003,2392.15985,2279.477,2530.4469,12.1592996703096,0.0249201380483316,2388.9901
"717","StamenkovicRadak","4","M","MU","MU17",2476.81418571429,79.5558013421081,2488.25075,2317.4294,2589.3704,15.0346332645483,0.0321202138622139,2437.4785
"718","StamenkovicRadak","4","M","MU","MU18",2421.1459,53.1129107480968,2418.7091,2324.4262,2529.7304,8.97772049995399,0.021937096293163,2474.085
"719","StamenkovicRadak","4","M","MU","MU19",2498.33349142857,69.0190228146576,2490.5353,2399.9226,2732.918,11.6663441578025,0.027626024728665,2458.9447
"720","StamenkovicRadak","4","M","MU","MU4",2510.421971875,59.3893877650699,2512.47725,2344.4437,2627.2092,10.4986597047996,0.0236571335139776,2506.1044
"721","StamenkovicRadak","4","M","RE","RE1",2511.58049090909,64.4111752734904,2500.98215,2409.4901,2644.681,13.7325087096149,0.0256456743101138,2605.8582
"722","StamenkovicRadak","4","M","RE","RE4",2530.04505172414,136.126331038437,2575.1661,1974.2252,2725.2115,25.2780250769839,0.0538039158416059,2497.8851
"723","StamenkovicRadak","4","M","RE","RE6",2598.17494074074,94.263124779704,2604.2198,2381.5605,2760.555,18.1409468220725,0.0362805149497861,2756.8389
"724","StamenkovicRadak","4","M","RE","RE7",2583.85956551724,88.540131994663,2598.3398,2327.7788,2708.3481,16.4414897529898,0.0342666192761676,2598.3398
"725","StamenkovicRadak","4","M","UM","UM24",2422.99835,65.4517273279916,2436.0552,2213.5901,2531.2958,11.9497958284061,0.0270126999170229,2447.539
"726","StamenkovicRadak","4","M","UM","UM29",2449.00074583333,114.133226439863,2447.1538,2220.3657,2868.9496,23.2973472895995,0.0466039982364424,2412.658
"727","StamenkovicRadak","4","M","UM","UM6",2484.397409375,52.2272811746725,2486.6163,2299.4377,2590.0409,9.23256617038686,0.0210221122343753,2471.1306
"728","StamenkovicRadak","4","M","VA","VA46",2521.82271290323,58.3039455173418,2525.0731,2400.9419,2624.7383,10.4716977439948,0.0231197638196461,2559.8524
