"","Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"490","StamenkovicRadak","F","AK","AK4",2724.20707941176,78.0532659416274,2716.17095,2591.5896,2867.99,13.3860246747411,0.0286517374290362,2665.7226
"491","StamenkovicRadak","F","AK","AK5",2743.33300967742,91.6602604844847,2761.6202,2430.6774,2896.7782,16.4626687681687,0.0334120065486555,2672.9797
"492","StamenkovicRadak","F","AK","AK6",2767.763378125,73.8167388420711,2776.9149,2623.3092,2901.2012,13.0490791500762,0.0266701768747579,2842.1486
"493","StamenkovicRadak","F","AK","AK7",2748.33766428571,81.1423255907937,2742.78435,2565.3816,2935.3748,15.3344581653337,0.0295241471400067,2738.0308
"494","StamenkovicRadak","F","AK","AK8",2777.65484705882,96.4181508157181,2787.62605,2490.1473,2904.6371,16.5355764469527,0.0347120704783794,2824.3272
"495","StamenkovicRadak","F","AK","AK9",2744.23710588235,100.714023184966,2757.65105,2461.2657,2899.4165,17.2723124802314,0.0367001899978257,2643.545
"496","StamenkovicRadak","F","GI","GI1",2880.89176666667,92.5187562989232,2894.423,2603.5602,3036.122,16.8915366057478,0.0321146241484705,2872.7715
"497","StamenkovicRadak","F","GI","GI10",2832.1327,87.8609866194516,2857.9144,2602.8741,2955.0945,16.0411480987111,0.0310229060310103,2738.4682
"498","StamenkovicRadak","F","GI","GI11",2883.55193478261,95.0516250295243,2888.5535,2729.5204,3137.444,19.819633898204,0.0329633823767735,2861.1761
"499","StamenkovicRadak","F","GI","GI14",2858.23801764706,95.9175977972869,2856.10705,2707.4753,3037.651,16.4497323125029,0.0335582961268732,2891.2096
"500","StamenkovicRadak","F","GI","GI3",2747.38511428571,129.21074418929,2775.95895,2468.8308,2972.2262,24.4185354173175,0.0470304448828184,2671.0206
"501","StamenkovicRadak","F","GI","GI4",2789.296190625,87.1895266739013,2799.1098,2641.3466,2946.738,15.4130763898902,0.031258611748351,2857.3305
"502","StamenkovicRadak","F","GI","GI5",2893.68687741935,75.4522191633474,2889.5514,2590.3979,3033.2516,13.5516186114234,0.0260747697866457,2955.6317
"503","StamenkovicRadak","F","GI","GI6",2868.39678666667,105.40776658849,2897.0222,2662.7398,3072.7848,19.2447371655851,0.0367479726230566,3000.3229
"504","StamenkovicRadak","F","GI","GI8",2781.93440625,94.9021824800977,2792.584,2492.6453,2939.9218,16.7764941952701,0.0341137383638115,2818.4736
"505","StamenkovicRadak","F","GI","GI9",2802.78585483871,156.273729736097,2809.3707,2482.304,3130.4144,28.0675904281022,0.0557565714363467,3022.945
"506","StamenkovicRadak","F","KA","KA1",2789.41308148148,86.3940800087556,2800.6626,2616.7085,2938.6077,16.626548449815,0.0309721355299843,2907.0367
"507","StamenkovicRadak","F","KA","KA10",2731.85757714286,108.051106052499,2734.6508,2482.9121,2992.7011,18.2639704016783,0.0395522471436834,2719.1386
"508","StamenkovicRadak","F","KA","KA13",2810.64236129032,61.5575772020671,2810.0917,2688.9392,2904.7277,11.0560672454138,0.0219016044338729,2832.3077
"509","StamenkovicRadak","F","KA","KA14",2833.84142121212,85.760957833,2835.261,2641.8725,3048.2377,14.9290665120841,0.0302631464100477,2838.2642
"510","StamenkovicRadak","F","KA","KA15",2883.29681333333,93.844279590007,2912.1728,2669.5473,3016.0705,17.1335429414228,0.032547561234778,2915.0127
"511","StamenkovicRadak","F","KA","KA17",2819.7487,85.6564156334984,2824.9778,2504.8346,2938.9596,15.6386503458351,0.0303773225016465,2790.6136
"512","StamenkovicRadak","F","KA","KA18",2795.95993928571,72.9493839641257,2795.4674,2618.689,2913.2179,13.7861377331743,0.0260909975637069,2860.8688
"513","StamenkovicRadak","F","KA","KA2",2862.87139230769,99.6434674805486,2881.38945,2550.7506,3003.0069,19.5416917340525,0.0348054291744584,2856.1576
"514","StamenkovicRadak","F","KA","KA23",2737.21782692308,88.2979184082595,2721.68395,2576.4702,2908.13,17.3166464989746,0.0322582724472154,2760.8016
"515","StamenkovicRadak","F","KA","KA24",2762.9664483871,79.6424906626351,2767.4478,2628.003,2913.6941,14.3042135896272,0.0288249937704191,2824.8083
"516","StamenkovicRadak","F","KA","KA25",2839.7423,100.283093339258,2857.78475,2496.9126,2969.0712,18.9517232628539,0.0353141527452185,2942.6131
"517","StamenkovicRadak","F","KA","KA29",2874.4852516129,111.416610816768,2895.1892,2483.6305,3010.0348,20.0110140365453,0.038760543563148,2822.6097
"518","StamenkovicRadak","F","KA","KA3",2848.33538285714,103.606347655652,2840.7557,2614.039,3034.8301,17.5126691076112,0.0363743498322607,2981.7039
"519","StamenkovicRadak","F","KA","KA5",2780.30560714286,61.6577808565053,2765.06235,2669.3869,2905.9722,11.6522253241737,0.0221766199723156,2769.5405
"520","StamenkovicRadak","F","KA","KA7",2793.56699583333,83.2752449989033,2800.129,2610.7388,2947.4789,16.9984882043808,0.0298096466356848,2877.3426
"521","StamenkovicRadak","F","KA","KA9",2844.61417916667,83.2711228499855,2841.5632,2674.2317,2971.8393,16.9976467742565,0.0292732573225027,2822.4825
"522","StamenkovicRadak","F","MA","MA16",2799.40945294118,70.8428376503431,2810.0432,2628.7788,2938.596,12.1494464245143,0.0253063508004921,2831.4923
"523","StamenkovicRadak","F","MA","MA18",2904.93481111111,63.6256914667055,2911.5932,2777.491,3018.7558,12.2447700318928,0.02190262281389,2940.2482
"524","StamenkovicRadak","F","MA","MA19",2806.96657,83.5088694041667,2812.676,2635.2865,2946.5594,15.2465638414717,0.0297505749789413,2813.0909
"525","StamenkovicRadak","F","MA","MA20",2729.91426774194,86.4492916577203,2720.5797,2532.1117,2955.9442,15.5267511381856,0.0316674016760341,2726.3128
"526","StamenkovicRadak","F","MA","MA26",2850.738975,79.6652587183705,2857.7591,2699.1591,3009.7023,15.0553187643163,0.0279454763894581,2915.9412
"527","StamenkovicRadak","F","MA","MA3",2899.42426129032,56.2092999197563,2904.9512,2794.9983,2987.6315,10.0954882888014,0.0193863660003802,2888.4316
"528","StamenkovicRadak","F","MA","MA30",2936.25176923077,76.5905696894795,2942.83535,2773.7179,3047.4106,15.0206465155325,0.0260844694900071,2965.6007
"529","StamenkovicRadak","F","MA","MA5",2838.8971862069,51.8187635287624,2845.5329,2720.725,2938.7916,9.62250281739022,0.0182531314555982,2808.8281
"530","StamenkovicRadak","F","MA","MA6",2859.16719,136.111025960243,2872.30255,2399.8073,3102.6946,24.8503597478654,0.0476051300659486,2946.1087
"531","StamenkovicRadak","F","MA","MA7",2899.13126666667,86.7104464853765,2901.07915,2666.6555,3051.3816,15.8310891704617,0.0299091136308131,2837.2826
"532","StamenkovicRadak","F","MA","MA9",2959.62066451613,63.3632804128729,2972.8826,2767.032,3050.7121,11.3803811159613,0.0214092573323859,2926.0868
"533","StamenkovicRadak","F","MU","MU1",2849.278209375,74.2075166270448,2857.8402,2675.4805,2960.9229,13.1181595554992,0.0260443211136348,2837.8605
"534","StamenkovicRadak","F","MU","MU11",2739.86558064516,99.2407798923521,2739.5682,2524.0437,2998.5034,17.8241702459386,0.0362210396719476,2797.081
"535","StamenkovicRadak","F","MU","MU12",2868.16836315789,66.5354336834808,2863.9256,2720.7576,2984.9136,10.7934726076859,0.0231978828503025,2946.5184
"536","StamenkovicRadak","F","MU","MU13",2916.28100294118,100.218096898283,2944.32505,2660.9706,3123.172,17.1872618237304,0.0343650343698736,2952.9851
"537","StamenkovicRadak","F","MU","MU14",2896.27752857143,60.779590379756,2903.854,2753.3514,3057.6461,10.2736258820214,0.0209854165494061,2790.1839
"538","StamenkovicRadak","F","MU","MU16",2783.84342903226,85.5641079695149,2767.8124,2653.2792,2964.639,15.3677674545163,0.0307359627618351,2653.2792
"539","StamenkovicRadak","F","MU","MU17",2836.532259375,64.8910444083493,2828.8347,2696.0314,2974.6084,11.4712243848553,0.0228768927953766,2873.9089
"540","StamenkovicRadak","F","MU","MU18",2790.34387428571,73.0053311996554,2786.3583,2642.1391,2987.9882,12.3401532562507,0.0261635606537361,2812.681
"541","StamenkovicRadak","F","MU","MU19",2908.32852857143,70.9107695954636,2910.438,2714.023,3025.6132,11.9861077259359,0.0243819667891148,2908.0942
"542","StamenkovicRadak","F","MU","MU2",2851.30063666667,94.3357345761677,2867.5816,2658.193,3021.6184,17.2232699353957,0.0330851588790902,2921.7442
"543","StamenkovicRadak","F","MU","MU4",2895.22999714286,85.5401265833571,2918.1823,2713.8695,3041.7077,14.458920386388,0.0295451921497677,2916.0041
"544","StamenkovicRadak","F","MU","MU5",2895.06270285714,67.2597765290164,2895.0668,2720.917,3026.6625,11.3689772611175,0.0232325802348383,2988.3683
"545","StamenkovicRadak","F","MU","MU7",2804.44655588235,70.4700917184631,2829.01345,2653.3075,2917.194,12.0855210245793,0.0251279852599264,2869.4774
"546","StamenkovicRadak","F","MU","MU8",2849.87825172414,83.7193770079272,2860.5154,2515.9989,2971.8546,15.5462980254591,0.0293764749274037,2834.6187
"547","StamenkovicRadak","F","MU","MU9",2867.4387483871,54.4838412865495,2876.8617,2729.2939,2956.7582,9.78558676984959,0.0190008736253551,2872.5799
"548","StamenkovicRadak","F","RE","RE1",2915.60164848485,78.4558509640538,2912.9537,2775.4239,3067.2867,13.6574106318321,0.0269089746896065,3008.807
"549","StamenkovicRadak","F","RE","RE11",2949.70034333333,91.4433042578152,2961.46935,2760.1842,3070.8814,16.6951868249379,0.0310008792806658,2925.1857
"550","StamenkovicRadak","F","RE","RE12",2853.54337666667,109.634967314189,2857.27675,2586.2813,3003.8652,20.0165148964409,0.0384206415822063,2888.2142
"551","StamenkovicRadak","F","RE","RE13",2890.97823,77.0598621977528,2884.5657,2718.0811,3047.8205,14.0691416013163,0.0266552896864093,3047.8205
"552","StamenkovicRadak","F","RE","RE16",2880.59838,131.157218480808,2897.4243,2575.6004,3112.8805,23.945922380524,0.0455312407975484,2858.3326
"553","StamenkovicRadak","F","RE","RE17",2845.99599615385,123.9119599792,2847.3554,2617.2149,3081.6914,24.301134688518,0.0435390492982624,2661.2501
"554","StamenkovicRadak","F","RE","RE18",2929.31682758621,88.427633612091,2946.9341,2767.0302,3122.4156,16.4205993277937,0.0301871182998517,2954.8537
"555","StamenkovicRadak","F","RE","RE2",2989.42359032258,105.328265043224,2981.8895,2781.4297,3200.2457,18.9175148550444,0.0352336368068394,3127.3329
"556","StamenkovicRadak","F","RE","RE4",2990.49504137931,85.0632034156263,2976.82,2806.0196,3167.5228,15.7958403246881,0.0284445224749119,3039.6137
"557","StamenkovicRadak","F","RE","RE5",2933.16363870968,94.1459217864504,2966.0179,2731.8771,3063.9588,16.9091067170446,0.0320970574379089,3005.8442
"558","StamenkovicRadak","F","RE","RE6",3008.21724,101.875942025484,3034.26705,2769.5122,3174.7469,18.599917171482,0.0338658859708828,2968.5231
"559","StamenkovicRadak","F","RE","RE7",3017.16686666667,90.4136266257445,3017.9648,2822.5627,3187.5478,16.50719426959,0.0299663991490244,2900.7193
"560","StamenkovicRadak","F","RE","RE8",2927.1536516129,87.0602256410349,2934.9219,2688.6475,3046.5856,15.6364781207772,0.0297422807282643,2928.972
"561","StamenkovicRadak","F","UM","UM17",2819.46654,74.2749685905459,2823.3134,2641.9475,2967.0022,12.5547611448254,0.0263436247732686,2767.8319
"562","StamenkovicRadak","F","UM","UM18",2866.41499655172,58.6173058398985,2867.3189,2771.1402,3034.9118,10.8849604309676,0.0204496927033994,2826.3797
"563","StamenkovicRadak","F","UM","UM2",2811.42378333333,117.329867121189,2836.49225,2494.8803,2990.5931,21.4214049637864,0.0417332555186961,2914.414
"564","StamenkovicRadak","F","UM","UM20",2926.75766875,77.0056408660512,2943.1346,2754.0453,3092.4704,13.6128027115002,0.0263109042775447,2794.838
"565","StamenkovicRadak","F","UM","UM21",2918.44633928571,87.3466602840715,2937.85695,2710.2121,3040.5162,16.5069672116925,0.0299291644010318,2929.0486
"566","StamenkovicRadak","F","UM","UM22",3024.55685833333,101.676163109264,3015.30645,2858.3963,3220.2588,20.754559885141,0.0336168793881733,3076.765
"567","StamenkovicRadak","F","UM","UM23",2928.018228,76.2341276630394,2909.5989,2760.915,3075.8423,15.2468255326079,0.0260360837012656,2812.6406
"568","StamenkovicRadak","F","UM","UM24",2803.97144090909,64.1237175123857,2803.02165,2690.3152,2989.3873,13.6712225090254,0.0228688910938393,2831.9408
"569","StamenkovicRadak","F","UM","UM26",2858.39213030303,70.8641696965596,2854.255,2733.1506,2992.2562,12.3358685520239,0.0247916193671604,2899.7646
"570","StamenkovicRadak","F","UM","UM28",2906.272,100.782194382486,2934.7994,2686.6917,3051.5053,19.3955423520832,0.0346774817988427,2959.752
"571","StamenkovicRadak","F","UM","UM29",2825.00049705882,59.4797529381752,2829.1278,2683.8387,2947.848,10.200693473523,0.0210547760965355,2854.5007
"572","StamenkovicRadak","F","UM","UM6",2879.84216538462,61.6587986222628,2871.3472,2764.2211,2999.305,12.0922852830618,0.0214104784503105,2888.706
"573","StamenkovicRadak","F","UM","UM7",2959.92427741935,52.5201904800221,2971.7878,2840.3334,3040.3072,9.43290467366812,0.0177437615146738,2971.7878
"574","StamenkovicRadak","F","UM","UM9",2890.18143333333,128.123084998951,2886.76005,2668.5504,3160.6159,23.3919679303591,0.0443304643512235,2877.8171
"575","StamenkovicRadak","F","VA","VA1",2844.45636551724,128.649064303308,2846.9335,2496.5181,3137.1842,23.889531501964,0.0452279971184983,2665.1735
"576","StamenkovicRadak","F","VA","VA11",2840.72615483871,102.245704424668,2845.1213,2663.9804,3116.9899,18.3638706241328,0.0359928056600983,2739.497
"577","StamenkovicRadak","F","VA","VA18",2813.94264375,77.5131396197629,2808.84505,2681.626,2992.6479,13.7025166640485,0.0275460979248906,2760.0507
"578","StamenkovicRadak","F","VA","VA30",2921.20405806452,93.7652164765832,2921.8527,2662.3634,3048.8732,16.8407300248827,0.0320981398809601,2762.2278
"579","StamenkovicRadak","F","VA","VA34",2802.385092,94.6248850040997,2777.2683,2556.503,2953.5446,18.9249770008199,0.0337658394180823,2923.4137
"580","StamenkovicRadak","F","VA","VA44",2931.75595,91.9483168003662,2944.0735,2693.3254,3069.0326,16.7873890787306,0.0313628823027941,2910.5138
"581","StamenkovicRadak","F","VA","VA46",2884.18362333333,66.8799747310405,2883.1252,2757.0532,3021.0787,12.2105569351888,0.0231885287018395,2942.8901
"582","StamenkovicRadak","F","VA","VA48",2820.65311212121,60.9762225987093,2808.2013,2683.4336,2935.2933,10.6145978990162,0.0216177672953387,2863.139
"583","StamenkovicRadak","F","VA","VA55",2810.887246875,65.9754678000552,2812.074,2624.5901,3006.9396,11.6629251683434,0.0234714031569225,2782.9816
"584","StamenkovicRadak","F","VA","VA57",2839.01893666667,98.6671981893626,2839.6864,2594.6433,3079.2545,18.0140833780489,0.0347539767752339,2835.2313
"585","StamenkovicRadak","F","VA","VA6",2838.81121212121,62.4763109109253,2836.7493,2704.4523,2981.7015,10.8757297561333,0.0220079132575504,2787.2958
"586","StamenkovicRadak","F","VA","VA66",2813.54040909091,100.551548592679,2823.4939,2461.3017,2971.2974,17.503777881729,0.0357384412421389,2811.6062
"587","StamenkovicRadak","F","VA","VA67",2743.24782592593,113.304773469478,2760.2777,2509.3407,2932.8746,21.8055138210242,0.0413031489166438,2823.6606
"588","StamenkovicRadak","F","VA","VA71",2804.98401666667,92.5827531629429,2813.2455,2564.1375,3095.3047,16.9032207810922,0.0330065171897003,2821.4821
"589","StamenkovicRadak","F","VA","VA9",2835.928359375,62.1986593443209,2825.9428,2681.0846,2945.7663,10.9952734507703,0.0219323803221985,2867.5289
"590","StamenkovicRadak","F","YE","YE13",2861.39249310345,123.34602680853,2881.1691,2465.1916,3038.9017,22.9047821610057,0.0431069932229919,2890.8694
"591","StamenkovicRadak","F","YE","YE14",2736.76368965517,101.758831440819,2730.7207,2522.282,2928.7474,18.8961406169045,0.0371821768263961,2853.5453
"592","StamenkovicRadak","F","YE","YE15",2891.51226111111,74.2546394509914,2903.04205,2713.2507,3088.9244,12.3757732418319,0.0256802090897785,2852.9547
"593","StamenkovicRadak","F","YE","YE20",2868.70787666667,87.4646139435935,2881.4395,2570.9553,3019.3308,15.968780680129,0.0304892020045011,2894.9119
"594","StamenkovicRadak","F","YE","YE22",2827.23403235294,77.540742672457,2829.21205,2535.5508,2942.0201,13.2981276592257,0.0274263615198224,2893.9538
"595","StamenkovicRadak","F","YE","YE23",2805.89314375,79.7514968991358,2819.00215,2586.9105,2913.7587,14.0982060667892,0.0284228560438157,2816.64
"596","StamenkovicRadak","F","YE","YE24",2814.88956060606,86.764459909386,2818.6658,2592.9594,2964.9008,15.103753801288,0.0308233975228162,2910.281
"597","StamenkovicRadak","F","YE","YE33",2803.07994571429,114.745186023783,2807.5423,2303.0023,2954.6875,19.3954764355231,0.0409353954385855,2699.2651
"598","StamenkovicRadak","F","YE","YE40",2876.55460769231,108.094501459247,2882.08235,2454.081,3021.7732,21.1990758558763,0.0375777679207574,2882.0467
"599","StamenkovicRadak","F","YE","YE41",2823.44542758621,98.0364001601551,2863.1605,2550.5129,2996.5703,18.2049024814008,0.0347222578493283,2883.9732
"600","StamenkovicRadak","F","YE","YE49",2790.30762692308,69.376823146717,2792.46545,2654.3801,2916.9345,13.6059144236994,0.024863503391997,2760.7142
"601","StamenkovicRadak","F","YE","YE51",2765.05774482759,83.2563482670266,2784.8186,2574.6765,2900.9571,15.4603157468319,0.0301101662063908,2770.6368
"602","StamenkovicRadak","F","YE","YE69",2849.686365625,74.5404897402167,2850.0357,2689.5188,2964.85,13.1770214420684,0.026157436354884,2844.315
"603","StamenkovicRadak","F","YE","YE80",2812.36197333333,63.8434264159076,2814.1425,2693.6767,2960.9265,11.6561615988046,0.0227009990254695,2798.7586
"604","StamenkovicRadak","M","AK","AK1",2454.69469032258,71.0898408076867,2446.5695,2304.2168,2596.1019,12.7681123292999,0.0289607669287558,2534.6972
"605","StamenkovicRadak","M","AK","AK16",2397.55107,66.9600678085809,2401.48745,2240.761,2555.9226,12.2251798636118,0.0279285261725753,2369.263
"606","StamenkovicRadak","M","AK","AK17",2449.23799354839,55.0283330646673,2442.571,2312.7856,2552.5409,9.88338038010953,0.0224675320281733,2412.7395
"607","StamenkovicRadak","M","AK","AK18",2409.65720666667,48.7453383790373,2407.77125,2292.1742,2499.0913,8.89964046780702,0.0202291588381021,2413.1773
"608","StamenkovicRadak","M","AK","AK19",2355.75906333333,60.0353333697432,2345.5604,2215.1857,2446.3451,10.960902111317,0.0254844964004064,2307.4117
"609","StamenkovicRadak","M","AK","AK2",2435.793053125,65.1494876957947,2445.0512,2220.7984,2537.5588,11.5169111351315,0.0267467253066557,2341.589
"610","StamenkovicRadak","M","AK","AK20",2358.92293214286,64.9610036973126,2356.72245,2217.3083,2460.3675,12.2764757643026,0.0275384171361214,2331.5913
"611","StamenkovicRadak","M","AK","AK21",2459.79199354839,49.1161144679893,2453.4589,2326.2279,2551.8648,8.82151457340486,0.0199675885590377,2481.723
"612","StamenkovicRadak","M","AK","AK24",2536.06454230769,59.3243206677543,2513.95875,2439.1693,2628.573,11.6344564890583,0.0233922755821396,2628.573
"613","StamenkovicRadak","M","AK","AK3",2407.95817333333,56.3864668273547,2398.60135,2314.151,2524.1655,10.2947132731196,0.0234167135674533,2433.4936
"614","StamenkovicRadak","M","AK","AK4",2378.11603333333,83.6869434106113,2386.2029,2137.5376,2515.8699,13.9478239017685,0.0351904374040613,2409.6886
"615","StamenkovicRadak","M","AK","AK5",2386.54812,50.2331154468479,2390.698,2277.4657,2476.0972,8.49094624963446,0.0210484402245566,2428.7061
"616","StamenkovicRadak","M","AK","AK6",2381.2710516129,134.926310989804,2428.6706,1933.4062,2530.8772,24.2334808366823,0.056661466949936,2284.2464
"617","StamenkovicRadak","M","AK","AK7",2422.86967647059,73.0998414606126,2433.56345,2284.7103,2568.5301,12.5365193846368,0.0301707690556009,2473.321
"618","StamenkovicRadak","M","AK","AK8",2406.518040625,77.2432587136077,2415.69225,2231.6288,2565.9187,13.6548080093347,0.0320975190751309,2405.6688
"619","StamenkovicRadak","M","AK","AK9",2400.5709137931,96.8348406775819,2411.1142,2176.445,2686.2606,17.9817784869445,0.0403382545881866,2386.389
"620","StamenkovicRadak","M","GI","GI1",2525.17203333333,76.6565592539254,2534.82,2392.5235,2731.0616,13.9955088947021,0.0303569650867452,2560.1354
"621","StamenkovicRadak","M","GI","GI10",2463.97572894737,76.5604222521042,2480.1375,2257.866,2623.1648,12.4197405001076,0.0310719060064814,2524.0755
"622","StamenkovicRadak","M","GI","GI11",2520.226244,88.9310363253792,2519.6151,2315.7507,2660.6304,17.7862072650758,0.0352869257421236,2388.0964
"623","StamenkovicRadak","M","GI","GI14",2513.92079666667,65.7909049711777,2520.99985,2401.6356,2624.6986,12.0117209104643,0.0261706355500194,2484.6474
"624","StamenkovicRadak","M","GI","GI3",2408.28404444444,63.696916237392,2411.2664,2265.3422,2513.7786,12.2584772454024,0.0264490878409178,2276.0545
"625","StamenkovicRadak","M","GI","GI4",2437.5081,63.2573770976133,2447.62665,2289.5061,2534.444,11.5491641216578,0.0259516582109464,2361.141
"626","StamenkovicRadak","M","GI","GI5",2486.876668,124.584528220454,2524.1603,2226.8028,2653.7832,24.9169056440908,0.0500967859900538,2515.9845
"627","StamenkovicRadak","M","GI","GI6",2463.59695151515,107.185497133772,2450.2948,2300.8674,2720.8618,18.6586000934932,0.0435077243734415,2566.0446
"628","StamenkovicRadak","M","GI","GI8",2447.70082666667,88.4141455384707,2454.18635,2172.3033,2572.8329,16.1421406379884,0.0361213039499092,2471.6645
"629","StamenkovicRadak","M","GI","GI9",2424.31720967742,100.147991245541,2436.3551,2197.163,2603.7159,17.9871102150302,0.0413097720239615,2603.7159
"630","StamenkovicRadak","M","KA","KA1",2369.02189310345,85.508285028745,2376.1295,2197.5642,2553.9026,15.8784899053525,0.0360943414147719,2342.0681
"631","StamenkovicRadak","M","KA","KA10",2338.211184375,139.992105454558,2347.1264,2035.9052,2800.9906,24.747341769875,0.0598714548925475,2450.8668
"632","StamenkovicRadak","M","KA","KA13",2428.02805862069,63.8310470255688,2425.6285,2275.0022,2535.2873,11.8531278636083,0.026289254277329,2388.6399
"633","StamenkovicRadak","M","KA","KA14",2434.03316071429,110.570512518896,2451.3625,1915.4015,2555.5733,20.8958627472824,0.0454268718699167,2439.038
"634","StamenkovicRadak","M","KA","KA15",2505.74297272727,83.4325939623878,2513.4336,2359.5484,2660.9543,14.523750387276,0.0332965491155619,2660.9543
"635","StamenkovicRadak","M","KA","KA17",2465.28352,44.2664469789479,2470.6761,2385.2063,2558.129,8.85328939578957,0.0179559254016138,2453.658
"636","StamenkovicRadak","M","KA","KA18",2423.00688965517,48.0732745309205,2416.4518,2348.9481,2512.7003,8.92698297129753,0.0198403375310922,2419.8393
"637","StamenkovicRadak","M","KA","KA2",2468.27210384615,54.4739054785572,2477.76955,2334.7203,2557.5793,10.6832118083374,0.0220696516375459,2449.9106
"638","StamenkovicRadak","M","KA","KA23",2375.1174,52.4410501076355,2377.4969,2276.7141,2493.675,10.0922847987433,0.0220793507334145,2387.587
"639","StamenkovicRadak","M","KA","KA24",2405.33828947368,67.4415292852472,2403.8245,2207.1927,2520.9827,10.9404607238847,0.0280382720303364,2359.525
"640","StamenkovicRadak","M","KA","KA25",2498.20956923077,67.5108283775382,2490.6939,2355.8357,2615.7566,13.23996274138,0.0270236849658396,2467.2528
"641","StamenkovicRadak","M","KA","KA29",2524.4053962963,72.8303330018342,2523.6666,2393.0486,2651.5234,14.0162041212597,0.0288504901426244,2473.5789
"642","StamenkovicRadak","M","KA","KA3",2455.875944,91.5235606365517,2450.4922,2264.0673,2638.2033,18.3047121273103,0.0372671758360412,2370.0177
"643","StamenkovicRadak","M","KA","KA5",2404.39223333333,61.2345417760151,2401.5158,2273.9102,2530.5795,10.65956549589,0.0254677838861268,2378.7375
"644","StamenkovicRadak","M","KA","KA7",2414.96477241379,65.4695061270125,2425.979,2287.0343,2510.2344,12.1573820805402,0.0271099217988074,2411.321
"645","StamenkovicRadak","M","KA","KA9",2450.84899565217,67.9409730062961,2439.2991,2333.6764,2567.4205,14.1666721768754,0.0277214031247229,2428.6567
"646","StamenkovicRadak","M","MA","MA16",2431.77241428571,64.0724057301772,2434.7663,2269.2455,2613.2085,10.8302132627102,0.0263480272059082,2498.8612
"647","StamenkovicRadak","M","MA","MA18",2510.90788,50.9064612701564,2511.6547,2410.8201,2604.2918,9.29420572014258,0.0202741254172002,2446.5306
"648","StamenkovicRadak","M","MA","MA19",2414.33741923077,63.487595807723,2419.8755,2293.2226,2539.8707,12.4509419190258,0.0262960741535252,2430.9218
"649","StamenkovicRadak","M","MA","MA20",2418.23823870968,103.114244801779,2400.2071,2305.32,2766.7741,18.5198650808863,0.0426402341800691,2377.7122
"650","StamenkovicRadak","M","MA","MA26",2441.94315806452,82.7142110159303,2459.468,2196.0015,2594.8485,14.8559108514226,0.0338722917209464,2459.468
"651","StamenkovicRadak","M","MA","MA3",2519.39815666667,62.4920664649394,2517.36115,2411.8334,2707.8035,11.4094381559865,0.0248043630180394,2580.0021
"652","StamenkovicRadak","M","MA","MA30",2556.25796129032,58.6851770960418,2573.2245,2433.6988,2654.1048,10.5401689568294,0.0229574549926954,2497.1196
"653","StamenkovicRadak","M","MA","MA5",2459.81638214286,77.2313404553083,2448.54925,2326.1074,2610.1758,14.5953514474934,0.0313971973745571,2512.8051
"654","StamenkovicRadak","M","MA","MA6",2471.08611333333,67.2076505477471,2483.0728,2270.5893,2561.6219,12.2703820806418,0.0271976157306345,2510.7534
"655","StamenkovicRadak","M","MA","MA7",2540.96168484848,61.9112505858644,2531.7178,2428.4322,2686.5428,10.7773653792731,0.0243652830166765,2493.7237
"656","StamenkovicRadak","M","MA","MA9",2613.97571428571,53.3374363340167,2607.4496,2520.6059,2745.1551,11.6391828274057,0.0204047176270693,2645.3847
"657","StamenkovicRadak","M","MU","MU1",2517.65911875,67.2566069673909,2524.5948,2356.7739,2625.6983,11.8894007165601,0.0267139448968704,2543.3258
"658","StamenkovicRadak","M","MU","MU11",2391.14718529412,52.1479371745256,2390.2993,2293.4751,2494.8499,8.94329744353158,0.0218087525081026,2422.3521
"659","StamenkovicRadak","M","MU","MU12",2466.755365625,58.7710824194733,2472.87845,2354.5255,2606.1736,10.3893577291208,0.0238252577610518,2464.2497
"660","StamenkovicRadak","M","MU","MU13",2542.12566206897,70.7707523031605,2550.3654,2392.1805,2737.2813,13.1417987819798,0.0278392029784877,2550.3654
"661","StamenkovicRadak","M","MU","MU14",2508.28887272727,74.1748108410981,2516.8013,2327.1656,2702.4825,12.9121772021756,0.0295718773254563,2497.1804
"662","StamenkovicRadak","M","MU","MU16",2390.36234583333,59.5681596437003,2392.15985,2279.477,2530.4469,12.1592996703096,0.0249201380483316,2388.9901
"663","StamenkovicRadak","M","MU","MU17",2476.81418571429,79.5558013421081,2488.25075,2317.4294,2589.3704,15.0346332645483,0.0321202138622139,2437.4785
"664","StamenkovicRadak","M","MU","MU18",2421.1459,53.1129107480968,2418.7091,2324.4262,2529.7304,8.97772049995399,0.021937096293163,2474.085
"665","StamenkovicRadak","M","MU","MU19",2498.33349142857,69.0190228146576,2490.5353,2399.9226,2732.918,11.6663441578025,0.027626024728665,2458.9447
"666","StamenkovicRadak","M","MU","MU2",2446.77305151515,83.0467266081012,2466.2619,2303.1884,2592.6994,14.4565795027319,0.0339413279693737,2415.6024
"667","StamenkovicRadak","M","MU","MU4",2510.421971875,59.3893877650699,2512.47725,2344.4437,2627.2092,10.4986597047996,0.0236571335139776,2506.1044
"668","StamenkovicRadak","M","MU","MU5",2479.13984848485,80.5167182338128,2490.7252,2210.6729,2579.5803,14.0161615753875,0.0324776830492323,2472.0575
