Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	LS	M	MU	MU5	54.075622213803	5.19574340764537	43.8921522619066	64.2590921656993	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MU	MU6	60.1864441325561	5.08857217972172	50.2130259275691	70.1598623375432	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MU	MU7	48.8857156586277	4.84239899817871	39.3947880234246	58.3766432938309	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MU	MU8	51.3759999999998	3.08875955995755	45.3221425055793	57.4298574944204	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	MU	MU9	56.2218628930109	5.2015428643745	46.0270262147956	66.4166995712262	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA12	46.6345539772162	2.36354842482389	42.002084188845	51.2670237655874	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA13	53.9709999999985	3.08875955995754	47.9171425055779	60.0248574944191	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	MA	MA16	50.7762452882708	7.17770751969593	36.7081970581044	64.8442935184371	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA18	55.8810833010882	2.36420636535323	51.2473239729755	60.5148426292009	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA19	55.1045821696782	5.29033378797241	44.7357184790569	65.4734458602994	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA20	46.9120454172177	2.38687716062109	42.2338521468792	51.5902386875563	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA21	52.2216175140042	3.01907863921414	46.3043321146503	58.1389029133581	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA23	49.438404309273	2.3482602000617	44.8358988908233	54.0409097277228	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA26	44.529569881442	5.31725617385098	34.1079392841209	54.9512004787632	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA27	38.9119999999985	3.08875955995754	32.8581425055779	44.9658574944191	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	MA	MA28	52.0809999999985	3.08875955995754	46.0271425055779	58.1348574944191	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	MA	MA3	47.4035332148565	5.97915487102607	35.6846050096582	59.1224614200548	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA30	49.5456733606373	2.40823307736018	44.8256232626333	54.2657234586413	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA31	37.6889999999985	3.08875955995754	31.6351425055779	43.7428574944191	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	MA	MA32	52.5199999999985	3.08875955995754	46.4661425055779	58.5738574944191	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	MA	MA33	42.2384809265051	3.21531724338869	35.9365749305927	48.5403869224175	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA5	50.3872065808851	7.48718296479613	35.7125976242229	65.0618155375473	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA6	42.610021203986	3.99933607396172	34.7714665369492	50.4485758710228	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA7	50.5398728248984	2.45109833831939	45.7358083592264	55.3439372905704	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MA	MA9	51.1044928148677	2.39848816944918	46.4035423854019	55.8054432443335	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM13	55.1819280554793	7.0943151803775	41.2773258069636	69.086530303995	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM17	48.9031988716113	7.77879026811183	33.6570501028215	64.1493476404012	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM18	46.4736346611425	2.6571256079819	41.2657641670989	51.6815051551861	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM2	47.9258355483006	4.52310508193566	39.0607124894166	56.7909586071845	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM20	54.3832509736597	11.2456625491166	32.3421573951002	76.4243445522192	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	UM	UM21	48.8304719352428	2.43035203888499	44.0670694692748	53.5938744012109	392.562036591004	1.19509581041505e-19	2	1.77777777777778
