Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	CCRT	M	MA	MA32	1489.13006375115	188.262587818113	1120.14217199134	1858.11795551096	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA33	1458.38899485561	164.691640026691	1135.59931184846	1781.17867786276	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA5	1346.07958144685	92.982771593299	1163.83669794127	1528.32246495243	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA6	1522.4279798193	220.158275753156	1090.92568844468	1953.93027119393	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA7	1412.90266108971	92.05476838309	1232.47863045368	1593.32669172574	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA9	1321.57228879416	91.9967126769699	1141.26204525121	1501.8825323371	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM13	1411.13476982174	216.291439163893	987.211338896175	1835.05820074731	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM17	1671.74584221167	136.153292384305	1404.89029276188	1938.60139166146	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM18	1553.8693223984	92.7597614725958	1372.06353069759	1735.67511409922	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM2	1634.6771756223	118.355750866549	1402.70416656067	1866.65018468393	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM20	1587.99163097397	92.9829238190558	1405.74844911138	1770.23481283655	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM21	1603.61872248073	99.5557545818714	1408.49302904655	1798.74441591491	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM22	1581.31946974756	109.057086638562	1367.57150767712	1795.06743181801	202.21822149105	0.0514852051515954	1	1.93604651162791
lmers	CCRT	M	UM	UM23	1682.57011200563	93.3566320136543	1499.5944755409	1865.54574847035	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM24	1627.42246974756	108.697513978429	1414.3792571408	1840.46568235432	202.21822149105	0.0514852051515954	1	1.93604651162791
lmers	CCRT	M	UM	UM25	1520.05815482593	93.0205244329996	1337.74127711422	1702.37503253764	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM26	1624.2410814383	92.9830985834744	1441.99755704375	1806.48460583285	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM28	1627.01106255383	93.921400406182	1442.92850038015	1811.09362472752	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM29	1485.86650654337	93.0714658563275	1303.44978547662	1668.28322761012	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM4	1696.39335123469	166.453028817937	1370.15140963392	2022.63529283545	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM5	1599.67122242302	93.0714658563275	1417.25450135627	1782.08794348977	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM6	1625.87892140046	92.7597614725958	1444.07312969964	1807.68471310127	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM7	1600.30647979933	94.7053903386063	1414.68732559385	1785.9256340048	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM8	1809.3563537664	216.39773893823	1385.22457911157	2233.48812842124	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	UM	UM9	1579.38904755884	93.8626842823924	1395.4215668731	1763.35652824458	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA1	1877.73877411865	409.863878360685	1074.4203339678	2681.0572142695	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA10	1477.52627796721	94.3176750158812	1292.66703183053	1662.38552410389	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA11	1637.06969426364	241.167141379554	1164.39078290523	2109.74860562205	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA13	1492.06392426011	92.7101114381564	1310.35544483863	1673.77240368159	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA14	1682.26503296022	255.500207452613	1181.49382831058	2183.03623760985	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA15	1550.56639125752	129.138044862087	1297.46047429391	1803.67230822113	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA16	1623.93883934357	195.042824536796	1241.66192780849	2006.21575087866	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA17	1547.47253439346	130.606914026571	1291.48768676946	1803.45738201745	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA18	1408.48883190093	91.9764850192373	1228.21823383864	1588.75942996323	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA2	1583.12653653282	206.854381912151	1177.69939794071	1988.55367512492	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA23	1551.07599421809	112.73242332251	1330.12450461604	1772.02748382013	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA24	1545.00310284168	115.341969276199	1318.93699715441	1771.06920852896	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA25	1753.0578584151	333.46619338334	1099.47612932209	2406.63958750812	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA28	1481.31152349518	92.2282294634001	1300.54751538902	1662.07553160134	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA29	1591.66471858665	201.753650830035	1196.23482921031	1987.09460796299	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA3	1735.213684872	242.551057947469	1259.82234688287	2210.60502286112	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA5	1475.39858167477	92.9506604933973	1293.2186347685	1657.57852858103	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA6	1441.99848101934	92.7448640149176	1260.22188779904	1623.77507423964	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA7	1495.82026548716	105.2577124598	1289.51893997088	1702.12159100344	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	KA	KA9	1557.12806112516	115.377472160646	1330.99237106302	1783.2637511873	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA1	1519.47355450491	92.0815450541447	1338.99704255798	1699.95006645183	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA11	1529.79473403617	92.1340873130916	1349.21524115404	1710.37422691829	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA15	1627.63265229917	142.06738515135	1349.18569402474	1906.0796105736	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA18	1448.72004082046	92.1371933259158	1268.13446026506	1629.30562137586	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA22	1485.28094050051	92.2682459966993	1304.4385014303	1666.12337957072	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA26	1551.86943087472	92.1393049883724	1371.27971153696	1732.45915021248	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA30	1434.40712928053	91.8124341208252	1254.45806507075	1614.3561934903	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA34	1600.41501666565	111.953773246301	1380.98965316954	1819.84038016177	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA35	1521.20086728902	93.9455094243325	1337.07105230806	1705.33068226998	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA44	1520.54781394026	94.1501209341435	1336.01696776925	1705.07866011127	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA46	1474.88725580302	92.1340873130916	1294.30776292089	1655.46674868515	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA47	1662.53932244367	185.608680452695	1298.75299353838	2026.32565134895	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA48	1600.9775293834	103.706342292088	1397.71683352253	1804.23822524428	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA55	1520.86581216864	91.8876070834775	1340.76941165946	1700.96221267782	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA57	1497.8147106796	91.9413117016548	1317.61305105299	1678.01637030622	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA6	1484.72733951755	92.0429368554276	1304.32649824962	1665.12818078549	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA66	1507.34589964662	92.0815450541447	1326.8693876997	1687.82241159355	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA67	1509.8946845506	92.3071385335281	1328.97601750893	1690.81335159226	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA71	1520.93162517891	91.8876070834775	1340.83522466973	1701.02802568809	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	VA	VA9	1521.03791619063	91.8124341208252	1341.08885198086	1700.9869804004	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK1	1711.84426748174	163.637101672902	1391.12144166833	2032.56709329514	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK10	1577.08443719109	91.9897343348006	1396.78787094747	1757.38100343471	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK11	1690.75833604488	175.33880188683	1347.10059925429	2034.41607283547	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK12	1729.44694895241	195.366570208246	1346.53550756113	2112.35839034369	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK13	1556.7724059994	91.9511139159905	1376.55153438572	1736.99327761308	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK14	1625.62417209485	91.9634999645543	1445.37902427207	1805.86931991763	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK15	1652.69514678179	106.891938107722	1443.19079785297	1862.19949571061	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK16	1815.21855752442	271.94400139704	1282.21810897451	2348.21900607433	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK17	1586.81201659732	91.720531305793	1407.04307859508	1766.58095459955	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK18	1592.10609190457	91.7957316203894	1412.18976399411	1772.02241981504	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK19	1539.59833333342	107.692990003095	1328.52395153992	1750.67271512692	202.21822149105	0.0514852051515954	1	1.93604651162791
lmers	CCRT	M	AK	AK2	1590.00674156378	92.9176734939351	1407.89144798842	1772.12203513914	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK20	1609.96164015518	92.9216109079129	1427.83862939023	1792.08465092014	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK21	1813.98886197409	191.501829014133	1438.65217413284	2189.32554981533	202.21822149105	0.0514852051515954	1	1.93604651162791
lmers	CCRT	M	AK	AK3	1603.70123380781	92.3363182490999	1422.72537557455	1784.67709204108	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK4	1529.18366334242	92.0453996353009	1348.77799511463	1709.5893315702	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK5	1804.45685444122	253.234308956435	1308.12672923672	2300.78697964572	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK6	1797.42732148273	270.781619884345	1266.705098834	2328.14954413147	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK7	1591.75980242865	92.5644988549743	1410.33671842591	1773.1828864314	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK8	1611.04433864437	91.8494550070989	1431.02271483082	1791.06596245791	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	AK	AK9	1642.21058186579	92.0453996353009	1461.804913638	1822.61625009357	202.21822149105	0.0514852051515954	2	1.93604651162791
