"Country","Population","Line","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"Ukraine","UM","UM26",1.39484807603758,0.856530169541923,-0.067026715436893,-0.838325341640899,1.03161082254234
"Ukraine","UM","UM28",2.63702725399256,0.58500982405683,-1.44358939542562,-1.08786464748787,0.632963508586812
"Ukraine","UM","UM29",1.26931035393563,0.955862050111314,-1.20976120166963,1.10475925783011,-0.579822627816316
"Ukraine","UM","UM6",0.0581473267342794,0.190406964524937,1.45660825235975,-0.950924142879316,1.07372177938644
"Ukraine","UM","UM7",1.5898128946076,1.72011317431654,-0.276186076894591,0.50038502271817,-0.834881153331181
"Ukraine","UM","UM9",-0.0538404351180712,2.32246648362141,1.72787570967467,0.38754169206219,1.00107363637504
"Russia","VA","VA1",-0.421182213872383,-0.760915143684416,-0.390858116806736,0.466689658171183,-1.25211052526069
"Russia","VA","VA11",-0.346454308309546,1.01727564911392,1.31521335946791,-1.012500494877,0.659193426991273
"Russia","VA","VA18",0.412191844186824,-1.18957696300765,-0.407902845281178,-0.144360361966239,-1.30259178359346
"Russia","VA","VA30",-0.0120491435478853,1.66571463543844,-0.976799793552383,-0.0131611126986732,0.433572523820117
"Russia","VA","VA34",-0.84209113811152,1.23194117624615,1.04252958863787,0.886017207836222,0.169661314714333
"Russia","VA","VA44",1.07979668988605,1.04938870458042,1.94941601585011,0.557950790918509,-1.61825780573802
"Russia","VA","VA46",0.487439787220992,1.3454492556071,2.97907639895505,-1.00404378733566,-0.0851854305985684
"Russia","VA","VA48",-0.41123135721037,-0.105945934057034,1.44445692323526,0.159822447825849,-0.818931866105253
"Russia","VA","VA55",1.88802751834691,0.53576385404118,0.438009172073042,-0.278531708529863,-0.684864701190709
"Russia","VA","VA57",0.621101201001431,1.6519314952582,0.231853824453477,-0.835923079407774,0.762004931056556
"Russia","VA","VA6",-1.45415349939172,0.778736308064039,-0.303973498402447,0.899501679474616,-0.753849726202372
"Russia","VA","VA66",-0.859215472821362,2.103412256192,0.524499761067892,1.32695706826903,-0.936672229835706
"Russia","VA","VA67",1.0863529531262,-0.740305459741331,-0.785580219885186,-0.214759690023449,-0.740446761484053
"Russia","VA","VA71",-0.724326841249849,-1.42298335963808,-2.43829037929888,0.160946507034572,-1.24410066269589
"Russia","VA","VA9",-0.00832916438730074,-0.757052987719538,-2.13227486048246,0.310074686423215,-0.177795901768095
"Turkey","YE","YE13",0.389916810240564,-1.06891638468986,-0.675650545968442,-0.355326499145285,0.71239340297949
"Turkey","YE","YE15",1.26983115516024,-1.36474123078957,-0.286000527105005,-0.704943021812113,0.702807412031802
"Turkey","YE","YE20",0.894182219761496,-1.49090733119384,-1.69576810625766,-0.464823205458925,-0.0136459685652255
"Turkey","YE","YE22",0.848396306457401,-2.18878503712611,0.293488624553923,-0.656408619022018,-0.0230038490109915
"Turkey","YE","YE23",1.64065011763516,-1.90328314977326,-0.293150037260161,-0.985710208834118,0.455520385785006
"Turkey","YE","YE24",0.884847955417193,0.280980931651902,-1.40321874359698,0.457098269720764,1.32421757622574
"Turkey","YE","YE33",1.2705122551236,-1.82917674301292,1.13182244989407,-0.59856801629909,0.00739589237412819
"Turkey","YE","YE40",1.20864873697352,-1.16163174621266,0.579338893897704,-0.314553332470939,-0.0358430287889814
"Turkey","YE","YE41",0.936321798406389,-1.46422233397992,-0.0336256172572001,0.37594407542691,-0.37764705245779
"Turkey","YE","YE49",-0.730204611404365,-1.65775175416512,-0.101495251235861,-0.623440905817226,1.57077235169306
"Turkey","YE","YE51",0.892372832199031,-2.55910777931782,-0.106272826696054,-0.777916549710112,0.858793790196928
"Turkey","YE","YE69",0.0490465756582823,-0.185307408287968,0.114714129914187,-0.504880003621831,1.56752585628482
"Turkey","YE","YE80",-0.810383989650116,-0.639122313529536,-0.196297775193778,-0.298366265705055,1.2189348118188
