Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	WA_R	F	MA	MA7	2912.04657172702	17.1594936381175	2878.41458220336	2945.67856125067	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	MA	MA9	2944.32109901886	16.9878520481735	2911.02552082974	2977.61667720797	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	UM	UM13	2830.97756243844	28.6688506524779	2774.78764768142	2887.16747719545	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	UM	UM17	2895.9951886994	72.8265508750174	2753.25777186609	3038.73260553271	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	UM	UM18	2874.55194511632	16.8889010626272	2841.45030729512	2907.65358293753	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	UM	UM2	2799.52128877711	31.698831841812	2737.39272001517	2861.64985753905	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	UM	UM20	2910.75950830921	17.2343706727473	2876.98076249441	2944.53825412401	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	UM	UM21	2909.65568391129	17.005900523907	2876.32473135976	2942.98663646282	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	UM	UM22	2987.12470961638	25.6381220178554	2936.87491383014	3037.37450540262	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	UM	UM23	2898.59642573121	27.8762985549039	2843.95988454131	2953.2329669211	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	UM	UM24	2814.21951495978	22.4410534157354	2770.2358584898	2858.20317142977	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	UM	UM25	2949.62856243844	29.1382195361022	2892.51870157406	3006.73842330282	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	UM	UM26	2866.95052468687	16.5607934396651	2834.49196598972	2899.40908338402	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	UM	UM28	2901.5745744931	17.2078746064681	2867.84776001394	2935.30138897226	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	UM	UM29	2854.74624837054	28.2070991956444	2799.46134983873	2910.03114690235	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	UM	UM4	2927.7207358289	28.8353447526669	2871.20449863188	2984.23697302592	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	UM	UM5	2938.03454490552	93.5066410603362	2754.76489611194	3121.30419369909	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	UM	UM6	2907.18027360137	29.6320961374702	2849.1024323855	2965.25811481724	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
