Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	WA_L	M	UM	UM26	2510.63447949055	14.0241233994203	2483.14770271294	2538.12125626816	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	UM	UM28	2537.72063372872	14.3634000827376	2509.56888687102	2565.87238058643	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	UM	UM29	2488.33330221178	31.8788153586461	2425.85197223904	2550.81463218453	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	UM	UM4	2527.49494033775	21.0729846094921	2486.19264945638	2568.79723121912	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	UM	UM5	2531.83058922378	54.4900112243979	2425.03212970678	2638.62904874078	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	UM	UM6	2503.29725368043	23.9387504667818	2456.37816493064	2550.21634243021	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	UM	UM7	2571.32573925567	13.9310178533747	2544.02144599507	2598.63003251626	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	UM	UM8	2403.09727750476	59.6763832267047	2286.13371565281	2520.06083935672	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	UM	UM9	2540.61657442458	14.28906532708	2512.61052101077	2568.6226278384	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	KA	KA1	2398.90977924134	36.10407138099	2328.14709963934	2469.67245884334	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	KA	KA10	2379.7202576778	27.2702051262156	2326.2716377794	2433.16887757621	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	KA	KA11	2550.20555766884	22.0699336917765	2506.94928249178	2593.46183284591	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	KA	KA13	2447.07226373816	16.0999159062588	2415.51700840777	2478.62751906856	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	KA	KA14	2474.34956830937	44.366071244365	2387.39366653487	2561.30547008386	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	KA	KA15	2503.17134563508	20.4259689989689	2463.13718204777	2543.20550922239	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	KA	KA16	2487.27355766884	22.0699336917765	2444.01728249178	2530.52983284591	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	KA	KA17	2464.37746798637	14.2447657166834	2436.45824021346	2492.29669575928	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	KA	KA18	2434.65181529806	13.918342381697	2407.37236550543	2461.93126509068	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	KA	KA2	2475.43808645496	25.0251968939366	2426.38960183683	2524.4865710731	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	KA	KA23	2398.27996808691	19.2520312712041	2360.54668016611	2436.01325600771	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	KA	KA24	2434.3860455425	31.1128562322017	2373.40596787121	2495.36612321379	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	KA	KA25	2465.75893345006	27.0439737123176	2412.75371897507	2518.76414792505	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	KA	KA28	2452.50755766884	22.0699336917765	2409.25128249178	2495.76383284591	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	KA	KA29	2526.88903288324	17.9344741998666	2491.73810936984	2562.03995639664	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	KA	KA3	2477.14297922831	32.5859967798054	2413.27559913955	2541.01035931706	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	KA	KA5	2418.30622939212	28.4045750234737	2362.63428534995	2473.9781734343	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	KA	KA6	2501.71455011514	20.6932737530727	2461.15647883689	2542.27262139339	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	KA	KA7	2461.33512816958	35.177602146827	2392.38829489932	2530.28196143984	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	KA	KA9	2471.55045811212	31.97267790638	2408.88516092632	2534.21575529793	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	VA	VA1	2435.59555286352	13.6491974881822	2408.84361736881	2462.34748835824	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	VA	VA11	2483.90226358629	28.6219947665982	2427.80418467807	2540.00034249452	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	VA	VA15	2492.01097614717	20.5698843336896	2451.69474368698	2532.32720860736	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	VA	VA18	2415.2729025069	18.4971035597378	2379.0192457115	2451.52655930229	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	VA	VA22	2459.61961924492	21.9151880951034	2416.6666398641	2502.57259862575	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	VA	VA26	2518.41761924492	22.0696056657966	2475.16198698696	2561.67325150288	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	VA	VA30	2501.0006004281	38.1576325064315	2426.21301498018	2575.78818587602	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	VA	VA34	2486.65153445901	28.9944476481643	2429.82346131698	2543.47960760104	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	VA	VA35	2482.03561924492	22.0696056657966	2438.77998698696	2525.29125150288	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	VA	VA44	2535.71563325895	14.0998279003243	2508.08047838611	2563.3507881318	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	VA	VA46	2547.52534564371	44.8494418045438	2459.62205498008	2635.42863630734	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	VA	VA47	2460.18861924492	22.0696056657966	2416.93298698696	2503.44425150288	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	VA	VA48	2549.17147774991	87.0832884727973	2378.49136868791	2719.8515868119	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	VA	VA55	2445.65999581491	14.1759131243221	2417.87571664327	2473.44427498655	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	VA	VA57	2508.61898958377	13.9560824592191	2481.26557059843	2535.97240856911	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	VA	VA6	2449.53717067856	13.4673406094006	2423.1416681166	2475.93267324051	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	VA	VA66	2475.90650067315	13.9532769103211	2448.5585804626	2503.25442088369	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	VA	VA67	2456.67965873125	29.8883910073138	2398.09948880106	2515.25982866143	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	VA	VA71	2426.90726998308	14.2571333006733	2398.96380219097	2454.85073777519	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	VA	VA9	2435.31435023369	13.4718494850603	2408.91001043782	2461.71869002955	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	AK	AK1	2449.20572750619	13.4560419556317	2422.83236989869	2475.57908511368	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	AK	AK10	2372.00005651803	21.9262858449041	2329.02532594729	2414.97478708877	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	AK	AK11	2428.88105651803	22.0721656380257	2385.6204068067	2472.14170622936	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	AK	AK12	2497.13505651803	22.0721656380257	2453.8744068067	2540.39570622936	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	AK	AK13	2518.27105651803	22.0721656380257	2475.0104068067	2561.53170622936	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	AK	AK14	2511.10205651803	22.0721656380257	2467.8414068067	2554.36270622936	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	AK	AK15	2445.33305651803	22.0721656380257	2402.0724068067	2488.59370622936	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	AK	AK16	2438.66422065822	38.6860195671853	2362.84101560132	2514.48742571511	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	AK	AK17	2447.96551571355	13.7636800467252	2420.98919852723	2474.94183289986	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	AK	AK18	2429.99933662082	19.8830878462311	2391.02920054076	2468.96947270088	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	AK	AK19	2360.38412528329	17.7541276394855	2325.58667453297	2395.18157603361	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	AK	AK2	2429.08683833108	13.4082650850416	2402.80712166923	2455.36655499293	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	AK	AK20	2394.67814500334	30.9849595040537	2333.94874031297	2455.40754969372	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	AK	AK21	2457.07787225593	13.7636800467252	2430.10155506962	2484.05418944225	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	AK	AK24	2521.49612528329	18.4314073591558	2485.37123067496	2557.62101989162	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	AK	AK3	2442.95519331278	22.1470984846466	2399.54767792081	2486.36270870475	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	AK	AK4	2405.39397615492	19.9407209160122	2366.31088133378	2444.47707097607	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	AK	AK5	2392.55897207306	13.5107749033222	2366.07833985932	2419.0396042868	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	AK	AK6	2448.90898213839	66.4061198711577	2318.75537883787	2579.06258543891	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	AK	AK7	2443.23075902528	17.8290528760785	2408.28645750971	2478.17506054086	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	AK	AK8	2433.04168242486	28.8248915904874	2376.54593304923	2489.53743180049	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	AK	AK9	2396.48972108	13.9089796106675	2369.22862198139	2423.75082017861	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
