Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
Pgm_T5	RE	RE17	F	-0.018927167770789	0.037310352168534	-0.0920541142716215	0.0541997787300434	3
Pgm_T5	RE	RE18	F	0.0649898603161827	0.0472077430805796	-0.0275356159131732	0.157515336545539	3
Pgm_T5	RE	RE2	F	0.166229338767396	0.0640610104578054	0.0406720654568537	0.291786612077938	3
Pgm_T5	RE	RE3	F	-0.160401788246311	0.0384809552340713	-0.235823074595788	-0.0849805018968327	3
Pgm_T5	RE	RE4	F	-0.0709653581294069	0.0470558915806855	-0.163193210887972	0.0212624946291582	3
Pgm_T5	RE	RE5	F	-0.0671659631902824	0.0635869097034598	-0.191794016097264	0.0574620897166994	3
Pgm_T5	RE	RE6	F	-0.0104442223355425	0.0221633881773103	-0.0538836649384516	0.0329952202673666	3
Pgm_T5	RE	RE7	F	0.0580050511740377	0.0153505935840298	0.0279184406080276	0.0880916617400478	3
Pgm_T5	RE	RE8	F	0.0412340425531915	0.0469185408916608	-0.0507246078016334	0.133192692908016	2
Pgm_T5	GI	GI1	F	-0.0763205475150504	0.0414693544133041	-0.157598988627253	0.00495789359715264	3
Pgm_T5	GI	GI10	F	-0.111365020156587	0.0839173641967392	-0.275840031659726	0.0531099913465533	3
Pgm_T5	GI	GI11	F	-0.0323390275304846	0.0529981127420477	-0.136213419753491	0.0715353646925222	3
Pgm_T5	GI	GI12	F	-0.0129300979203876	0.0243330682465017	-0.0606220353168862	0.034761839476111	3
Pgm_T5	GI	GI13	F	-0.0532222222222222	0.0806257165725646	-0.211245722932183	0.104801278487738	2
Pgm_T5	GI	GI14	F	-0.072286803105165	0.0317854404595248	-0.134585121638576	-0.00998848457175414	3
Pgm_T5	GI	GI15	F	0.16803677430062	0.108951496669148	-0.045504235232646	0.381577783833886	3
Pgm_T5	GI	GI2	F	0.0447201713042492	0.0252633906392133	-0.00479516447597522	0.0942355070844736	3
Pgm_T5	GI	GI3	F	-0.0752314427219761	0.018490010474124	-0.111471197325027	-0.0389916881189248	3
Pgm_T5	GI	GI4	F	-0.0412372881355932	0.029319016206037	-0.0987015039615718	0.0162269276903854	2
Pgm_T5	GI	GI5	F	0.131245930986988	0.0743158457273566	-0.0144104501192661	0.276902312093241	3
Pgm_T5	GI	GI6	F	0.0946194029850746	0.0332744792116684	0.0294026221258779	0.159836183844271	2
Pgm_T5	GI	GI7	F	0.0342002524340725	0.0237987160579748	-0.0124443739178533	0.0808448787859982	3
Pgm_T5	GI	GI8	F	-0.0278066774789961	0.0285455916633705	-0.083755009056589	0.0281416540985968	3
Pgm_T5	GI	GI9	F	0.00451774483694505	0.0169371528712986	-0.0286784647914493	0.0377139544653394	3
Pgm_T5	MU	MU1	F	0.115559286874002	0.0464019159705372	0.0246132027580953	0.206505370989909	3
Pgm_T5	MU	MU10	F	-0.00474724894516329	0.0361531560341622	-0.0756061326995781	0.0661116348092515	3
Pgm_T5	MU	MU11	F	-0.0484747717971714	0.0166772550020407	-0.0811615909621616	-0.0157879526321812	3
Pgm_T5	MU	MU12	F	-0.0118461382046217	0.0185294873582717	-0.0481632660788244	0.024470989669581	3
Pgm_T5	MU	MU13	F	-0.070786019130194	0.068058148424923	-0.204177538897524	0.0626055006371364	3
Pgm_T5	MU	MU14	F	0.116218503277802	0.0611914056830713	-0.00371444802439772	0.236151454580001	3
Pgm_T5	MU	MU15	F	-0.0620253164556962	0.0785964657116859	-0.216071558562738	0.0920209256513454	2
Pgm_T5	MU	MU16	F	-0.0463323515887427	0.0166772550020407	-0.0790191707537328	-0.0136455324237525	3
Pgm_T5	MU	MU17	F	0.00173730526385686	0.0201348238960121	-0.0377262244073833	0.041200834935097	3
Pgm_T5	MU	MU18	F	0.0425007408864998	0.0162998886796193	0.0105535461224337	0.0744479356505658	3
Pgm_T5	MU	MU19	F	-0.0991336555236309	0.0494257750351051	-0.196006394500416	-0.00226091654684596	3
Pgm_T5	MU	MU2	F	0.0148014304932618	0.0431297264837949	-0.0697312800780396	0.0993341410645631	3
Pgm_T5	MU	MU20	F	0.05177656331891	0.0309362649040681	-0.00885740170925387	0.112410528347074	3
Pgm_T5	MU	MU3	F	-0.0851596059070984	0.0161630075532879	-0.116838518593391	-0.0534806932208052	3
Pgm_T5	MU	MU4	F	-0.0149403669724771	0.0532599745049601	-0.11932799881972	0.0894472648747662	2
Pgm_T5	MU	MU5	F	0.00543158645281767	0.0206504005184565	-0.0350424548296843	0.0459056277353196	3
Pgm_T5	MU	MU6	F	0.0968506415066973	0.0449553261495314	0.00873982134036404	0.184961461673031	3
Pgm_T5	MU	MU7	F	-0.0357535211267606	0.0307459344889965	-0.0960144453962216	0.0245074031427005	2
Pgm_T5	MU	MU8	F	-0.0539783104327676	0.0166772550020407	-0.0866651295977578	-0.0212914912677774	3
