Model	Trait	Lab	Sex	Population	Line	Coef	SE
lmer_pop	Pgm_T5	Abbott	F	KA	KA15	0.305422385514312	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	KA	KA16	0.290422385514311	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	KA	KA17	0.315422385514311	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	KA	KA18	0.450422385514311	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	KA	KA2	0.332422385514311	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	KA	KA23	0.314422385514311	0.0258227436624985
lmer_pop	Pgm_T5	Abbott	F	KA	KA24	0.332422385514311	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	KA	KA25	0.470422385514311	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	KA	KA29	0.284422385514311	0.0241415428309606
lmer_pop	Pgm_T5	Abbott	F	KA	KA3	0.303422385514311	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	KA	KA5	0.319422385514311	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	KA	KA6	0.316422385514311	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	KA	KA7	0.497422385514312	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	KA	KA9	0.295422385514311	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	MA	MA12	0.538440136306205	0.0251841972736098
lmer_pop	Pgm_T5	Abbott	F	MA	MA13	0.506440136306205	0.0243565964846506
lmer_pop	Pgm_T5	Abbott	F	MA	MA18	0.471440136306205	0.0243565964846506
lmer_pop	Pgm_T5	Abbott	F	MA	MA19	0.513440136306205	0.0260239080907556
lmer_pop	Pgm_T5	Abbott	F	MA	MA20	0.545440136306205	0.0260239080907556
lmer_pop	Pgm_T5	Abbott	F	MA	MA21	0.551440136306205	0.0243565964846506
lmer_pop	Pgm_T5	Abbott	F	MA	MA23	0.496440136306205	0.0243565964846506
lmer_pop	Pgm_T5	Abbott	F	MA	MA26	0.496440136306205	0.0260239080907556
lmer_pop	Pgm_T5	Abbott	F	MA	MA27	0.556440136306205	0.0243565964846506
lmer_pop	Pgm_T5	Abbott	F	MA	MA28	0.428440136306205	0.0260239080907556
lmer_pop	Pgm_T5	Abbott	F	MA	MA30	0.483440136306205	0.0260239080907556
lmer_pop	Pgm_T5	Abbott	F	MA	MA31	0.416440136306205	0.0260239080907556
lmer_pop	Pgm_T5	Abbott	F	MA	MA32	0.496440136306205	0.0243565964846506
lmer_pop	Pgm_T5	Abbott	F	MA	MA33	0.500440136306205	0.0260239080907556
lmer_pop	Pgm_T5	Abbott	F	MA	MA5	0.566440136306205	0.0260239080907556
lmer_pop	Pgm_T5	Abbott	F	MA	MA6	0.521440136306205	0.0260239080907556
