"Lab","Diet","Sex","Population","Line","Replicate_count","Replicate_ids","Observation_count","Batch_count","Batch_ids"
"Onder","NS","F","YE","YE13",10,"Onder_1_YE13_F_1; Onder_1_YE13_F_10; Onder_1_YE13_F_2; Onder_1_YE13_F_3; Onder_1_YE13_F_4; Onder_1_YE13_F_5; Onder_1_YE13_F_6; Onder_1_YE13_F_7; Onder_1_YE13_F_8; Onder_1_YE13_F_9",99,1,"1"
"Onder","NS","F","YE","YE14",10,"Onder_1_YE14_F_1; Onder_1_YE14_F_10; Onder_1_YE14_F_2; Onder_1_YE14_F_3; Onder_1_YE14_F_4; Onder_1_YE14_F_5; Onder_1_YE14_F_6; Onder_1_YE14_F_7; Onder_1_YE14_F_8; Onder_1_YE14_F_9",99,1,"1"
"Onder","NS","F","YE","YE15",10,"Onder_1_YE15_F_1; Onder_1_YE15_F_10; Onder_1_YE15_F_2; Onder_1_YE15_F_3; Onder_1_YE15_F_4; Onder_1_YE15_F_5; Onder_1_YE15_F_6; Onder_1_YE15_F_7; Onder_1_YE15_F_8; Onder_1_YE15_F_9",98,1,"1"
"Onder","NS","F","YE","YE19",10,"Onder_1_YE19_F_1; Onder_1_YE19_F_10; Onder_1_YE19_F_2; Onder_1_YE19_F_3; Onder_1_YE19_F_4; Onder_1_YE19_F_5; Onder_1_YE19_F_6; Onder_1_YE19_F_7; Onder_1_YE19_F_8; Onder_1_YE19_F_9",100,1,"1"
"Onder","NS","F","YE","YE20",10,"Onder_2_YE20_F_1; Onder_2_YE20_F_10; Onder_2_YE20_F_2; Onder_2_YE20_F_3; Onder_2_YE20_F_4; Onder_2_YE20_F_5; Onder_2_YE20_F_6; Onder_2_YE20_F_7; Onder_2_YE20_F_8; Onder_2_YE20_F_9",100,1,"2"
"Onder","NS","F","YE","YE21",10,"Onder_2_YE21_F_1; Onder_2_YE21_F_10; Onder_2_YE21_F_2; Onder_2_YE21_F_3; Onder_2_YE21_F_4; Onder_2_YE21_F_5; Onder_2_YE21_F_6; Onder_2_YE21_F_7; Onder_2_YE21_F_8; Onder_2_YE21_F_9",100,1,"2"
"Onder","NS","F","YE","YE22",10,"Onder_2_YE22_F_1; Onder_2_YE22_F_10; Onder_2_YE22_F_2; Onder_2_YE22_F_3; Onder_2_YE22_F_4; Onder_2_YE22_F_5; Onder_2_YE22_F_6; Onder_2_YE22_F_7; Onder_2_YE22_F_8; Onder_2_YE22_F_9",99,1,"2"
"Onder","NS","F","YE","YE23",10,"Onder_2_YE23_F_1; Onder_2_YE23_F_10; Onder_2_YE23_F_2; Onder_2_YE23_F_3; Onder_2_YE23_F_4; Onder_2_YE23_F_5; Onder_2_YE23_F_6; Onder_2_YE23_F_7; Onder_2_YE23_F_8; Onder_2_YE23_F_9",100,1,"2"
"Onder","NS","F","YE","YE24",10,"Onder_2_YE24_F_1; Onder_2_YE24_F_10; Onder_2_YE24_F_2; Onder_2_YE24_F_3; Onder_2_YE24_F_4; Onder_2_YE24_F_5; Onder_2_YE24_F_6; Onder_2_YE24_F_7; Onder_2_YE24_F_8; Onder_2_YE24_F_9",100,1,"2"
"Onder","NS","F","YE","YE26",10,"Onder_3_YE26_F_1; Onder_3_YE26_F_10; Onder_3_YE26_F_2; Onder_3_YE26_F_3; Onder_3_YE26_F_4; Onder_3_YE26_F_5; Onder_3_YE26_F_6; Onder_3_YE26_F_7; Onder_3_YE26_F_8; Onder_3_YE26_F_9",99,1,"3"
"Onder","NS","F","YE","YE27",10,"Onder_3_YE27_F_1; Onder_3_YE27_F_10; Onder_3_YE27_F_2; Onder_3_YE27_F_3; Onder_3_YE27_F_4; Onder_3_YE27_F_5; Onder_3_YE27_F_6; Onder_3_YE27_F_7; Onder_3_YE27_F_8; Onder_3_YE27_F_9",99,1,"3"
"Onder","NS","F","YE","YE33",10,"Onder_3_YE33_F_1; Onder_3_YE33_F_10; Onder_3_YE33_F_2; Onder_3_YE33_F_3; Onder_3_YE33_F_4; Onder_3_YE33_F_5; Onder_3_YE33_F_6; Onder_3_YE33_F_7; Onder_3_YE33_F_8; Onder_3_YE33_F_9",100,1,"3"
"Onder","NS","F","YE","YE40",10,"Onder_3_YE40_F_1; Onder_3_YE40_F_10; Onder_3_YE40_F_2; Onder_3_YE40_F_3; Onder_3_YE40_F_4; Onder_3_YE40_F_5; Onder_3_YE40_F_6; Onder_3_YE40_F_7; Onder_3_YE40_F_8; Onder_3_YE40_F_9",99,1,"3"
"Onder","NS","F","YE","YE41",10,"Onder_3_YE41_F_1; Onder_3_YE41_F_10; Onder_3_YE41_F_2; Onder_3_YE41_F_3; Onder_3_YE41_F_4; Onder_3_YE41_F_5; Onder_3_YE41_F_6; Onder_3_YE41_F_7; Onder_3_YE41_F_8; Onder_3_YE41_F_9",100,1,"3"
"Onder","NS","F","YE","YE48",10,"Onder_4_YE48_F_1; Onder_4_YE48_F_10; Onder_4_YE48_F_2; Onder_4_YE48_F_3; Onder_4_YE48_F_4; Onder_4_YE48_F_5; Onder_4_YE48_F_6; Onder_4_YE48_F_7; Onder_4_YE48_F_8; Onder_4_YE48_F_9",100,1,"4"
"Onder","NS","F","YE","YE49",10,"Onder_4_YE49_F_1; Onder_4_YE49_F_10; Onder_4_YE49_F_2; Onder_4_YE49_F_3; Onder_4_YE49_F_4; Onder_4_YE49_F_5; Onder_4_YE49_F_6; Onder_4_YE49_F_7; Onder_4_YE49_F_8; Onder_4_YE49_F_9",100,1,"4"
"Onder","NS","F","YE","YE51",10,"Onder_5_YE51_F_1; Onder_5_YE51_F_10; Onder_5_YE51_F_2; Onder_5_YE51_F_3; Onder_5_YE51_F_4; Onder_5_YE51_F_5; Onder_5_YE51_F_6; Onder_5_YE51_F_7; Onder_5_YE51_F_8; Onder_5_YE51_F_9",100,1,"5"
"Onder","NS","F","YE","YE69",10,"Onder_4_YE69_F_1; Onder_4_YE69_F_10; Onder_4_YE69_F_2; Onder_4_YE69_F_3; Onder_4_YE69_F_4; Onder_4_YE69_F_5; Onder_4_YE69_F_6; Onder_4_YE69_F_7; Onder_4_YE69_F_8; Onder_4_YE69_F_9",100,1,"4"
"Onder","NS","F","YE","YE80",10,"Onder_4_YE80_F_1; Onder_4_YE80_F_10; Onder_4_YE80_F_2; Onder_4_YE80_F_3; Onder_4_YE80_F_4; Onder_4_YE80_F_5; Onder_4_YE80_F_6; Onder_4_YE80_F_7; Onder_4_YE80_F_8; Onder_4_YE80_F_9",100,1,"4"
"Onder","NS","M","AK","AK1",10,"Onder_1_AK1_M_1; Onder_1_AK1_M_10; Onder_1_AK1_M_2; Onder_1_AK1_M_3; Onder_1_AK1_M_4; Onder_1_AK1_M_5; Onder_1_AK1_M_6; Onder_1_AK1_M_7; Onder_1_AK1_M_8; Onder_1_AK1_M_9",97,1,"1"
"Onder","NS","M","AK","AK10",10,"Onder_2_AK10_M_1; Onder_2_AK10_M_10; Onder_2_AK10_M_2; Onder_2_AK10_M_3; Onder_2_AK10_M_4; Onder_2_AK10_M_5; Onder_2_AK10_M_6; Onder_2_AK10_M_7; Onder_2_AK10_M_8; Onder_2_AK10_M_9",98,1,"2"
"Onder","NS","M","AK","AK11",10,"Onder_3_AK11_M_1; Onder_3_AK11_M_10; Onder_3_AK11_M_2; Onder_3_AK11_M_3; Onder_3_AK11_M_4; Onder_3_AK11_M_5; Onder_3_AK11_M_6; Onder_3_AK11_M_7; Onder_3_AK11_M_8; Onder_3_AK11_M_9",100,1,"3"
"Onder","NS","M","AK","AK12",10,"Onder_3_AK12_M_1; Onder_3_AK12_M_10; Onder_3_AK12_M_2; Onder_3_AK12_M_3; Onder_3_AK12_M_4; Onder_3_AK12_M_5; Onder_3_AK12_M_6; Onder_3_AK12_M_7; Onder_3_AK12_M_8; Onder_3_AK12_M_9",99,1,"3"
"Onder","NS","M","AK","AK13",10,"Onder_3_AK13_M_1; Onder_3_AK13_M_10; Onder_3_AK13_M_2; Onder_3_AK13_M_3; Onder_3_AK13_M_4; Onder_3_AK13_M_5; Onder_3_AK13_M_6; Onder_3_AK13_M_7; Onder_3_AK13_M_8; Onder_3_AK13_M_9",99,1,"3"
"Onder","NS","M","AK","AK14",10,"Onder_3_AK14_M_1; Onder_3_AK14_M_10; Onder_3_AK14_M_2; Onder_3_AK14_M_3; Onder_3_AK14_M_4; Onder_3_AK14_M_5; Onder_3_AK14_M_6; Onder_3_AK14_M_7; Onder_3_AK14_M_8; Onder_3_AK14_M_9",99,1,"3"
"Onder","NS","M","AK","AK15",10,"Onder_3_AK15_M_1; Onder_3_AK15_M_10; Onder_3_AK15_M_2; Onder_3_AK15_M_3; Onder_3_AK15_M_4; Onder_3_AK15_M_5; Onder_3_AK15_M_6; Onder_3_AK15_M_7; Onder_3_AK15_M_8; Onder_3_AK15_M_9",100,1,"3"
"Onder","NS","M","AK","AK16",10,"Onder_4_AK16_M_1; Onder_4_AK16_M_10; Onder_4_AK16_M_2; Onder_4_AK16_M_3; Onder_4_AK16_M_4; Onder_4_AK16_M_5; Onder_4_AK16_M_6; Onder_4_AK16_M_7; Onder_4_AK16_M_8; Onder_4_AK16_M_9",100,1,"4"
"Onder","NS","M","AK","AK17",10,"Onder_4_AK17_M_1; Onder_4_AK17_M_10; Onder_4_AK17_M_2; Onder_4_AK17_M_3; Onder_4_AK17_M_4; Onder_4_AK17_M_5; Onder_4_AK17_M_6; Onder_4_AK17_M_7; Onder_4_AK17_M_8; Onder_4_AK17_M_9",98,1,"4"
"Onder","NS","M","AK","AK18",10,"Onder_4_AK18_M_1; Onder_4_AK18_M_10; Onder_4_AK18_M_2; Onder_4_AK18_M_3; Onder_4_AK18_M_4; Onder_4_AK18_M_5; Onder_4_AK18_M_6; Onder_4_AK18_M_7; Onder_4_AK18_M_8; Onder_4_AK18_M_9",81,1,"4"
"Onder","NS","M","AK","AK2",10,"Onder_1_AK2_M_1; Onder_1_AK2_M_10; Onder_1_AK2_M_2; Onder_1_AK2_M_3; Onder_1_AK2_M_4; Onder_1_AK2_M_5; Onder_1_AK2_M_6; Onder_1_AK2_M_7; Onder_1_AK2_M_8; Onder_1_AK2_M_9",100,1,"1"
"Onder","NS","M","AK","AK20",10,"Onder_4_AK20_M_1; Onder_4_AK20_M_10; Onder_4_AK20_M_2; Onder_4_AK20_M_3; Onder_4_AK20_M_4; Onder_4_AK20_M_5; Onder_4_AK20_M_6; Onder_4_AK20_M_7; Onder_4_AK20_M_8; Onder_4_AK20_M_9",100,1,"4"
"Onder","NS","M","AK","AK21",10,"Onder_4_AK21_M_1; Onder_4_AK21_M_10; Onder_4_AK21_M_2; Onder_4_AK21_M_3; Onder_4_AK21_M_4; Onder_4_AK21_M_5; Onder_4_AK21_M_6; Onder_4_AK21_M_7; Onder_4_AK21_M_8; Onder_4_AK21_M_9",100,1,"4"
"Onder","NS","M","AK","AK3",10,"Onder_1_AK3_M_1; Onder_1_AK3_M_10; Onder_1_AK3_M_2; Onder_1_AK3_M_3; Onder_1_AK3_M_4; Onder_1_AK3_M_5; Onder_1_AK3_M_6; Onder_1_AK3_M_7; Onder_1_AK3_M_8; Onder_1_AK3_M_9",98,1,"1"
"Onder","NS","M","AK","AK4",10,"Onder_1_AK4_M_1; Onder_1_AK4_M_10; Onder_1_AK4_M_2; Onder_1_AK4_M_3; Onder_1_AK4_M_4; Onder_1_AK4_M_5; Onder_1_AK4_M_6; Onder_1_AK4_M_7; Onder_1_AK4_M_8; Onder_1_AK4_M_9",99,1,"1"
"Onder","NS","M","AK","AK5",10,"Onder_1_AK5_M_1; Onder_1_AK5_M_10; Onder_1_AK5_M_2; Onder_1_AK5_M_3; Onder_1_AK5_M_4; Onder_1_AK5_M_5; Onder_1_AK5_M_6; Onder_1_AK5_M_7; Onder_1_AK5_M_8; Onder_1_AK5_M_9",100,1,"1"
"Onder","NS","M","AK","AK6",10,"Onder_2_AK6_M_1; Onder_2_AK6_M_10; Onder_2_AK6_M_2; Onder_2_AK6_M_3; Onder_2_AK6_M_4; Onder_2_AK6_M_5; Onder_2_AK6_M_6; Onder_2_AK6_M_7; Onder_2_AK6_M_8; Onder_2_AK6_M_9",98,1,"2"
"Onder","NS","M","AK","AK7",10,"Onder_2_AK7_M_1; Onder_2_AK7_M_10; Onder_2_AK7_M_2; Onder_2_AK7_M_3; Onder_2_AK7_M_4; Onder_2_AK7_M_5; Onder_2_AK7_M_6; Onder_2_AK7_M_7; Onder_2_AK7_M_8; Onder_2_AK7_M_9",100,1,"2"
"Onder","NS","M","AK","AK8",10,"Onder_2_AK8_M_1; Onder_2_AK8_M_10; Onder_2_AK8_M_2; Onder_2_AK8_M_3; Onder_2_AK8_M_4; Onder_2_AK8_M_5; Onder_2_AK8_M_6; Onder_2_AK8_M_7; Onder_2_AK8_M_8; Onder_2_AK8_M_9",100,1,"2"
"Onder","NS","M","AK","AK9",10,"Onder_2_AK9_M_1; Onder_2_AK9_M_10; Onder_2_AK9_M_2; Onder_2_AK9_M_3; Onder_2_AK9_M_4; Onder_2_AK9_M_5; Onder_2_AK9_M_6; Onder_2_AK9_M_7; Onder_2_AK9_M_8; Onder_2_AK9_M_9",95,1,"2"
"Onder","NS","M","GI","GI1",10,"Onder_1_GI1_M_1; Onder_1_GI1_M_10; Onder_1_GI1_M_2; Onder_1_GI1_M_3; Onder_1_GI1_M_4; Onder_1_GI1_M_5; Onder_1_GI1_M_6; Onder_1_GI1_M_7; Onder_1_GI1_M_8; Onder_1_GI1_M_9",99,1,"1"
"Onder","NS","M","GI","GI10",10,"Onder_2_GI10_M_1; Onder_2_GI10_M_10; Onder_2_GI10_M_2; Onder_2_GI10_M_3; Onder_2_GI10_M_4; Onder_2_GI10_M_5; Onder_2_GI10_M_6; Onder_2_GI10_M_7; Onder_2_GI10_M_8; Onder_2_GI10_M_9",98,1,"2"
"Onder","NS","M","GI","GI11",10,"Onder_3_GI11_M_1; Onder_3_GI11_M_10; Onder_3_GI11_M_2; Onder_3_GI11_M_3; Onder_3_GI11_M_4; Onder_3_GI11_M_5; Onder_3_GI11_M_6; Onder_3_GI11_M_7; Onder_3_GI11_M_8; Onder_3_GI11_M_9",99,1,"3"
"Onder","NS","M","GI","GI12",10,"Onder_3_GI12_M_1; Onder_3_GI12_M_10; Onder_3_GI12_M_2; Onder_3_GI12_M_3; Onder_3_GI12_M_4; Onder_3_GI12_M_5; Onder_3_GI12_M_6; Onder_3_GI12_M_7; Onder_3_GI12_M_8; Onder_3_GI12_M_9",99,1,"3"
"Onder","NS","M","GI","GI13",10,"Onder_3_GI13_M_1; Onder_3_GI13_M_10; Onder_3_GI13_M_2; Onder_3_GI13_M_3; Onder_3_GI13_M_4; Onder_3_GI13_M_5; Onder_3_GI13_M_6; Onder_3_GI13_M_7; Onder_3_GI13_M_8; Onder_3_GI13_M_9",93,1,"3"
"Onder","NS","M","GI","GI14",10,"Onder_3_GI14_M_1; Onder_3_GI14_M_10; Onder_3_GI14_M_2; Onder_3_GI14_M_3; Onder_3_GI14_M_4; Onder_3_GI14_M_5; Onder_3_GI14_M_6; Onder_3_GI14_M_7; Onder_3_GI14_M_8; Onder_3_GI14_M_9",100,1,"3"
"Onder","NS","M","GI","GI15",10,"Onder_3_GI15_M_1; Onder_3_GI15_M_10; Onder_3_GI15_M_2; Onder_3_GI15_M_3; Onder_3_GI15_M_4; Onder_3_GI15_M_5; Onder_3_GI15_M_6; Onder_3_GI15_M_7; Onder_3_GI15_M_8; Onder_3_GI15_M_9",99,1,"3"
"Onder","NS","M","GI","GI2",10,"Onder_1_GI2_M_1; Onder_1_GI2_M_10; Onder_1_GI2_M_2; Onder_1_GI2_M_3; Onder_1_GI2_M_4; Onder_1_GI2_M_5; Onder_1_GI2_M_6; Onder_1_GI2_M_7; Onder_1_GI2_M_8; Onder_1_GI2_M_9",97,1,"1"
"Onder","NS","M","GI","GI3",10,"Onder_1_GI3_M_1; Onder_1_GI3_M_10; Onder_1_GI3_M_2; Onder_1_GI3_M_3; Onder_1_GI3_M_4; Onder_1_GI3_M_5; Onder_1_GI3_M_6; Onder_1_GI3_M_7; Onder_1_GI3_M_8; Onder_1_GI3_M_9",100,1,"1"
"Onder","NS","M","GI","GI4",10,"Onder_1_GI4_M_1; Onder_1_GI4_M_10; Onder_1_GI4_M_2; Onder_1_GI4_M_3; Onder_1_GI4_M_4; Onder_1_GI4_M_5; Onder_1_GI4_M_6; Onder_1_GI4_M_7; Onder_1_GI4_M_8; Onder_1_GI4_M_9",100,1,"1"
"Onder","NS","M","GI","GI5",10,"Onder_1_GI5_M_1; Onder_1_GI5_M_10; Onder_1_GI5_M_2; Onder_1_GI5_M_3; Onder_1_GI5_M_4; Onder_1_GI5_M_5; Onder_1_GI5_M_6; Onder_1_GI5_M_7; Onder_1_GI5_M_8; Onder_1_GI5_M_9",100,1,"1"
"Onder","NS","M","GI","GI6",9,"Onder_2_GI6_M_1; Onder_2_GI6_M_10; Onder_2_GI6_M_2; Onder_2_GI6_M_4; Onder_2_GI6_M_5; Onder_2_GI6_M_6; Onder_2_GI6_M_7; Onder_2_GI6_M_8; Onder_2_GI6_M_9",89,1,"2"
"Onder","NS","M","GI","GI7",10,"Onder_2_GI7_M_1; Onder_2_GI7_M_10; Onder_2_GI7_M_2; Onder_2_GI7_M_3; Onder_2_GI7_M_4; Onder_2_GI7_M_5; Onder_2_GI7_M_6; Onder_2_GI7_M_7; Onder_2_GI7_M_8; Onder_2_GI7_M_9",98,1,"2"
"Onder","NS","M","GI","GI8",10,"Onder_2_GI8_M_1; Onder_2_GI8_M_10; Onder_2_GI8_M_2; Onder_2_GI8_M_3; Onder_2_GI8_M_4; Onder_2_GI8_M_5; Onder_2_GI8_M_6; Onder_2_GI8_M_7; Onder_2_GI8_M_8; Onder_2_GI8_M_9",98,1,"2"
"Onder","NS","M","GI","GI9",10,"Onder_2_GI9_M_1; Onder_2_GI9_M_10; Onder_2_GI9_M_2; Onder_2_GI9_M_3; Onder_2_GI9_M_4; Onder_2_GI9_M_5; Onder_2_GI9_M_6; Onder_2_GI9_M_7; Onder_2_GI9_M_8; Onder_2_GI9_M_9",100,1,"2"
"Onder","NS","M","KA","KA1",10,"Onder_4_KA1_M_1; Onder_4_KA1_M_10; Onder_4_KA1_M_2; Onder_4_KA1_M_3; Onder_4_KA1_M_4; Onder_4_KA1_M_5; Onder_4_KA1_M_6; Onder_4_KA1_M_7; Onder_4_KA1_M_8; Onder_4_KA1_M_9",100,1,"4"
"Onder","NS","M","KA","KA10",10,"Onder_2_KA10_M_1; Onder_2_KA10_M_10; Onder_2_KA10_M_2; Onder_2_KA10_M_3; Onder_2_KA10_M_4; Onder_2_KA10_M_5; Onder_2_KA10_M_6; Onder_2_KA10_M_7; Onder_2_KA10_M_8; Onder_2_KA10_M_9",101,1,"2"
"Onder","NS","M","KA","KA11",10,"Onder_2_KA11_M_1; Onder_2_KA11_M_10; Onder_2_KA11_M_2; Onder_2_KA11_M_3; Onder_2_KA11_M_4; Onder_2_KA11_M_5; Onder_2_KA11_M_6; Onder_2_KA11_M_7; Onder_2_KA11_M_8; Onder_2_KA11_M_9",99,1,"2"
"Onder","NS","M","KA","KA13",10,"Onder_2_KA13_M_1; Onder_2_KA13_M_10; Onder_2_KA13_M_2; Onder_2_KA13_M_3; Onder_2_KA13_M_4; Onder_2_KA13_M_5; Onder_2_KA13_M_6; Onder_2_KA13_M_7; Onder_2_KA13_M_8; Onder_2_KA13_M_9",99,1,"2"
"Onder","NS","M","KA","KA14",10,"Onder_3_KA14_M_1; Onder_3_KA14_M_10; Onder_3_KA14_M_2; Onder_3_KA14_M_3; Onder_3_KA14_M_4; Onder_3_KA14_M_5; Onder_3_KA14_M_6; Onder_3_KA14_M_7; Onder_3_KA14_M_8; Onder_3_KA14_M_9",100,1,"3"
"Onder","NS","M","KA","KA15",10,"Onder_3_KA15_M_1; Onder_3_KA15_M_10; Onder_3_KA15_M_2; Onder_3_KA15_M_3; Onder_3_KA15_M_4; Onder_3_KA15_M_5; Onder_3_KA15_M_6; Onder_3_KA15_M_7; Onder_3_KA15_M_8; Onder_3_KA15_M_9",101,1,"3"
"Onder","NS","M","KA","KA16",10,"Onder_3_KA16_M_1; Onder_3_KA16_M_10; Onder_3_KA16_M_2; Onder_3_KA16_M_3; Onder_3_KA16_M_4; Onder_3_KA16_M_5; Onder_3_KA16_M_6; Onder_3_KA16_M_7; Onder_3_KA16_M_8; Onder_3_KA16_M_9",99,1,"3"
"Onder","NS","M","KA","KA17",10,"Onder_3_KA17_M_1; Onder_3_KA17_M_10; Onder_3_KA17_M_2; Onder_3_KA17_M_3; Onder_3_KA17_M_4; Onder_3_KA17_M_5; Onder_3_KA17_M_6; Onder_3_KA17_M_7; Onder_3_KA17_M_8; Onder_3_KA17_M_9",99,1,"3"
"Onder","NS","M","KA","KA18",10,"Onder_3_KA18_M_1; Onder_3_KA18_M_10; Onder_3_KA18_M_2; Onder_3_KA18_M_3; Onder_3_KA18_M_4; Onder_3_KA18_M_5; Onder_3_KA18_M_6; Onder_3_KA18_M_7; Onder_3_KA18_M_8; Onder_3_KA18_M_9",99,1,"3"
"Onder","NS","M","KA","KA2",10,"Onder_1_KA2_M_1; Onder_1_KA2_M_10; Onder_1_KA2_M_2; Onder_1_KA2_M_3; Onder_1_KA2_M_4; Onder_1_KA2_M_5; Onder_1_KA2_M_6; Onder_1_KA2_M_7; Onder_1_KA2_M_8; Onder_1_KA2_M_9",98,1,"1"
"Onder","NS","M","KA","KA23",10,"Onder_5_KA23_M_1; Onder_5_KA23_M_10; Onder_5_KA23_M_2; Onder_5_KA23_M_3; Onder_5_KA23_M_4; Onder_5_KA23_M_5; Onder_5_KA23_M_6; Onder_5_KA23_M_7; Onder_5_KA23_M_8; Onder_5_KA23_M_9",100,1,"5"
"Onder","NS","M","KA","KA24",10,"Onder_5_KA24_M_1; Onder_5_KA24_M_10; Onder_5_KA24_M_2; Onder_5_KA24_M_3; Onder_5_KA24_M_4; Onder_5_KA24_M_5; Onder_5_KA24_M_6; Onder_5_KA24_M_7; Onder_5_KA24_M_8; Onder_5_KA24_M_9",99,1,"5"
"Onder","NS","M","KA","KA25",10,"Onder_5_KA25_M_1; Onder_5_KA25_M_10; Onder_5_KA25_M_2; Onder_5_KA25_M_3; Onder_5_KA25_M_4; Onder_5_KA25_M_5; Onder_5_KA25_M_6; Onder_5_KA25_M_7; Onder_5_KA25_M_8; Onder_5_KA25_M_9",100,1,"5"
"Onder","NS","M","KA","KA28",10,"Onder_5_KA28_M_1; Onder_5_KA28_M_10; Onder_5_KA28_M_2; Onder_5_KA28_M_3; Onder_5_KA28_M_4; Onder_5_KA28_M_5; Onder_5_KA28_M_6; Onder_5_KA28_M_7; Onder_5_KA28_M_8; Onder_5_KA28_M_9",100,1,"5"
"Onder","NS","M","KA","KA29",10,"Onder_5_KA29_M_1; Onder_5_KA29_M_10; Onder_5_KA29_M_2; Onder_5_KA29_M_3; Onder_5_KA29_M_4; Onder_5_KA29_M_5; Onder_5_KA29_M_6; Onder_5_KA29_M_7; Onder_5_KA29_M_8; Onder_5_KA29_M_9",100,1,"5"
"Onder","NS","M","KA","KA3",10,"Onder_1_KA3_M_1; Onder_1_KA3_M_10; Onder_1_KA3_M_2; Onder_1_KA3_M_3; Onder_1_KA3_M_4; Onder_1_KA3_M_5; Onder_1_KA3_M_6; Onder_1_KA3_M_7; Onder_1_KA3_M_8; Onder_1_KA3_M_9",99,1,"1"
"Onder","NS","M","KA","KA5",10,"Onder_1_KA5_M_1; Onder_1_KA5_M_10; Onder_1_KA5_M_2; Onder_1_KA5_M_3; Onder_1_KA5_M_4; Onder_1_KA5_M_5; Onder_1_KA5_M_6; Onder_1_KA5_M_7; Onder_1_KA5_M_8; Onder_1_KA5_M_9",100,1,"1"
"Onder","NS","M","KA","KA6",10,"Onder_1_KA6_M_1; Onder_1_KA6_M_10; Onder_1_KA6_M_2; Onder_1_KA6_M_3; Onder_1_KA6_M_4; Onder_1_KA6_M_5; Onder_1_KA6_M_6; Onder_1_KA6_M_7; Onder_1_KA6_M_8; Onder_1_KA6_M_9",100,1,"1"
"Onder","NS","M","KA","KA7",10,"Onder_2_KA7_M_1; Onder_2_KA7_M_10; Onder_2_KA7_M_2; Onder_2_KA7_M_3; Onder_2_KA7_M_4; Onder_2_KA7_M_5; Onder_2_KA7_M_6; Onder_2_KA7_M_7; Onder_2_KA7_M_8; Onder_2_KA7_M_9",100,1,"2"
"Onder","NS","M","KA","KA9",10,"Onder_2_KA9_M_1; Onder_2_KA9_M_10; Onder_2_KA9_M_2; Onder_2_KA9_M_3; Onder_2_KA9_M_4; Onder_2_KA9_M_5; Onder_2_KA9_M_6; Onder_2_KA9_M_7; Onder_2_KA9_M_8; Onder_2_KA9_M_9",101,1,"2"
"Onder","NS","M","MA","MA12",10,"Onder_2_MA12_M_1; Onder_2_MA12_M_10; Onder_2_MA12_M_2; Onder_2_MA12_M_3; Onder_2_MA12_M_4; Onder_2_MA12_M_5; Onder_2_MA12_M_6; Onder_2_MA12_M_7; Onder_2_MA12_M_8; Onder_2_MA12_M_9",99,1,"2"
"Onder","NS","M","MA","MA13",10,"Onder_2_MA13_M_1; Onder_2_MA13_M_10; Onder_2_MA13_M_2; Onder_2_MA13_M_3; Onder_2_MA13_M_4; Onder_2_MA13_M_5; Onder_2_MA13_M_6; Onder_2_MA13_M_7; Onder_2_MA13_M_8; Onder_2_MA13_M_9",98,1,"2"
"Onder","NS","M","MA","MA16",10,"Onder_2_MA16_M_1; Onder_2_MA16_M_10; Onder_2_MA16_M_2; Onder_2_MA16_M_3; Onder_2_MA16_M_4; Onder_2_MA16_M_5; Onder_2_MA16_M_6; Onder_2_MA16_M_7; Onder_2_MA16_M_8; Onder_2_MA16_M_9",100,1,"2"
"Onder","NS","M","MA","MA18",10,"Onder_2_MA18_M_1; Onder_2_MA18_M_10; Onder_2_MA18_M_2; Onder_2_MA18_M_3; Onder_2_MA18_M_4; Onder_2_MA18_M_5; Onder_2_MA18_M_6; Onder_2_MA18_M_7; Onder_2_MA18_M_8; Onder_2_MA18_M_9",100,1,"2"
"Onder","NS","M","MA","MA19",10,"Onder_2_MA19_M_1; Onder_2_MA19_M_10; Onder_2_MA19_M_2; Onder_2_MA19_M_3; Onder_2_MA19_M_4; Onder_2_MA19_M_5; Onder_2_MA19_M_6; Onder_2_MA19_M_7; Onder_2_MA19_M_8; Onder_2_MA19_M_9",99,1,"2"
"Onder","NS","M","MA","MA20",10,"Onder_3_MA20_M_1; Onder_3_MA20_M_10; Onder_3_MA20_M_2; Onder_3_MA20_M_3; Onder_3_MA20_M_4; Onder_3_MA20_M_5; Onder_3_MA20_M_6; Onder_3_MA20_M_7; Onder_3_MA20_M_8; Onder_3_MA20_M_9",100,1,"3"
"Onder","NS","M","MA","MA21",10,"Onder_3_MA21_M_1; Onder_3_MA21_M_10; Onder_3_MA21_M_2; Onder_3_MA21_M_3; Onder_3_MA21_M_4; Onder_3_MA21_M_5; Onder_3_MA21_M_6; Onder_3_MA21_M_7; Onder_3_MA21_M_8; Onder_3_MA21_M_9",100,1,"3"
"Onder","NS","M","MA","MA23",10,"Onder_3_MA23_M_1; Onder_3_MA23_M_10; Onder_3_MA23_M_2; Onder_3_MA23_M_3; Onder_3_MA23_M_4; Onder_3_MA23_M_5; Onder_3_MA23_M_6; Onder_3_MA23_M_7; Onder_3_MA23_M_8; Onder_3_MA23_M_9",100,1,"3"
"Onder","NS","M","MA","MA26",10,"Onder_3_MA26_M_1; Onder_3_MA26_M_10; Onder_3_MA26_M_2; Onder_3_MA26_M_3; Onder_3_MA26_M_4; Onder_3_MA26_M_5; Onder_3_MA26_M_6; Onder_3_MA26_M_7; Onder_3_MA26_M_8; Onder_3_MA26_M_9",100,1,"3"
