"Lab","Diet","Sex","Population","Line","Replicate_count","Replicate_ids","Observation_count","Batch_count","Batch_ids"
"Schmidt","NS","F","MU","MU13",1,"Schmidt_1_MU13_1",10,1,"1"
"Schmidt","NS","F","MU","MU14",1,"Schmidt_1_MU14_1",9,1,"1"
"Schmidt","NS","F","MU","MU15",1,"Schmidt_1_MU15_1",10,1,"1"
"Schmidt","NS","F","MU","MU16",1,"Schmidt_1_MU16_1",6,1,"1"
"Schmidt","NS","F","MU","MU17",1,"Schmidt_1_MU17_1",18,1,"1"
"Schmidt","NS","F","MU","MU18",1,"Schmidt_1_MU18_1",5,1,"1"
"Schmidt","NS","F","MU","MU19",1,"Schmidt_1_MU19_1",11,1,"1"
"Schmidt","NS","F","MU","MU2",1,"Schmidt_1_MU2_1",12,1,"1"
"Schmidt","NS","F","MU","MU20",1,"Schmidt_1_MU20_1",12,1,"1"
"Schmidt","NS","F","MU","MU3",1,"Schmidt_1_MU3_1",16,1,"1"
"Schmidt","NS","F","MU","MU4",1,"Schmidt_1_MU4_1",12,1,"1"
"Schmidt","NS","F","MU","MU5",1,"Schmidt_1_MU5_1",9,1,"1"
"Schmidt","NS","F","MU","MU6",1,"Schmidt_1_MU6_1",6,1,"1"
"Schmidt","NS","F","MU","MU7",1,"Schmidt_1_MU7_1",12,1,"1"
"Schmidt","NS","F","MU","MU8",1,"Schmidt_1_MU8_1",10,1,"1"
"Schmidt","NS","F","MU","MU9",1,"Schmidt_1_MU9_1",12,1,"1"
"Schmidt","NS","F","RE","RE10",1,"Schmidt_1_RE10_1",2,1,"1"
"Schmidt","NS","F","RE","RE11",1,"Schmidt_1_RE11_1",14,1,"1"
"Schmidt","NS","F","RE","RE12",1,"Schmidt_1_RE12_1",15,1,"1"
"Schmidt","NS","F","RE","RE13",1,"Schmidt_1_RE13_1",7,1,"1"
"Schmidt","NS","F","RE","RE15",1,"Schmidt_1_RE15_1",4,1,"1"
"Schmidt","NS","F","RE","RE16",1,"Schmidt_1_RE16_1",18,1,"1"
"Schmidt","NS","F","RE","RE17",1,"Schmidt_1_RE17_1",14,1,"1"
"Schmidt","NS","F","RE","RE18",1,"Schmidt_1_RE18_1",12,1,"1"
"Schmidt","NS","F","RE","RE2",1,"Schmidt_1_RE2_1",21,1,"1"
"Schmidt","NS","F","RE","RE3",1,"Schmidt_1_RE3_1",3,1,"1"
"Schmidt","NS","F","RE","RE4",1,"Schmidt_1_RE4_1",8,1,"1"
"Schmidt","NS","F","RE","RE5",1,"Schmidt_1_RE5_1",1,1,"1"
"Schmidt","NS","F","RE","RE6",1,"Schmidt_1_RE6_1",5,1,"1"
"Schmidt","NS","F","RE","RE7",1,"Schmidt_1_RE7_1",14,1,"1"
"Schmidt","NS","F","RE","RE8",1,"Schmidt_1_RE8_1",20,1,"1"
"Schmidt","NS","F","UM","UM13",1,"Schmidt_1_UM13_1",12,1,"1"
"Schmidt","NS","F","UM","UM17",1,"Schmidt_1_UM17_1",10,1,"1"
"Schmidt","NS","F","UM","UM18",1,"Schmidt_1_UM18_1",19,1,"1"
"Schmidt","NS","F","UM","UM2",1,"Schmidt_1_UM2_1",19,1,"1"
"Schmidt","NS","F","UM","UM20",1,"Schmidt_1_UM20_1",19,1,"1"
"Schmidt","NS","F","UM","UM21",1,"Schmidt_1_UM21_1",12,1,"1"
"Schmidt","NS","F","UM","UM22",1,"Schmidt_1_UM22_1",14,1,"1"
"Schmidt","NS","F","UM","UM23",1,"Schmidt_1_UM23_1",10,1,"1"
"Schmidt","NS","F","UM","UM25",1,"Schmidt_1_UM25_1",10,1,"1"
"Schmidt","NS","F","UM","UM28",1,"Schmidt_1_UM28_1",16,1,"1"
"Schmidt","NS","F","UM","UM29",1,"Schmidt_1_UM29_1",7,1,"1"
"Schmidt","NS","F","UM","UM4",1,"Schmidt_1_UM4_1",14,1,"1"
"Schmidt","NS","F","UM","UM5",1,"Schmidt_1_UM5_1",9,1,"1"
"Schmidt","NS","F","UM","UM7",1,"Schmidt_1_UM7_1",10,1,"1"
"Schmidt","NS","F","UM","UM9",1,"Schmidt_1_UM9_1",10,1,"1"
"Schmidt","NS","F","VA","VA1",1,"Schmidt_1_VA1_1",15,1,"1"
"Schmidt","NS","F","VA","VA11",1,"Schmidt_1_VA11_1",11,1,"1"
"Schmidt","NS","F","VA","VA15",1,"Schmidt_1_VA15_1",11,1,"1"
"Schmidt","NS","F","VA","VA18",1,"Schmidt_1_VA18_1",1,1,"1"
"Schmidt","NS","F","VA","VA22",1,"Schmidt_1_VA22_1",5,1,"1"
"Schmidt","NS","F","VA","VA26",1,"Schmidt_1_VA26_1",4,1,"1"
"Schmidt","NS","F","VA","VA30",1,"Schmidt_1_VA30_1",6,1,"1"
"Schmidt","NS","F","VA","VA34",1,"Schmidt_1_VA34_1",7,1,"1"
"Schmidt","NS","F","VA","VA35",1,"Schmidt_1_VA35_1",13,1,"1"
"Schmidt","NS","F","VA","VA44",1,"Schmidt_1_VA44_1",7,1,"1"
"Schmidt","NS","F","VA","VA46",1,"Schmidt_1_VA46_1",21,1,"1"
"Schmidt","NS","F","VA","VA47",1,"Schmidt_1_VA47_1",13,1,"1"
"Schmidt","NS","F","VA","VA48",1,"Schmidt_1_VA48_1",3,1,"1"
"Schmidt","NS","F","VA","VA55",1,"Schmidt_1_VA55_1",11,1,"1"
"Schmidt","NS","F","VA","VA57",1,"Schmidt_1_VA57_1",9,1,"1"
"Schmidt","NS","F","VA","VA6",1,"Schmidt_1_VA6_1",2,1,"1"
"Schmidt","NS","F","VA","VA66",1,"Schmidt_1_VA66_1",7,1,"1"
"Schmidt","NS","F","VA","VA67",1,"Schmidt_1_VA67_1",11,1,"1"
"Schmidt","NS","F","VA","VA71",1,"Schmidt_1_VA71_1",4,1,"1"
"Schmidt","NS","F","VA","VA9",1,"Schmidt_1_VA9_1",17,1,"1"
"Schmidt","NS","F","YE","YE11",1,"Schmidt_1_YE11_1",6,1,"1"
"Schmidt","NS","F","YE","YE13",1,"Schmidt_1_YE13_1",11,1,"1"
"Schmidt","NS","F","YE","YE14",1,"Schmidt_1_YE14_1",10,1,"1"
"Schmidt","NS","F","YE","YE15",1,"Schmidt_1_YE15_1",4,1,"1"
"Schmidt","NS","F","YE","YE19",1,"Schmidt_1_YE19_1",2,1,"1"
"Schmidt","NS","F","YE","YE20",1,"Schmidt_1_YE20_1",17,1,"1"
"Schmidt","NS","F","YE","YE21",1,"Schmidt_1_YE21_1",13,1,"1"
"Schmidt","NS","F","YE","YE22",1,"Schmidt_1_YE22_1",12,1,"1"
"Schmidt","NS","F","YE","YE23",1,"Schmidt_1_YE23_1",4,1,"1"
"Schmidt","NS","F","YE","YE24",1,"Schmidt_1_YE24_1",21,1,"1"
"Schmidt","NS","F","YE","YE26",1,"Schmidt_1_YE26_1",9,1,"1"
"Schmidt","NS","F","YE","YE27",1,"Schmidt_1_YE27_1",11,1,"1"
"Schmidt","NS","F","YE","YE33",1,"Schmidt_1_YE33_1",11,1,"1"
"Schmidt","NS","F","YE","YE40",1,"Schmidt_1_YE40_1",5,1,"1"
"Schmidt","NS","F","YE","YE41",1,"Schmidt_1_YE41_1",9,1,"1"
"Schmidt","NS","F","YE","YE48",1,"Schmidt_1_YE48_1",4,1,"1"
"Schmidt","NS","F","YE","YE49",1,"Schmidt_1_YE49_1",8,1,"1"
"Schmidt","NS","F","YE","YE51",1,"Schmidt_1_YE51_1",3,1,"1"
"Schmidt","NS","F","YE","YE69",1,"Schmidt_1_YE69_1",5,1,"1"
"Schmidt","NS","F","YE","YE80",1,"Schmidt_1_YE80_1",2,1,"1"
"Schmidt","NS","M","AK","AK1",1,"Schmidt_1_AK1_1",19,1,"1"
"Schmidt","NS","M","AK","AK10",1,"Schmidt_1_AK10_1",10,1,"1"
"Schmidt","NS","M","AK","AK11",1,"Schmidt_1_AK11_1",11,1,"1"
"Schmidt","NS","M","AK","AK12",1,"Schmidt_1_AK12_1",15,1,"1"
"Schmidt","NS","M","AK","AK13",1,"Schmidt_1_AK13_1",7,1,"1"
"Schmidt","NS","M","AK","AK14",1,"Schmidt_1_AK14_1",8,1,"1"
"Schmidt","NS","M","AK","AK15",1,"Schmidt_1_AK15_1",8,1,"1"
"Schmidt","NS","M","AK","AK16",1,"Schmidt_1_AK16_1",14,1,"1"
"Schmidt","NS","M","AK","AK17",1,"Schmidt_1_AK17_1",8,1,"1"
"Schmidt","NS","M","AK","AK18",1,"Schmidt_1_AK18_1",10,1,"1"
"Schmidt","NS","M","AK","AK2",1,"Schmidt_1_AK2_1",16,1,"1"
"Schmidt","NS","M","AK","AK20",1,"Schmidt_1_AK20_1",17,1,"1"
"Schmidt","NS","M","AK","AK21",1,"Schmidt_1_AK21_1",6,1,"1"
"Schmidt","NS","M","AK","AK3",1,"Schmidt_1_AK3_1",5,1,"1"
"Schmidt","NS","M","AK","AK4",1,"Schmidt_1_AK4_1",10,1,"1"
"Schmidt","NS","M","AK","AK5",1,"Schmidt_1_AK5_1",10,1,"1"
"Schmidt","NS","M","AK","AK6",1,"Schmidt_1_AK6_1",18,1,"1"
"Schmidt","NS","M","AK","AK7",1,"Schmidt_1_AK7_1",3,1,"1"
"Schmidt","NS","M","AK","AK8",1,"Schmidt_1_AK8_1",14,1,"1"
"Schmidt","NS","M","AK","AK9",1,"Schmidt_1_AK9_1",8,1,"1"
"Schmidt","NS","M","GI","GI1",1,"Schmidt_1_GI1_1",3,1,"1"
"Schmidt","NS","M","GI","GI10",1,"Schmidt_1_GI10_1",12,1,"1"
"Schmidt","NS","M","GI","GI11",1,"Schmidt_1_GI11_1",9,1,"1"
"Schmidt","NS","M","GI","GI12",1,"Schmidt_1_GI12_1",9,1,"1"
"Schmidt","NS","M","GI","GI13",1,"Schmidt_1_GI13_1",3,1,"1"
"Schmidt","NS","M","GI","GI14",1,"Schmidt_1_GI14_1",1,1,"1"
"Schmidt","NS","M","GI","GI15",1,"Schmidt_1_GI15_1",10,1,"1"
"Schmidt","NS","M","GI","GI2",1,"Schmidt_1_GI2_1",7,1,"1"
"Schmidt","NS","M","GI","GI5",1,"Schmidt_1_GI5_1",12,1,"1"
"Schmidt","NS","M","GI","GI8",1,"Schmidt_1_GI8_1",8,1,"1"
"Schmidt","NS","M","GI","GI9",1,"Schmidt_1_GI9_1",5,1,"1"
"Schmidt","NS","M","KA","KA1",1,"Schmidt_1_KA1_1",16,1,"1"
"Schmidt","NS","M","KA","KA10",1,"Schmidt_1_KA10_1",15,1,"1"
"Schmidt","NS","M","KA","KA11",1,"Schmidt_1_KA11_1",11,1,"1"
"Schmidt","NS","M","KA","KA13",1,"Schmidt_1_KA13_1",12,1,"1"
"Schmidt","NS","M","KA","KA15",1,"Schmidt_1_KA15_1",2,1,"1"
"Schmidt","NS","M","KA","KA16",1,"Schmidt_1_KA16_1",7,1,"1"
"Schmidt","NS","M","KA","KA17",1,"Schmidt_1_KA17_1",11,1,"1"
"Schmidt","NS","M","KA","KA18",1,"Schmidt_1_KA18_1",14,1,"1"
"Schmidt","NS","M","KA","KA2",1,"Schmidt_1_KA2_1",10,1,"1"
"Schmidt","NS","M","KA","KA23",1,"Schmidt_1_KA23_1",13,1,"1"
"Schmidt","NS","M","KA","KA24",1,"Schmidt_1_KA24_1",10,1,"1"
"Schmidt","NS","M","KA","KA25",1,"Schmidt_1_KA25_1",7,1,"1"
"Schmidt","NS","M","KA","KA28",1,"Schmidt_1_KA28_1",11,1,"1"
"Schmidt","NS","M","KA","KA29",1,"Schmidt_1_KA29_1",5,1,"1"
"Schmidt","NS","M","KA","KA3",1,"Schmidt_1_KA3_1",7,1,"1"
"Schmidt","NS","M","KA","KA5",1,"Schmidt_1_KA5_1",8,1,"1"
"Schmidt","NS","M","KA","KA6",1,"Schmidt_1_KA6_1",12,1,"1"
"Schmidt","NS","M","KA","KA7",1,"Schmidt_1_KA7_1",12,1,"1"
"Schmidt","NS","M","KA","KA9",1,"Schmidt_1_KA9_1",15,1,"1"
"Schmidt","NS","M","MA","MA12",1,"Schmidt_1_MA12_1",7,1,"1"
"Schmidt","NS","M","MA","MA13",1,"Schmidt_1_MA13_1",13,1,"1"
"Schmidt","NS","M","MA","MA18",1,"Schmidt_1_MA18_1",13,1,"1"
"Schmidt","NS","M","MA","MA19",1,"Schmidt_1_MA19_1",10,1,"1"
"Schmidt","NS","M","MA","MA20",1,"Schmidt_1_MA20_1",4,1,"1"
"Schmidt","NS","M","MA","MA21",1,"Schmidt_1_MA21_1",10,1,"1"
"Schmidt","NS","M","MA","MA23",1,"Schmidt_1_MA23_1",1,1,"1"
"Schmidt","NS","M","MA","MA26",1,"Schmidt_1_MA26_1",4,1,"1"
"Schmidt","NS","M","MA","MA27",1,"Schmidt_1_MA27_1",18,1,"1"
"Schmidt","NS","M","MA","MA28",1,"Schmidt_1_MA28_1",12,1,"1"
"Schmidt","NS","M","MA","MA3",1,"Schmidt_1_MA3_1",13,1,"1"
"Schmidt","NS","M","MA","MA30",1,"Schmidt_1_MA30_1",13,1,"1"
"Schmidt","NS","M","MA","MA31",1,"Schmidt_1_MA31_1",13,1,"1"
"Schmidt","NS","M","MA","MA32",1,"Schmidt_1_MA32_1",13,1,"1"
"Schmidt","NS","M","MA","MA33",1,"Schmidt_1_MA33_1",5,1,"1"
"Schmidt","NS","M","MA","MA5",1,"Schmidt_1_MA5_1",9,1,"1"
"Schmidt","NS","M","MA","MA6",1,"Schmidt_1_MA6_1",3,1,"1"
"Schmidt","NS","M","MA","MA7",1,"Schmidt_1_MA7_1",10,1,"1"
"Schmidt","NS","M","MA","MA9",1,"Schmidt_1_MA9_1",14,1,"1"
"Schmidt","NS","M","MU","MU1",1,"Schmidt_1_MU1_1",11,1,"1"
"Schmidt","NS","M","MU","MU10",1,"Schmidt_1_MU10_1",13,1,"1"
"Schmidt","NS","M","MU","MU11",1,"Schmidt_1_MU11_1",11,1,"1"
"Schmidt","NS","M","MU","MU12",1,"Schmidt_1_MU12_1",13,1,"1"
"Schmidt","NS","M","MU","MU13",1,"Schmidt_1_MU13_1",8,1,"1"
"Schmidt","NS","M","MU","MU14",1,"Schmidt_1_MU14_1",7,1,"1"
"Schmidt","NS","M","MU","MU15",1,"Schmidt_1_MU15_1",7,1,"1"
"Schmidt","NS","M","MU","MU16",1,"Schmidt_1_MU16_1",8,1,"1"
"Schmidt","NS","M","MU","MU17",1,"Schmidt_1_MU17_1",21,1,"1"
"Schmidt","NS","M","MU","MU19",1,"Schmidt_1_MU19_1",7,1,"1"
"Schmidt","NS","M","MU","MU2",1,"Schmidt_1_MU2_1",6,1,"1"
"Schmidt","NS","M","MU","MU20",1,"Schmidt_1_MU20_1",13,1,"1"
"Schmidt","NS","M","MU","MU3",1,"Schmidt_1_MU3_1",16,1,"1"
"Schmidt","NS","M","MU","MU4",1,"Schmidt_1_MU4_1",12,1,"1"
"Schmidt","NS","M","MU","MU5",1,"Schmidt_1_MU5_1",4,1,"1"
"Schmidt","NS","M","MU","MU6",1,"Schmidt_1_MU6_1",6,1,"1"
"Schmidt","NS","M","MU","MU7",1,"Schmidt_1_MU7_1",12,1,"1"
"Schmidt","NS","M","MU","MU8",1,"Schmidt_1_MU8_1",8,1,"1"
"Schmidt","NS","M","MU","MU9",1,"Schmidt_1_MU9_1",8,1,"1"
"Schmidt","NS","M","RE","RE10",1,"Schmidt_1_RE10_1",1,1,"1"
"Schmidt","NS","M","RE","RE11",1,"Schmidt_1_RE11_1",13,1,"1"
"Schmidt","NS","M","RE","RE12",1,"Schmidt_1_RE12_1",13,1,"1"
"Schmidt","NS","M","RE","RE13",1,"Schmidt_1_RE13_1",8,1,"1"
"Schmidt","NS","M","RE","RE15",1,"Schmidt_1_RE15_1",6,1,"1"
"Schmidt","NS","M","RE","RE16",1,"Schmidt_1_RE16_1",7,1,"1"
"Schmidt","NS","M","RE","RE17",1,"Schmidt_1_RE17_1",8,1,"1"
"Schmidt","NS","M","RE","RE18",1,"Schmidt_1_RE18_1",16,1,"1"
"Schmidt","NS","M","RE","RE2",1,"Schmidt_1_RE2_1",10,1,"1"
"Schmidt","NS","M","RE","RE3",1,"Schmidt_1_RE3_1",3,1,"1"
"Schmidt","NS","M","RE","RE4",1,"Schmidt_1_RE4_1",5,1,"1"
"Schmidt","NS","M","RE","RE5",1,"Schmidt_1_RE5_1",3,1,"1"
"Schmidt","NS","M","RE","RE6",1,"Schmidt_1_RE6_1",4,1,"1"
"Schmidt","NS","M","RE","RE7",1,"Schmidt_1_RE7_1",4,1,"1"
"Schmidt","NS","M","RE","RE8",1,"Schmidt_1_RE8_1",9,1,"1"
"Schmidt","NS","M","UM","UM13",1,"Schmidt_1_UM13_1",11,1,"1"
"Schmidt","NS","M","UM","UM17",1,"Schmidt_1_UM17_1",9,1,"1"
"Schmidt","NS","M","UM","UM18",1,"Schmidt_1_UM18_1",11,1,"1"
"Schmidt","NS","M","UM","UM2",1,"Schmidt_1_UM2_1",19,1,"1"
"Schmidt","NS","M","UM","UM20",1,"Schmidt_1_UM20_1",17,1,"1"
"Schmidt","NS","M","UM","UM21",1,"Schmidt_1_UM21_1",10,1,"1"
"Schmidt","NS","M","UM","UM22",1,"Schmidt_1_UM22_1",7,1,"1"
"Schmidt","NS","M","UM","UM23",1,"Schmidt_1_UM23_1",9,1,"1"
"Schmidt","NS","M","UM","UM25",1,"Schmidt_1_UM25_1",3,1,"1"
"Schmidt","NS","M","UM","UM28",1,"Schmidt_1_UM28_1",13,1,"1"
"Schmidt","NS","M","UM","UM29",1,"Schmidt_1_UM29_1",10,1,"1"
"Schmidt","NS","M","UM","UM4",1,"Schmidt_1_UM4_1",10,1,"1"
"Schmidt","NS","M","UM","UM5",1,"Schmidt_1_UM5_1",14,1,"1"
"Schmidt","NS","M","UM","UM7",1,"Schmidt_1_UM7_1",12,1,"1"
"Schmidt","NS","M","UM","UM9",1,"Schmidt_1_UM9_1",13,1,"1"
"Schmidt","NS","M","VA","VA1",1,"Schmidt_1_VA1_1",7,1,"1"
"Schmidt","NS","M","VA","VA11",1,"Schmidt_1_VA11_1",11,1,"1"
"Schmidt","NS","M","VA","VA15",1,"Schmidt_1_VA15_1",7,1,"1"
"Schmidt","NS","M","VA","VA18",1,"Schmidt_1_VA18_1",3,1,"1"
"Schmidt","NS","M","VA","VA22",1,"Schmidt_1_VA22_1",3,1,"1"
"Schmidt","NS","M","VA","VA26",1,"Schmidt_1_VA26_1",11,1,"1"
"Schmidt","NS","M","VA","VA30",1,"Schmidt_1_VA30_1",6,1,"1"
"Schmidt","NS","M","VA","VA34",1,"Schmidt_1_VA34_1",16,1,"1"
"Schmidt","NS","M","VA","VA35",1,"Schmidt_1_VA35_1",9,1,"1"
"Schmidt","NS","M","VA","VA44",1,"Schmidt_1_VA44_1",5,1,"1"
"Schmidt","NS","M","VA","VA46",1,"Schmidt_1_VA46_1",10,1,"1"
"Schmidt","NS","M","VA","VA47",1,"Schmidt_1_VA47_1",17,1,"1"
"Schmidt","NS","M","VA","VA48",1,"Schmidt_1_VA48_1",3,1,"1"
"Schmidt","NS","M","VA","VA55",1,"Schmidt_1_VA55_1",15,1,"1"
"Schmidt","NS","M","VA","VA57",1,"Schmidt_1_VA57_1",10,1,"1"
"Schmidt","NS","M","VA","VA66",1,"Schmidt_1_VA66_1",3,1,"1"
"Schmidt","NS","M","VA","VA67",1,"Schmidt_1_VA67_1",6,1,"1"
"Schmidt","NS","M","VA","VA71",1,"Schmidt_1_VA71_1",10,1,"1"
"Schmidt","NS","M","VA","VA9",1,"Schmidt_1_VA9_1",14,1,"1"
"Schmidt","NS","M","YE","YE11",1,"Schmidt_1_YE11_1",4,1,"1"
"Schmidt","NS","M","YE","YE13",1,"Schmidt_1_YE13_1",3,1,"1"
"Schmidt","NS","M","YE","YE14",1,"Schmidt_1_YE14_1",17,1,"1"
"Schmidt","NS","M","YE","YE15",1,"Schmidt_1_YE15_1",3,1,"1"
"Schmidt","NS","M","YE","YE19",1,"Schmidt_1_YE19_1",2,1,"1"
"Schmidt","NS","M","YE","YE20",1,"Schmidt_1_YE20_1",7,1,"1"
"Schmidt","NS","M","YE","YE21",1,"Schmidt_1_YE21_1",9,1,"1"
"Schmidt","NS","M","YE","YE22",1,"Schmidt_1_YE22_1",14,1,"1"
"Schmidt","NS","M","YE","YE23",1,"Schmidt_1_YE23_1",6,1,"1"
"Schmidt","NS","M","YE","YE24",1,"Schmidt_1_YE24_1",11,1,"1"
"Schmidt","NS","M","YE","YE26",1,"Schmidt_1_YE26_1",8,1,"1"
"Schmidt","NS","M","YE","YE27",1,"Schmidt_1_YE27_1",3,1,"1"
"Schmidt","NS","M","YE","YE33",1,"Schmidt_1_YE33_1",16,1,"1"
"Schmidt","NS","M","YE","YE40",1,"Schmidt_1_YE40_1",6,1,"1"
"Schmidt","NS","M","YE","YE41",1,"Schmidt_1_YE41_1",7,1,"1"
"Schmidt","NS","M","YE","YE48",1,"Schmidt_1_YE48_1",7,1,"1"
"Schmidt","NS","M","YE","YE49",1,"Schmidt_1_YE49_1",5,1,"1"
"Schmidt","NS","M","YE","YE51",1,"Schmidt_1_YE51_1",2,1,"1"
"Schmidt","NS","M","YE","YE69",1,"Schmidt_1_YE69_1",13,1,"1"
"Schmidt","NS","M","YE","YE80",1,"Schmidt_1_YE80_1",7,1,"1"
"StamenkovicRadak","NS","F","AK","AK1",3,"StamenkovicRadak_1_AK1_1; StamenkovicRadak_1_AK1_2; StamenkovicRadak_1_AK1_3",37,1,"1"
"StamenkovicRadak","NS","F","AK","AK10",3,"StamenkovicRadak_2_AK10_1; StamenkovicRadak_2_AK10_2; StamenkovicRadak_2_AK10_3",42,1,"2"
"StamenkovicRadak","NS","F","AK","AK11",3,"StamenkovicRadak_3_AK11_1; StamenkovicRadak_3_AK11_2; StamenkovicRadak_3_AK11_3",54,1,"3"
"StamenkovicRadak","NS","F","AK","AK12",3,"StamenkovicRadak_2_AK12_1; StamenkovicRadak_2_AK12_2; StamenkovicRadak_2_AK12_3",53,1,"2"
"StamenkovicRadak","NS","F","AK","AK15",3,"StamenkovicRadak_3_AK15_1; StamenkovicRadak_3_AK15_2; StamenkovicRadak_3_AK15_3",27,1,"3"
"StamenkovicRadak","NS","F","AK","AK16",3,"StamenkovicRadak_4_AK16_1; StamenkovicRadak_4_AK16_2; StamenkovicRadak_4_AK16_3",65,1,"4"
"StamenkovicRadak","NS","F","AK","AK17",3,"StamenkovicRadak_4_AK17_1; StamenkovicRadak_4_AK17_2; StamenkovicRadak_4_AK17_3",43,1,"4"
"StamenkovicRadak","NS","F","AK","AK18",3,"StamenkovicRadak_4_AK18_1; StamenkovicRadak_4_AK18_2; StamenkovicRadak_4_AK18_3",31,1,"4"
"StamenkovicRadak","NS","F","AK","AK19",3,"StamenkovicRadak_4_AK19_1; StamenkovicRadak_4_AK19_2; StamenkovicRadak_4_AK19_3",42,1,"4"
"StamenkovicRadak","NS","F","AK","AK2",3,"StamenkovicRadak_1_AK2_1; StamenkovicRadak_1_AK2_2; StamenkovicRadak_1_AK2_3",43,1,"1"
"StamenkovicRadak","NS","F","AK","AK20",3,"StamenkovicRadak_4_AK20_1; StamenkovicRadak_4_AK20_2; StamenkovicRadak_4_AK20_3",36,1,"4"
"StamenkovicRadak","NS","F","AK","AK21",3,"StamenkovicRadak_4_AK21_1; StamenkovicRadak_4_AK21_2; StamenkovicRadak_4_AK21_3",41,1,"4"
"StamenkovicRadak","NS","F","AK","AK3",3,"StamenkovicRadak_1_AK3_1; StamenkovicRadak_1_AK3_2; StamenkovicRadak_1_AK3_3",36,1,"1"
"StamenkovicRadak","NS","F","AK","AK4",3,"StamenkovicRadak_1_AK4_1; StamenkovicRadak_1_AK4_2; StamenkovicRadak_1_AK4_3",44,1,"1"
"StamenkovicRadak","NS","F","AK","AK5",3,"StamenkovicRadak_2_AK5_1; StamenkovicRadak_2_AK5_2; StamenkovicRadak_2_AK5_3",30,1,"2"
"StamenkovicRadak","NS","F","AK","AK6",3,"StamenkovicRadak_2_AK6_1; StamenkovicRadak_2_AK6_2; StamenkovicRadak_2_AK6_3",43,1,"2"
"StamenkovicRadak","NS","F","AK","AK7",3,"StamenkovicRadak_3_AK7_1; StamenkovicRadak_3_AK7_2; StamenkovicRadak_3_AK7_3",50,1,"3"
"StamenkovicRadak","NS","F","AK","AK8",3,"StamenkovicRadak_3_AK8_1; StamenkovicRadak_3_AK8_2; StamenkovicRadak_3_AK8_3",32,1,"3"
"StamenkovicRadak","NS","F","AK","AK9",3,"StamenkovicRadak_2_AK9_1; StamenkovicRadak_2_AK9_2; StamenkovicRadak_2_AK9_3",53,1,"2"
"StamenkovicRadak","NS","F","GI","GI1",3,"StamenkovicRadak_1_GI1_1; StamenkovicRadak_1_GI1_2; StamenkovicRadak_1_GI1_3",37,1,"1"
"StamenkovicRadak","NS","F","GI","GI10",3,"StamenkovicRadak_3_GI10_1; StamenkovicRadak_3_GI10_2; StamenkovicRadak_3_GI10_3",38,1,"3"
"StamenkovicRadak","NS","F","GI","GI11",3,"StamenkovicRadak_2_GI11_1; StamenkovicRadak_2_GI11_2; StamenkovicRadak_2_GI11_3",46,1,"2"
"StamenkovicRadak","NS","F","GI","GI12",3,"StamenkovicRadak_3_GI12_1; StamenkovicRadak_3_GI12_2; StamenkovicRadak_3_GI12_3",25,1,"3"
"StamenkovicRadak","NS","F","GI","GI14",3,"StamenkovicRadak_4_GI14_1; StamenkovicRadak_4_GI14_2; StamenkovicRadak_4_GI14_3",25,1,"4"
"StamenkovicRadak","NS","F","GI","GI2",3,"StamenkovicRadak_1_GI2_1; StamenkovicRadak_1_GI2_2; StamenkovicRadak_1_GI2_3",47,1,"1"
"StamenkovicRadak","NS","F","GI","GI3",3,"StamenkovicRadak_1_GI3_1; StamenkovicRadak_1_GI3_2; StamenkovicRadak_1_GI3_3",41,1,"1"
"StamenkovicRadak","NS","F","GI","GI4",3,"StamenkovicRadak_4_GI4_1; StamenkovicRadak_4_GI4_2; StamenkovicRadak_4_GI4_3",33,1,"4"
"StamenkovicRadak","NS","F","GI","GI5",3,"StamenkovicRadak_1_GI5_1; StamenkovicRadak_1_GI5_2; StamenkovicRadak_1_GI5_3",22,1,"1"
"StamenkovicRadak","NS","F","GI","GI6",3,"StamenkovicRadak_4_GI6_1; StamenkovicRadak_4_GI6_2; StamenkovicRadak_4_GI6_3",44,1,"4"
"StamenkovicRadak","NS","F","GI","GI7",3,"StamenkovicRadak_2_GI7_1; StamenkovicRadak_2_GI7_2; StamenkovicRadak_2_GI7_3",43,1,"2"
"StamenkovicRadak","NS","F","GI","GI8",3,"StamenkovicRadak_4_GI8_1; StamenkovicRadak_4_GI8_2; StamenkovicRadak_4_GI8_3",47,1,"4"
"StamenkovicRadak","NS","F","GI","GI9",3,"StamenkovicRadak_4_GI9_1; StamenkovicRadak_4_GI9_2; StamenkovicRadak_4_GI9_3",45,1,"4"
"StamenkovicRadak","NS","F","KA","KA1",3,"StamenkovicRadak_1_KA1_1; StamenkovicRadak_1_KA1_2; StamenkovicRadak_1_KA1_3",30,1,"1"
"StamenkovicRadak","NS","F","KA","KA10",3,"StamenkovicRadak_2_KA10_1; StamenkovicRadak_2_KA10_2; StamenkovicRadak_2_KA10_3",42,1,"2"
"StamenkovicRadak","NS","F","KA","KA11",3,"StamenkovicRadak_2_KA11_1; StamenkovicRadak_2_KA11_2; StamenkovicRadak_2_KA11_3",49,1,"2"
"StamenkovicRadak","NS","F","KA","KA13",3,"StamenkovicRadak_2_KA13_1; StamenkovicRadak_2_KA13_2; StamenkovicRadak_2_KA13_3",40,1,"2"
