"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Onder","NS","M","MU","MU3","Onder_7_MU3_2",10,1,"7"
"Onder","NS","M","MU","MU3","Onder_7_MU3_3",10,1,"7"
"Onder","NS","M","MU","MU4","Onder_7_MU4_1",10,1,"7"
"Onder","NS","M","MU","MU4","Onder_7_MU4_2",10,1,"7"
"Onder","NS","M","MU","MU4","Onder_7_MU4_3",10,1,"7"
"Onder","NS","M","MU","MU5","Onder_1_MU5_1",10,1,"1"
"Onder","NS","M","MU","MU5","Onder_1_MU5_2",10,1,"1"
"Onder","NS","M","MU","MU5","Onder_1_MU5_3",10,1,"1"
"Onder","NS","M","MU","MU6","Onder_2_MU6_1",10,1,"2"
"Onder","NS","M","MU","MU6","Onder_2_MU6_2",10,1,"2"
"Onder","NS","M","MU","MU6","Onder_2_MU6_3",10,1,"2"
"Onder","NS","M","MU","MU7","Onder_2_MU7_1",10,1,"2"
"Onder","NS","M","MU","MU7","Onder_2_MU7_2",10,1,"2"
"Onder","NS","M","MU","MU7","Onder_2_MU7_3",10,1,"2"
"Onder","NS","M","MU","MU8","Onder_2_MU8_1",10,1,"2"
"Onder","NS","M","MU","MU8","Onder_2_MU8_2",10,1,"2"
"Onder","NS","M","MU","MU8","Onder_2_MU8_3",10,1,"2"
"Onder","NS","M","MU","MU9","Onder_2_MU9_1",10,1,"2"
"Onder","NS","M","MU","MU9","Onder_2_MU9_2",10,1,"2"
"Onder","NS","M","MU","MU9","Onder_2_MU9_3",10,1,"2"
"Onder","NS","M","RE","RE1","Onder_5_RE1_1",8,1,"5"
"Onder","NS","M","RE","RE1","Onder_5_RE1_2",10,1,"5"
"Onder","NS","M","RE","RE1","Onder_5_RE1_3",11,1,"5"
"Onder","NS","M","RE","RE10","Onder_2_RE10_1",11,1,"2"
"Onder","NS","M","RE","RE10","Onder_2_RE10_2",11,1,"2"
"Onder","NS","M","RE","RE10","Onder_2_RE10_3",11,1,"2"
"Onder","NS","M","RE","RE11","Onder_2_RE11_1",10,1,"2"
"Onder","NS","M","RE","RE11","Onder_2_RE11_2",10,1,"2"
"Onder","NS","M","RE","RE11","Onder_2_RE11_3",10,1,"2"
"Onder","NS","M","RE","RE12","Onder_3_RE12_1",10,1,"3"
"Onder","NS","M","RE","RE12","Onder_3_RE12_2",10,1,"3"
"Onder","NS","M","RE","RE12","Onder_3_RE12_3",10,1,"3"
"Onder","NS","M","RE","RE13","Onder_3_RE13_1",10,1,"3"
"Onder","NS","M","RE","RE13","Onder_3_RE13_2",10,1,"3"
"Onder","NS","M","RE","RE13","Onder_3_RE13_3",10,1,"3"
"Onder","NS","M","RE","RE15","Onder_3_RE15_1",10,1,"3"
"Onder","NS","M","RE","RE15","Onder_3_RE15_2",10,1,"3"
"Onder","NS","M","RE","RE15","Onder_3_RE15_3",10,1,"3"
"Onder","NS","M","RE","RE16","Onder_3_RE16_1",10,1,"3"
"Onder","NS","M","RE","RE16","Onder_3_RE16_2",10,1,"3"
"Onder","NS","M","RE","RE16","Onder_3_RE16_3",10,1,"3"
"Onder","NS","M","RE","RE17","Onder_3_RE17_1",10,1,"3"
"Onder","NS","M","RE","RE17","Onder_3_RE17_2",10,1,"3"
"Onder","NS","M","RE","RE17","Onder_3_RE17_3",10,1,"3"
"Onder","NS","M","RE","RE18","Onder_4_RE18_1",10,1,"4"
"Onder","NS","M","RE","RE18","Onder_4_RE18_2",10,1,"4"
"Onder","NS","M","RE","RE18","Onder_4_RE18_3",10,1,"4"
"Onder","NS","M","RE","RE2","Onder_5_RE2_1",9,1,"5"
"Onder","NS","M","RE","RE2","Onder_5_RE2_2",10,1,"5"
"Onder","NS","M","RE","RE2","Onder_5_RE2_3",9,1,"5"
"Onder","NS","M","RE","RE3","Onder_5_RE3_1",10,1,"5"
"Onder","NS","M","RE","RE3","Onder_5_RE3_2",10,1,"5"
"Onder","NS","M","RE","RE3","Onder_5_RE3_3",10,1,"5"
"Onder","NS","M","RE","RE4","Onder_6_RE4_1",10,1,"6"
"Onder","NS","M","RE","RE4","Onder_6_RE4_2",10,1,"6"
"Onder","NS","M","RE","RE4","Onder_6_RE4_3",11,1,"6"
"Onder","NS","M","RE","RE5","Onder_1_RE5_1",10,1,"1"
"Onder","NS","M","RE","RE5","Onder_1_RE5_2",10,1,"1"
"Onder","NS","M","RE","RE5","Onder_1_RE5_3",10,1,"1"
"Onder","NS","M","RE","RE6","Onder_2_RE6_1",10,1,"2"
"Onder","NS","M","RE","RE6","Onder_2_RE6_2",10,1,"2"
"Onder","NS","M","RE","RE6","Onder_2_RE6_3",10,1,"2"
"Onder","NS","M","RE","RE7","Onder_2_RE7_1",10,1,"2"
"Onder","NS","M","RE","RE7","Onder_2_RE7_2",10,1,"2"
"Onder","NS","M","RE","RE7","Onder_2_RE7_3",10,1,"2"
"Onder","NS","M","RE","RE8","Onder_2_RE8_1",10,1,"2"
"Onder","NS","M","RE","RE8","Onder_2_RE8_3",13,1,"2"
"Onder","NS","M","UM","UM13","Onder_2_UM13_1",10,1,"2"
"Onder","NS","M","UM","UM13","Onder_2_UM13_2",10,1,"2"
"Onder","NS","M","UM","UM13","Onder_2_UM13_3",10,1,"2"
"Onder","NS","M","UM","UM17","Onder_2_UM17_1",10,1,"2"
"Onder","NS","M","UM","UM17","Onder_2_UM17_2",19,1,"2"
"Onder","NS","M","UM","UM17","Onder_2_UM17_3",1,1,"2"
"Onder","NS","M","UM","UM18","Onder_2_UM18_1",10,1,"2"
"Onder","NS","M","UM","UM18","Onder_2_UM18_2",10,1,"2"
"Onder","NS","M","UM","UM18","Onder_2_UM18_3",10,1,"2"
"Onder","NS","M","UM","UM2","Onder_5_UM2_1",10,1,"5"
"Onder","NS","M","UM","UM2","Onder_5_UM2_2",10,1,"5"
"Onder","NS","M","UM","UM2","Onder_5_UM2_3",11,1,"5"
"Onder","NS","M","UM","UM20","Onder_3_UM20_1",10,1,"3"
"Onder","NS","M","UM","UM20","Onder_3_UM20_2",10,1,"3"
"Onder","NS","M","UM","UM20","Onder_3_UM20_3",10,1,"3"
"Onder","NS","M","UM","UM21","Onder_3_UM21_1",10,1,"3"
"Onder","NS","M","UM","UM21","Onder_3_UM21_2",10,1,"3"
"Onder","NS","M","UM","UM21","Onder_3_UM21_3",10,1,"3"
"Onder","NS","M","UM","UM22","Onder_6_UM22_1",10,1,"6"
"Onder","NS","M","UM","UM22","Onder_6_UM22_2",10,1,"6"
"Onder","NS","M","UM","UM22","Onder_6_UM22_3",10,1,"6"
"Onder","NS","M","UM","UM23","Onder_3_UM23_1",10,1,"3"
"Onder","NS","M","UM","UM23","Onder_3_UM23_2",10,1,"3"
"Onder","NS","M","UM","UM23","Onder_3_UM23_3",10,1,"3"
"Onder","NS","M","UM","UM25","Onder_5_UM25_1",10,1,"5"
"Onder","NS","M","UM","UM25","Onder_5_UM25_2",10,1,"5"
"Onder","NS","M","UM","UM25","Onder_5_UM25_3",10,1,"5"
"Onder","NS","M","UM","UM26","Onder_3_UM26_1",10,1,"3"
"Onder","NS","M","UM","UM26","Onder_3_UM26_2",10,1,"3"
"Onder","NS","M","UM","UM26","Onder_3_UM26_3",10,1,"3"
"Onder","NS","M","UM","UM28","Onder_4_UM28_1",10,1,"4"
"Onder","NS","M","UM","UM28","Onder_4_UM28_2",10,1,"4"
"Onder","NS","M","UM","UM28","Onder_4_UM28_3",10,1,"4"
"Onder","NS","M","UM","UM29","Onder_5_UM29_1",10,1,"5"
"Onder","NS","M","UM","UM29","Onder_5_UM29_2",10,1,"5"
"Onder","NS","M","UM","UM29","Onder_5_UM29_3",10,1,"5"
"Onder","NS","M","UM","UM4","Onder_6_UM4_1",11,1,"6"
"Onder","NS","M","UM","UM4","Onder_6_UM4_2",10,1,"6"
"Onder","NS","M","UM","UM4","Onder_6_UM4_3",10,1,"6"
"Onder","NS","M","UM","UM5","Onder_1_UM5_1",11,1,"1"
"Onder","NS","M","UM","UM5","Onder_1_UM5_2",10,1,"1"
"Onder","NS","M","UM","UM5","Onder_1_UM5_3",11,1,"1"
"Onder","NS","M","UM","UM6","Onder_5_UM6_1",10,1,"5"
"Onder","NS","M","UM","UM6","Onder_5_UM6_2",11,1,"5"
"Onder","NS","M","UM","UM6","Onder_5_UM6_3",10,1,"5"
"Onder","NS","M","UM","UM7","Onder_1_UM7_1",10,1,"1"
"Onder","NS","M","UM","UM7","Onder_1_UM7_2",12,1,"1"
"Onder","NS","M","UM","UM7","Onder_1_UM7_3",10,1,"1"
"Onder","NS","M","UM","UM9","Onder_2_UM9_1",10,1,"2"
"Onder","NS","M","UM","UM9","Onder_2_UM9_2",10,1,"2"
"Onder","NS","M","UM","UM9","Onder_2_UM9_3",10,1,"2"
"Onder","NS","M","VA","VA1","Onder_1_VA1_1",11,1,"1"
"Onder","NS","M","VA","VA1","Onder_1_VA1_2",8,1,"1"
"Onder","NS","M","VA","VA1","Onder_1_VA1_3",12,1,"1"
"Onder","NS","M","VA","VA11","Onder_1_VA11_1",10,1,"1"
"Onder","NS","M","VA","VA11","Onder_1_VA11_2",10,1,"1"
"Onder","NS","M","VA","VA11","Onder_1_VA11_3",10,1,"1"
"Onder","NS","M","VA","VA15","Onder_5_VA15_1",11,1,"5"
"Onder","NS","M","VA","VA15","Onder_5_VA15_2",11,1,"5"
"Onder","NS","M","VA","VA15","Onder_5_VA15_3",10,1,"5"
"Onder","NS","M","VA","VA18","Onder_2_VA18_1",10,1,"2"
"Onder","NS","M","VA","VA18","Onder_2_VA18_2",10,1,"2"
"Onder","NS","M","VA","VA18","Onder_2_VA18_3",10,1,"2"
"Onder","NS","M","VA","VA22","Onder_2_VA22_1",11,1,"2"
"Onder","NS","M","VA","VA22","Onder_2_VA22_2",10,1,"2"
"Onder","NS","M","VA","VA22","Onder_2_VA22_3",11,1,"2"
"Onder","NS","M","VA","VA26","Onder_2_VA26_1",10,1,"2"
"Onder","NS","M","VA","VA26","Onder_2_VA26_2",10,1,"2"
"Onder","NS","M","VA","VA26","Onder_2_VA26_3",10,1,"2"
"Onder","NS","M","VA","VA30","Onder_2_VA30_1",10,1,"2"
"Onder","NS","M","VA","VA30","Onder_2_VA30_2",10,1,"2"
"Onder","NS","M","VA","VA30","Onder_2_VA30_3",10,1,"2"
"Onder","NS","M","VA","VA34","Onder_2_VA34_1",15,1,"2"
"Onder","NS","M","VA","VA34","Onder_2_VA34_2",10,1,"2"
"Onder","NS","M","VA","VA34","Onder_2_VA34_3",10,1,"2"
"Onder","NS","M","VA","VA35","Onder_3_VA35_1",10,1,"3"
"Onder","NS","M","VA","VA35","Onder_3_VA35_2",10,1,"3"
"Onder","NS","M","VA","VA35","Onder_3_VA35_3",10,1,"3"
"Onder","NS","M","VA","VA44","Onder_3_VA44_1",10,1,"3"
"Onder","NS","M","VA","VA44","Onder_3_VA44_2",10,1,"3"
"Onder","NS","M","VA","VA44","Onder_3_VA44_3",10,1,"3"
"Onder","NS","M","VA","VA46","Onder_3_VA46_1",10,1,"3"
"Onder","NS","M","VA","VA46","Onder_3_VA46_2",10,1,"3"
"Onder","NS","M","VA","VA46","Onder_3_VA46_3",10,1,"3"
"Onder","NS","M","VA","VA47","Onder_5_VA47_1",10,1,"5"
"Onder","NS","M","VA","VA47","Onder_5_VA47_2",10,1,"5"
"Onder","NS","M","VA","VA47","Onder_5_VA47_3",10,1,"5"
"Onder","NS","M","VA","VA48","Onder_3_VA48_1",9,1,"3"
"Onder","NS","M","VA","VA48","Onder_3_VA48_2",10,1,"3"
"Onder","NS","M","VA","VA48","Onder_3_VA48_3",11,1,"3"
"Onder","NS","M","VA","VA55","Onder_4_VA55_1",10,1,"4"
"Onder","NS","M","VA","VA55","Onder_4_VA55_2",10,1,"4"
"Onder","NS","M","VA","VA55","Onder_4_VA55_3",10,1,"4"
"Onder","NS","M","VA","VA57","Onder_5_VA57_1",11,1,"5"
"Onder","NS","M","VA","VA57","Onder_5_VA57_2",10,1,"5"
"Onder","NS","M","VA","VA57","Onder_5_VA57_3",9,1,"5"
"Onder","NS","M","VA","VA6","Onder_1_VA6_1",10,1,"1"
"Onder","NS","M","VA","VA6","Onder_1_VA6_2",10,1,"1"
"Onder","NS","M","VA","VA6","Onder_1_VA6_3",10,1,"1"
"Onder","NS","M","VA","VA66","Onder_5_VA66_1",10,1,"5"
"Onder","NS","M","VA","VA66","Onder_5_VA66_2",10,1,"5"
"Onder","NS","M","VA","VA66","Onder_5_VA66_3",10,1,"5"
"Onder","NS","M","VA","VA67","Onder_4_VA67_1",10,1,"4"
"Onder","NS","M","VA","VA67","Onder_4_VA67_2",10,1,"4"
"Onder","NS","M","VA","VA67","Onder_4_VA67_3",10,1,"4"
"Onder","NS","M","VA","VA71","Onder_4_VA71_1",10,1,"4"
"Onder","NS","M","VA","VA71","Onder_4_VA71_2",10,1,"4"
"Onder","NS","M","VA","VA71","Onder_4_VA71_3",10,1,"4"
"Onder","NS","M","VA","VA9","Onder_1_VA9_1",11,1,"1"
"Onder","NS","M","VA","VA9","Onder_1_VA9_2",11,1,"1"
"Onder","NS","M","VA","VA9","Onder_1_VA9_3",11,1,"1"
"Onder","NS","M","YE","YE13","Onder_1_YE13_1",10,1,"1"
"Onder","NS","M","YE","YE13","Onder_1_YE13_2",10,1,"1"
"Onder","NS","M","YE","YE13","Onder_1_YE13_3",10,1,"1"
"Onder","NS","M","YE","YE14","Onder_1_YE14_1",10,1,"1"
"Onder","NS","M","YE","YE14","Onder_1_YE14_2",11,1,"1"
"Onder","NS","M","YE","YE14","Onder_1_YE14_3",10,1,"1"
"Onder","NS","M","YE","YE15","Onder_6_YE15_1",8,1,"6"
"Onder","NS","M","YE","YE15","Onder_6_YE15_2",9,1,"6"
"Onder","NS","M","YE","YE15","Onder_6_YE15_3",11,1,"6"
"Onder","NS","M","YE","YE19","Onder_1_YE19_1",9,1,"1"
"Onder","NS","M","YE","YE19","Onder_1_YE19_2",10,1,"1"
"Onder","NS","M","YE","YE19","Onder_1_YE19_3",10,1,"1"
"Onder","NS","M","YE","YE20","Onder_2_YE20_1",10,1,"2"
"Onder","NS","M","YE","YE20","Onder_2_YE20_2",10,1,"2"
"Onder","NS","M","YE","YE20","Onder_2_YE20_3",10,1,"2"
"Onder","NS","M","YE","YE21","Onder_2_YE21_1",10,1,"2"
"Onder","NS","M","YE","YE21","Onder_2_YE21_2",10,1,"2"
"Onder","NS","M","YE","YE21","Onder_2_YE21_3",10,1,"2"
"Onder","NS","M","YE","YE22","Onder_2_YE22_1",10,1,"2"
"Onder","NS","M","YE","YE22","Onder_2_YE22_2",10,1,"2"
"Onder","NS","M","YE","YE22","Onder_2_YE22_3",13,1,"2"
"Onder","NS","M","YE","YE23","Onder_2_YE23_1",10,1,"2"
"Onder","NS","M","YE","YE23","Onder_2_YE23_2",10,1,"2"
"Onder","NS","M","YE","YE23","Onder_2_YE23_3",10,1,"2"
"Onder","NS","M","YE","YE24","Onder_2_YE24_1",10,1,"2"
"Onder","NS","M","YE","YE24","Onder_2_YE24_2",10,1,"2"
"Onder","NS","M","YE","YE24","Onder_2_YE24_3",10,1,"2"
"Onder","NS","M","YE","YE26","Onder_5_YE26_1",9,1,"5"
"Onder","NS","M","YE","YE26","Onder_5_YE26_2",9,1,"5"
"Onder","NS","M","YE","YE26","Onder_5_YE26_3",13,1,"5"
"Onder","NS","M","YE","YE27","Onder_3_YE27_1",10,1,"3"
"Onder","NS","M","YE","YE27","Onder_3_YE27_2",10,1,"3"
"Onder","NS","M","YE","YE27","Onder_3_YE27_3",10,1,"3"
"Onder","NS","M","YE","YE33","Onder_3_YE33_1",10,1,"3"
"Onder","NS","M","YE","YE33","Onder_3_YE33_2",7,1,"3"
"Onder","NS","M","YE","YE33","Onder_3_YE33_3",12,1,"3"
"Onder","NS","M","YE","YE40","Onder_3_YE40_1",10,1,"3"
"Onder","NS","M","YE","YE40","Onder_3_YE40_2",9,1,"3"
"Onder","NS","M","YE","YE40","Onder_3_YE40_3",12,1,"3"
"Onder","NS","M","YE","YE41","Onder_3_YE41_1",10,1,"3"
"Onder","NS","M","YE","YE41","Onder_3_YE41_2",10,1,"3"
"Onder","NS","M","YE","YE41","Onder_3_YE41_3",10,1,"3"
"Onder","NS","M","YE","YE48","Onder_5_YE48_1",10,1,"5"
"Onder","NS","M","YE","YE48","Onder_5_YE48_2",10,1,"5"
"Onder","NS","M","YE","YE48","Onder_5_YE48_3",10,1,"5"
"Onder","NS","M","YE","YE49","Onder_4_YE49_1",10,1,"4"
"Onder","NS","M","YE","YE49","Onder_4_YE49_2",10,1,"4"
"Onder","NS","M","YE","YE49","Onder_4_YE49_3",10,1,"4"
"Onder","NS","M","YE","YE51","Onder_5_YE51_1",10,1,"5"
"Onder","NS","M","YE","YE51","Onder_5_YE51_2",10,1,"5"
"Onder","NS","M","YE","YE51","Onder_5_YE51_3",10,1,"5"
"Onder","NS","M","YE","YE69","Onder_4_YE69_1",10,1,"4"
"Onder","NS","M","YE","YE69","Onder_4_YE69_2",10,1,"4"
"Onder","NS","M","YE","YE69","Onder_4_YE69_3",10,1,"4"
"Onder","NS","M","YE","YE80","Onder_4_YE80_1",10,1,"4"
"Onder","NS","M","YE","YE80","Onder_4_YE80_2",10,1,"4"
"Onder","NS","M","YE","YE80","Onder_4_YE80_3",10,1,"4"
"Posnien","S","F","AK","AK12","Posnien_1_AK12_1",10,1,"1"
"Posnien","S","F","AK","AK3","Posnien_1_AK3_1",10,1,"1"
"Posnien","S","F","AK","AK7","Posnien_1_AK7_1",10,1,"1"
"Posnien","S","F","GI","GI10","Posnien_1_GI10_1",10,1,"1"
"Posnien","S","F","GI","GI14","Posnien_1_GI14_1",10,1,"1"
"Posnien","S","F","GI","GI7","Posnien_1_GI7_1",10,1,"1"
"Posnien","S","F","KA","KA16","Posnien_1_KA16_1",10,1,"1"
"Posnien","S","F","KA","KA6","Posnien_1_KA6_1",10,1,"1"
"Posnien","S","F","KA","KA7","Posnien_1_KA7_1",10,1,"1"
"Posnien","S","F","MA","MA13","Posnien_1_MA13_1",10,1,"1"
"Posnien","S","F","MA","MA3","Posnien_1_MA3_1",10,1,"1"
"Posnien","S","F","MA","MA30","Posnien_1_MA30_1",10,1,"1"
"Posnien","S","F","MU","MU11","Posnien_1_MU11_1",10,1,"1"
"Posnien","S","F","MU","MU15","Posnien_1_MU15_1",10,1,"1"
"Posnien","S","F","MU","MU4","Posnien_1_MU4_1",10,1,"1"
"Posnien","S","F","RE","RE11","Posnien_1_RE11_1",10,1,"1"
"Posnien","S","F","RE","RE15","Posnien_1_RE15_1",10,1,"1"
"Posnien","S","F","RE","RE18","Posnien_1_RE18_1",10,1,"1"
"Posnien","S","F","UM","UM20","Posnien_1_UM20_1",10,1,"1"
"Posnien","S","F","UM","UM5","Posnien_1_UM5_1",10,1,"1"
"Posnien","S","F","UM","UM9","Posnien_1_UM9_1",10,1,"1"
"Posnien","S","F","VA","VA15","Posnien_1_VA15_1",10,1,"1"
"Posnien","S","F","VA","VA48","Posnien_1_VA48_1",10,1,"1"
"Posnien","S","F","VA","VA6","Posnien_1_VA6_1",10,1,"1"
"Posnien","S","F","YE","YE14","Posnien_1_YE14_1",10,1,"1"
"Posnien","S","F","YE","YE19","Posnien_1_YE19_1",10,1,"1"
"Posnien","S","F","YE","YE21","Posnien_1_YE21_1",10,1,"1"
"Posnien","S","M","AK","AK12","Posnien_1_AK12_1",10,1,"1"
"Posnien","S","M","AK","AK3","Posnien_1_AK3_1",10,1,"1"
"Posnien","S","M","AK","AK7","Posnien_1_AK7_1",10,1,"1"
"Posnien","S","M","GI","GI10","Posnien_1_GI10_1",10,1,"1"
"Posnien","S","M","GI","GI14","Posnien_1_GI14_1",10,1,"1"
"Posnien","S","M","GI","GI7","Posnien_1_GI7_1",10,1,"1"
"Posnien","S","M","KA","KA16","Posnien_1_KA16_1",10,1,"1"
"Posnien","S","M","KA","KA6","Posnien_1_KA6_1",10,1,"1"
"Posnien","S","M","KA","KA7","Posnien_1_KA7_1",10,1,"1"
"Posnien","S","M","MA","MA13","Posnien_1_MA13_1",10,1,"1"
"Posnien","S","M","MA","MA3","Posnien_1_MA3_1",10,1,"1"
"Posnien","S","M","MA","MA30","Posnien_1_MA30_1",10,1,"1"
"Posnien","S","M","MU","MU11","Posnien_1_MU11_1",10,1,"1"
"Posnien","S","M","MU","MU15","Posnien_1_MU15_1",10,1,"1"
"Posnien","S","M","MU","MU4","Posnien_1_MU4_1",10,1,"1"
"Posnien","S","M","RE","RE11","Posnien_1_RE11_1",10,1,"1"
"Posnien","S","M","RE","RE15","Posnien_1_RE15_1",10,1,"1"
"Posnien","S","M","RE","RE18","Posnien_1_RE18_1",10,1,"1"
"Posnien","S","M","UM","UM20","Posnien_1_UM20_1",10,1,"1"
"Posnien","S","M","UM","UM5","Posnien_1_UM5_1",10,1,"1"
"Posnien","S","M","UM","UM9","Posnien_1_UM9_1",10,1,"1"
"Posnien","S","M","VA","VA15","Posnien_1_VA15_1",10,1,"1"
"Posnien","S","M","VA","VA48","Posnien_1_VA48_1",10,1,"1"
"Posnien","S","M","VA","VA6","Posnien_1_VA6_1",10,1,"1"
"Posnien","S","M","YE","YE14","Posnien_1_YE14_1",10,1,"1"
"Posnien","S","M","YE","YE19","Posnien_1_YE19_1",10,1,"1"
"Posnien","S","M","YE","YE21","Posnien_1_YE21_1",10,1,"1"
"Ritchie","S","F","AK","AK1","Ritchie_2_AK1_1",2,1,"2"
"Ritchie","S","F","AK","AK1","Ritchie_2_AK1_2",9,1,"2"
"Ritchie","S","F","AK","AK1","Ritchie_2_AK1_3",9,1,"2"
"Ritchie","S","F","AK","AK2","Ritchie_6_AK2_1",9,1,"6"
"Ritchie","S","F","AK","AK2","Ritchie_6_AK2_2",8,1,"6"
"Ritchie","S","F","AK","AK2","Ritchie_6_AK2_3",12,1,"6"
"Ritchie","S","F","AK","AK3","Ritchie_9_AK3_1",10,1,"9"
"Ritchie","S","F","AK","AK3","Ritchie_9_AK3_2",12,1,"9"
"Ritchie","S","F","AK","AK3","Ritchie_9_AK3_3",12,1,"9"
"Ritchie","S","F","AK","AK4","Ritchie_12_AK4_1",11,1,"12"
"Ritchie","S","F","AK","AK4","Ritchie_12_AK4_2",10,1,"12"
"Ritchie","S","F","AK","AK4","Ritchie_12_AK4_3",11,1,"12"
"Ritchie","S","F","GI","GI1","Ritchie_2_GI1_1",8,1,"2"
"Ritchie","S","F","GI","GI1","Ritchie_2_GI1_3",12,1,"2"
"Ritchie","S","F","GI","GI2","Ritchie_6_GI2_1",11,1,"6"
"Ritchie","S","F","GI","GI2","Ritchie_6_GI2_2",8,1,"6"
"Ritchie","S","F","GI","GI2","Ritchie_6_GI2_3",8,1,"6"
"Ritchie","S","F","GI","GI3","Ritchie_9_GI3_1",12,1,"9"
"Ritchie","S","F","GI","GI3","Ritchie_9_GI3_2",13,1,"9"
"Ritchie","S","F","GI","GI3","Ritchie_9_GI3_3",11,1,"9"
"Ritchie","S","F","GI","GI4","Ritchie_12_GI4_1",11,1,"12"
"Ritchie","S","F","GI","GI4","Ritchie_12_GI4_2",11,1,"12"
"Ritchie","S","F","GI","GI4","Ritchie_12_GI4_3",10,1,"12"
"Ritchie","S","F","GI","GI5","Ritchie_15_GI5_1",11,1,"15"
"Ritchie","S","F","GI","GI5","Ritchie_15_GI5_2",11,1,"15"
"Ritchie","S","F","GI","GI5","Ritchie_15_GI5_3",9,1,"15"
"Ritchie","S","F","GI","GI6","Ritchie_15_GI6_2",1,1,"15"
"Ritchie","S","F","GI","GI7","Ritchie_15_GI7_2",1,1,"15"
"Ritchie","S","F","GI","GI8","Ritchie_15_GI8_2",1,1,"15"
"Ritchie","S","F","GI","GI9","Ritchie_15_GI9_2",1,1,"15"
"Ritchie","S","F","KA","KA1","Ritchie_1_KA1_1",11,1,"1"
"Ritchie","S","F","KA","KA1","Ritchie_1_KA1_2",10,1,"1"
"Ritchie","S","F","KA","KA1","Ritchie_1_KA1_3",14,1,"1"
"Ritchie","S","F","KA","KA2","Ritchie_4_KA2_1",12,1,"4"
"Ritchie","S","F","KA","KA2","Ritchie_4_KA2_2",10,1,"4"
"Ritchie","S","F","KA","KA2","Ritchie_4_KA2_3",6,1,"4"
"Ritchie","S","F","KA","KA5","Ritchie_10_KA5_1",12,1,"10"
"Ritchie","S","F","KA","KA5","Ritchie_10_KA5_2",9,1,"10"
"Ritchie","S","F","KA","KA5","Ritchie_10_KA5_3",10,1,"10"
"Ritchie","S","F","KA","KA6","Ritchie_13_KA6_1",13,1,"13"
"Ritchie","S","F","KA","KA6","Ritchie_13_KA6_2",11,1,"13"
"Ritchie","S","F","KA","KA6","Ritchie_13_KA6_3",10,1,"13"
"Ritchie","S","F","MA","MA3","Ritchie_1_MA3_1",9,1,"1"
"Ritchie","S","F","MA","MA3","Ritchie_1_MA3_2",10,1,"1"
"Ritchie","S","F","MA","MA3","Ritchie_1_MA3_3",11,1,"1"
"Ritchie","S","F","MA","MA5","Ritchie_4_MA5_1",13,1,"4"
"Ritchie","S","F","MA","MA5","Ritchie_4_MA5_2",11,1,"4"
"Ritchie","S","F","MA","MA5","Ritchie_4_MA5_3",11,1,"4"
"Ritchie","S","F","MA","MA6","Ritchie_7_MA6_1",11,1,"7"
"Ritchie","S","F","MA","MA6","Ritchie_7_MA6_2",12,1,"7"
"Ritchie","S","F","MA","MA6","Ritchie_7_MA6_3",10,1,"7"
"Ritchie","S","F","MA","MA7","Ritchie_10_MA7_1",9,1,"10"
"Ritchie","S","F","MA","MA7","Ritchie_10_MA7_2",13,1,"10"
"Ritchie","S","F","MA","MA7","Ritchie_10_MA7_3",7,1,"10"
"Ritchie","S","F","MA","MA9","Ritchie_13_MA9_1",12,1,"13"
"Ritchie","S","F","MA","MA9","Ritchie_13_MA9_2",12,1,"13"
"Ritchie","S","F","MA","MA9","Ritchie_13_MA9_3",11,1,"13"
"Ritchie","S","F","MU","MU1","Ritchie_3_MU1_1",9,1,"3"
"Ritchie","S","F","MU","MU1","Ritchie_3_MU1_2",13,1,"3"
"Ritchie","S","F","MU","MU1","Ritchie_3_MU1_3",12,1,"3"
"Ritchie","S","F","MU","MU2","Ritchie_4_MU2_1",11,1,"4"
"Ritchie","S","F","MU","MU2","Ritchie_4_MU2_2",12,1,"4"
"Ritchie","S","F","MU","MU2","Ritchie_4_MU2_3",10,1,"4"
"Ritchie","S","F","MU","MU3","Ritchie_7_MU3_1",8,1,"7"
"Ritchie","S","F","MU","MU3","Ritchie_7_MU3_2",11,1,"7"
"Ritchie","S","F","MU","MU3","Ritchie_7_MU3_3",11,1,"7"
"Ritchie","S","F","MU","MU4","Ritchie_10_MU4_1",10,1,"10"
"Ritchie","S","F","MU","MU4","Ritchie_10_MU4_2",12,1,"10"
"Ritchie","S","F","MU","MU4","Ritchie_10_MU4_3",12,1,"10"
"Ritchie","S","F","MU","MU5","Ritchie_13_MU5_1",12,1,"13"
"Ritchie","S","F","MU","MU5","Ritchie_13_MU5_2",11,1,"13"
"Ritchie","S","F","MU","MU5","Ritchie_13_MU5_3",10,1,"13"
"Ritchie","S","F","RE","RE1","Ritchie_1_RE1_1",14,1,"1"
"Ritchie","S","F","RE","RE1","Ritchie_1_RE1_2",13,1,"1"
"Ritchie","S","F","RE","RE1","Ritchie_1_RE1_3",14,1,"1"
"Ritchie","S","F","RE","RE2","Ritchie_5_RE2_1",10,1,"5"
"Ritchie","S","F","RE","RE2","Ritchie_5_RE2_2",8,1,"5"
"Ritchie","S","F","RE","RE2","Ritchie_5_RE2_3",8,1,"5"
"Ritchie","S","F","RE","RE3","Ritchie_8_RE3_1",13,1,"8"
"Ritchie","S","F","RE","RE3","Ritchie_8_RE3_2",12,1,"8"
