"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Onder","NS","M","VA","VA47","Onder_5_VA47_M_2",10,1,"5"
"Onder","NS","M","VA","VA47","Onder_5_VA47_M_3",10,1,"5"
"Onder","NS","M","VA","VA47","Onder_5_VA47_M_4",10,1,"5"
"Onder","NS","M","VA","VA47","Onder_5_VA47_M_5",10,1,"5"
"Onder","NS","M","VA","VA47","Onder_5_VA47_M_6",10,1,"5"
"Onder","NS","M","VA","VA47","Onder_5_VA47_M_7",10,1,"5"
"Onder","NS","M","VA","VA47","Onder_5_VA47_M_8",10,1,"5"
"Onder","NS","M","VA","VA47","Onder_5_VA47_M_9",11,1,"5"
"Onder","NS","M","VA","VA48","Onder_3_VA48_M_1",10,1,"3"
"Onder","NS","M","VA","VA48","Onder_3_VA48_M_10",10,1,"3"
"Onder","NS","M","VA","VA48","Onder_3_VA48_M_2",9,1,"3"
"Onder","NS","M","VA","VA48","Onder_3_VA48_M_3",10,1,"3"
"Onder","NS","M","VA","VA48","Onder_3_VA48_M_4",10,1,"3"
"Onder","NS","M","VA","VA48","Onder_3_VA48_M_5",10,1,"3"
"Onder","NS","M","VA","VA48","Onder_3_VA48_M_6",10,1,"3"
"Onder","NS","M","VA","VA48","Onder_3_VA48_M_7",10,1,"3"
"Onder","NS","M","VA","VA48","Onder_3_VA48_M_8",10,1,"3"
"Onder","NS","M","VA","VA48","Onder_3_VA48_M_9",10,1,"3"
"Onder","NS","M","VA","VA55","Onder_4_VA55_M_1",10,1,"4"
"Onder","NS","M","VA","VA55","Onder_4_VA55_M_10",10,1,"4"
"Onder","NS","M","VA","VA55","Onder_4_VA55_M_2",10,1,"4"
"Onder","NS","M","VA","VA55","Onder_4_VA55_M_3",10,1,"4"
"Onder","NS","M","VA","VA55","Onder_4_VA55_M_4",10,1,"4"
"Onder","NS","M","VA","VA55","Onder_4_VA55_M_5",10,1,"4"
"Onder","NS","M","VA","VA55","Onder_4_VA55_M_6",10,1,"4"
"Onder","NS","M","VA","VA55","Onder_4_VA55_M_7",10,1,"4"
"Onder","NS","M","VA","VA55","Onder_4_VA55_M_8",10,1,"4"
"Onder","NS","M","VA","VA55","Onder_4_VA55_M_9",10,1,"4"
"Onder","NS","M","VA","VA57","Onder_4_VA57_M_1",10,1,"4"
"Onder","NS","M","VA","VA57","Onder_4_VA57_M_10",10,1,"4"
"Onder","NS","M","VA","VA57","Onder_4_VA57_M_2",10,1,"4"
"Onder","NS","M","VA","VA57","Onder_4_VA57_M_3",10,1,"4"
"Onder","NS","M","VA","VA57","Onder_4_VA57_M_4",10,1,"4"
"Onder","NS","M","VA","VA57","Onder_4_VA57_M_5",11,1,"4"
"Onder","NS","M","VA","VA57","Onder_4_VA57_M_6",10,1,"4"
"Onder","NS","M","VA","VA57","Onder_4_VA57_M_7",10,1,"4"
"Onder","NS","M","VA","VA57","Onder_4_VA57_M_8",10,1,"4"
"Onder","NS","M","VA","VA57","Onder_4_VA57_M_9",10,1,"4"
"Onder","NS","M","VA","VA6","Onder_1_VA6_M_1",10,1,"1"
"Onder","NS","M","VA","VA6","Onder_1_VA6_M_10",10,1,"1"
"Onder","NS","M","VA","VA6","Onder_1_VA6_M_2",10,1,"1"
"Onder","NS","M","VA","VA6","Onder_1_VA6_M_3",10,1,"1"
"Onder","NS","M","VA","VA6","Onder_1_VA6_M_4",10,1,"1"
"Onder","NS","M","VA","VA6","Onder_1_VA6_M_5",10,1,"1"
"Onder","NS","M","VA","VA6","Onder_1_VA6_M_6",10,1,"1"
"Onder","NS","M","VA","VA6","Onder_1_VA6_M_7",10,1,"1"
"Onder","NS","M","VA","VA6","Onder_1_VA6_M_8",10,1,"1"
"Onder","NS","M","VA","VA6","Onder_1_VA6_M_9",10,1,"1"
"Onder","NS","M","VA","VA66","Onder_4_VA66_M_1",10,1,"4"
"Onder","NS","M","VA","VA66","Onder_4_VA66_M_10",10,1,"4"
"Onder","NS","M","VA","VA66","Onder_4_VA66_M_2",10,1,"4"
"Onder","NS","M","VA","VA66","Onder_4_VA66_M_3",10,1,"4"
"Onder","NS","M","VA","VA66","Onder_4_VA66_M_4",10,1,"4"
"Onder","NS","M","VA","VA66","Onder_4_VA66_M_5",10,1,"4"
"Onder","NS","M","VA","VA66","Onder_4_VA66_M_6",10,1,"4"
"Onder","NS","M","VA","VA66","Onder_4_VA66_M_7",10,1,"4"
"Onder","NS","M","VA","VA66","Onder_4_VA66_M_8",10,1,"4"
"Onder","NS","M","VA","VA66","Onder_4_VA66_M_9",10,1,"4"
"Onder","NS","M","VA","VA67","Onder_5_VA67_M_1",10,1,"5"
"Onder","NS","M","VA","VA67","Onder_5_VA67_M_2",10,1,"5"
"Onder","NS","M","VA","VA67","Onder_5_VA67_M_3",10,1,"5"
"Onder","NS","M","VA","VA67","Onder_5_VA67_M_4",10,1,"5"
"Onder","NS","M","VA","VA67","Onder_5_VA67_M_5",9,1,"5"
"Onder","NS","M","VA","VA67","Onder_5_VA67_M_6",10,1,"5"
"Onder","NS","M","VA","VA67","Onder_5_VA67_M_7",10,1,"5"
"Onder","NS","M","VA","VA67","Onder_5_VA67_M_8",11,1,"5"
"Onder","NS","M","VA","VA71","Onder_4_VA71_M_1",10,1,"4"
"Onder","NS","M","VA","VA71","Onder_4_VA71_M_10",10,1,"4"
"Onder","NS","M","VA","VA71","Onder_4_VA71_M_2",11,1,"4"
"Onder","NS","M","VA","VA71","Onder_4_VA71_M_3",10,1,"4"
"Onder","NS","M","VA","VA71","Onder_4_VA71_M_4",10,1,"4"
"Onder","NS","M","VA","VA71","Onder_4_VA71_M_5",10,1,"4"
"Onder","NS","M","VA","VA71","Onder_4_VA71_M_6",10,1,"4"
"Onder","NS","M","VA","VA71","Onder_4_VA71_M_7",10,1,"4"
"Onder","NS","M","VA","VA71","Onder_4_VA71_M_8",10,1,"4"
"Onder","NS","M","VA","VA71","Onder_4_VA71_M_9",10,1,"4"
"Onder","NS","M","VA","VA9","Onder_1_VA9_M_1",10,1,"1"
"Onder","NS","M","VA","VA9","Onder_1_VA9_M_10",10,1,"1"
"Onder","NS","M","VA","VA9","Onder_1_VA9_M_2",10,1,"1"
"Onder","NS","M","VA","VA9","Onder_1_VA9_M_3",10,1,"1"
"Onder","NS","M","VA","VA9","Onder_1_VA9_M_4",10,1,"1"
"Onder","NS","M","VA","VA9","Onder_1_VA9_M_5",10,1,"1"
"Onder","NS","M","VA","VA9","Onder_1_VA9_M_6",10,1,"1"
"Onder","NS","M","VA","VA9","Onder_1_VA9_M_7",10,1,"1"
"Onder","NS","M","VA","VA9","Onder_1_VA9_M_8",10,1,"1"
"Onder","NS","M","VA","VA9","Onder_1_VA9_M_9",10,1,"1"
"Onder","NS","M","YE","YE11","Onder_5_YE11_M_1",10,1,"5"
"Onder","NS","M","YE","YE11","Onder_5_YE11_M_10",10,1,"5"
"Onder","NS","M","YE","YE11","Onder_5_YE11_M_11",10,1,"5"
"Onder","NS","M","YE","YE11","Onder_5_YE11_M_2",10,1,"5"
"Onder","NS","M","YE","YE11","Onder_5_YE11_M_3",10,1,"5"
"Onder","NS","M","YE","YE11","Onder_5_YE11_M_4",10,1,"5"
"Onder","NS","M","YE","YE11","Onder_5_YE11_M_5",7,1,"5"
"Onder","NS","M","YE","YE11","Onder_5_YE11_M_6",7,1,"5"
"Onder","NS","M","YE","YE11","Onder_5_YE11_M_7",10,1,"5"
"Onder","NS","M","YE","YE11","Onder_5_YE11_M_8",10,1,"5"
"Onder","NS","M","YE","YE11","Onder_5_YE11_M_9",10,1,"5"
"Onder","NS","M","YE","YE13","Onder_1_YE13_M_1",10,1,"1"
"Onder","NS","M","YE","YE13","Onder_1_YE13_M_10",10,1,"1"
"Onder","NS","M","YE","YE13","Onder_1_YE13_M_2",10,1,"1"
"Onder","NS","M","YE","YE13","Onder_1_YE13_M_3",10,1,"1"
"Onder","NS","M","YE","YE13","Onder_1_YE13_M_4",10,1,"1"
"Onder","NS","M","YE","YE13","Onder_1_YE13_M_5",10,1,"1"
"Onder","NS","M","YE","YE13","Onder_1_YE13_M_6",10,1,"1"
"Onder","NS","M","YE","YE13","Onder_1_YE13_M_7",10,1,"1"
"Onder","NS","M","YE","YE13","Onder_1_YE13_M_8",10,1,"1"
"Onder","NS","M","YE","YE13","Onder_1_YE13_M_9",10,1,"1"
"Onder","NS","M","YE","YE14","Onder_1_YE14_M_1",10,1,"1"
"Onder","NS","M","YE","YE14","Onder_1_YE14_M_10",10,1,"1"
"Onder","NS","M","YE","YE14","Onder_1_YE14_M_2",10,1,"1"
"Onder","NS","M","YE","YE14","Onder_1_YE14_M_3",10,1,"1"
"Onder","NS","M","YE","YE14","Onder_1_YE14_M_4",10,1,"1"
"Onder","NS","M","YE","YE14","Onder_1_YE14_M_5",10,1,"1"
"Onder","NS","M","YE","YE14","Onder_1_YE14_M_6",9,1,"1"
"Onder","NS","M","YE","YE14","Onder_1_YE14_M_7",10,1,"1"
"Onder","NS","M","YE","YE14","Onder_1_YE14_M_8",10,1,"1"
"Onder","NS","M","YE","YE14","Onder_1_YE14_M_9",10,1,"1"
"Onder","NS","M","YE","YE15","Onder_1_YE15_M_1",10,1,"1"
"Onder","NS","M","YE","YE15","Onder_1_YE15_M_10",10,1,"1"
"Onder","NS","M","YE","YE15","Onder_1_YE15_M_2",10,1,"1"
"Onder","NS","M","YE","YE15","Onder_1_YE15_M_3",10,1,"1"
"Onder","NS","M","YE","YE15","Onder_1_YE15_M_4",10,1,"1"
"Onder","NS","M","YE","YE15","Onder_1_YE15_M_5",9,1,"1"
"Onder","NS","M","YE","YE15","Onder_1_YE15_M_6",10,1,"1"
"Onder","NS","M","YE","YE15","Onder_1_YE15_M_7",10,1,"1"
"Onder","NS","M","YE","YE15","Onder_1_YE15_M_8",10,1,"1"
"Onder","NS","M","YE","YE15","Onder_1_YE15_M_9",10,1,"1"
"Onder","NS","M","YE","YE19","Onder_1_YE19_M_1",10,1,"1"
"Onder","NS","M","YE","YE19","Onder_1_YE19_M_10",10,1,"1"
"Onder","NS","M","YE","YE19","Onder_1_YE19_M_2",10,1,"1"
"Onder","NS","M","YE","YE19","Onder_1_YE19_M_3",10,1,"1"
"Onder","NS","M","YE","YE19","Onder_1_YE19_M_4",10,1,"1"
"Onder","NS","M","YE","YE19","Onder_1_YE19_M_5",10,1,"1"
"Onder","NS","M","YE","YE19","Onder_1_YE19_M_6",10,1,"1"
"Onder","NS","M","YE","YE19","Onder_1_YE19_M_7",10,1,"1"
"Onder","NS","M","YE","YE19","Onder_1_YE19_M_8",10,1,"1"
"Onder","NS","M","YE","YE19","Onder_1_YE19_M_9",10,1,"1"
"Onder","NS","M","YE","YE20","Onder_2_YE20_M_1",10,1,"2"
"Onder","NS","M","YE","YE20","Onder_2_YE20_M_10",10,1,"2"
"Onder","NS","M","YE","YE20","Onder_2_YE20_M_2",10,1,"2"
"Onder","NS","M","YE","YE20","Onder_2_YE20_M_3",10,1,"2"
"Onder","NS","M","YE","YE20","Onder_2_YE20_M_4",10,1,"2"
"Onder","NS","M","YE","YE20","Onder_2_YE20_M_5",10,1,"2"
"Onder","NS","M","YE","YE20","Onder_2_YE20_M_6",10,1,"2"
"Onder","NS","M","YE","YE20","Onder_2_YE20_M_7",10,1,"2"
"Onder","NS","M","YE","YE20","Onder_2_YE20_M_8",10,1,"2"
"Onder","NS","M","YE","YE20","Onder_2_YE20_M_9",9,1,"2"
"Onder","NS","M","YE","YE21","Onder_2_YE21_M_1",10,1,"2"
"Onder","NS","M","YE","YE21","Onder_2_YE21_M_10",10,1,"2"
"Onder","NS","M","YE","YE21","Onder_2_YE21_M_2",10,1,"2"
"Onder","NS","M","YE","YE21","Onder_2_YE21_M_3",10,1,"2"
"Onder","NS","M","YE","YE21","Onder_2_YE21_M_4",10,1,"2"
"Onder","NS","M","YE","YE21","Onder_2_YE21_M_5",10,1,"2"
"Onder","NS","M","YE","YE21","Onder_2_YE21_M_6",10,1,"2"
"Onder","NS","M","YE","YE21","Onder_2_YE21_M_7",10,1,"2"
"Onder","NS","M","YE","YE21","Onder_2_YE21_M_8",10,1,"2"
"Onder","NS","M","YE","YE21","Onder_2_YE21_M_9",10,1,"2"
"Onder","NS","M","YE","YE22","Onder_2_YE22_M_1",10,1,"2"
"Onder","NS","M","YE","YE22","Onder_2_YE22_M_10",10,1,"2"
"Onder","NS","M","YE","YE22","Onder_2_YE22_M_2",10,1,"2"
"Onder","NS","M","YE","YE22","Onder_2_YE22_M_3",10,1,"2"
"Onder","NS","M","YE","YE22","Onder_2_YE22_M_4",10,1,"2"
"Onder","NS","M","YE","YE22","Onder_2_YE22_M_5",10,1,"2"
"Onder","NS","M","YE","YE22","Onder_2_YE22_M_6",10,1,"2"
"Onder","NS","M","YE","YE22","Onder_2_YE22_M_7",10,1,"2"
"Onder","NS","M","YE","YE22","Onder_2_YE22_M_8",10,1,"2"
"Onder","NS","M","YE","YE22","Onder_2_YE22_M_9",10,1,"2"
"Onder","NS","M","YE","YE23","Onder_2_YE23_M_1",10,1,"2"
"Onder","NS","M","YE","YE23","Onder_2_YE23_M_10",10,1,"2"
"Onder","NS","M","YE","YE23","Onder_2_YE23_M_2",10,1,"2"
"Onder","NS","M","YE","YE23","Onder_2_YE23_M_3",10,1,"2"
"Onder","NS","M","YE","YE23","Onder_2_YE23_M_4",10,1,"2"
"Onder","NS","M","YE","YE23","Onder_2_YE23_M_5",10,1,"2"
"Onder","NS","M","YE","YE23","Onder_2_YE23_M_6",10,1,"2"
"Onder","NS","M","YE","YE23","Onder_2_YE23_M_7",10,1,"2"
"Onder","NS","M","YE","YE23","Onder_2_YE23_M_8",10,1,"2"
"Onder","NS","M","YE","YE23","Onder_2_YE23_M_9",10,1,"2"
"Onder","NS","M","YE","YE24","Onder_2_YE24_M_1",10,1,"2"
"Onder","NS","M","YE","YE24","Onder_2_YE24_M_10",10,1,"2"
"Onder","NS","M","YE","YE24","Onder_2_YE24_M_2",10,1,"2"
"Onder","NS","M","YE","YE24","Onder_2_YE24_M_3",10,1,"2"
"Onder","NS","M","YE","YE24","Onder_2_YE24_M_4",8,1,"2"
"Onder","NS","M","YE","YE24","Onder_2_YE24_M_5",10,1,"2"
"Onder","NS","M","YE","YE24","Onder_2_YE24_M_6",10,1,"2"
"Onder","NS","M","YE","YE24","Onder_2_YE24_M_7",10,1,"2"
"Onder","NS","M","YE","YE24","Onder_2_YE24_M_8",10,1,"2"
"Onder","NS","M","YE","YE24","Onder_2_YE24_M_9",10,1,"2"
"Onder","NS","M","YE","YE26","Onder_3_YE26_M_1",10,1,"3"
"Onder","NS","M","YE","YE26","Onder_3_YE26_M_10",10,1,"3"
"Onder","NS","M","YE","YE26","Onder_3_YE26_M_2",10,1,"3"
"Onder","NS","M","YE","YE26","Onder_3_YE26_M_3",10,1,"3"
"Onder","NS","M","YE","YE26","Onder_3_YE26_M_4",10,1,"3"
"Onder","NS","M","YE","YE26","Onder_3_YE26_M_5",10,1,"3"
"Onder","NS","M","YE","YE26","Onder_3_YE26_M_6",10,1,"3"
"Onder","NS","M","YE","YE26","Onder_3_YE26_M_7",10,1,"3"
"Onder","NS","M","YE","YE26","Onder_3_YE26_M_8",10,1,"3"
"Onder","NS","M","YE","YE26","Onder_3_YE26_M_9",10,1,"3"
"Onder","NS","M","YE","YE27","Onder_3_YE27_M_1",10,1,"3"
"Onder","NS","M","YE","YE27","Onder_3_YE27_M_10",10,1,"3"
"Onder","NS","M","YE","YE27","Onder_3_YE27_M_2",10,1,"3"
"Onder","NS","M","YE","YE27","Onder_3_YE27_M_3",10,1,"3"
"Onder","NS","M","YE","YE27","Onder_3_YE27_M_4",10,1,"3"
"Onder","NS","M","YE","YE27","Onder_3_YE27_M_5",10,1,"3"
"Onder","NS","M","YE","YE27","Onder_3_YE27_M_6",10,1,"3"
"Onder","NS","M","YE","YE27","Onder_3_YE27_M_7",10,1,"3"
"Onder","NS","M","YE","YE27","Onder_3_YE27_M_8",10,1,"3"
"Onder","NS","M","YE","YE27","Onder_3_YE27_M_9",10,1,"3"
"Onder","NS","M","YE","YE33","Onder_3_YE33_M_1",10,1,"3"
"Onder","NS","M","YE","YE33","Onder_3_YE33_M_10",8,1,"3"
"Onder","NS","M","YE","YE33","Onder_3_YE33_M_2",10,1,"3"
"Onder","NS","M","YE","YE33","Onder_3_YE33_M_3",10,1,"3"
"Onder","NS","M","YE","YE33","Onder_3_YE33_M_4",10,1,"3"
"Onder","NS","M","YE","YE33","Onder_3_YE33_M_5",10,1,"3"
"Onder","NS","M","YE","YE33","Onder_3_YE33_M_6",10,1,"3"
"Onder","NS","M","YE","YE33","Onder_3_YE33_M_7",10,1,"3"
"Onder","NS","M","YE","YE33","Onder_3_YE33_M_8",10,1,"3"
"Onder","NS","M","YE","YE33","Onder_3_YE33_M_9",10,1,"3"
"Onder","NS","M","YE","YE40","Onder_3_YE40_M_1",10,1,"3"
"Onder","NS","M","YE","YE40","Onder_3_YE40_M_10",11,1,"3"
"Onder","NS","M","YE","YE40","Onder_3_YE40_M_2",10,1,"3"
"Onder","NS","M","YE","YE40","Onder_3_YE40_M_3",9,1,"3"
"Onder","NS","M","YE","YE40","Onder_3_YE40_M_4",10,1,"3"
"Onder","NS","M","YE","YE40","Onder_3_YE40_M_5",10,1,"3"
"Onder","NS","M","YE","YE40","Onder_3_YE40_M_6",10,1,"3"
"Onder","NS","M","YE","YE40","Onder_3_YE40_M_7",10,1,"3"
"Onder","NS","M","YE","YE40","Onder_3_YE40_M_8",10,1,"3"
"Onder","NS","M","YE","YE40","Onder_3_YE40_M_9",10,1,"3"
"Onder","NS","M","YE","YE41","Onder_3_YE41_M_1",10,1,"3"
"Onder","NS","M","YE","YE41","Onder_3_YE41_M_10",10,1,"3"
"Onder","NS","M","YE","YE41","Onder_3_YE41_M_2",10,1,"3"
"Onder","NS","M","YE","YE41","Onder_3_YE41_M_3",10,1,"3"
"Onder","NS","M","YE","YE41","Onder_3_YE41_M_4",10,1,"3"
"Onder","NS","M","YE","YE41","Onder_3_YE41_M_5",10,1,"3"
"Onder","NS","M","YE","YE41","Onder_3_YE41_M_6",10,1,"3"
"Onder","NS","M","YE","YE41","Onder_3_YE41_M_7",10,1,"3"
"Onder","NS","M","YE","YE41","Onder_3_YE41_M_8",10,1,"3"
"Onder","NS","M","YE","YE41","Onder_3_YE41_M_9",10,1,"3"
"Onder","NS","M","YE","YE48","Onder_4_YE48_M_1",10,1,"4"
"Onder","NS","M","YE","YE48","Onder_4_YE48_M_10",10,1,"4"
"Onder","NS","M","YE","YE48","Onder_4_YE48_M_2",10,1,"4"
"Onder","NS","M","YE","YE48","Onder_4_YE48_M_3",10,1,"4"
"Onder","NS","M","YE","YE48","Onder_4_YE48_M_4",10,1,"4"
"Onder","NS","M","YE","YE48","Onder_4_YE48_M_5",10,1,"4"
"Onder","NS","M","YE","YE48","Onder_4_YE48_M_6",9,1,"4"
"Onder","NS","M","YE","YE48","Onder_4_YE48_M_7",10,1,"4"
"Onder","NS","M","YE","YE48","Onder_4_YE48_M_8",10,1,"4"
"Onder","NS","M","YE","YE48","Onder_4_YE48_M_9",10,1,"4"
"Onder","NS","M","YE","YE49","Onder_4_YE49_M_1",10,1,"4"
"Onder","NS","M","YE","YE49","Onder_4_YE49_M_10",10,1,"4"
"Onder","NS","M","YE","YE49","Onder_4_YE49_M_2",10,1,"4"
"Onder","NS","M","YE","YE49","Onder_4_YE49_M_3",10,1,"4"
"Onder","NS","M","YE","YE49","Onder_4_YE49_M_4",10,1,"4"
"Onder","NS","M","YE","YE49","Onder_4_YE49_M_5",10,1,"4"
"Onder","NS","M","YE","YE49","Onder_4_YE49_M_6",10,1,"4"
"Onder","NS","M","YE","YE49","Onder_4_YE49_M_7",10,1,"4"
"Onder","NS","M","YE","YE49","Onder_4_YE49_M_8",10,1,"4"
"Onder","NS","M","YE","YE49","Onder_4_YE49_M_9",10,1,"4"
"Onder","NS","M","YE","YE51","Onder_5_YE51_M_1",10,1,"5"
"Onder","NS","M","YE","YE51","Onder_5_YE51_M_10",10,1,"5"
"Onder","NS","M","YE","YE51","Onder_5_YE51_M_2",10,1,"5"
"Onder","NS","M","YE","YE51","Onder_5_YE51_M_3",10,1,"5"
"Onder","NS","M","YE","YE51","Onder_5_YE51_M_4",10,1,"5"
"Onder","NS","M","YE","YE51","Onder_5_YE51_M_5",10,1,"5"
"Onder","NS","M","YE","YE51","Onder_5_YE51_M_6",10,1,"5"
"Onder","NS","M","YE","YE51","Onder_5_YE51_M_7",10,1,"5"
"Onder","NS","M","YE","YE51","Onder_5_YE51_M_8",10,1,"5"
"Onder","NS","M","YE","YE51","Onder_5_YE51_M_9",10,1,"5"
"Onder","NS","M","YE","YE69","Onder_4_YE69_M_1",10,1,"4"
"Onder","NS","M","YE","YE69","Onder_4_YE69_M_10",10,1,"4"
"Onder","NS","M","YE","YE69","Onder_4_YE69_M_2",10,1,"4"
"Onder","NS","M","YE","YE69","Onder_4_YE69_M_3",10,1,"4"
"Onder","NS","M","YE","YE69","Onder_4_YE69_M_4",10,1,"4"
"Onder","NS","M","YE","YE69","Onder_4_YE69_M_5",10,1,"4"
"Onder","NS","M","YE","YE69","Onder_4_YE69_M_6",10,1,"4"
"Onder","NS","M","YE","YE69","Onder_4_YE69_M_7",10,1,"4"
"Onder","NS","M","YE","YE69","Onder_4_YE69_M_8",10,1,"4"
"Onder","NS","M","YE","YE69","Onder_4_YE69_M_9",10,1,"4"
"Onder","NS","M","YE","YE80","Onder_4_YE80_M_1",10,1,"4"
"Onder","NS","M","YE","YE80","Onder_4_YE80_M_10",10,1,"4"
"Onder","NS","M","YE","YE80","Onder_4_YE80_M_2",10,1,"4"
"Onder","NS","M","YE","YE80","Onder_4_YE80_M_3",10,1,"4"
"Onder","NS","M","YE","YE80","Onder_4_YE80_M_4",10,1,"4"
"Onder","NS","M","YE","YE80","Onder_4_YE80_M_5",10,1,"4"
"Onder","NS","M","YE","YE80","Onder_4_YE80_M_6",10,1,"4"
"Onder","NS","M","YE","YE80","Onder_4_YE80_M_7",10,1,"4"
"Onder","NS","M","YE","YE80","Onder_4_YE80_M_8",10,1,"4"
"Onder","NS","M","YE","YE80","Onder_4_YE80_M_9",10,1,"4"
"Pasyukova","S","F","AK","AK1","Pasyukova_1_AK1_F_1",10,1,"1"
"Pasyukova","S","F","AK","AK1","Pasyukova_1_AK1_F_2",10,1,"1"
"Pasyukova","S","F","AK","AK1","Pasyukova_2_AK1_F_3",10,1,"2"
"Pasyukova","S","F","AK","AK1","Pasyukova_2_AK1_F_4",10,1,"2"
"Pasyukova","S","F","AK","AK1","Pasyukova_3_AK1_F_5",10,1,"3"
"Pasyukova","S","F","AK","AK1","Pasyukova_3_AK1_F_6",10,1,"3"
"Pasyukova","S","F","AK","AK1","Pasyukova_3_AK1_F_7",10,1,"3"
"Pasyukova","S","F","AK","AK1","Pasyukova_4_AK1_F_10",10,1,"4"
"Pasyukova","S","F","AK","AK1","Pasyukova_4_AK1_F_8",10,1,"4"
"Pasyukova","S","F","AK","AK1","Pasyukova_4_AK1_F_9",10,1,"4"
"Pasyukova","S","F","AK","AK10","Pasyukova_1_AK10_F_1",10,1,"1"
"Pasyukova","S","F","AK","AK10","Pasyukova_1_AK10_F_2",10,1,"1"
"Pasyukova","S","F","AK","AK10","Pasyukova_2_AK10_F_3",10,1,"2"
"Pasyukova","S","F","AK","AK10","Pasyukova_2_AK10_F_4",10,1,"2"
"Pasyukova","S","F","AK","AK10","Pasyukova_3_AK10_F_5",10,1,"3"
"Pasyukova","S","F","AK","AK10","Pasyukova_3_AK10_F_6",10,1,"3"
"Pasyukova","S","F","AK","AK10","Pasyukova_3_AK10_F_7",10,1,"3"
"Pasyukova","S","F","AK","AK10","Pasyukova_4_AK10_F_10",10,1,"4"
"Pasyukova","S","F","AK","AK10","Pasyukova_4_AK10_F_8",10,1,"4"
"Pasyukova","S","F","AK","AK10","Pasyukova_4_AK10_F_9",10,1,"4"
"Pasyukova","S","F","AK","AK11","Pasyukova_1_AK11_F_1",10,1,"1"
"Pasyukova","S","F","AK","AK11","Pasyukova_1_AK11_F_2",10,1,"1"
"Pasyukova","S","F","AK","AK11","Pasyukova_2_AK11_F_3",10,1,"2"
"Pasyukova","S","F","AK","AK11","Pasyukova_2_AK11_F_4",10,1,"2"
"Pasyukova","S","F","AK","AK11","Pasyukova_3_AK11_F_5",10,1,"3"
"Pasyukova","S","F","AK","AK11","Pasyukova_3_AK11_F_6",10,1,"3"
"Pasyukova","S","F","AK","AK11","Pasyukova_3_AK11_F_7",10,1,"3"
"Pasyukova","S","F","AK","AK11","Pasyukova_4_AK11_F_10",10,1,"4"
"Pasyukova","S","F","AK","AK11","Pasyukova_4_AK11_F_8",10,1,"4"
"Pasyukova","S","F","AK","AK11","Pasyukova_4_AK11_F_9",10,1,"4"
"Pasyukova","S","F","AK","AK12","Pasyukova_1_AK12_F_1",10,1,"1"
"Pasyukova","S","F","AK","AK12","Pasyukova_1_AK12_F_2",10,1,"1"
"Pasyukova","S","F","AK","AK12","Pasyukova_2_AK12_F_3",10,1,"2"
"Pasyukova","S","F","AK","AK12","Pasyukova_2_AK12_F_4",10,1,"2"
"Pasyukova","S","F","AK","AK12","Pasyukova_3_AK12_F_5",10,1,"3"
"Pasyukova","S","F","AK","AK12","Pasyukova_3_AK12_F_6",10,1,"3"
"Pasyukova","S","F","AK","AK12","Pasyukova_3_AK12_F_7",10,1,"3"
"Pasyukova","S","F","AK","AK12","Pasyukova_3_AK12_F_8",10,1,"3"
"Pasyukova","S","F","AK","AK12","Pasyukova_4_AK12_F_10",10,1,"4"
"Pasyukova","S","F","AK","AK12","Pasyukova_4_AK12_F_9",10,1,"4"
"Pasyukova","S","F","AK","AK13","Pasyukova_1_AK13_F_1",10,1,"1"
"Pasyukova","S","F","AK","AK13","Pasyukova_1_AK13_F_2",10,1,"1"
"Pasyukova","S","F","AK","AK13","Pasyukova_2_AK13_F_3",10,1,"2"
"Pasyukova","S","F","AK","AK13","Pasyukova_2_AK13_F_4",10,1,"2"
"Pasyukova","S","F","AK","AK13","Pasyukova_3_AK13_F_5",10,1,"3"
"Pasyukova","S","F","AK","AK13","Pasyukova_3_AK13_F_6",10,1,"3"
"Pasyukova","S","F","AK","AK13","Pasyukova_3_AK13_F_7",10,1,"3"
"Pasyukova","S","F","AK","AK13","Pasyukova_4_AK13_F_10",10,1,"4"
"Pasyukova","S","F","AK","AK13","Pasyukova_4_AK13_F_8",10,1,"4"
"Pasyukova","S","F","AK","AK13","Pasyukova_4_AK13_F_9",10,1,"4"
"Pasyukova","S","F","AK","AK14","Pasyukova_1_AK14_F_1",10,1,"1"
"Pasyukova","S","F","AK","AK14","Pasyukova_1_AK14_F_2",10,1,"1"
"Pasyukova","S","F","AK","AK14","Pasyukova_3_AK14_F_3",10,1,"3"
"Pasyukova","S","F","AK","AK14","Pasyukova_3_AK14_F_4",10,1,"3"
"Pasyukova","S","F","AK","AK14","Pasyukova_3_AK14_F_5",10,1,"3"
"Pasyukova","S","F","AK","AK14","Pasyukova_3_AK14_F_6",10,1,"3"
"Pasyukova","S","F","AK","AK14","Pasyukova_4_AK14_F_10",10,1,"4"
"Pasyukova","S","F","AK","AK14","Pasyukova_4_AK14_F_7",10,1,"4"
"Pasyukova","S","F","AK","AK14","Pasyukova_4_AK14_F_8",10,1,"4"
"Pasyukova","S","F","AK","AK14","Pasyukova_4_AK14_F_9",10,1,"4"
"Pasyukova","S","F","AK","AK15","Pasyukova_1_AK15_F_1",10,1,"1"
"Pasyukova","S","F","AK","AK15","Pasyukova_1_AK15_F_2",10,1,"1"
