"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"StamenkovicRadak","NS","F","GI","GI10","StamenkovicRadak_3_GI10_1",10,1,"3"
"StamenkovicRadak","NS","F","GI","GI10","StamenkovicRadak_3_GI10_2",12,1,"3"
"StamenkovicRadak","NS","F","GI","GI10","StamenkovicRadak_3_GI10_3",16,1,"3"
"StamenkovicRadak","NS","F","GI","GI11","StamenkovicRadak_2_GI11_1",16,1,"2"
"StamenkovicRadak","NS","F","GI","GI11","StamenkovicRadak_2_GI11_2",16,1,"2"
"StamenkovicRadak","NS","F","GI","GI11","StamenkovicRadak_2_GI11_3",14,1,"2"
"StamenkovicRadak","NS","F","GI","GI12","StamenkovicRadak_3_GI12_1",9,1,"3"
"StamenkovicRadak","NS","F","GI","GI12","StamenkovicRadak_3_GI12_2",9,1,"3"
"StamenkovicRadak","NS","F","GI","GI12","StamenkovicRadak_3_GI12_3",7,1,"3"
"StamenkovicRadak","NS","F","GI","GI14","StamenkovicRadak_4_GI14_1",6,1,"4"
"StamenkovicRadak","NS","F","GI","GI14","StamenkovicRadak_4_GI14_2",9,1,"4"
"StamenkovicRadak","NS","F","GI","GI14","StamenkovicRadak_4_GI14_3",10,1,"4"
"StamenkovicRadak","NS","F","GI","GI2","StamenkovicRadak_1_GI2_1",17,1,"1"
"StamenkovicRadak","NS","F","GI","GI2","StamenkovicRadak_1_GI2_2",18,1,"1"
"StamenkovicRadak","NS","F","GI","GI2","StamenkovicRadak_1_GI2_3",12,1,"1"
"StamenkovicRadak","NS","F","GI","GI3","StamenkovicRadak_1_GI3_1",15,1,"1"
"StamenkovicRadak","NS","F","GI","GI3","StamenkovicRadak_1_GI3_2",14,1,"1"
"StamenkovicRadak","NS","F","GI","GI3","StamenkovicRadak_1_GI3_3",12,1,"1"
"StamenkovicRadak","NS","F","GI","GI4","StamenkovicRadak_4_GI4_1",11,1,"4"
"StamenkovicRadak","NS","F","GI","GI4","StamenkovicRadak_4_GI4_2",13,1,"4"
"StamenkovicRadak","NS","F","GI","GI4","StamenkovicRadak_4_GI4_3",9,1,"4"
"StamenkovicRadak","NS","F","GI","GI5","StamenkovicRadak_1_GI5_1",8,1,"1"
"StamenkovicRadak","NS","F","GI","GI5","StamenkovicRadak_1_GI5_2",5,1,"1"
"StamenkovicRadak","NS","F","GI","GI5","StamenkovicRadak_1_GI5_3",9,1,"1"
"StamenkovicRadak","NS","F","GI","GI6","StamenkovicRadak_4_GI6_1",22,1,"4"
"StamenkovicRadak","NS","F","GI","GI6","StamenkovicRadak_4_GI6_2",10,1,"4"
"StamenkovicRadak","NS","F","GI","GI6","StamenkovicRadak_4_GI6_3",12,1,"4"
"StamenkovicRadak","NS","F","GI","GI7","StamenkovicRadak_2_GI7_1",13,1,"2"
"StamenkovicRadak","NS","F","GI","GI7","StamenkovicRadak_2_GI7_2",14,1,"2"
"StamenkovicRadak","NS","F","GI","GI7","StamenkovicRadak_2_GI7_3",16,1,"2"
"StamenkovicRadak","NS","F","GI","GI8","StamenkovicRadak_4_GI8_1",14,1,"4"
"StamenkovicRadak","NS","F","GI","GI8","StamenkovicRadak_4_GI8_2",17,1,"4"
"StamenkovicRadak","NS","F","GI","GI8","StamenkovicRadak_4_GI8_3",16,1,"4"
"StamenkovicRadak","NS","F","GI","GI9","StamenkovicRadak_4_GI9_1",14,1,"4"
"StamenkovicRadak","NS","F","GI","GI9","StamenkovicRadak_4_GI9_2",15,1,"4"
"StamenkovicRadak","NS","F","GI","GI9","StamenkovicRadak_4_GI9_3",16,1,"4"
"StamenkovicRadak","NS","F","KA","KA1","StamenkovicRadak_1_KA1_1",11,1,"1"
"StamenkovicRadak","NS","F","KA","KA1","StamenkovicRadak_1_KA1_2",8,1,"1"
"StamenkovicRadak","NS","F","KA","KA1","StamenkovicRadak_1_KA1_3",11,1,"1"
"StamenkovicRadak","NS","F","KA","KA10","StamenkovicRadak_2_KA10_1",16,1,"2"
"StamenkovicRadak","NS","F","KA","KA10","StamenkovicRadak_2_KA10_2",14,1,"2"
"StamenkovicRadak","NS","F","KA","KA10","StamenkovicRadak_2_KA10_3",12,1,"2"
"StamenkovicRadak","NS","F","KA","KA11","StamenkovicRadak_2_KA11_1",18,1,"2"
"StamenkovicRadak","NS","F","KA","KA11","StamenkovicRadak_2_KA11_2",13,1,"2"
"StamenkovicRadak","NS","F","KA","KA11","StamenkovicRadak_2_KA11_3",18,1,"2"
"StamenkovicRadak","NS","F","KA","KA13","StamenkovicRadak_2_KA13_1",12,1,"2"
"StamenkovicRadak","NS","F","KA","KA13","StamenkovicRadak_2_KA13_2",17,1,"2"
"StamenkovicRadak","NS","F","KA","KA13","StamenkovicRadak_2_KA13_3",11,1,"2"
"StamenkovicRadak","NS","F","KA","KA14","StamenkovicRadak_3_KA14_1",14,1,"3"
"StamenkovicRadak","NS","F","KA","KA14","StamenkovicRadak_3_KA14_2",8,1,"3"
"StamenkovicRadak","NS","F","KA","KA14","StamenkovicRadak_3_KA14_3",22,1,"3"
"StamenkovicRadak","NS","F","KA","KA15","StamenkovicRadak_3_KA15_1",16,1,"3"
"StamenkovicRadak","NS","F","KA","KA15","StamenkovicRadak_3_KA15_2",16,1,"3"
"StamenkovicRadak","NS","F","KA","KA15","StamenkovicRadak_3_KA15_3",12,1,"3"
"StamenkovicRadak","NS","F","KA","KA16","StamenkovicRadak_3_KA16_1",13,1,"3"
"StamenkovicRadak","NS","F","KA","KA16","StamenkovicRadak_3_KA16_2",16,1,"3"
"StamenkovicRadak","NS","F","KA","KA16","StamenkovicRadak_3_KA16_3",15,1,"3"
"StamenkovicRadak","NS","F","KA","KA17","StamenkovicRadak_3_KA17_1",9,1,"3"
"StamenkovicRadak","NS","F","KA","KA17","StamenkovicRadak_3_KA17_2",9,1,"3"
"StamenkovicRadak","NS","F","KA","KA17","StamenkovicRadak_3_KA17_3",8,1,"3"
"StamenkovicRadak","NS","F","KA","KA18","StamenkovicRadak_3_KA18_1",8,1,"3"
"StamenkovicRadak","NS","F","KA","KA18","StamenkovicRadak_3_KA18_2",10,1,"3"
"StamenkovicRadak","NS","F","KA","KA18","StamenkovicRadak_3_KA18_3",11,1,"3"
"StamenkovicRadak","NS","F","KA","KA2","StamenkovicRadak_1_KA2_1",23,1,"1"
"StamenkovicRadak","NS","F","KA","KA2","StamenkovicRadak_1_KA2_2",13,1,"1"
"StamenkovicRadak","NS","F","KA","KA2","StamenkovicRadak_1_KA2_3",11,1,"1"
"StamenkovicRadak","NS","F","KA","KA23","StamenkovicRadak_4_KA23_1",17,1,"4"
"StamenkovicRadak","NS","F","KA","KA23","StamenkovicRadak_4_KA23_2",21,1,"4"
"StamenkovicRadak","NS","F","KA","KA23","StamenkovicRadak_4_KA23_3",11,1,"4"
"StamenkovicRadak","NS","F","KA","KA24","StamenkovicRadak_4_KA24_1",14,1,"4"
"StamenkovicRadak","NS","F","KA","KA24","StamenkovicRadak_4_KA24_2",11,1,"4"
"StamenkovicRadak","NS","F","KA","KA24","StamenkovicRadak_4_KA24_3",18,1,"4"
"StamenkovicRadak","NS","F","KA","KA25","StamenkovicRadak_4_KA25_1",12,1,"4"
"StamenkovicRadak","NS","F","KA","KA25","StamenkovicRadak_4_KA25_2",14,1,"4"
"StamenkovicRadak","NS","F","KA","KA25","StamenkovicRadak_4_KA25_3",21,1,"4"
"StamenkovicRadak","NS","F","KA","KA28","StamenkovicRadak_4_KA28_1",12,1,"4"
"StamenkovicRadak","NS","F","KA","KA28","StamenkovicRadak_4_KA28_2",13,1,"4"
"StamenkovicRadak","NS","F","KA","KA28","StamenkovicRadak_4_KA28_3",10,1,"4"
"StamenkovicRadak","NS","F","KA","KA29","StamenkovicRadak_4_KA29_1",11,1,"4"
"StamenkovicRadak","NS","F","KA","KA29","StamenkovicRadak_4_KA29_2",17,1,"4"
"StamenkovicRadak","NS","F","KA","KA29","StamenkovicRadak_4_KA29_3",17,1,"4"
"StamenkovicRadak","NS","F","KA","KA3","StamenkovicRadak_1_KA3_1",12,1,"1"
"StamenkovicRadak","NS","F","KA","KA3","StamenkovicRadak_1_KA3_2",11,1,"1"
"StamenkovicRadak","NS","F","KA","KA3","StamenkovicRadak_1_KA3_3",12,1,"1"
"StamenkovicRadak","NS","F","KA","KA5","StamenkovicRadak_1_KA5_1",11,1,"1"
"StamenkovicRadak","NS","F","KA","KA5","StamenkovicRadak_1_KA5_2",14,1,"1"
"StamenkovicRadak","NS","F","KA","KA5","StamenkovicRadak_1_KA5_3",13,1,"1"
"StamenkovicRadak","NS","F","KA","KA6","StamenkovicRadak_1_KA6_1",21,1,"1"
"StamenkovicRadak","NS","F","KA","KA6","StamenkovicRadak_1_KA6_2",16,1,"1"
"StamenkovicRadak","NS","F","KA","KA6","StamenkovicRadak_1_KA6_3",14,1,"1"
"StamenkovicRadak","NS","F","KA","KA7","StamenkovicRadak_2_KA7_1",12,1,"2"
"StamenkovicRadak","NS","F","KA","KA7","StamenkovicRadak_2_KA7_2",11,1,"2"
"StamenkovicRadak","NS","F","KA","KA7","StamenkovicRadak_2_KA7_3",10,1,"2"
"StamenkovicRadak","NS","F","KA","KA9","StamenkovicRadak_2_KA9_1",17,1,"2"
"StamenkovicRadak","NS","F","KA","KA9","StamenkovicRadak_2_KA9_2",12,1,"2"
"StamenkovicRadak","NS","F","KA","KA9","StamenkovicRadak_2_KA9_3",11,1,"2"
"StamenkovicRadak","NS","F","MA","MA12","StamenkovicRadak_2_MA12_1",12,1,"2"
"StamenkovicRadak","NS","F","MA","MA12","StamenkovicRadak_2_MA12_2",11,1,"2"
"StamenkovicRadak","NS","F","MA","MA12","StamenkovicRadak_2_MA12_3",12,1,"2"
"StamenkovicRadak","NS","F","MA","MA13","StamenkovicRadak_2_MA13_1",11,1,"2"
"StamenkovicRadak","NS","F","MA","MA13","StamenkovicRadak_2_MA13_2",10,1,"2"
"StamenkovicRadak","NS","F","MA","MA13","StamenkovicRadak_2_MA13_3",11,1,"2"
"StamenkovicRadak","NS","F","MA","MA16","StamenkovicRadak_2_MA16_1",15,1,"2"
"StamenkovicRadak","NS","F","MA","MA16","StamenkovicRadak_2_MA16_2",8,1,"2"
"StamenkovicRadak","NS","F","MA","MA16","StamenkovicRadak_2_MA16_3",14,1,"2"
"StamenkovicRadak","NS","F","MA","MA18","StamenkovicRadak_3_MA18_1",5,1,"3"
"StamenkovicRadak","NS","F","MA","MA18","StamenkovicRadak_3_MA18_2",7,1,"3"
"StamenkovicRadak","NS","F","MA","MA18","StamenkovicRadak_3_MA18_3",3,1,"3"
"StamenkovicRadak","NS","F","MA","MA19","StamenkovicRadak_3_MA19_1",19,1,"3"
"StamenkovicRadak","NS","F","MA","MA19","StamenkovicRadak_3_MA19_2",20,1,"3"
"StamenkovicRadak","NS","F","MA","MA19","StamenkovicRadak_3_MA19_3",5,1,"3"
"StamenkovicRadak","NS","F","MA","MA20","StamenkovicRadak_2_MA20_1",6,1,"2"
"StamenkovicRadak","NS","F","MA","MA20","StamenkovicRadak_2_MA20_2",7,1,"2"
"StamenkovicRadak","NS","F","MA","MA20","StamenkovicRadak_2_MA20_3",10,1,"2"
"StamenkovicRadak","NS","F","MA","MA21","StamenkovicRadak_3_MA21_1",13,1,"3"
"StamenkovicRadak","NS","F","MA","MA21","StamenkovicRadak_3_MA21_2",12,1,"3"
"StamenkovicRadak","NS","F","MA","MA21","StamenkovicRadak_3_MA21_3",13,1,"3"
"StamenkovicRadak","NS","F","MA","MA23","StamenkovicRadak_2_MA23_1",11,1,"2"
"StamenkovicRadak","NS","F","MA","MA23","StamenkovicRadak_2_MA23_2",11,1,"2"
"StamenkovicRadak","NS","F","MA","MA23","StamenkovicRadak_2_MA23_3",8,1,"2"
"StamenkovicRadak","NS","F","MA","MA26","StamenkovicRadak_3_MA26_1",5,1,"3"
"StamenkovicRadak","NS","F","MA","MA26","StamenkovicRadak_3_MA26_2",9,1,"3"
"StamenkovicRadak","NS","F","MA","MA26","StamenkovicRadak_3_MA26_3",10,1,"3"
"StamenkovicRadak","NS","F","MA","MA27","StamenkovicRadak_4_MA27_1",8,1,"4"
"StamenkovicRadak","NS","F","MA","MA27","StamenkovicRadak_4_MA27_2",4,1,"4"
"StamenkovicRadak","NS","F","MA","MA27","StamenkovicRadak_4_MA27_3",12,1,"4"
"StamenkovicRadak","NS","F","MA","MA28","StamenkovicRadak_3_MA28_1",3,1,"3"
"StamenkovicRadak","NS","F","MA","MA28","StamenkovicRadak_3_MA28_2",4,1,"3"
"StamenkovicRadak","NS","F","MA","MA28","StamenkovicRadak_3_MA28_3",4,1,"3"
"StamenkovicRadak","NS","F","MA","MA3","StamenkovicRadak_1_MA3_1",10,1,"1"
"StamenkovicRadak","NS","F","MA","MA3","StamenkovicRadak_1_MA3_2",15,1,"1"
"StamenkovicRadak","NS","F","MA","MA3","StamenkovicRadak_1_MA3_3",7,1,"1"
"StamenkovicRadak","NS","F","MA","MA30","StamenkovicRadak_4_MA30_1",14,1,"4"
"StamenkovicRadak","NS","F","MA","MA30","StamenkovicRadak_4_MA30_2",17,1,"4"
"StamenkovicRadak","NS","F","MA","MA30","StamenkovicRadak_4_MA30_3",16,1,"4"
"StamenkovicRadak","NS","F","MA","MA31","StamenkovicRadak_4_MA31_1",14,1,"4"
"StamenkovicRadak","NS","F","MA","MA31","StamenkovicRadak_4_MA31_2",12,1,"4"
"StamenkovicRadak","NS","F","MA","MA31","StamenkovicRadak_4_MA31_3",10,1,"4"
"StamenkovicRadak","NS","F","MA","MA32","StamenkovicRadak_4_MA32_1",15,1,"4"
"StamenkovicRadak","NS","F","MA","MA32","StamenkovicRadak_4_MA32_2",11,1,"4"
"StamenkovicRadak","NS","F","MA","MA32","StamenkovicRadak_4_MA32_3",18,1,"4"
"StamenkovicRadak","NS","F","MA","MA33","StamenkovicRadak_4_MA33_1",12,1,"4"
"StamenkovicRadak","NS","F","MA","MA33","StamenkovicRadak_4_MA33_2",12,1,"4"
"StamenkovicRadak","NS","F","MA","MA33","StamenkovicRadak_4_MA33_3",14,1,"4"
"StamenkovicRadak","NS","F","MA","MA5","StamenkovicRadak_1_MA5_1",14,1,"1"
"StamenkovicRadak","NS","F","MA","MA5","StamenkovicRadak_1_MA5_2",15,1,"1"
"StamenkovicRadak","NS","F","MA","MA5","StamenkovicRadak_1_MA5_3",11,1,"1"
"StamenkovicRadak","NS","F","MA","MA6","StamenkovicRadak_4_MA6_1",7,1,"4"
"StamenkovicRadak","NS","F","MA","MA6","StamenkovicRadak_4_MA6_2",8,1,"4"
"StamenkovicRadak","NS","F","MA","MA6","StamenkovicRadak_4_MA6_3",14,1,"4"
"StamenkovicRadak","NS","F","MA","MA7","StamenkovicRadak_4_MA7_1",14,1,"4"
"StamenkovicRadak","NS","F","MA","MA7","StamenkovicRadak_4_MA7_2",16,1,"4"
"StamenkovicRadak","NS","F","MA","MA7","StamenkovicRadak_4_MA7_3",11,1,"4"
"StamenkovicRadak","NS","F","MA","MA9","StamenkovicRadak_1_MA9_1",16,1,"1"
"StamenkovicRadak","NS","F","MA","MA9","StamenkovicRadak_1_MA9_2",8,1,"1"
"StamenkovicRadak","NS","F","MA","MA9","StamenkovicRadak_1_MA9_3",11,1,"1"
"StamenkovicRadak","NS","F","MU","MU1","StamenkovicRadak_1_MU1_1",15,1,"1"
"StamenkovicRadak","NS","F","MU","MU1","StamenkovicRadak_1_MU1_2",21,1,"1"
"StamenkovicRadak","NS","F","MU","MU1","StamenkovicRadak_1_MU1_3",14,1,"1"
"StamenkovicRadak","NS","F","MU","MU10","StamenkovicRadak_2_MU10_1",14,1,"2"
"StamenkovicRadak","NS","F","MU","MU10","StamenkovicRadak_2_MU10_2",17,1,"2"
"StamenkovicRadak","NS","F","MU","MU10","StamenkovicRadak_2_MU10_3",14,1,"2"
"StamenkovicRadak","NS","F","MU","MU11","StamenkovicRadak_3_MU11_1",8,1,"3"
"StamenkovicRadak","NS","F","MU","MU11","StamenkovicRadak_3_MU11_2",9,1,"3"
"StamenkovicRadak","NS","F","MU","MU11","StamenkovicRadak_3_MU11_3",6,1,"3"
"StamenkovicRadak","NS","F","MU","MU12","StamenkovicRadak_2_MU12_1",16,1,"2"
"StamenkovicRadak","NS","F","MU","MU12","StamenkovicRadak_2_MU12_2",16,1,"2"
"StamenkovicRadak","NS","F","MU","MU12","StamenkovicRadak_2_MU12_3",15,1,"2"
"StamenkovicRadak","NS","F","MU","MU13","StamenkovicRadak_3_MU13_1",15,1,"3"
"StamenkovicRadak","NS","F","MU","MU13","StamenkovicRadak_3_MU13_2",15,1,"3"
"StamenkovicRadak","NS","F","MU","MU13","StamenkovicRadak_3_MU13_3",22,1,"3"
"StamenkovicRadak","NS","F","MU","MU14","StamenkovicRadak_3_MU14_1",19,1,"3"
"StamenkovicRadak","NS","F","MU","MU14","StamenkovicRadak_3_MU14_2",15,1,"3"
"StamenkovicRadak","NS","F","MU","MU14","StamenkovicRadak_3_MU14_3",16,1,"3"
"StamenkovicRadak","NS","F","MU","MU15","StamenkovicRadak_3_MU15_1",15,1,"3"
"StamenkovicRadak","NS","F","MU","MU15","StamenkovicRadak_3_MU15_2",19,1,"3"
"StamenkovicRadak","NS","F","MU","MU15","StamenkovicRadak_3_MU15_3",15,1,"3"
"StamenkovicRadak","NS","F","MU","MU16","StamenkovicRadak_4_MU16_1",18,1,"4"
"StamenkovicRadak","NS","F","MU","MU16","StamenkovicRadak_4_MU16_2",19,1,"4"
"StamenkovicRadak","NS","F","MU","MU16","StamenkovicRadak_4_MU16_3",22,1,"4"
"StamenkovicRadak","NS","F","MU","MU17","StamenkovicRadak_4_MU17_1",16,1,"4"
"StamenkovicRadak","NS","F","MU","MU17","StamenkovicRadak_4_MU17_2",18,1,"4"
"StamenkovicRadak","NS","F","MU","MU17","StamenkovicRadak_4_MU17_3",19,1,"4"
"StamenkovicRadak","NS","F","MU","MU18","StamenkovicRadak_4_MU18_1",15,1,"4"
"StamenkovicRadak","NS","F","MU","MU18","StamenkovicRadak_4_MU18_2",13,1,"4"
"StamenkovicRadak","NS","F","MU","MU18","StamenkovicRadak_4_MU18_3",11,1,"4"
"StamenkovicRadak","NS","F","MU","MU19","StamenkovicRadak_4_MU19_1",14,1,"4"
"StamenkovicRadak","NS","F","MU","MU19","StamenkovicRadak_4_MU19_2",10,1,"4"
"StamenkovicRadak","NS","F","MU","MU19","StamenkovicRadak_4_MU19_3",17,1,"4"
"StamenkovicRadak","NS","F","MU","MU2","StamenkovicRadak_1_MU2_1",10,1,"1"
"StamenkovicRadak","NS","F","MU","MU2","StamenkovicRadak_1_MU2_2",13,1,"1"
"StamenkovicRadak","NS","F","MU","MU2","StamenkovicRadak_1_MU2_3",16,1,"1"
"StamenkovicRadak","NS","F","MU","MU20","StamenkovicRadak_4_MU20_1",13,1,"4"
"StamenkovicRadak","NS","F","MU","MU20","StamenkovicRadak_4_MU20_2",11,1,"4"
"StamenkovicRadak","NS","F","MU","MU20","StamenkovicRadak_4_MU20_3",11,1,"4"
"StamenkovicRadak","NS","F","MU","MU3","StamenkovicRadak_1_MU3_1",11,1,"1"
"StamenkovicRadak","NS","F","MU","MU3","StamenkovicRadak_1_MU3_2",8,1,"1"
"StamenkovicRadak","NS","F","MU","MU3","StamenkovicRadak_1_MU3_3",11,1,"1"
"StamenkovicRadak","NS","F","MU","MU4","StamenkovicRadak_4_MU4_1",12,1,"4"
"StamenkovicRadak","NS","F","MU","MU4","StamenkovicRadak_4_MU4_2",16,1,"4"
"StamenkovicRadak","NS","F","MU","MU4","StamenkovicRadak_4_MU4_3",15,1,"4"
"StamenkovicRadak","NS","F","MU","MU5","StamenkovicRadak_1_MU5_1",20,1,"1"
"StamenkovicRadak","NS","F","MU","MU5","StamenkovicRadak_1_MU5_2",12,1,"1"
"StamenkovicRadak","NS","F","MU","MU5","StamenkovicRadak_1_MU5_3",10,1,"1"
"StamenkovicRadak","NS","F","MU","MU6","StamenkovicRadak_2_MU6_1",17,1,"2"
"StamenkovicRadak","NS","F","MU","MU6","StamenkovicRadak_2_MU6_2",14,1,"2"
"StamenkovicRadak","NS","F","MU","MU6","StamenkovicRadak_2_MU6_3",19,1,"2"
"StamenkovicRadak","NS","F","MU","MU7","StamenkovicRadak_2_MU7_1",15,1,"2"
"StamenkovicRadak","NS","F","MU","MU7","StamenkovicRadak_2_MU7_2",23,1,"2"
"StamenkovicRadak","NS","F","MU","MU7","StamenkovicRadak_2_MU7_3",18,1,"2"
"StamenkovicRadak","NS","F","MU","MU8","StamenkovicRadak_3_MU8_1",10,1,"3"
"StamenkovicRadak","NS","F","MU","MU8","StamenkovicRadak_3_MU8_2",12,1,"3"
"StamenkovicRadak","NS","F","MU","MU8","StamenkovicRadak_3_MU8_3",7,1,"3"
"StamenkovicRadak","NS","F","MU","MU9","StamenkovicRadak_2_MU9_1",12,1,"2"
"StamenkovicRadak","NS","F","MU","MU9","StamenkovicRadak_2_MU9_2",13,1,"2"
"StamenkovicRadak","NS","F","MU","MU9","StamenkovicRadak_2_MU9_3",9,1,"2"
"StamenkovicRadak","NS","F","RE","RE1","StamenkovicRadak_4_RE1_1",12,1,"4"
"StamenkovicRadak","NS","F","RE","RE1","StamenkovicRadak_4_RE1_2",12,1,"4"
"StamenkovicRadak","NS","F","RE","RE1","StamenkovicRadak_4_RE1_3",11,1,"4"
"StamenkovicRadak","NS","F","RE","RE10","StamenkovicRadak_2_RE10_1",19,1,"2"
"StamenkovicRadak","NS","F","RE","RE10","StamenkovicRadak_2_RE10_2",13,1,"2"
"StamenkovicRadak","NS","F","RE","RE10","StamenkovicRadak_2_RE10_3",18,1,"2"
"StamenkovicRadak","NS","F","RE","RE11","StamenkovicRadak_3_RE11_1",16,1,"3"
"StamenkovicRadak","NS","F","RE","RE11","StamenkovicRadak_3_RE11_2",9,1,"3"
"StamenkovicRadak","NS","F","RE","RE11","StamenkovicRadak_3_RE11_3",12,1,"3"
"StamenkovicRadak","NS","F","RE","RE12","StamenkovicRadak_2_RE12_1",11,1,"2"
"StamenkovicRadak","NS","F","RE","RE12","StamenkovicRadak_2_RE12_2",12,1,"2"
"StamenkovicRadak","NS","F","RE","RE12","StamenkovicRadak_2_RE12_3",10,1,"2"
"StamenkovicRadak","NS","F","RE","RE13","StamenkovicRadak_2_RE13_1",9,1,"2"
"StamenkovicRadak","NS","F","RE","RE13","StamenkovicRadak_2_RE13_2",13,1,"2"
"StamenkovicRadak","NS","F","RE","RE13","StamenkovicRadak_2_RE13_3",8,1,"2"
"StamenkovicRadak","NS","F","RE","RE15","StamenkovicRadak_3_RE15_1",11,1,"3"
"StamenkovicRadak","NS","F","RE","RE15","StamenkovicRadak_3_RE15_2",16,1,"3"
"StamenkovicRadak","NS","F","RE","RE15","StamenkovicRadak_3_RE15_3",12,1,"3"
"StamenkovicRadak","NS","F","RE","RE16","StamenkovicRadak_2_RE16_1",14,1,"2"
"StamenkovicRadak","NS","F","RE","RE16","StamenkovicRadak_2_RE16_2",9,1,"2"
"StamenkovicRadak","NS","F","RE","RE16","StamenkovicRadak_2_RE16_3",19,1,"2"
"StamenkovicRadak","NS","F","RE","RE17","StamenkovicRadak_3_RE17_1",9,1,"3"
"StamenkovicRadak","NS","F","RE","RE17","StamenkovicRadak_3_RE17_2",9,1,"3"
"StamenkovicRadak","NS","F","RE","RE17","StamenkovicRadak_3_RE17_3",8,1,"3"
"StamenkovicRadak","NS","F","RE","RE18","StamenkovicRadak_3_RE18_1",8,1,"3"
"StamenkovicRadak","NS","F","RE","RE18","StamenkovicRadak_3_RE18_2",12,1,"3"
"StamenkovicRadak","NS","F","RE","RE18","StamenkovicRadak_3_RE18_3",11,1,"3"
"StamenkovicRadak","NS","F","RE","RE2","StamenkovicRadak_1_RE2_1",15,1,"1"
"StamenkovicRadak","NS","F","RE","RE2","StamenkovicRadak_1_RE2_2",17,1,"1"
"StamenkovicRadak","NS","F","RE","RE2","StamenkovicRadak_1_RE2_3",20,1,"1"
"StamenkovicRadak","NS","F","RE","RE3","StamenkovicRadak_1_RE3_1",9,1,"1"
"StamenkovicRadak","NS","F","RE","RE3","StamenkovicRadak_1_RE3_2",13,1,"1"
"StamenkovicRadak","NS","F","RE","RE3","StamenkovicRadak_1_RE3_3",12,1,"1"
"StamenkovicRadak","NS","F","RE","RE4","StamenkovicRadak_4_RE4_1",14,1,"4"
"StamenkovicRadak","NS","F","RE","RE4","StamenkovicRadak_4_RE4_2",13,1,"4"
"StamenkovicRadak","NS","F","RE","RE4","StamenkovicRadak_4_RE4_3",13,1,"4"
"StamenkovicRadak","NS","F","RE","RE5","StamenkovicRadak_1_RE5_1",11,1,"1"
"StamenkovicRadak","NS","F","RE","RE5","StamenkovicRadak_1_RE5_2",12,1,"1"
"StamenkovicRadak","NS","F","RE","RE5","StamenkovicRadak_1_RE5_3",12,1,"1"
"StamenkovicRadak","NS","F","RE","RE6","StamenkovicRadak_4_RE6_1",9,1,"4"
"StamenkovicRadak","NS","F","RE","RE6","StamenkovicRadak_4_RE6_2",12,1,"4"
"StamenkovicRadak","NS","F","RE","RE6","StamenkovicRadak_4_RE6_3",11,1,"4"
"StamenkovicRadak","NS","F","RE","RE7","StamenkovicRadak_4_RE7_1",16,1,"4"
"StamenkovicRadak","NS","F","RE","RE7","StamenkovicRadak_4_RE7_2",10,1,"4"
"StamenkovicRadak","NS","F","RE","RE7","StamenkovicRadak_4_RE7_3",16,1,"4"
"StamenkovicRadak","NS","F","RE","RE8","StamenkovicRadak_3_RE8_1",11,1,"3"
"StamenkovicRadak","NS","F","RE","RE8","StamenkovicRadak_3_RE8_2",8,1,"3"
"StamenkovicRadak","NS","F","RE","RE8","StamenkovicRadak_3_RE8_3",19,1,"3"
"StamenkovicRadak","NS","F","UM","UM13","StamenkovicRadak_3_UM13_1",6,1,"3"
"StamenkovicRadak","NS","F","UM","UM13","StamenkovicRadak_3_UM13_2",11,1,"3"
"StamenkovicRadak","NS","F","UM","UM13","StamenkovicRadak_3_UM13_3",7,1,"3"
"StamenkovicRadak","NS","F","UM","UM17","StamenkovicRadak_2_UM17_1",6,1,"2"
"StamenkovicRadak","NS","F","UM","UM17","StamenkovicRadak_2_UM17_2",10,1,"2"
"StamenkovicRadak","NS","F","UM","UM17","StamenkovicRadak_2_UM17_3",15,1,"2"
"StamenkovicRadak","NS","F","UM","UM18","StamenkovicRadak_2_UM18_1",6,1,"2"
"StamenkovicRadak","NS","F","UM","UM18","StamenkovicRadak_2_UM18_2",3,1,"2"
"StamenkovicRadak","NS","F","UM","UM18","StamenkovicRadak_2_UM18_3",12,1,"2"
"StamenkovicRadak","NS","F","UM","UM2","StamenkovicRadak_1_UM2_1",19,1,"1"
"StamenkovicRadak","NS","F","UM","UM2","StamenkovicRadak_1_UM2_2",12,1,"1"
"StamenkovicRadak","NS","F","UM","UM2","StamenkovicRadak_1_UM2_3",15,1,"1"
"StamenkovicRadak","NS","F","UM","UM20","StamenkovicRadak_2_UM20_1",1,1,"2"
"StamenkovicRadak","NS","F","UM","UM20","StamenkovicRadak_2_UM20_2",10,1,"2"
"StamenkovicRadak","NS","F","UM","UM20","StamenkovicRadak_2_UM20_3",7,1,"2"
"StamenkovicRadak","NS","F","UM","UM21","StamenkovicRadak_2_UM21_1",6,1,"2"
"StamenkovicRadak","NS","F","UM","UM21","StamenkovicRadak_2_UM21_2",9,1,"2"
"StamenkovicRadak","NS","F","UM","UM21","StamenkovicRadak_2_UM21_3",11,1,"2"
"StamenkovicRadak","NS","F","UM","UM22","StamenkovicRadak_3_UM22_1",13,1,"3"
"StamenkovicRadak","NS","F","UM","UM22","StamenkovicRadak_3_UM22_2",9,1,"3"
