"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Gibert","NS",NA,"MA","MA23","Gibert_2_MA23_1",1,1,"2"
"Gibert","NS",NA,"MA","MA23","Gibert_2_MA23_2",1,1,"2"
"Gibert","NS",NA,"MA","MA23","Gibert_2_MA23_3",1,1,"2"
"Gibert","NS",NA,"MA","MA26","Gibert_2_MA26_1",1,1,"2"
"Gibert","NS",NA,"MA","MA26","Gibert_2_MA26_2",1,1,"2"
"Gibert","NS",NA,"MA","MA26","Gibert_2_MA26_3",1,1,"2"
"Gibert","NS",NA,"MA","MA27","Gibert_1_MA27_1",1,1,"1"
"Gibert","NS",NA,"MA","MA27","Gibert_1_MA27_2",1,1,"1"
"Gibert","NS",NA,"MA","MA27","Gibert_1_MA27_3",1,1,"1"
"Gibert","NS",NA,"MA","MA28","Gibert_2_MA28_1",1,1,"2"
"Gibert","NS",NA,"MA","MA28","Gibert_2_MA28_2",1,1,"2"
"Gibert","NS",NA,"MA","MA28","Gibert_2_MA28_3",1,1,"2"
"Gibert","NS",NA,"MA","MA3","Gibert_1_MA3_1",1,1,"1"
"Gibert","NS",NA,"MA","MA3","Gibert_1_MA3_2",1,1,"1"
"Gibert","NS",NA,"MA","MA3","Gibert_1_MA3_3",1,1,"1"
"Gibert","NS",NA,"MA","MA30","Gibert_1_MA30_1",1,1,"1"
"Gibert","NS",NA,"MA","MA30","Gibert_1_MA30_2",1,1,"1"
"Gibert","NS",NA,"MA","MA30","Gibert_1_MA30_3",1,1,"1"
"Gibert","NS",NA,"MA","MA30","Gibert_2_MA30_1",1,1,"2"
"Gibert","NS",NA,"MA","MA30","Gibert_2_MA30_2",1,1,"2"
"Gibert","NS",NA,"MA","MA30","Gibert_2_MA30_3",1,1,"2"
"Gibert","NS",NA,"MA","MA31","Gibert_2_MA31_1",1,1,"2"
"Gibert","NS",NA,"MA","MA31","Gibert_2_MA31_2",1,1,"2"
"Gibert","NS",NA,"MA","MA31","Gibert_2_MA31_3",1,1,"2"
"Gibert","NS",NA,"MA","MA32","Gibert_1_MA32_1",1,1,"1"
"Gibert","NS",NA,"MA","MA32","Gibert_1_MA32_2",1,1,"1"
"Gibert","NS",NA,"MA","MA32","Gibert_1_MA32_3",1,1,"1"
"Gibert","NS",NA,"MA","MA33","Gibert_1_MA33_1",1,1,"1"
"Gibert","NS",NA,"MA","MA33","Gibert_1_MA33_2",1,1,"1"
"Gibert","NS",NA,"MA","MA33","Gibert_1_MA33_3",1,1,"1"
"Gibert","NS",NA,"MA","MA5","Gibert_2_MA5_1",1,1,"2"
"Gibert","NS",NA,"MA","MA5","Gibert_2_MA5_2",1,1,"2"
"Gibert","NS",NA,"MA","MA5","Gibert_2_MA5_3",1,1,"2"
"Gibert","NS",NA,"MA","MA6","Gibert_2_MA6_1",1,1,"2"
"Gibert","NS",NA,"MA","MA6","Gibert_2_MA6_2",1,1,"2"
"Gibert","NS",NA,"MA","MA6","Gibert_2_MA6_3",1,1,"2"
