"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Posnien","S","F","MU","MU4","Posnien_1_MU4_1",10,1,"1"
"Posnien","S","F","RE","RE11","Posnien_1_RE11_1",10,1,"1"
"Posnien","S","F","RE","RE15","Posnien_1_RE15_1",10,1,"1"
"Posnien","S","F","RE","RE18","Posnien_1_RE18_1",10,1,"1"
"Posnien","S","F","UM","UM20","Posnien_1_UM20_1",10,1,"1"
"Posnien","S","F","UM","UM5","Posnien_1_UM5_1",10,1,"1"
"Posnien","S","F","UM","UM9","Posnien_1_UM9_1",10,1,"1"
"Posnien","S","F","VA","VA15","Posnien_1_VA15_1",10,1,"1"
"Posnien","S","F","VA","VA48","Posnien_1_VA48_1",10,1,"1"
"Posnien","S","F","VA","VA6","Posnien_1_VA6_1",10,1,"1"
"Posnien","S","F","YE","YE14","Posnien_1_YE14_1",10,1,"1"
"Posnien","S","F","YE","YE19","Posnien_1_YE19_1",10,1,"1"
"Posnien","S","F","YE","YE21","Posnien_1_YE21_1",10,1,"1"
"Posnien","S","M","AK","AK12","Posnien_1_AK12_1",10,1,"1"
"Posnien","S","M","AK","AK3","Posnien_1_AK3_1",10,1,"1"
"Posnien","S","M","AK","AK7","Posnien_1_AK7_1",10,1,"1"
"Posnien","S","M","GI","GI10","Posnien_1_GI10_1",10,1,"1"
"Posnien","S","M","GI","GI14","Posnien_1_GI14_1",10,1,"1"
"Posnien","S","M","GI","GI7","Posnien_1_GI7_1",10,1,"1"
"Posnien","S","M","KA","KA16","Posnien_1_KA16_1",10,1,"1"
"Posnien","S","M","KA","KA6","Posnien_1_KA6_1",10,1,"1"
"Posnien","S","M","KA","KA7","Posnien_1_KA7_1",10,1,"1"
"Posnien","S","M","MA","MA13","Posnien_1_MA13_1",10,1,"1"
"Posnien","S","M","MA","MA3","Posnien_1_MA3_1",10,1,"1"
"Posnien","S","M","MA","MA30","Posnien_1_MA30_1",10,1,"1"
"Posnien","S","M","MU","MU11","Posnien_1_MU11_1",10,1,"1"
"Posnien","S","M","MU","MU15","Posnien_1_MU15_1",10,1,"1"
"Posnien","S","M","MU","MU4","Posnien_1_MU4_1",10,1,"1"
"Posnien","S","M","RE","RE11","Posnien_1_RE11_1",10,1,"1"
"Posnien","S","M","RE","RE15","Posnien_1_RE15_1",10,1,"1"
"Posnien","S","M","RE","RE18","Posnien_1_RE18_1",10,1,"1"
"Posnien","S","M","UM","UM20","Posnien_1_UM20_1",10,1,"1"
"Posnien","S","M","UM","UM5","Posnien_1_UM5_1",10,1,"1"
"Posnien","S","M","UM","UM9","Posnien_1_UM9_1",10,1,"1"
"Posnien","S","M","VA","VA15","Posnien_1_VA15_1",10,1,"1"
"Posnien","S","M","VA","VA48","Posnien_1_VA48_1",10,1,"1"
"Posnien","S","M","VA","VA6","Posnien_1_VA6_1",10,1,"1"
"Posnien","S","M","YE","YE14","Posnien_1_YE14_1",10,1,"1"
"Posnien","S","M","YE","YE19","Posnien_1_YE19_1",10,1,"1"
"Posnien","S","M","YE","YE21","Posnien_1_YE21_1",10,1,"1"
"Ritchie","S","F","AK","AK1","Ritchie_2_AK1_1",10,1,"2"
"Ritchie","S","F","AK","AK1","Ritchie_2_AK1_2",15,1,"2"
"Ritchie","S","F","AK","AK1","Ritchie_2_AK1_3",12,1,"2"
"Ritchie","S","F","AK","AK2","Ritchie_6_AK2_1",12,1,"6"
"Ritchie","S","F","AK","AK2","Ritchie_6_AK2_2",11,1,"6"
"Ritchie","S","F","AK","AK2","Ritchie_6_AK2_3",14,1,"6"
"Ritchie","S","F","AK","AK3","Ritchie_9_AK3_1",14,1,"9"
"Ritchie","S","F","AK","AK3","Ritchie_9_AK3_2",15,1,"9"
"Ritchie","S","F","AK","AK3","Ritchie_9_AK3_3",15,1,"9"
"Ritchie","S","F","AK","AK4","Ritchie_12_AK4_1",15,1,"12"
"Ritchie","S","F","AK","AK4","Ritchie_12_AK4_2",10,1,"12"
"Ritchie","S","F","AK","AK4","Ritchie_12_AK4_3",13,1,"12"
"Ritchie","S","F","GI","GI1","Ritchie_2_GI1_1",15,1,"2"
"Ritchie","S","F","GI","GI1","Ritchie_2_GI1_2",5,1,"2"
"Ritchie","S","F","GI","GI1","Ritchie_2_GI1_3",15,1,"2"
"Ritchie","S","F","GI","GI2","Ritchie_6_GI2_1",15,1,"6"
"Ritchie","S","F","GI","GI2","Ritchie_6_GI2_2",12,1,"6"
"Ritchie","S","F","GI","GI2","Ritchie_6_GI2_3",12,1,"6"
"Ritchie","S","F","GI","GI3","Ritchie_9_GI3_1",15,1,"9"
"Ritchie","S","F","GI","GI3","Ritchie_9_GI3_2",15,1,"9"
"Ritchie","S","F","GI","GI3","Ritchie_9_GI3_3",15,1,"9"
"Ritchie","S","F","GI","GI4","Ritchie_12_GI4_1",14,1,"12"
"Ritchie","S","F","GI","GI4","Ritchie_12_GI4_2",12,1,"12"
"Ritchie","S","F","GI","GI4","Ritchie_12_GI4_3",15,1,"12"
"Ritchie","S","F","GI","GI5","Ritchie_15_GI5_1",13,1,"15"
"Ritchie","S","F","GI","GI5","Ritchie_15_GI5_2",14,1,"15"
"Ritchie","S","F","GI","GI5","Ritchie_15_GI5_3",12,1,"15"
"Ritchie","S","F","KA","KA1","Ritchie_1_KA1_1",15,1,"1"
"Ritchie","S","F","KA","KA1","Ritchie_1_KA1_2",1,1,"1"
"Ritchie","S","F","KA","KA1","Ritchie_1_KA1_3",15,1,"1"
"Ritchie","S","F","KA","KA2","Ritchie_4_KA2_1",15,1,"4"
"Ritchie","S","F","KA","KA2","Ritchie_4_KA2_2",15,1,"4"
"Ritchie","S","F","KA","KA2","Ritchie_4_KA2_3",9,1,"4"
"Ritchie","S","F","KA","KA3","Ritchie_7_KA3_1",15,1,"7"
"Ritchie","S","F","KA","KA3","Ritchie_7_KA3_2",16,1,"7"
"Ritchie","S","F","KA","KA3","Ritchie_7_KA3_3",15,1,"7"
"Ritchie","S","F","KA","KA5","Ritchie_10_KA5_1",15,1,"10"
"Ritchie","S","F","KA","KA5","Ritchie_10_KA5_2",10,1,"10"
"Ritchie","S","F","KA","KA5","Ritchie_10_KA5_3",10,1,"10"
"Ritchie","S","F","KA","KA6","Ritchie_13_KA6_1",15,1,"13"
"Ritchie","S","F","KA","KA6","Ritchie_13_KA6_2",14,1,"13"
"Ritchie","S","F","KA","KA6","Ritchie_13_KA6_3",15,1,"13"
"Ritchie","S","F","MA","MA3","Ritchie_1_MA3_1",15,1,"1"
"Ritchie","S","F","MA","MA3","Ritchie_1_MA3_2",14,1,"1"
"Ritchie","S","F","MA","MA3","Ritchie_1_MA3_3",12,1,"1"
"Ritchie","S","F","MA","MA5","Ritchie_4_MA5_1",15,1,"4"
"Ritchie","S","F","MA","MA5","Ritchie_4_MA5_2",14,1,"4"
"Ritchie","S","F","MA","MA5","Ritchie_4_MA5_3",15,1,"4"
"Ritchie","S","F","MA","MA6","Ritchie_7_MA6_1",15,1,"7"
"Ritchie","S","F","MA","MA6","Ritchie_7_MA6_2",14,1,"7"
"Ritchie","S","F","MA","MA6","Ritchie_7_MA6_3",15,1,"7"
"Ritchie","S","F","MA","MA7","Ritchie_10_MA7_1",13,1,"10"
"Ritchie","S","F","MA","MA7","Ritchie_10_MA7_2",16,1,"10"
"Ritchie","S","F","MA","MA7","Ritchie_10_MA7_3",13,1,"10"
"Ritchie","S","F","MA","MA9","Ritchie_13_MA9_1",14,1,"13"
"Ritchie","S","F","MA","MA9","Ritchie_13_MA9_2",15,1,"13"
"Ritchie","S","F","MA","MA9","Ritchie_13_MA9_3",15,1,"13"
"Ritchie","S","F","MU","MU1","Ritchie_3_MU1_1",14,1,"3"
"Ritchie","S","F","MU","MU1","Ritchie_3_MU1_2",15,1,"3"
"Ritchie","S","F","MU","MU1","Ritchie_3_MU1_3",15,1,"3"
"Ritchie","S","F","MU","MU2","Ritchie_4_MU2_1",15,1,"4"
"Ritchie","S","F","MU","MU2","Ritchie_4_MU2_2",15,1,"4"
"Ritchie","S","F","MU","MU2","Ritchie_4_MU2_3",15,1,"4"
"Ritchie","S","F","YE","YE11","Ritchie_3_YE11_1",11,1,"3"
"Ritchie","S","F","YE","YE11","Ritchie_3_YE11_2",15,1,"3"
"Ritchie","S","F","YE","YE11","Ritchie_3_YE11_3",15,1,"3"
"Ritchie","S","F","YE","YE13","Ritchie_6_YE13_1",13,1,"6"
"Ritchie","S","F","YE","YE13","Ritchie_6_YE13_2",14,1,"6"
"Ritchie","S","F","YE","YE13","Ritchie_6_YE13_3",15,1,"6"
"Ritchie","S","F","YE","YE14","Ritchie_9_YE14_1",15,1,"9"
"Ritchie","S","F","YE","YE14","Ritchie_9_YE14_2",13,1,"9"
"Ritchie","S","F","YE","YE14","Ritchie_9_YE14_3",15,1,"9"
"Ritchie","S","F","YE","YE15","Ritchie_11_YE15_1",11,1,"11"
"Ritchie","S","F","YE","YE15","Ritchie_11_YE15_2",13,1,"11"
"Ritchie","S","F","YE","YE15","Ritchie_11_YE15_3",10,1,"11"
"Ritchie","S","F","YE","YE19","Ritchie_15_YE19_1",15,1,"15"
"Ritchie","S","F","YE","YE19","Ritchie_15_YE19_2",15,1,"15"
"Ritchie","S","F","YE","YE19","Ritchie_15_YE19_3",15,1,"15"
"Ritchie","S","M","AK","AK1","Ritchie_2_AK1_1",8,1,"2"
"Ritchie","S","M","AK","AK1","Ritchie_2_AK1_2",15,1,"2"
"Ritchie","S","M","AK","AK1","Ritchie_2_AK1_3",15,1,"2"
"Ritchie","S","M","AK","AK2","Ritchie_6_AK2_1",9,1,"6"
"Ritchie","S","M","AK","AK2","Ritchie_6_AK2_2",14,1,"6"
"Ritchie","S","M","AK","AK2","Ritchie_6_AK2_3",12,1,"6"
"Ritchie","S","M","AK","AK3","Ritchie_9_AK3_1",15,1,"9"
"Ritchie","S","M","AK","AK3","Ritchie_9_AK3_2",15,1,"9"
"Ritchie","S","M","AK","AK3","Ritchie_9_AK3_3",15,1,"9"
"Ritchie","S","M","AK","AK4","Ritchie_12_AK4_1",15,1,"12"
"Ritchie","S","M","AK","AK4","Ritchie_12_AK4_2",13,1,"12"
"Ritchie","S","M","AK","AK4","Ritchie_12_AK4_3",15,1,"12"
"Ritchie","S","M","GI","GI1","Ritchie_2_GI1_1",15,1,"2"
"Ritchie","S","M","GI","GI1","Ritchie_2_GI1_2",13,1,"2"
"Ritchie","S","M","GI","GI1","Ritchie_2_GI1_3",10,1,"2"
"Ritchie","S","M","GI","GI2","Ritchie_6_GI2_1",15,1,"6"
"Ritchie","S","M","GI","GI2","Ritchie_6_GI2_2",13,1,"6"
"Ritchie","S","M","GI","GI2","Ritchie_6_GI2_3",11,1,"6"
"Ritchie","S","M","GI","GI3","Ritchie_9_GI3_1",15,1,"9"
"Ritchie","S","M","GI","GI3","Ritchie_9_GI3_2",14,1,"9"
"Ritchie","S","M","GI","GI3","Ritchie_9_GI3_3",15,1,"9"
"Ritchie","S","M","GI","GI4","Ritchie_12_GI4_1",14,1,"12"
"Ritchie","S","M","GI","GI4","Ritchie_12_GI4_2",12,1,"12"
"Ritchie","S","M","GI","GI4","Ritchie_12_GI4_3",12,1,"12"
"Ritchie","S","M","GI","GI5","Ritchie_15_GI5_1",13,1,"15"
"Ritchie","S","M","GI","GI5","Ritchie_15_GI5_2",13,1,"15"
"Ritchie","S","M","GI","GI5","Ritchie_15_GI5_3",12,1,"15"
"Ritchie","S","M","KA","KA1","Ritchie_1_KA1_1",15,1,"1"
"Ritchie","S","M","KA","KA1","Ritchie_1_KA1_2",15,1,"1"
"Ritchie","S","M","KA","KA1","Ritchie_1_KA1_3",13,1,"1"
"Ritchie","S","M","KA","KA2","Ritchie_4_KA2_1",11,1,"4"
"Ritchie","S","M","KA","KA2","Ritchie_4_KA2_2",15,1,"4"
"Ritchie","S","M","KA","KA2","Ritchie_4_KA2_3",15,1,"4"
"Ritchie","S","M","KA","KA3","Ritchie_7_KA3_1",15,1,"7"
"Ritchie","S","M","KA","KA3","Ritchie_7_KA3_2",14,1,"7"
"Ritchie","S","M","KA","KA3","Ritchie_7_KA3_3",15,1,"7"
"Ritchie","S","M","KA","KA5","Ritchie_10_KA5_1",15,1,"10"
"Ritchie","S","M","KA","KA5","Ritchie_10_KA5_2",10,1,"10"
"Ritchie","S","M","KA","KA5","Ritchie_10_KA5_3",10,1,"10"
"Ritchie","S","M","KA","KA6","Ritchie_13_KA6_1",12,1,"13"
"Ritchie","S","M","KA","KA6","Ritchie_13_KA6_2",12,1,"13"
"Ritchie","S","M","KA","KA6","Ritchie_13_KA6_3",12,1,"13"
"Ritchie","S","M","MA","MA3","Ritchie_1_MA3_1",15,1,"1"
"Ritchie","S","M","MA","MA3","Ritchie_1_MA3_2",15,1,"1"
"Ritchie","S","M","MA","MA3","Ritchie_1_MA3_3",11,1,"1"
"Ritchie","S","M","MA","MA5","Ritchie_4_MA5_1",13,1,"4"
"Ritchie","S","M","MA","MA5","Ritchie_4_MA5_2",13,1,"4"
"Ritchie","S","M","MA","MA5","Ritchie_4_MA5_3",15,1,"4"
"Ritchie","S","M","MA","MA6","Ritchie_7_MA6_1",15,1,"7"
"Ritchie","S","M","MA","MA6","Ritchie_7_MA6_2",13,1,"7"
"Ritchie","S","M","MA","MA6","Ritchie_7_MA6_3",10,1,"7"
"Ritchie","S","M","MA","MA7","Ritchie_10_MA7_1",14,1,"10"
"Ritchie","S","M","MA","MA7","Ritchie_10_MA7_2",10,1,"10"
"Ritchie","S","M","MA","MA7","Ritchie_10_MA7_3",13,1,"10"
"Ritchie","S","M","MA","MA9","Ritchie_13_MA9_1",13,1,"13"
"Ritchie","S","M","MA","MA9","Ritchie_13_MA9_2",12,1,"13"
"Ritchie","S","M","MA","MA9","Ritchie_13_MA9_3",12,1,"13"
"Ritchie","S","M","MU","MU1","Ritchie_3_MU1_1",13,1,"3"
"Ritchie","S","M","MU","MU1","Ritchie_3_MU1_2",15,1,"3"
"Ritchie","S","M","MU","MU1","Ritchie_3_MU1_3",15,1,"3"
"Ritchie","S","M","MU","MU2","Ritchie_4_MU2_1",13,1,"4"
"Ritchie","S","M","MU","MU2","Ritchie_4_MU2_2",15,1,"4"
"Ritchie","S","M","MU","MU2","Ritchie_4_MU2_3",10,1,"4"
"Ritchie","S","M","YE","YE11","Ritchie_3_YE11_1",12,1,"3"
"Ritchie","S","M","YE","YE11","Ritchie_3_YE11_2",12,1,"3"
"Ritchie","S","M","YE","YE11","Ritchie_3_YE11_3",13,1,"3"
"Ritchie","S","M","YE","YE13","Ritchie_6_YE13_1",15,1,"6"
"Ritchie","S","M","YE","YE13","Ritchie_6_YE13_2",15,1,"6"
"Ritchie","S","M","YE","YE13","Ritchie_6_YE13_3",11,1,"6"
"Ritchie","S","M","YE","YE14","Ritchie_9_YE14_1",15,1,"9"
"Ritchie","S","M","YE","YE14","Ritchie_9_YE14_2",15,1,"9"
"Ritchie","S","M","YE","YE14","Ritchie_9_YE14_3",11,1,"9"
"Ritchie","S","M","YE","YE15","Ritchie_11_YE15_1",14,1,"11"
"Ritchie","S","M","YE","YE15","Ritchie_11_YE15_2",11,1,"11"
"Ritchie","S","M","YE","YE15","Ritchie_11_YE15_3",10,1,"11"
"Ritchie","S","M","YE","YE19","Ritchie_15_YE19_1",15,1,"15"
"Ritchie","S","M","YE","YE19","Ritchie_15_YE19_2",11,1,"15"
"Ritchie","S","M","YE","YE19","Ritchie_15_YE19_3",12,1,"15"
