"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Pasyukova","S","F","MU","MU20","Pasyukova_2_MU20_5",10,1,"2"
"Pasyukova","S","F","MU","MU3","Pasyukova_1_MU3_1",10,1,"1"
"Pasyukova","S","F","MU","MU3","Pasyukova_1_MU3_2",10,1,"1"
"Pasyukova","S","F","MU","MU3","Pasyukova_1_MU3_3",10,1,"1"
"Pasyukova","S","F","MU","MU3","Pasyukova_2_MU3_1",10,1,"2"
"Pasyukova","S","F","MU","MU3","Pasyukova_2_MU3_2",10,1,"2"
"Pasyukova","S","F","MU","MU3","Pasyukova_2_MU3_3",10,1,"2"
"Pasyukova","S","F","MU","MU3","Pasyukova_2_MU3_4",10,1,"2"
"Pasyukova","S","F","MU","MU3","Pasyukova_2_MU3_5",10,1,"2"
"Pasyukova","S","F","MU","MU4","Pasyukova_1_MU4_1",10,1,"1"
"Pasyukova","S","F","MU","MU4","Pasyukova_1_MU4_2",10,1,"1"
"Pasyukova","S","F","MU","MU4","Pasyukova_1_MU4_3",10,1,"1"
"Pasyukova","S","F","MU","MU4","Pasyukova_2_MU4_1",10,1,"2"
"Pasyukova","S","F","MU","MU4","Pasyukova_2_MU4_2",10,1,"2"
"Pasyukova","S","F","MU","MU4","Pasyukova_2_MU4_3",10,1,"2"
"Pasyukova","S","F","MU","MU4","Pasyukova_2_MU4_4",10,1,"2"
"Pasyukova","S","F","MU","MU4","Pasyukova_2_MU4_5",10,1,"2"
"Pasyukova","S","F","MU","MU5","Pasyukova_1_MU5_1",10,1,"1"
"Pasyukova","S","F","MU","MU5","Pasyukova_1_MU5_2",10,1,"1"
"Pasyukova","S","F","MU","MU5","Pasyukova_1_MU5_3",10,1,"1"
"Pasyukova","S","F","MU","MU5","Pasyukova_2_MU5_1",10,1,"2"
"Pasyukova","S","F","MU","MU5","Pasyukova_2_MU5_2",10,1,"2"
"Pasyukova","S","F","MU","MU5","Pasyukova_2_MU5_3",10,1,"2"
"Pasyukova","S","F","MU","MU5","Pasyukova_2_MU5_4",10,1,"2"
"Pasyukova","S","F","MU","MU5","Pasyukova_2_MU5_5",10,1,"2"
"Pasyukova","S","F","MU","MU6","Pasyukova_1_MU6_1",10,1,"1"
"Pasyukova","S","F","MU","MU6","Pasyukova_1_MU6_2",10,1,"1"
"Pasyukova","S","F","MU","MU6","Pasyukova_1_MU6_3",10,1,"1"
"Pasyukova","S","F","MU","MU6","Pasyukova_2_MU6_1",10,1,"2"
"Pasyukova","S","F","MU","MU6","Pasyukova_2_MU6_2",10,1,"2"
"Pasyukova","S","F","MU","MU6","Pasyukova_2_MU6_3",10,1,"2"
"Pasyukova","S","F","MU","MU6","Pasyukova_2_MU6_4",10,1,"2"
"Pasyukova","S","F","MU","MU6","Pasyukova_2_MU6_5",10,1,"2"
"Pasyukova","S","F","MU","MU7","Pasyukova_1_MU7_1",10,1,"1"
"Pasyukova","S","F","MU","MU7","Pasyukova_1_MU7_2",10,1,"1"
"Pasyukova","S","F","MU","MU7","Pasyukova_1_MU7_3",10,1,"1"
"Pasyukova","S","F","MU","MU7","Pasyukova_2_MU7_1",10,1,"2"
"Pasyukova","S","F","MU","MU7","Pasyukova_2_MU7_2",10,1,"2"
"Pasyukova","S","F","MU","MU7","Pasyukova_2_MU7_3",10,1,"2"
"Pasyukova","S","F","MU","MU7","Pasyukova_2_MU7_4",10,1,"2"
"Pasyukova","S","F","MU","MU7","Pasyukova_2_MU7_5",10,1,"2"
"Pasyukova","S","F","MU","MU8","Pasyukova_1_MU8_1",10,1,"1"
"Pasyukova","S","F","MU","MU8","Pasyukova_1_MU8_2",10,1,"1"
"Pasyukova","S","F","MU","MU8","Pasyukova_1_MU8_3",10,1,"1"
"Pasyukova","S","F","MU","MU8","Pasyukova_2_MU8_1",10,1,"2"
"Pasyukova","S","F","MU","MU8","Pasyukova_2_MU8_2",10,1,"2"
"Pasyukova","S","F","MU","MU8","Pasyukova_2_MU8_3",10,1,"2"
"Pasyukova","S","F","MU","MU8","Pasyukova_2_MU8_4",10,1,"2"
"Pasyukova","S","F","MU","MU8","Pasyukova_2_MU8_5",10,1,"2"
"Pasyukova","S","F","MU","MU9","Pasyukova_1_MU9_1",10,1,"1"
"Pasyukova","S","F","MU","MU9","Pasyukova_1_MU9_2",10,1,"1"
"Pasyukova","S","F","MU","MU9","Pasyukova_1_MU9_3",10,1,"1"
"Pasyukova","S","F","MU","MU9","Pasyukova_2_MU9_1",10,1,"2"
"Pasyukova","S","F","MU","MU9","Pasyukova_2_MU9_2",10,1,"2"
"Pasyukova","S","F","MU","MU9","Pasyukova_2_MU9_3",10,1,"2"
"Pasyukova","S","F","MU","MU9","Pasyukova_2_MU9_4",10,1,"2"
"Pasyukova","S","F","MU","MU9","Pasyukova_2_MU9_5",10,1,"2"
"Pasyukova","S","F","RE","RE1","Pasyukova_1_RE1_1",10,1,"1"
"Pasyukova","S","F","RE","RE1","Pasyukova_1_RE1_2",10,1,"1"
"Pasyukova","S","F","RE","RE1","Pasyukova_1_RE1_3",10,1,"1"
"Pasyukova","S","F","RE","RE1","Pasyukova_2_RE1_1",10,1,"2"
"Pasyukova","S","F","RE","RE1","Pasyukova_2_RE1_2",10,1,"2"
"Pasyukova","S","F","RE","RE1","Pasyukova_2_RE1_3",10,1,"2"
"Pasyukova","S","F","RE","RE1","Pasyukova_2_RE1_4",10,1,"2"
"Pasyukova","S","F","RE","RE1","Pasyukova_2_RE1_5",10,1,"2"
"Pasyukova","S","F","RE","RE10","Pasyukova_1_RE10_1",10,1,"1"
"Pasyukova","S","F","RE","RE10","Pasyukova_1_RE10_2",10,1,"1"
"Pasyukova","S","F","RE","RE10","Pasyukova_1_RE10_3",10,1,"1"
"Pasyukova","S","F","RE","RE10","Pasyukova_2_RE10_1",10,1,"2"
"Pasyukova","S","F","RE","RE10","Pasyukova_2_RE10_2",10,1,"2"
"Pasyukova","S","F","RE","RE10","Pasyukova_2_RE10_3",10,1,"2"
"Pasyukova","S","F","RE","RE10","Pasyukova_2_RE10_4",10,1,"2"
"Pasyukova","S","F","RE","RE10","Pasyukova_2_RE10_5",10,1,"2"
"Pasyukova","S","F","RE","RE11","Pasyukova_1_RE11_1",10,1,"1"
"Pasyukova","S","F","RE","RE11","Pasyukova_1_RE11_2",10,1,"1"
"Pasyukova","S","F","RE","RE11","Pasyukova_1_RE11_3",10,1,"1"
"Pasyukova","S","F","RE","RE11","Pasyukova_2_RE11_1",10,1,"2"
"Pasyukova","S","F","RE","RE11","Pasyukova_2_RE11_2",10,1,"2"
"Pasyukova","S","F","RE","RE11","Pasyukova_2_RE11_3",10,1,"2"
"Pasyukova","S","F","RE","RE11","Pasyukova_2_RE11_4",10,1,"2"
"Pasyukova","S","F","RE","RE11","Pasyukova_2_RE11_5",10,1,"2"
"Pasyukova","S","F","RE","RE12","Pasyukova_1_RE12_1",10,1,"1"
"Pasyukova","S","F","RE","RE12","Pasyukova_1_RE12_2",10,1,"1"
"Pasyukova","S","F","RE","RE12","Pasyukova_1_RE12_3",10,1,"1"
"Pasyukova","S","F","RE","RE12","Pasyukova_2_RE12_1",10,1,"2"
"Pasyukova","S","F","RE","RE12","Pasyukova_2_RE12_2",10,1,"2"
"Pasyukova","S","F","RE","RE12","Pasyukova_2_RE12_3",10,1,"2"
"Pasyukova","S","F","RE","RE12","Pasyukova_2_RE12_4",10,1,"2"
"Pasyukova","S","F","RE","RE12","Pasyukova_2_RE12_5",10,1,"2"
"Pasyukova","S","F","RE","RE13","Pasyukova_1_RE13_1",10,1,"1"
"Pasyukova","S","F","RE","RE13","Pasyukova_1_RE13_2",10,1,"1"
"Pasyukova","S","F","RE","RE13","Pasyukova_1_RE13_3",10,1,"1"
"Pasyukova","S","F","RE","RE13","Pasyukova_2_RE13_1",10,1,"2"
"Pasyukova","S","F","RE","RE13","Pasyukova_2_RE13_2",10,1,"2"
"Pasyukova","S","F","RE","RE13","Pasyukova_2_RE13_3",10,1,"2"
"Pasyukova","S","F","RE","RE13","Pasyukova_2_RE13_4",10,1,"2"
"Pasyukova","S","F","RE","RE13","Pasyukova_2_RE13_5",10,1,"2"
"Pasyukova","S","F","RE","RE15","Pasyukova_1_RE15_1",10,1,"1"
"Pasyukova","S","F","RE","RE15","Pasyukova_1_RE15_2",10,1,"1"
"Pasyukova","S","F","RE","RE15","Pasyukova_1_RE15_3",10,1,"1"
"Pasyukova","S","F","RE","RE15","Pasyukova_2_RE15_1",10,1,"2"
"Pasyukova","S","F","RE","RE15","Pasyukova_2_RE15_2",10,1,"2"
"Pasyukova","S","F","RE","RE15","Pasyukova_2_RE15_3",10,1,"2"
"Pasyukova","S","F","RE","RE15","Pasyukova_2_RE15_4",10,1,"2"
"Pasyukova","S","F","RE","RE15","Pasyukova_2_RE15_5",10,1,"2"
"Pasyukova","S","F","RE","RE16","Pasyukova_1_RE16_1",10,1,"1"
"Pasyukova","S","F","RE","RE16","Pasyukova_1_RE16_2",10,1,"1"
"Pasyukova","S","F","RE","RE16","Pasyukova_1_RE16_3",10,1,"1"
"Pasyukova","S","F","RE","RE16","Pasyukova_2_RE16_1",10,1,"2"
"Pasyukova","S","F","RE","RE16","Pasyukova_2_RE16_2",10,1,"2"
"Pasyukova","S","F","RE","RE16","Pasyukova_2_RE16_3",10,1,"2"
"Pasyukova","S","F","RE","RE16","Pasyukova_2_RE16_4",10,1,"2"
"Pasyukova","S","F","RE","RE16","Pasyukova_2_RE16_5",10,1,"2"
"Pasyukova","S","F","RE","RE17","Pasyukova_1_RE17_1",10,1,"1"
"Pasyukova","S","F","RE","RE17","Pasyukova_1_RE17_2",10,1,"1"
"Pasyukova","S","F","RE","RE17","Pasyukova_1_RE17_3",10,1,"1"
"Pasyukova","S","F","RE","RE17","Pasyukova_2_RE17_1",10,1,"2"
"Pasyukova","S","F","RE","RE17","Pasyukova_2_RE17_2",10,1,"2"
"Pasyukova","S","F","RE","RE17","Pasyukova_2_RE17_3",10,1,"2"
"Pasyukova","S","F","RE","RE17","Pasyukova_2_RE17_4",10,1,"2"
"Pasyukova","S","F","RE","RE17","Pasyukova_2_RE17_5",10,1,"2"
"Pasyukova","S","F","RE","RE18","Pasyukova_1_RE18_1",10,1,"1"
"Pasyukova","S","F","RE","RE18","Pasyukova_1_RE18_2",10,1,"1"
"Pasyukova","S","F","RE","RE18","Pasyukova_1_RE18_3",10,1,"1"
"Pasyukova","S","F","RE","RE18","Pasyukova_2_RE18_1",10,1,"2"
"Pasyukova","S","F","RE","RE18","Pasyukova_2_RE18_2",10,1,"2"
"Pasyukova","S","F","RE","RE18","Pasyukova_2_RE18_3",10,1,"2"
"Pasyukova","S","F","RE","RE18","Pasyukova_2_RE18_4",10,1,"2"
"Pasyukova","S","F","RE","RE18","Pasyukova_2_RE18_5",10,1,"2"
"Pasyukova","S","F","RE","RE2","Pasyukova_1_RE2_1",10,1,"1"
"Pasyukova","S","F","RE","RE2","Pasyukova_1_RE2_2",10,1,"1"
"Pasyukova","S","F","RE","RE2","Pasyukova_1_RE2_3",10,1,"1"
"Pasyukova","S","F","RE","RE2","Pasyukova_2_RE2_1",10,1,"2"
"Pasyukova","S","F","RE","RE2","Pasyukova_2_RE2_2",10,1,"2"
"Pasyukova","S","F","RE","RE2","Pasyukova_2_RE2_3",10,1,"2"
"Pasyukova","S","F","RE","RE2","Pasyukova_2_RE2_4",10,1,"2"
"Pasyukova","S","F","RE","RE2","Pasyukova_2_RE2_5",10,1,"2"
"Pasyukova","S","F","RE","RE3","Pasyukova_1_RE3_1",10,1,"1"
"Pasyukova","S","F","RE","RE3","Pasyukova_1_RE3_2",10,1,"1"
"Pasyukova","S","F","RE","RE3","Pasyukova_1_RE3_3",10,1,"1"
"Pasyukova","S","F","RE","RE3","Pasyukova_2_RE3_1",10,1,"2"
"Pasyukova","S","F","RE","RE3","Pasyukova_2_RE3_2",10,1,"2"
"Pasyukova","S","F","RE","RE3","Pasyukova_2_RE3_3",10,1,"2"
"Pasyukova","S","F","RE","RE3","Pasyukova_2_RE3_4",10,1,"2"
"Pasyukova","S","F","RE","RE3","Pasyukova_2_RE3_5",10,1,"2"
"Pasyukova","S","F","RE","RE4","Pasyukova_1_RE4_1",10,1,"1"
"Pasyukova","S","F","RE","RE4","Pasyukova_1_RE4_2",10,1,"1"
"Pasyukova","S","F","RE","RE4","Pasyukova_1_RE4_3",10,1,"1"
"Pasyukova","S","F","RE","RE4","Pasyukova_2_RE4_1",10,1,"2"
"Pasyukova","S","F","RE","RE4","Pasyukova_2_RE4_2",10,1,"2"
"Pasyukova","S","F","RE","RE4","Pasyukova_2_RE4_3",10,1,"2"
"Pasyukova","S","F","RE","RE4","Pasyukova_2_RE4_4",10,1,"2"
"Pasyukova","S","F","RE","RE4","Pasyukova_2_RE4_5",10,1,"2"
"Pasyukova","S","F","RE","RE5","Pasyukova_1_RE5_1",10,1,"1"
"Pasyukova","S","F","RE","RE5","Pasyukova_1_RE5_2",10,1,"1"
"Pasyukova","S","F","RE","RE5","Pasyukova_1_RE5_3",10,1,"1"
"Pasyukova","S","F","RE","RE5","Pasyukova_2_RE5_1",10,1,"2"
"Pasyukova","S","F","RE","RE5","Pasyukova_2_RE5_2",10,1,"2"
"Pasyukova","S","F","RE","RE5","Pasyukova_2_RE5_3",10,1,"2"
"Pasyukova","S","F","RE","RE5","Pasyukova_2_RE5_4",10,1,"2"
"Pasyukova","S","F","RE","RE5","Pasyukova_2_RE5_5",10,1,"2"
"Pasyukova","S","F","RE","RE6","Pasyukova_1_RE6_1",10,1,"1"
"Pasyukova","S","F","RE","RE6","Pasyukova_1_RE6_2",10,1,"1"
"Pasyukova","S","F","RE","RE6","Pasyukova_1_RE6_3",10,1,"1"
"Pasyukova","S","F","RE","RE6","Pasyukova_2_RE6_1",10,1,"2"
"Pasyukova","S","F","RE","RE6","Pasyukova_2_RE6_2",10,1,"2"
"Pasyukova","S","F","RE","RE6","Pasyukova_2_RE6_3",10,1,"2"
"Pasyukova","S","F","RE","RE6","Pasyukova_2_RE6_4",10,1,"2"
"Pasyukova","S","F","RE","RE6","Pasyukova_2_RE6_5",10,1,"2"
"Pasyukova","S","F","RE","RE7","Pasyukova_1_RE7_1",10,1,"1"
"Pasyukova","S","F","RE","RE7","Pasyukova_1_RE7_2",10,1,"1"
"Pasyukova","S","F","RE","RE7","Pasyukova_1_RE7_3",10,1,"1"
"Pasyukova","S","F","RE","RE7","Pasyukova_2_RE7_1",10,1,"2"
"Pasyukova","S","F","RE","RE7","Pasyukova_2_RE7_2",10,1,"2"
"Pasyukova","S","F","RE","RE7","Pasyukova_2_RE7_3",10,1,"2"
"Pasyukova","S","F","RE","RE7","Pasyukova_2_RE7_4",10,1,"2"
"Pasyukova","S","F","RE","RE7","Pasyukova_2_RE7_5",10,1,"2"
"Pasyukova","S","F","RE","RE8","Pasyukova_1_RE8_1",10,1,"1"
"Pasyukova","S","F","RE","RE8","Pasyukova_1_RE8_2",10,1,"1"
"Pasyukova","S","F","RE","RE8","Pasyukova_1_RE8_3",10,1,"1"
"Pasyukova","S","F","RE","RE8","Pasyukova_2_RE8_1",10,1,"2"
"Pasyukova","S","F","RE","RE8","Pasyukova_2_RE8_2",10,1,"2"
"Pasyukova","S","F","RE","RE8","Pasyukova_2_RE8_3",10,1,"2"
"Pasyukova","S","F","RE","RE8","Pasyukova_2_RE8_4",10,1,"2"
"Pasyukova","S","F","RE","RE8","Pasyukova_2_RE8_5",10,1,"2"
"Pasyukova","S","F","UM","UM13","Pasyukova_1_UM13_1",10,1,"1"
"Pasyukova","S","F","UM","UM13","Pasyukova_1_UM13_2",10,1,"1"
"Pasyukova","S","F","UM","UM13","Pasyukova_1_UM13_3",10,1,"1"
"Pasyukova","S","F","UM","UM13","Pasyukova_2_UM13_1",10,1,"2"
"Pasyukova","S","F","UM","UM13","Pasyukova_2_UM13_2",10,1,"2"
"Pasyukova","S","F","UM","UM13","Pasyukova_2_UM13_3",10,1,"2"
"Pasyukova","S","F","UM","UM13","Pasyukova_2_UM13_4",10,1,"2"
"Pasyukova","S","F","UM","UM13","Pasyukova_2_UM13_5",10,1,"2"
"Pasyukova","S","F","UM","UM17","Pasyukova_1_UM17_1",10,1,"1"
"Pasyukova","S","F","UM","UM17","Pasyukova_1_UM17_2",10,1,"1"
"Pasyukova","S","F","UM","UM17","Pasyukova_1_UM17_3",10,1,"1"
"Pasyukova","S","F","UM","UM17","Pasyukova_2_UM17_1",10,1,"2"
"Pasyukova","S","F","UM","UM17","Pasyukova_2_UM17_2",10,1,"2"
"Pasyukova","S","F","UM","UM17","Pasyukova_2_UM17_3",10,1,"2"
"Pasyukova","S","F","UM","UM17","Pasyukova_2_UM17_4",10,1,"2"
"Pasyukova","S","F","UM","UM17","Pasyukova_2_UM17_5",10,1,"2"
"Pasyukova","S","F","UM","UM18","Pasyukova_1_UM18_1",10,1,"1"
"Pasyukova","S","F","UM","UM18","Pasyukova_1_UM18_2",10,1,"1"
"Pasyukova","S","F","UM","UM18","Pasyukova_1_UM18_3",10,1,"1"
"Pasyukova","S","F","UM","UM18","Pasyukova_2_UM18_1",10,1,"2"
"Pasyukova","S","F","UM","UM18","Pasyukova_2_UM18_2",10,1,"2"
"Pasyukova","S","F","UM","UM18","Pasyukova_2_UM18_3",10,1,"2"
"Pasyukova","S","F","UM","UM18","Pasyukova_2_UM18_4",10,1,"2"
"Pasyukova","S","F","UM","UM18","Pasyukova_2_UM18_5",10,1,"2"
"Pasyukova","S","F","UM","UM2","Pasyukova_1_UM2_1",10,1,"1"
"Pasyukova","S","F","UM","UM2","Pasyukova_1_UM2_2",10,1,"1"
"Pasyukova","S","F","UM","UM2","Pasyukova_1_UM2_3",10,1,"1"
"Pasyukova","S","F","UM","UM2","Pasyukova_2_UM2_1",10,1,"2"
"Pasyukova","S","F","UM","UM2","Pasyukova_2_UM2_2",10,1,"2"
"Pasyukova","S","F","UM","UM2","Pasyukova_2_UM2_3",10,1,"2"
"Pasyukova","S","F","UM","UM2","Pasyukova_2_UM2_4",10,1,"2"
"Pasyukova","S","F","UM","UM2","Pasyukova_2_UM2_5",10,1,"2"
"Pasyukova","S","F","UM","UM20","Pasyukova_1_UM20_1",10,1,"1"
"Pasyukova","S","F","UM","UM20","Pasyukova_1_UM20_2",10,1,"1"
"Pasyukova","S","F","UM","UM20","Pasyukova_1_UM20_3",10,1,"1"
"Pasyukova","S","F","UM","UM20","Pasyukova_2_UM20_1",10,1,"2"
"Pasyukova","S","F","UM","UM20","Pasyukova_2_UM20_2",10,1,"2"
"Pasyukova","S","F","UM","UM20","Pasyukova_2_UM20_3",10,1,"2"
"Pasyukova","S","F","UM","UM20","Pasyukova_2_UM20_4",10,1,"2"
"Pasyukova","S","F","UM","UM20","Pasyukova_2_UM20_5",10,1,"2"
"Pasyukova","S","F","UM","UM21","Pasyukova_1_UM21_1",10,1,"1"
"Pasyukova","S","F","UM","UM21","Pasyukova_1_UM21_2",10,1,"1"
"Pasyukova","S","F","UM","UM21","Pasyukova_1_UM21_3",10,1,"1"
"Pasyukova","S","F","UM","UM21","Pasyukova_2_UM21_1",10,1,"2"
"Pasyukova","S","F","UM","UM21","Pasyukova_2_UM21_2",10,1,"2"
"Pasyukova","S","F","UM","UM21","Pasyukova_2_UM21_3",10,1,"2"
"Pasyukova","S","F","UM","UM21","Pasyukova_2_UM21_4",10,1,"2"
"Pasyukova","S","F","UM","UM21","Pasyukova_2_UM21_5",10,1,"2"
"Pasyukova","S","F","UM","UM22","Pasyukova_1_UM22_1",10,1,"1"
"Pasyukova","S","F","UM","UM22","Pasyukova_1_UM22_2",10,1,"1"
"Pasyukova","S","F","UM","UM22","Pasyukova_1_UM22_3",10,1,"1"
"Pasyukova","S","F","UM","UM22","Pasyukova_2_UM22_1",10,1,"2"
"Pasyukova","S","F","UM","UM22","Pasyukova_2_UM22_2",10,1,"2"
"Pasyukova","S","F","UM","UM22","Pasyukova_2_UM22_3",10,1,"2"
"Pasyukova","S","F","UM","UM22","Pasyukova_2_UM22_4",10,1,"2"
"Pasyukova","S","F","UM","UM22","Pasyukova_2_UM22_5",10,1,"2"
"Pasyukova","S","F","UM","UM23","Pasyukova_1_UM23_1",10,1,"1"
"Pasyukova","S","F","UM","UM23","Pasyukova_1_UM23_2",10,1,"1"
"Pasyukova","S","F","UM","UM23","Pasyukova_1_UM23_3",10,1,"1"
"Pasyukova","S","F","UM","UM23","Pasyukova_2_UM23_1",10,1,"2"
"Pasyukova","S","F","UM","UM23","Pasyukova_2_UM23_2",10,1,"2"
"Pasyukova","S","F","UM","UM23","Pasyukova_2_UM23_3",10,1,"2"
"Pasyukova","S","F","UM","UM23","Pasyukova_2_UM23_4",10,1,"2"
"Pasyukova","S","F","UM","UM23","Pasyukova_2_UM23_5",10,1,"2"
"Pasyukova","S","F","UM","UM24","Pasyukova_1_UM24_1",10,1,"1"
"Pasyukova","S","F","UM","UM24","Pasyukova_1_UM24_2",10,1,"1"
"Pasyukova","S","F","UM","UM24","Pasyukova_1_UM24_3",10,1,"1"
"Pasyukova","S","F","UM","UM24","Pasyukova_2_UM24_1",10,1,"2"
"Pasyukova","S","F","UM","UM24","Pasyukova_2_UM24_2",10,1,"2"
"Pasyukova","S","F","UM","UM24","Pasyukova_2_UM24_3",10,1,"2"
"Pasyukova","S","F","UM","UM24","Pasyukova_2_UM24_4",10,1,"2"
"Pasyukova","S","F","UM","UM24","Pasyukova_2_UM24_5",10,1,"2"
"Pasyukova","S","F","UM","UM25","Pasyukova_1_UM25_1",10,1,"1"
"Pasyukova","S","F","UM","UM25","Pasyukova_1_UM25_2",10,1,"1"
"Pasyukova","S","F","UM","UM25","Pasyukova_1_UM25_3",10,1,"1"
"Pasyukova","S","F","UM","UM25","Pasyukova_2_UM25_1",10,1,"2"
"Pasyukova","S","F","UM","UM25","Pasyukova_2_UM25_2",10,1,"2"
"Pasyukova","S","F","UM","UM25","Pasyukova_2_UM25_3",10,1,"2"
"Pasyukova","S","F","UM","UM25","Pasyukova_2_UM25_4",10,1,"2"
"Pasyukova","S","F","UM","UM25","Pasyukova_2_UM25_5",10,1,"2"
"Pasyukova","S","F","UM","UM26","Pasyukova_1_UM26_1",10,1,"1"
"Pasyukova","S","F","UM","UM26","Pasyukova_1_UM26_2",10,1,"1"
"Pasyukova","S","F","UM","UM26","Pasyukova_1_UM26_3",10,1,"1"
"Pasyukova","S","F","UM","UM26","Pasyukova_2_UM26_1",10,1,"2"
"Pasyukova","S","F","UM","UM26","Pasyukova_2_UM26_2",10,1,"2"
"Pasyukova","S","F","UM","UM26","Pasyukova_2_UM26_3",10,1,"2"
"Pasyukova","S","F","UM","UM26","Pasyukova_2_UM26_4",10,1,"2"
"Pasyukova","S","F","UM","UM26","Pasyukova_2_UM26_5",10,1,"2"
"Pasyukova","S","F","UM","UM28","Pasyukova_1_UM28_1",10,1,"1"
"Pasyukova","S","F","UM","UM28","Pasyukova_1_UM28_2",10,1,"1"
"Pasyukova","S","F","UM","UM28","Pasyukova_1_UM28_3",10,1,"1"
"Pasyukova","S","F","UM","UM28","Pasyukova_2_UM28_1",10,1,"2"
"Pasyukova","S","F","UM","UM28","Pasyukova_2_UM28_2",10,1,"2"
"Pasyukova","S","F","UM","UM28","Pasyukova_2_UM28_3",10,1,"2"
"Pasyukova","S","F","UM","UM28","Pasyukova_2_UM28_4",10,1,"2"
"Pasyukova","S","F","UM","UM28","Pasyukova_2_UM28_5",10,1,"2"
"Pasyukova","S","F","UM","UM29","Pasyukova_1_UM29_1",10,1,"1"
"Pasyukova","S","F","UM","UM29","Pasyukova_1_UM29_2",10,1,"1"
"Pasyukova","S","F","UM","UM29","Pasyukova_1_UM29_3",10,1,"1"
"Pasyukova","S","F","UM","UM29","Pasyukova_2_UM29_1",10,1,"2"
"Pasyukova","S","F","UM","UM29","Pasyukova_2_UM29_2",10,1,"2"
"Pasyukova","S","F","UM","UM29","Pasyukova_2_UM29_3",10,1,"2"
"Pasyukova","S","F","UM","UM29","Pasyukova_2_UM29_4",10,1,"2"
"Pasyukova","S","F","UM","UM29","Pasyukova_2_UM29_5",10,1,"2"
"Pasyukova","S","F","UM","UM4","Pasyukova_1_UM4_1",10,1,"1"
"Pasyukova","S","F","UM","UM4","Pasyukova_1_UM4_2",10,1,"1"
"Pasyukova","S","F","UM","UM4","Pasyukova_1_UM4_3",10,1,"1"
"Pasyukova","S","F","UM","UM4","Pasyukova_2_UM4_1",10,1,"2"
"Pasyukova","S","F","UM","UM4","Pasyukova_2_UM4_2",10,1,"2"
"Pasyukova","S","F","UM","UM4","Pasyukova_2_UM4_3",10,1,"2"
"Pasyukova","S","F","UM","UM4","Pasyukova_2_UM4_4",10,1,"2"
"Pasyukova","S","F","UM","UM4","Pasyukova_2_UM4_5",10,1,"2"
"Pasyukova","S","F","UM","UM5","Pasyukova_1_UM5_1",10,1,"1"
"Pasyukova","S","F","UM","UM5","Pasyukova_1_UM5_2",10,1,"1"
"Pasyukova","S","F","UM","UM5","Pasyukova_1_UM5_3",10,1,"1"
"Pasyukova","S","F","UM","UM5","Pasyukova_2_UM5_1",10,1,"2"
"Pasyukova","S","F","UM","UM5","Pasyukova_2_UM5_2",10,1,"2"
"Pasyukova","S","F","UM","UM5","Pasyukova_2_UM5_3",10,1,"2"
"Pasyukova","S","F","UM","UM5","Pasyukova_2_UM5_4",10,1,"2"
"Pasyukova","S","F","UM","UM5","Pasyukova_2_UM5_5",10,1,"2"
"Pasyukova","S","F","UM","UM6","Pasyukova_1_UM6_1",10,1,"1"
"Pasyukova","S","F","UM","UM6","Pasyukova_1_UM6_2",10,1,"1"
"Pasyukova","S","F","UM","UM6","Pasyukova_1_UM6_3",10,1,"1"
"Pasyukova","S","F","UM","UM6","Pasyukova_2_UM6_1",10,1,"2"
"Pasyukova","S","F","UM","UM6","Pasyukova_2_UM6_2",10,1,"2"
"Pasyukova","S","F","UM","UM6","Pasyukova_2_UM6_3",10,1,"2"
"Pasyukova","S","F","UM","UM6","Pasyukova_2_UM6_4",10,1,"2"
"Pasyukova","S","F","UM","UM6","Pasyukova_2_UM6_5",10,1,"2"
"Pasyukova","S","F","UM","UM7","Pasyukova_1_UM7_1",10,1,"1"
"Pasyukova","S","F","UM","UM7","Pasyukova_1_UM7_2",10,1,"1"
"Pasyukova","S","F","UM","UM7","Pasyukova_1_UM7_3",10,1,"1"
"Pasyukova","S","F","UM","UM7","Pasyukova_2_UM7_1",10,1,"2"
"Pasyukova","S","F","UM","UM7","Pasyukova_2_UM7_2",10,1,"2"
"Pasyukova","S","F","UM","UM7","Pasyukova_2_UM7_3",10,1,"2"
"Pasyukova","S","F","UM","UM7","Pasyukova_2_UM7_4",10,1,"2"
"Pasyukova","S","F","UM","UM7","Pasyukova_2_UM7_5",10,1,"2"
"Pasyukova","S","F","UM","UM9","Pasyukova_1_UM9_1",10,1,"1"
"Pasyukova","S","F","UM","UM9","Pasyukova_1_UM9_2",10,1,"1"
"Pasyukova","S","F","UM","UM9","Pasyukova_1_UM9_3",10,1,"1"
"Pasyukova","S","F","UM","UM9","Pasyukova_2_UM9_1",10,1,"2"
"Pasyukova","S","F","UM","UM9","Pasyukova_2_UM9_2",10,1,"2"
"Pasyukova","S","F","UM","UM9","Pasyukova_2_UM9_3",10,1,"2"
"Pasyukova","S","F","UM","UM9","Pasyukova_2_UM9_4",10,1,"2"
"Pasyukova","S","F","UM","UM9","Pasyukova_2_UM9_5",10,1,"2"
"Pasyukova","S","F","VA","VA1","Pasyukova_1_VA1_1",10,1,"1"
"Pasyukova","S","F","VA","VA1","Pasyukova_1_VA1_2",10,1,"1"
"Pasyukova","S","F","VA","VA1","Pasyukova_1_VA1_3",10,1,"1"
