Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
CSM	MU	MU5	F	1.15254583348878	0.228651707708341	0.704396721376849	1.6006949456007	3
CSM	MU	MU6	F	1.25518312659881	0.160219966331635	0.941157762984587	1.56920849021304	3
CSM	MU	MU7	F	1.23450480666398	0.142242983869402	0.955713681226439	1.51329593210152	3
CSM	MU	MU8	F	1.23677138728801	0.166098786797139	0.911223747289819	1.5623190272862	3
CSM	MU	MU9	F	1.02234195101798	0.0669137311501959	0.891193447892397	1.15349045414356	3
CSM	MA	MA12	F	1.36807691391815	0.0736356294065738	1.22375373230232	1.51240009553397	2
CSM	MA	MA13	F	1.11147471925879	0.185953683102452	0.747012197585411	1.47593724093217	3
CSM	MA	MA16	F	1.15283130318859	0.23594537754206	0.690386860887446	1.61527574548973	3
CSM	MA	MA18	F	1.17496196758851	0.153465700713135	0.87417472132856	1.47574921384845	3
CSM	MA	MA19	F	1.18496670039607	0.144653175707435	0.901451685760149	1.46848171503198	3
CSM	MA	MA20	F	1.17116226570912	0.125427028581463	0.925329807001576	1.41699472441666	3
CSM	MA	MA21	F	1.18678865154892	0.200465419120332	0.793883649927341	1.5796936531705	3
CSM	MA	MA23	F	1.33080396331572	0.0906832030996625	1.15306815123765	1.50853977539379	2
CSM	MA	MA26	F	1.10188384465942	0.0736356294065738	0.9575606630436	1.24620702627525	2
CSM	MA	MA27	F	1.10732756310999	0.171160727612435	0.771858701421946	1.44279642479803	3
CSM	MA	MA28	F	1.20025620541187	0.144588300877441	0.916868343106247	1.4836440677175	3
CSM	MA	MA3	F	1.17078545928432	0.0690565358504405	1.03543713612036	1.30613378244828	3
CSM	MA	MA30	F	1.18821260388504	0.257179839317542	0.684149381272864	1.69227582649722	3
CSM	MA	MA31	F	1.18396401470606	0.153951817068641	0.882223997897029	1.4857040315151	3
CSM	MA	MA32	F	1.15097388388139	0.210233269389336	0.738924247526187	1.5630235202366	3
CSM	MA	MA33	F	1.1306586792339	0.0693766975483238	0.994682850672855	1.26663450779494	3
CSM	MA	MA5	F	0.862393142395374	0.122371343120065	0.622549717140254	1.10223656765049	3
CSM	MA	MA6	F	1.12758356750905	0.0696489070949352	0.991074218040398	1.2640929169777	3
CSM	MA	MA7	F	1.09574528494383	0.0692778726091266	0.959963149704383	1.23152742018327	3
CSM	MA	MA9	F	1.09330228271668	0.0692758392802208	0.95752413272866	1.2290804327047	3
CSM	UM	UM13	F	1.12005535519404	0.0993258445559383	0.925380277130375	1.3147304332577	3
CSM	UM	UM17	F	1.21104051932108	0.0748585115239356	1.06432053279789	1.35776050584427	2
CSM	UM	UM18	F	0.944292140478303	0.0702895333228278	0.806527186675432	1.08205709428117	3
CSM	UM	UM2	F	0.99861224702632	0.184124459129729	0.637734938459133	1.35948955559351	3
CSM	UM	UM20	F	0.853937711959165	0.10607309341833	0.646038269130485	1.06183715478784	3
CSM	UM	UM21	F	0.921018114955028	0.0703044306925354	0.783223962844066	1.05881226706599	3
CSM	UM	UM22	F	1.2690593462537	0.0748585115239356	1.12233935973051	1.41577933277689	2
CSM	UM	UM23	F	0.98320217747873	0.152241643943835	0.684814038401644	1.28159031655582	3
CSM	UM	UM24	F	1.17490483553297	0.105881744299207	0.967380430086249	1.3824292409797	1
CSM	UM	UM25	F	1.04190483553297	0.105004494074505	0.836099808932095	1.24770986213385	1
CSM	UM	UM26	F	1.29505608283884	0.0745666433062153	1.14890814751062	1.44120401816707	2
CSM	UM	UM28	F	1.43790483553297	0.105881744299207	1.23038043008625	1.6454292409797	1
CSM	UM	UM29	F	1.07285982396472	0.101148343346945	0.874612713908815	1.27110693402062	3
CSM	UM	UM4	F	0.961397971421998	0.0700541129387132	0.824094433093219	1.09870150975078	3
CSM	UM	UM5	F	1.10762469552456	0.122328480560095	0.867865279343267	1.34738411170586	3
CSM	UM	UM6	F	1.35290483553297	0.105004494074505	1.14709980893209	1.55870986213385	1
CSM	UM	UM7	F	0.946620888290111	0.141380043376088	0.669521095140268	1.22372068143995	3
CSM	UM	UM8	F	1.40990483553297	0.105004494074505	1.2040998089321	1.61570986213385	1
CSM	UM	UM9	F	1.16307685763403	0.170277524943644	0.829339041367868	1.49681467390019	3
CSM	KA	KA1	F	1.20295976193483	0.142192161686238	0.924268246145905	1.48165127772375	3
CSM	KA	KA10	F	1.03912147376449	0.0987478371523046	0.845579269394744	1.23266367813423	3
CSM	KA	KA11	F	1.32961909756323	0.107850057376275	1.11823686937516	1.54100132575131	2
CSM	KA	KA13	F	1.17127240226764	0.193352196150252	0.792309061481424	1.55023574305386	3
CSM	KA	KA14	F	1.12459692834422	0.215280283284499	0.702655326525018	1.54653853016341	3
CSM	KA	KA15	F	1.12271465594427	0.101861185456876	0.923070401026236	1.3223589108623	3
CSM	KA	KA16	F	1.05885268121902	0.182780977916299	0.700608547444063	1.41709681499398	3
CSM	KA	KA17	F	1.07940293544519	0.193187244677413	0.700762893604935	1.45804297728545	3
CSM	KA	KA18	F	1.25065086442378	0.0701334310563988	1.11319186544102	1.38810986340655	3
CSM	KA	KA2	F	1.08749918485195	0.186753731876166	0.721468596396211	1.45352977330768	3
CSM	KA	KA23	F	1.31485714968529	0.105599932916239	1.10788508439961	1.52182921497096	1
CSM	KA	KA24	F	1.14785714968529	0.105599932916239	0.940885084399612	1.35482921497096	1
