Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	DT_A	M	MU	MU10	247.265480939288	15.4355938553485	217.012272902817	277.518688975758	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	MU	MU11	236.942615687859	6.15928380487664	224.87064125974	249.014590115978	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MU	MU12	230.309547995527	3.62205087329897	223.210458733689	237.408637257365	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MU	MU13	243.227913686823	14.4588334829199	214.889120801838	271.566706571808	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	MU	MU14	245.691529745354	14.6120536448405	217.052430861299	274.330628629408	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	MU	MU15	245.923653147623	13.3880356136799	219.683585521071	272.163720774176	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	MU	MU16	230.409714462575	1.53079488392806	227.409411622358	233.410017302793	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MU	MU17	236.533619777821	5.74544950505972	225.27274567291	247.794493882731	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MU	MU18	231.893489133932	4.13468622150124	223.789653052415	239.997325215448	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	MU	MU19	229.761019221861	2.35631890828512	225.142719025531	234.37931941819	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MU	MU2	228.776591232799	5.00833404253597	218.960436886882	238.592745578715	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MU	MU20	230.068167631218	4.18480804452355	221.866094581738	238.270240680698	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MU	MU3	237.810967876258	14.7557891094966	208.890152658176	266.73178309434	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	MU	MU4	244.491179215778	11.8865456880638	221.193977766583	267.788380664973	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	MU	MU5	245.684970647617	14.4330617250207	217.396689479933	273.973251815301	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	MU	MU6	245.545333979095	15.196897861527	215.759961493768	275.330706464422	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	MU	MU7	248.710283280369	12.5856170394289	224.042927159875	273.377639400863	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	MU	MU8	248.015251905655	13.8077415689778	220.952575722622	275.077928088688	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	MU	MU9	228.198924775339	2.90243145589864	222.510263654181	233.887585896496	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA12	229.228763982247	5.13876207121639	219.156975397542	239.300552566951	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA13	236.490800194856	6.16930902454157	224.399176697257	248.582423692456	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA16	237.011767274365	5.69837156750016	225.843164231537	248.180370317192	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	MA	MA18	232.877284542455	3.54041993384684	225.938188981968	239.816380102943	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA19	229.241069826187	4.91412423793535	219.609563304278	238.872576348095	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA20	233.242368605276	6.54344833527	220.417445533448	246.067291677104	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA21	235.668680097269	11.5956014252442	212.941718924709	258.395641269829	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA23	240.969544943112	5.14643708226154	230.882713613178	251.056376273046	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA26	232.478757638078	3.32319556010488	225.965414026689	238.992101249467	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA27	231.678343577092	3.21537811097864	225.376318282896	237.980368871289	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA28	234.946068858869	5.43036838353211	224.302742404361	245.589395313376	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA3	227.490933250532	5.60281818031004	216.509611405198	238.472255095866	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA30	249.822928697345	14.6240796163597	221.160259342234	278.485598052456	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA31	243.295299089563	7.87195950997411	227.866541962256	258.72405621687	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA32	232.695337847383	8.81138494332038	215.425340704557	249.96533499021	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA33	227.019973971757	5.19878336139093	216.830545820004	237.209402123509	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA5	225.507551101116	5.81096210032114	214.118274668959	236.896827533272	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA6	233.250784321224	6.95234605754002	219.624436440387	246.877132202062	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA7	231.912872853778	5.14897999009334	221.821057516078	242.004688191478	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MA	MA9	231.06046228292	3.46729192470006	224.264694986621	237.856229579219	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM13	226.707686234309	3.04848569204204	220.732764070521	232.682608398097	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM17	232.308015758408	7.35122333333262	217.899882782765	246.71614873405	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM18	233.825876870264	6.89107201874739	220.319623898647	247.33212984188	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM2	241.831232452126	11.6247409350921	219.047158889737	264.615306014515	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM20	234.252140293698	5.3480621785677	223.770131036625	244.734149550772	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM21	241.503370296341	6.77454689339675	228.225502373706	254.781238218977	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM22	237.155144651667	5.27354062321914	226.819194959148	247.491094344185	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	UM	UM23	231.308291132843	3.68395313582706	224.087875665889	238.528706599798	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM24	254.88096797908	8.29576118475984	238.621574832605	271.140361125554	187.452427421863	0.170604690997117	1	4.97076023391813
lmers	DT_A	M	UM	UM25	238.81980555944	5.69004078601402	227.667530548288	249.972080570591	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM26	232.584405737021	4.99905507423397	222.78643783479	242.382373639252	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	UM	UM28	235.439382853404	5.45400195091637	224.749735457997	246.129030248811	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM29	234.71922326874	13.055428382223	209.131053836841	260.307392700639	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM4	235.341555887335	8.05787413753923	219.548412785802	251.134698988869	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM5	236.289986213532	5.36702423949176	225.770811999975	246.809160427089	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM6	232.007498587573	4.55420066528036	223.081429305255	240.933567869891	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	UM	UM7	231.199288779474	6.85929899561447	217.755309788878	244.64326777007	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	UM	UM8	235.453334858971	3.37521071516498	228.838043417014	242.068626300928	187.452427421863	0.170604690997117	3	4.97076023391813
lmers	DT_A	M	UM	UM9	235.73779437901	3.4074047397733	229.059403808303	242.416184949717	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA1	225.321600967819	4.05870103004512	217.366693124915	233.276508810723	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA10	231.133406171089	4.78341892815901	221.75807734893	240.508734993248	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA11	231.115427325814	2.51853266756038	226.179194003508	236.05166064812	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA13	226.997274287622	2.93718376673561	221.240499888844	232.754048686399	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA14	230.400554136347	4.06960418767954	222.424276497162	238.376831775533	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	KA	KA15	231.498243329021	2.26206616170245	227.064675121438	235.931811536605	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA16	227.136376291558	3.60334144524207	220.073956834884	234.198795748233	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA17	230.21223064893	4.49228451942703	221.407514782546	239.016946515314	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA18	235.892778710896	4.62761376557634	226.822822396005	244.962735025787	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA2	227.760504681934	5.15369904558271	217.659440165433	237.861569198434	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA23	229.245891429652	3.2309190955158	222.913406365479	235.578376493826	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA24	229.778230986108	6.34610213643214	217.340099356489	242.216362615728	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA25	231.48832034843	1.84337057078999	227.87538041952	235.101260277339	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA28	236.126149746792	7.38371464889996	221.654334962828	250.597964530757	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA29	226.901777457359	4.48402465966922	218.113250618618	235.6903042961	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA3	225.61354697912	3.61542093851364	218.527452150681	232.699641807559	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA5	228.127557688278	5.25529770634161	217.827363455813	238.427751920744	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA6	227.422252627934	4.57860797174231	218.448345903991	236.396159351877	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA7	225.571181286331	4.36297464872468	217.019908109369	234.122454463292	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	KA	KA9	232.458500492826	2.5557662608987	227.449290668562	237.46771031709	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA1	234.697135131437	6.46970917460605	222.016738158761	247.377532104114	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA11	254.025826225794	17.9387635389964	218.866495762181	289.185156689407	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA15	226.544148998235	2.64701780459393	221.356089434795	231.732208561676	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	VA	VA18	238.800857674302	6.81727786104793	225.439238594046	252.162476754558	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA22	244.066418515729	10.0404861662698	224.387427242567	263.74540978889	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA26	231.579334942333	1.57222313090616	228.497834230096	234.66083565457	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA30	236.394091126488	4.36315262006709	227.842469132105	244.945713120871	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA34	238.83358819659	4.22559040567866	230.551583188042	247.115593205138	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA35	238.423732856278	6.47747494586685	225.728115251618	251.119350460937	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA44	252.607883376008	17.2299928326157	218.837717970198	286.378048781818	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA46	232.456361325228	2.01806630133022	228.501024056206	236.411698594249	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA47	236.44182718544	4.75477223925393	227.122644841811	245.761009529068	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA48	245.762205752335	14.2151943151964	217.900936861312	273.623474643359	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA55	238.294422186026	10.4128387448555	217.885633269286	258.703211102766	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA57	237.219367233843	4.25296598759934	228.883707070675	245.555027397012	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA6	232.442684332325	2.60385387357224	227.339224519119	237.546144145532	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	VA	VA66	246.449238744213	8.66407180188657	229.467970053047	263.43050743538	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA67	236.576972070564	7.52501705897689	221.82820965192	251.325734489208	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA71	233.242319057773	3.91552065005333	225.568039602946	240.916598512601	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	VA	VA9	231.562527154535	4.0086113270471	223.705793325503	239.419260983566	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	AK	AK1	242.830790914207	14.6411305372555	214.134702368237	271.526879460178	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	AK	AK10	233.122007888325	5.16739287640627	222.9941039566	243.24991182005	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	AK	AK11	233.589495218449	3.46991683182754	226.788583198718	240.39040723818	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	AK	AK12	243.264922075601	15.3579757698051	213.163842691344	273.366001459858	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	AK	AK13	234.021636449443	3.7831781340612	226.606743559584	241.436529339303	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	AK	AK14	246.871490169776	17.3265757098066	212.912025803148	280.830954536403	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	AK	AK15	249.80167532983	15.196498474038	220.017085629597	279.586265030062	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	AK	AK16	226.258085399728	4.39131369496372	217.651268712782	234.864902086675	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	AK	AK17	244.393592756893	16.137935684771	212.763820029918	276.023365483867	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	AK	AK18	234.562709451415	3.81886066647659	227.077880083145	242.047538819686	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	AK	AK19	255.910169286812	8.2288810628517	239.781858770559	272.038479803065	187.452427421863	0.170604690997117	1	4.97076023391813
lmers	DT_A	M	AK	AK2	224.559175280268	2.85973232720689	218.954202913517	230.164147647018	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	AK	AK20	231.947305464001	4.57639610713131	222.977733915034	240.916877012967	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	AK	AK21	254.447774433792	13.467991437849	228.050996271514	280.84455259607	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	AK	AK3	231.028727968705	4.36390671996136	222.475627965689	239.581827971722	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	AK	AK4	242.720535377104	15.1720584356782	212.983847271838	272.457223482371	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	AK	AK5	229.290218416413	5.08810506165427	219.317715746015	239.262721086811	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	AK	AK6	246.139091546874	15.2989736040698	216.153654282468	276.12452881128	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	AK	AK7	227.861938697449	4.484394107211	219.072687754832	236.651189640066	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	AK	AK8	250.653305692816	14.5191424289763	222.196309445615	279.110301940017	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	AK	AK9	247.432100174938	14.3810895999273	219.245682500637	275.618517849239	187.452427421863	0.170604690997117	6	4.97076023391813
