Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	DT_P	NA	VA	VA35	135.796350579933	3.77705628535877	128.393456293049	143.199244866817	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA44	171.036350579933	4.91465097262951	161.403811676994	180.668889482871	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA46	124.995350579933	3.52534667554387	118.085798062849	131.904903097017	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA47	139.187350579933	3.5102873362117	132.307313825571	146.067387334295	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA48	147.194350579933	5.14070366611111	137.118756539162	157.269944620704	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA55	123.499350579933	3.5586966972149	116.52443322149	130.474267938376	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA57	143.269350579933	3.84996859503662	135.723550792051	150.815150367815	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA66	154.161350579933	4.25772922844657	145.816354636254	162.506346523612	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA67	120.931350579933	3.98783013464318	113.115347139569	128.747354020297	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA71	138.259350579933	4.04378958191054	130.33366863833	146.185032521536	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA9	132.201350579933	3.52534667554387	125.291798062849	139.110903097017	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK1	138.780046525264	3.30726419679009	132.297927812196	145.262165238331	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK10	120.510046525264	3.55902746089007	113.53448088193	127.485612168597	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK11	138.309046525264	3.77436358441653	130.911429835248	145.70666321528	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK12	122.789046525264	3.33758542472992	116.247499297467	129.33059375306	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK13	133.940046525264	4.03609668706903	126.029442380487	141.85065067004	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK14	128.738046525264	3.97187568629352	120.953313229058	136.522779821469	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	AK	AK15	150.663046525264	3.77436358441653	143.265429835248	158.06066321528	1557.80826312105	1.77095785822667e-227	1	1
