Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	Pgm_T5	F	MU	MU17	0.580172470333639	0.0787915707239914	0.425743829429275	0.734601111238002	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU18	0.637859436822103	0.0990085952392931	0.443806155993185	0.831912717651021	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU19	0.488347564767244	0.0568442971501164	0.376934789626523	0.599760339907965	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU2	0.587476990485033	0.0537675692398077	0.482094491238747	0.69285948973132	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU20	0.672628915386815	0.141520608819792	0.395253619029841	0.950004211743789	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU3	0.502284305434015	0.0920164701433668	0.321935337968511	0.682633272899519	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU4	0.659516605694617	0.0321739132803744	0.596456894423369	0.722576316965866	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	MU	MU5	0.581783524287017	0.0764829427870835	0.431879710992696	0.731687337581339	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU6	0.715592458479961	0.160832622689768	0.400366310468896	1.03081860649103	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU7	0.619796053130868	0.0321739132803744	0.556736341859619	0.682855764402116	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	MU	MU8	0.547544993783265	0.105345417717671	0.341071769120303	0.754018218446227	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU9	0.690515826297264	0.209284043520096	0.280326638458962	1.10070501413557	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA12	0.708649298330774	0.178138815267371	0.359503636158093	1.05779496050346	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	MA	MA13	0.69331980221186	0.101562948524295	0.494260080940546	0.892379523483174	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA16	0.702631740052408	0.0354447478366128	0.633161310851543	0.772102169253273	197.162043959635	0.0614063293356795	1	2.8698224852071
lmers	Pgm_T5	F	MA	MA18	0.658473283632405	0.155032972135948	0.354614241829746	0.962332325435064	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA19	0.629028060310153	0.0754924197881567	0.481065636419587	0.776990484200719	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MA	MA20	0.659277137328915	0.0768586341774688	0.508636982440137	0.809917292217693	197.162043959635	0.0614063293356795	3	2.8698224852071
