Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
WA_R	MU	MU5	F	2883.85445022724	15.8334670669461	2852.82142502562	2914.88747542885	3
WA_R	MU	MU6	F	2829.11850708693	28.0698921079568	2774.10252950541	2884.13448466845	1
WA_R	MU	MU7	F	2780.84469360088	30.5149685794984	2721.03645419569	2840.65293300607	2
WA_R	MU	MU8	F	2862.33739307221	16.8377868375561	2829.33593729123	2895.33884885318	2
WA_R	MU	MU9	F	2854.88490698982	16.3831632989596	2822.77449697103	2886.99531700862	2
WA_R	MA	MA12	F	2887.24185300521	28.2637081686067	2831.84600292519	2942.63770308523	1
WA_R	MA	MA13	F	2782.41490462758	119.331695570957	2548.5290790944	3016.30073016075	2
WA_R	MA	MA16	F	2810.6718000071	17.0186916787703	2777.31577725272	2844.02782276148	2
WA_R	MA	MA18	F	2919.5222934113	22.0202816908069	2876.36333436789	2962.68125245471	2
WA_R	MA	MA19	F	2839.1625377983	29.4602954461196	2781.42141974999	2896.9036558466	2
WA_R	MA	MA20	F	2776.39642291925	36.6659948360255	2704.53239358331	2848.26045225519	2
WA_R	MA	MA21	F	2929.67585300521	28.3734816940072	2874.06485076895	2985.28685524147	1
WA_R	MA	MA23	F	2905.55085300521	28.3734816940072	2849.93985076895	2961.16185524147	1
WA_R	MA	MA26	F	2878.73090835815	29.3594898515363	2821.18736564467	2936.27445107163	2
WA_R	MA	MA27	F	2905.21985300521	28.3734816940072	2849.60885076895	2960.83085524147	1
WA_R	MA	MA28	F	2946.44685300521	28.9042464603415	2889.79557094267	3003.09813506775	1
WA_R	MA	MA3	F	2773.47597577083	79.3393585359175	2617.97369048392	2928.97826105773	4
WA_R	MA	MA30	F	2883.35489131208	41.6902877793388	2801.64342875946	2965.06635386469	3
WA_R	MA	MA31	F	2896.71485300521	28.8668580631866	2840.13685085453	2953.29285515588	1
WA_R	MA	MA32	F	2938.75885300521	28.8668580631866	2882.18085085453	2995.33685515588	1
WA_R	MA	MA33	F	2882.89285300521	28.8668580631866	2826.31485085453	2939.47085515588	1
WA_R	MA	MA5	F	2853.85993317336	17.1347535922284	2820.27643324863	2887.4434330981	3
WA_R	MA	MA6	F	2889.8935489155	27.2913170586831	2836.40355038982	2943.38354744119	3
