Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
HSM	MU	MU7	F	18.0801099728733	7.06422536319595	4.2344826823349	31.9257372634118	2
HSM	MU	MU8	F	2.84	7.613	-12.0812058143034	17.7612058143034	1
HSM	MU	MU9	F	-30.2412820230672	24.5107020233381	-78.281375224603	17.7988111784685	2
HSM	MA	MA12	F	-13.3293926801294	12.0633223512433	-36.9730700224632	10.3142846622044	2
HSM	MA	MA13	F	21.991	10.511	1.3898185584995	42.5921814415005	1
HSM	MA	MA16	F	-7.71042558784735	8.75068186047801	-24.8614468745522	9.4405956988575	2
HSM	MA	MA18	F	4.602	8.787	-12.6202035321535	21.8242035321535	1
HSM	MA	MA19	F	0.458216307023132	8.32855470134172	-15.8654509508784	16.7818835649246	2
HSM	MA	MA20	F	3.18813931361328	9.39916017502159	-15.2338761143522	21.6101547415788	2
HSM	MA	MA21	F	-51.9018536567384	67.8193313951114	-184.825300646743	81.0215933332665	2
HSM	MA	MA23	F	17.0687752016301	11.8623723104814	-6.18104729811861	40.3185977013787	2
HSM	MA	MA26	F	8.66426763918138	24.2338343764546	-38.8331749459782	56.161710224341	2
HSM	MA	MA27	F	-5.092	12.891	-30.3578957247058	20.1738957247058	1
HSM	MA	MA28	F	0.738	11.593	-21.9838624727728	23.4598624727728	1
HSM	MA	MA3	F	-5.8319656823357	13.4046989240657	-32.1046927971073	20.4407614324359	2
HSM	MA	MA30	F	15.3692372865192	34.0497312566644	-51.3670096598109	82.1054842328492	2
HSM	MA	MA31	F	-0.442	12.897	-25.7196555086131	24.8356555086131	1
HSM	MA	MA32	F	12.172	12.897	-13.1056555086131	37.4496555086131	1
HSM	MA	MA33	F	-45.5293909093022	21.4958209308936	-87.6604257519759	-3.39835606662847	2
HSM	MA	MA5	F	1.57697996982587	10.9124379246649	-19.8110053460464	22.9649652856982	2
HSM	MA	MA6	F	-1.61949917622742	16.1681344032751	-33.3084603038497	30.0694619513948	2
HSM	MA	MA7	F	22.7817050350898	9.68480448789713	3.79983704149951	41.76357302868	2
HSM	MA	MA9	F	20.0695491046301	23.9839732918226	-26.9381747535128	67.077272962773	2
HSM	UM	UM13	F	-8.50051427929207	21.1035338999013	-49.8626806696187	32.8616521110346	2
HSM	UM	UM17	F	-8.96503134588274	11.4088737448085	-31.3260129898721	13.3959502981066	2
HSM	UM	UM18	F	10.3447035000375	13.7661601205735	-16.6364745416981	37.3258815417731	2
HSM	UM	UM2	F	-11.9645182149564	18.2926655452702	-47.8174838649227	23.8884474350099	2
HSM	UM	UM20	F	-2.75574900969813	14.641992057343	-31.4535261040119	25.9420280846156	2
HSM	UM	UM21	F	-19.4146147811726	30.8766298596983	-79.9316972701552	41.1024677078101	2
HSM	UM	UM22	F	-66.319	7.815	-81.6361185391805	-51.0018814608195	1
HSM	UM	UM23	F	-8.62860281414269	28.2115557002371	-63.9222359344531	46.6650303061677	2
HSM	UM	UM24	F	7.887	9.54	-10.8110564125121	26.5850564125121	1
HSM	UM	UM25	F	-9.84230858916319	7.98869021230863	-25.4998536889357	5.81523651060935	2
HSM	UM	UM26	F	20.5307061559808	8.23156492860863	4.39713535950488	36.6642769524567	2
HSM	UM	UM28	F	-4.44858999220003	7.12883959584451	-18.4208588516183	9.52367886721828	2
HSM	UM	UM29	F	-15.449176827867	14.5233459294914	-43.9144117846865	13.0160581289526	2
HSM	UM	UM4	F	7.85554780366834	8.70481437925963	-9.20557487178691	24.9166704791236	2
HSM	UM	UM5	F	12.8296503241392	9.6148929642923	-6.01519360108121	31.6744942493597	2
HSM	UM	UM6	F	6.075	10.46	-14.426223278289	26.576223278289	1
HSM	UM	UM7	F	12.9418789196827	11.7261808691655	-10.0410132600843	35.9247710994497	2
HSM	UM	UM8	F	-3.752	8.012	-19.4552314441349	11.9512314441349	1
HSM	UM	UM9	F	27.9761167557846	9.9495385413387	8.47537955196752	47.4768539596016	2
HSM	KA	KA1	F	-22.9544037719111	30.4272850444173	-82.5907866063033	36.6819790624811	2
HSM	KA	KA10	F	3.112871270183	11.9254173110797	-20.2605171601437	26.4862597005097	2
HSM	KA	KA11	F	10.8063204953655	12.0008864806405	-12.7149847892435	34.3276257799746	2
HSM	KA	KA13	F	0.351	15.412	-29.8559649297313	30.5579649297313	1
HSM	KA	KA14	F	-2.73005290812762	10.7510245831837	-23.8016738880725	18.3415680718173	2
HSM	KA	KA15	F	-30.6761715698302	20.3290101937444	-70.5202993909168	9.1679562512564	2
HSM	KA	KA16	F	-4.235	9.169	-22.2059097742478	13.7359097742478	1
HSM	KA	KA17	F	-12.4620293617513	11.1788076775737	-34.3720897998955	9.44803107639293	2
HSM	KA	KA18	F	12.2310213381613	8.6777270995312	-4.7770112445871	29.2390539209096	2
HSM	KA	KA2	F	-0.676	9.795	-19.8738472285698	18.5218472285698	1
HSM	KA	KA23	F	21.5263217358947	10.517725929382	0.911957715042917	42.1406857567465	2
HSM	KA	KA24	F	-15.6380407681782	20.9650542990244	-56.7287921281927	25.4527105918363	2
HSM	KA	KA25	F	-6.757	15.405	-36.9502451818395	23.4362451818395	1
HSM	KA	KA28	F	12.4752619208091	10.0454407261338	-7.21344011124508	32.1639639528634	2
HSM	KA	KA29	F	-17.9434107621838	36.3463294511803	-89.1809074567246	53.294085932357	2
HSM	KA	KA3	F	6.27143859460038	8.1156488715667	-9.63494090484348	22.1778180940442	2
HSM	KA	KA5	F	15.4350738690957	12.3791631793582	-8.82764012119075	39.6977878593821	2
HSM	KA	KA6	F	21.263	9.042	3.54100565178884	38.9849943482112	1
HSM	KA	KA7	F	-1.18661704887026	9.4415321406085	-19.6916800033403	17.3184459055998	2
HSM	KA	KA9	F	-12.5905858267171	13.9641481936891	-39.9598133611278	14.7786417076936	2
HSM	VA	VA1	F	-29.5088119877265	23.7649425298975	-76.0872434409897	17.0696194655368	2
HSM	VA	VA11	F	-29.689	7.762	-44.9022404479999	-14.4757595520001	1
HSM	VA	VA15	F	25.655	10.473	5.12829718991202	46.181702810088	1
HSM	VA	VA18	F	12.5853181073799	7.65282339068919	-2.41394011841666	27.5845763331764	2
HSM	VA	VA22	F	-1.48005239738447	7.46179390279985	-16.1048997069327	13.1447949121638	2
HSM	VA	VA26	F	23.3027143406752	7.60998960296515	8.38740879613924	38.2180198852111	2
HSM	VA	VA30	F	-19.7076905676317	7.09105222576938	-33.6058975426323	-5.80948359263115	2
HSM	VA	VA34	F	-1.04757206126318	16.831467798688	-34.0366427536373	31.941498631111	2
HSM	VA	VA35	F	-1.079	8.713	-18.1561661972975	15.9981661972975	1
HSM	VA	VA44	F	-45.431	8.405	-61.9044972900591	-28.9575027099408	1
HSM	VA	VA46	F	5.103	8.029	-10.6335508318721	20.8395508318721	1
HSM	VA	VA47	F	-5.20191241944279	13.0518276859026	-30.7830246162346	20.379199777349	2
HSM	VA	VA48	F	10.6725136633632	8.39226519168477	-5.7760238610481	27.1210511877745	2
HSM	VA	VA55	F	-6.25814027384596	34.1782735223419	-73.2463254313951	60.7300448837032	2
HSM	VA	VA57	F	4.12282805578703	10.7205397131719	-16.8890436768612	25.1346997884352	2
HSM	VA	VA6	F	-10.5629756782917	7.30123365068078	-24.873130676338	3.74717931975447	2
HSM	VA	VA66	F	33.360393643518	9.2743836197667	15.1829357699671	51.537851517069	2
HSM	VA	VA67	F	-19.586649130583	21.0131125255914	-60.7715928838297	21.5982946226637	2
HSM	VA	VA71	F	19.7349960773315	8.31310620248775	3.44160732079894	36.028384833864	2
HSM	VA	VA9	F	-11.552678655438	27.8282909828367	-66.0951267330987	42.9897694222226	2
HSM	AK	AK1	F	-42.6523851554664	17.8958561638893	-77.7276187091986	-7.57715160173417	2
HSM	AK	AK10	F	-0.539448426446184	16.7732033304111	-33.4143228594193	32.3354260065269	2
HSM	AK	AK11	F	33.5602863482529	22.297602233734	-10.1422109714655	77.2627836679713	2
HSM	AK	AK12	F	12.305	10.242	-7.76895112965923	32.3789511296592	1
HSM	AK	AK13	F	10.7124920806653	33.9581247952633	-55.8442095005674	77.2691936618981	2
HSM	AK	AK14	F	7.07003993029247	9.66450573680228	-11.8720432422207	26.0121231028057	2
HSM	AK	AK15	F	-50.631	8.123	-66.5517874464189	-34.7102125535811	1
HSM	AK	AK16	F	-13.849	12.616	-38.5759056289573	10.8779056289573	1
HSM	AK	AK17	F	-44.7205071330847	42.7570675706731	-128.522819656149	39.0818053899802	2
HSM	AK	AK18	F	15.8374638698234	8.74958445859765	-1.31140654871936	32.9863342883662	2
HSM	AK	AK19	F	-7.213	8.244	-23.3709430885482	8.9449430885482	1
HSM	AK	AK2	F	19.454	10.177	-0.492553470664124	39.4005534706641	1
HSM	AK	AK20	F	-10.4525006111639	29.0300575555421	-67.3503678891513	46.4453666668234	2
HSM	AK	AK21	F	29.508	22.374	-14.3442341900992	73.3602341900991	1
HSM	AK	AK3	F	-0.792611229048461	11.2889720162799	-22.9185898034376	21.3333673453406	2
HSM	AK	AK4	F	-22.4872701907101	41.5274198730059	-103.879517512675	58.9049771312543	2
HSM	AK	AK5	F	19.62	10.073	-0.122717216271958	39.362717216272	1
HSM	AK	AK6	F	21.6585545726151	14.2058190757969	-6.18433918683879	49.5014483320691	2
HSM	AK	AK7	F	11.5413913830328	19.5597796739393	-26.7950723234268	49.8778550894923	2
HSM	AK	AK8	F	22.371	10.995	0.821195989982112	43.9208040100179	1
HSM	AK	AK9	F	10.689857471547	13.7070453860902	-16.1754578196458	37.5551727627398	2
HSM	YE	YE11	M	-35.0017499620865	8.7325658688655	-52.1172645576866	-17.8862353664864	2
HSM	YE	YE13	M	52.727077695955	28.788373265608	-3.69709707813237	109.151252470042	2
HSM	YE	YE14	M	7.245	12.096	-16.4627243569965	30.9527243569965	1
HSM	YE	YE15	M	17.8744352771011	16.4173216258052	-14.3029238320877	50.0517943862899	2
HSM	YE	YE19	M	25.7827948901258	58.7488966350327	-89.3629266460047	140.928516426256	2
HSM	YE	YE20	M	-3.846	11.791	-26.9559353417118	19.2639353417118	1
HSM	YE	YE21	M	30.1554774575956	29.5663341790303	-27.7934726881794	88.1044276033706	2
HSM	YE	YE22	M	-94.3734144035965	84.5272929604966	-260.043864316836	71.2970355096429	2
HSM	YE	YE23	M	-31.4379943060421	7.7254459906399	-46.5795902122056	-16.2963983998785	2
HSM	YE	YE24	M	49.8164961024157	8.44883818943847	33.2570775399098	66.3759146649217	2
HSM	YE	YE26	M	25.9942627232593	8.26028946041743	9.80439287896538	42.1841325675533	2
HSM	YE	YE27	M	-29.139	10.913	-50.5280869632856	-7.74991303671439	1
HSM	YE	YE33	M	-51.455506933056	8.1728107847158	-67.4739217235596	-35.4370921425525	2
HSM	YE	YE40	M	-68.4665554197865	64.0384862633572	-193.97968212043	57.0465712808566	2
HSM	YE	YE41	M	-19.48	12.045	-43.0877661937849	4.12776619378495	1
HSM	YE	YE48	M	35.2754946523187	9.06669106341906	17.5051067090662	53.0458825955712	2
HSM	YE	YE49	M	32.558	13.951	5.21454245168171	59.9014575483183	1
HSM	YE	YE51	M	1.77019501516956	39.0583837250067	-74.7828303801889	78.323220410528	2
HSM	YE	YE69	M	45.0896426299922	12.1063698215071	21.3615937963157	68.8176914636686	2
HSM	YE	YE80	M	1.0519640098857	40.4624999708463	-78.253078657426	80.3570066771974	2
HSM	RE	RE10	M	-47.902205682805	9.21199367578576	-65.9573815131559	-29.8470298524542	2
HSM	RE	RE11	M	1.45973824796788	10.2109953563072	-18.5534448966999	21.4729213926357	2
HSM	RE	RE12	M	-38.5807134240643	12.9267710909478	-63.9167191987155	-13.2447076494131	2
HSM	RE	RE13	M	-18.9008181711238	25.5019855138414	-68.8837913125152	31.0821549702676	2
HSM	RE	RE15	M	-61.1606961272645	53.101998796867	-165.238701276213	42.917309021684	2
HSM	RE	RE16	M	-11.7620303025937	17.3493078937716	-45.7660489310825	22.2419883258951	2
HSM	RE	RE17	M	36.8938009510929	8.50407182233745	20.2261264573696	53.5614754448162	2
HSM	RE	RE18	M	15.557419276831	10.8518757272766	-5.71186631333556	36.8267048669975	2
HSM	RE	RE2	M	12.3794978656927	11.3544368208792	-9.87478936796594	34.6337850993513	2
HSM	RE	RE3	M	-61.3129819623897	42.9933339752881	-145.578368129257	22.9524042044773	2
HSM	RE	RE4	M	26.5451697486788	54.9694654066428	-81.1930026977614	134.283342195119	2
HSM	RE	RE5	M	72.2755535258607	60.5453965073888	-46.3912430583185	190.94235011004	2
HSM	RE	RE6	M	53.776005453433	56.3864981342326	-56.7395001039979	164.291511010864	2
HSM	RE	RE7	M	50.8286420565611	39.3909960493238	-26.376291515273	128.033575628395	2
HSM	RE	RE8	M	-43.5066448583044	34.0691188994468	-110.280890886233	23.2676011696242	2
HSM	RE	RE9	M	26.473	13.193	0.615195151963075	52.3308048480369	1
HSM	GI	GI1	M	19.2193315819103	31.9725706131769	-43.44575531308	81.8844184769006	2
HSM	GI	GI10	M	21.1680811014825	16.5591440115243	-11.2872447759172	53.6234069788823	2
HSM	GI	GI11	M	12.9302679981421	16.1389706858314	-18.7015332936351	44.5620692899194	2
HSM	GI	GI12	M	-9.32718290795137	13.238219034183	-35.2736154344027	16.6192496185	2
HSM	GI	GI13	M	-15.6060211957529	75.5339586652958	-163.64985978947	132.437817397964	2
HSM	GI	GI14	M	-16.095	12.242	-40.0888790987393	7.89887909873934	1
HSM	GI	GI15	M	1.80291275993828	13.5931360114519	-24.8391442594619	28.4449697793384	2
HSM	GI	GI2	M	20.9882882407981	37.9399065156895	-53.3725621067698	95.3491385883659	2
HSM	GI	GI3	M	31.6922975353777	15.6710069885051	0.977688236432343	62.4069068343231	2
HSM	GI	GI4	M	-29.8708615395297	54.0099989078593	-135.728514203982	75.9867911249221	2
HSM	GI	GI5	M	-37.0949224991707	10.5394763603634	-57.7519165813942	-16.4379284169472	2
HSM	GI	GI6	M	13.223	12.234	-10.755199386863	37.201199386863	1
HSM	GI	GI7	M	25.8459920860865	8.33022024888097	9.51906041499348	42.1729237571795	2
HSM	GI	GI8	M	-9.24760601915185	15.7140957598359	-40.0466677580438	21.5514557197401	2
HSM	GI	GI9	M	-30.5434777867938	34.5061429346204	-98.174275184041	37.0873196104534	2
HSM	MU	MU1	M	12.6180466645069	18.519561425792	-23.6796267395227	48.9157200685365	2
HSM	MU	MU10	M	15.8316917502847	46.5409907718615	-75.3869739673749	107.050357467944	2
HSM	MU	MU11	M	-21.3378698344238	68.397170301873	-155.393860270547	112.7181206017	2
HSM	MU	MU12	M	19.016	10.843	-2.2358894843678	40.2678894843678	1
HSM	MU	MU13	M	3.914	10.779	-17.2124517893572	25.0404517893572	1
HSM	MU	MU14	M	42.2316159931555	21.3190006032823	0.447142624334496	84.0160893619765	2
HSM	MU	MU15	M	-41.7382227424464	46.8813105557281	-133.623902979711	50.1474574948181	2
HSM	MU	MU16	M	17.85	12.174	-6.01060154779061	41.7106015477906	1
HSM	MU	MU17	M	34.2698522449846	32.9723056380291	-30.3546792927994	98.8943837827686	2
HSM	MU	MU18	M	-4.24545433526011	23.3529761878808	-50.016446595328	41.5255379248078	2
HSM	MU	MU19	M	7.897	10.811	-13.2921706368625	29.0861706368625	1
HSM	MU	MU2	M	-2.42380157605809	45.1759312722119	-90.9669998376501	86.1193966855339	2
HSM	MU	MU20	M	-25.7523950231222	24.5428035497256	-73.8554060602262	22.3506160139818	2
HSM	MU	MU3	M	-64.8746493173427	60.5354998577956	-183.522048824752	53.7727501900661	2
HSM	MU	MU4	M	-22.0608643826121	25.2471722996446	-71.5444128013928	27.4226840361685	2
HSM	MU	MU5	M	26.4891344807209	16.9220261776861	-6.67742737298775	59.6556963344296	2
HSM	MU	MU6	M	60.9292055504783	8.96491556117531	43.358293926132	78.5001171748246	2
HSM	MU	MU7	M	13.5017341974647	28.9104514141512	-43.1617093510668	70.1651777459961	2
HSM	MU	MU8	M	-23.575	11.265	-45.6539942858437	-1.49600571415629	1
HSM	MU	MU9	M	-37.3156075538059	90.5569958570507	-214.804057981768	140.172842874156	2
HSM	MA	MA12	M	29.2746380303159	9.51447811267276	10.6266035977826	47.9226724628491	2
HSM	MA	MA13	M	-0.602	12.443	-24.9898318596319	23.7858318596319	1
HSM	MA	MA16	M	-7.42957923336055	8.86597375364443	-24.806568478381	9.94741001165992	2
HSM	MA	MA18	M	35.4873912049025	52.1086337816664	-66.6436542907508	137.618436700556	2
HSM	MA	MA19	M	-1.24164187939327	35.1386727942365	-70.1121750206342	67.6288912618476	2
HSM	MA	MA20	M	-58.1740598725	25.7254969339681	-108.595107347473	-7.75301239752698	2
HSM	MA	MA21	M	-15.5193912798611	21.3069997301173	-57.2803433694957	26.2415608097736	2
HSM	MA	MA23	M	29.7044857985983	11.672467198714	6.82687047839367	52.582101118803	2
HSM	MA	MA26	M	23.9753863719484	10.8954346529017	2.6207268563515	45.3300458875454	2
HSM	MA	MA27	M	-11.221	12.108	-34.952243924811	12.510243924811	1
HSM	MA	MA28	M	2.866	12.021	-20.694727058156	26.426727058156	1
HSM	MA	MA3	M	11.6923865218389	26.145349827657	-39.5515575035693	62.9363305472471	2
HSM	MA	MA30	M	-53.057925393264	60.6144567311496	-171.860077528779	65.7442267422507	2
HSM	MA	MA31	M	-4.596	12.504	-29.1033896626888	19.9113896626888	1
HSM	MA	MA32	M	15.699	12.425	-8.65355250791017	40.0515525079102	1
HSM	MA	MA33	M	-24.8981497644856	17.6202839818965	-59.4332717663706	9.63697223739951	2
HSM	MA	MA5	M	35.0582361405836	18.8498653950704	-1.88682114718239	72.0032934283495	2
HSM	MA	MA6	M	18.1618824291204	9.48504988546246	-0.428473737951784	36.7522385961926	2
HSM	MA	MA7	M	-10.0433851972368	9.34328074807727	-28.3558789609147	8.26910856644113	2
HSM	MA	MA9	M	-21.20381369606	69.289275714803	-157.00829861194	114.60067121982	2
HSM	UM	UM13	M	-17.2415229340877	8.98607968864681	-34.8539154860424	0.370869617866923	2
HSM	UM	UM17	M	-18.9231431180706	8.77023095479083	-36.112479925559	-1.73380631058227	2
HSM	UM	UM18	M	54.6825356398164	9.57135037678866	35.9230336178967	73.442037661736	2
HSM	UM	UM2	M	27.061735020723	20.8356401645054	-13.7753692965437	67.8988393379897	2
HSM	UM	UM20	M	-49.7995624981042	65.9339919592597	-179.027812095207	79.4286870989983	2
HSM	UM	UM21	M	17.4856134304108	9.33396298051558	-0.808617844429868	35.7798447052515	2
HSM	UM	UM22	M	-93.819	13.573	-120.421591162162	-67.2164088378379	1
HSM	UM	UM23	M	49.0610377574626	12.017843142365	25.5064980265756	72.6155774883497	2
HSM	UM	UM24	M	2.535	13.738	-24.3909852196113	29.4609852196113	1
HSM	UM	UM25	M	20.1545443760984	28.9612118739691	-36.6083878455147	76.9174765977116	2
HSM	UM	UM26	M	-6.50595878579665	20.8116542804677	-47.2960516342122	34.2841340626189	2
HSM	UM	UM28	M	-54.7740479687928	65.6258419083724	-183.398334564322	73.8502386267363	2
HSM	UM	UM29	M	31.7453818412541	8.82712759749912	14.4445296632162	49.0462340192919	2
HSM	UM	UM4	M	-8.87055283899685	23.0253990710553	-53.9995057479272	36.2584000699335	2
HSM	UM	UM5	M	15.7260170223127	45.1738573843251	-72.8131164937132	104.265150538339	2
HSM	UM	UM6	M	8.653	10.91	-12.730207071332	30.036207071332	1
HSM	UM	UM7	M	-1.88822291411839	40.4587841478655	-81.1859827022149	77.4095368739781	2
HSM	UM	UM8	M	5.18	11.416	-17.1949488475093	27.5549488475093	1
HSM	UM	UM9	M	-22.8845281687287	37.017968191364	-95.4384126046515	49.6693562671941	2
HSM	KA	KA1	M	4.93858099541407	8.48403484847031	-11.6898217511705	21.5669837419986	2
HSM	KA	KA10	M	13.5487512157113	9.61018489419967	-5.28686506169088	32.3843674931135	2
HSM	KA	KA11	M	22.6974589251395	9.43079414906237	4.21344204736618	41.1814758029128	2
HSM	KA	KA13	M	-22.858	13.615	-49.5429096495128	3.82690964951283	1
HSM	KA	KA14	M	21.3276306031793	9.62994140048295	2.45329228500151	40.2019689213571	2
HSM	KA	KA15	M	-85.249284175653	37.8790048043847	-159.490769362467	-11.0077989888393	2
HSM	KA	KA16	M	6.331	14.432	-21.9552002248821	34.6172002248821	1
HSM	KA	KA17	M	26.4651529567228	15.1319836304017	-3.19298997351407	56.1232958869597	2
HSM	KA	KA18	M	9.79182666666667	9.25280536683995	-8.34333860829856	27.9269919416319	2
HSM	KA	KA2	M	-9.058	11.416	-31.4329488475093	13.3169488475093	1
HSM	KA	KA23	M	-18.7449191620518	19.9534825100251	-57.8530262478508	20.3631879237472	2
HSM	KA	KA24	M	13.1018734362503	9.77493297093335	-6.05664313807216	32.2603900105728	2
HSM	KA	KA25	M	3.281	12.684	-21.579183179906	28.141183179906	1
HSM	KA	KA28	M	1.51194544151605	31.396638747282	-60.0243357387714	63.0482266218035	2
HSM	KA	KA29	M	-2.76928957345232	8.985928300886	-20.3813854108481	14.8428062639434	2
HSM	KA	KA3	M	7.23243226164347	41.4580142716188	-74.0237825812769	88.4886471045638	2
HSM	KA	KA5	M	0.904734253845835	24.1159849574837	-46.3617277145319	48.1711962222235	2
HSM	KA	KA6	M	-42.472	12.476	-66.9245106711217	-18.0194893288783	1
HSM	KA	KA7	M	27.9550162667328	10.6329511171318	7.11481502777961	48.795217505686	2
HSM	KA	KA9	M	-11.2286798105479	48.824340974085	-106.922629688658	84.4652700675621	2
