Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
Via	MU	MU5	NA	1.01236928743306	0.0430765108890019	0.927940877510966	1.09679769735515	5
Via	MU	MU6	NA	0.964386866161902	0.0356051553058693	0.894602044098443	1.03417168822536	5
Via	MU	MU7	NA	1.05330354044983	0.051144226673013	0.95306269815357	1.15354438274609	5
Via	MU	MU8	NA	0.928737824483048	0.0383062380009391	0.853658977617988	1.00381667134811	5
Via	MU	MU9	NA	0.954078462724546	0.0503316729640006	0.855430196433457	1.05272672901564	4
Via	MA	MA12	NA	1.00807566205635	0.0619393378838234	0.886676790577802	1.1294745335349	4
Via	MA	MA13	NA	0.954807706786886	0.0341656041898966	0.887844353064638	1.02177106050913	4
Via	MA	MA16	NA	1.01930573409047	0.0458188957337012	0.929502348641018	1.10910911953992	4
Via	MA	MA18	NA	0.924094631398198	0.0868536684548524	0.753864569301505	1.09432469349489	4
Via	MA	MA19	NA	1.02577774030148	0.0341656041898966	0.958814386579234	1.09274109402373	4
Via	MA	MA20	NA	0.910889575174737	0.0668497371691806	0.779866497947175	1.0419126524023	4
Via	MA	MA21	NA	1.02909049668557	0.0341656041898966	0.962127142963326	1.09605385040782	4
Via	MA	MA23	NA	0.967006239120406	0.067760470534813	0.834198157296685	1.09981432094413	4
Via	MA	MA26	NA	0.948785481030662	0.0876146865054512	0.777063850963211	1.12050711109811	4
Via	MA	MA27	NA	0.901335961018203	0.066091080449406	0.771799823638028	1.03087209839838	4
Via	MA	MA28	NA	0.844332017097592	0.0992103275520659	0.649883348201121	1.03878068599406	4
Via	MA	MA3	NA	1.00493083768382	0.0397796678090293	0.926964121461159	1.08289755390649	4
Via	MA	MA30	NA	0.992858266526232	0.031763940416987	0.930602087301861	1.0551144457506	4
Via	MA	MA31	NA	0.817375627956597	0.0542037025436162	0.711138323142387	0.923612932770807	4
Via	MA	MA32	NA	0.981279221376497	0.0524198249268777	0.878538252443922	1.08402019030907	4
Via	MA	MA33	NA	0.97201530427323	0.0354949869947172	0.902446408131867	1.04158420041459	4
Via	MA	MA5	NA	0.929932127991335	0.0604858071579072	0.811382124386002	1.04848213159667	4
Via	MA	MA6	NA	0.856013891589969	0.0559824314209777	0.746290342237869	0.965737440942069	4
Via	MA	MA7	NA	0.974258979466201	0.0399390056449923	0.895979966823674	1.05253799210873	4
Via	MA	MA9	NA	0.962734766058668	0.0480640425160253	0.868530973775857	1.05693855834148	4
Via	UM	UM13	NA	0.972520440448099	0.0527414688662309	0.869149060978546	1.07589181991765	4
Via	UM	UM17	NA	0.885642082889228	0.0639225453767634	0.760356196150644	1.01092796962781	4
Via	UM	UM18	NA	0.982480509469829	0.104623352115163	0.777422507382257	1.1875385115574	4
Via	UM	UM2	NA	1.0284630835645	0.0582922389185514	0.91421239470594	1.14271377242307	4
Via	UM	UM20	NA	0.919840496648598	0.13009221982084	0.664864431130883	1.17481656216631	4
Via	UM	UM21	NA	1.00150533089727	0.0642220486957198	0.875632428440285	1.12737823335426	4
Via	UM	UM22	NA	0.914914137386831	0.0605666686836226	0.796205648103361	1.0336226266703	3
Via	UM	UM23	NA	0.927221781120729	0.0657182401334136	0.798416397331884	1.05602716490957	4
Via	UM	UM24	NA	0.793247849783628	0.0692722355291094	0.657476763017997	0.929018936549258	1
Via	UM	UM25	NA	1.11584572351054	0.0346497516261511	1.04793345825002	1.18375798877105	4
Via	UM	UM26	NA	1.07030672702313	0.0596000772350162	0.953492722166691	1.18712073187957	4
Via	UM	UM28	NA	0.974084335630987	0.0549782464391261	0.866328952677132	1.08183971858484	4
Via	UM	UM29	NA	1.05625798847609	0.0395661198884908	0.978709818486658	1.13380615846553	4
Via	UM	UM4	NA	0.896966290042171	0.0381329505792251	0.822227080282644	0.971705499801698	4
Via	UM	UM5	NA	1.12619732477729	0.044792598371135	1.0384054451959	1.21398920435868	4
Via	UM	UM6	NA	1.04682232380988	0.0345470391692091	0.979111371265738	1.11453327635403	4
Via	UM	UM7	NA	1.00775228449598	0.0355264120054412	0.938121796465381	1.07738277252657	4
Via	UM	UM8	NA	0.938348845123613	0.116896263433615	0.709236378866421	1.16746131138081	3
Via	UM	UM9	NA	1.02671257073464	0.0637267892381276	0.901810358977534	1.15161478249174	4
Via	KA	KA1	NA	0.982528234541835	0.0393676167971955	0.905369123462158	1.05968734562151	4
Via	KA	KA10	NA	0.977791650497195	0.0371473263098043	0.904984228808022	1.05059907218637	4
Via	KA	KA11	NA	1.08583512383795	0.0458494865395745	0.995971781510727	1.17569846616517	4
Via	KA	KA13	NA	0.961575079964487	0.0341702803063014	0.894602561222498	1.02854759870648	4
Via	KA	KA14	NA	1.08854264858329	0.034578041601594	1.02077093238823	1.15631436477834	4
Via	KA	KA15	NA	1.08452804399799	0.0358681240279522	1.01422781271019	1.15482827528579	4
Via	KA	KA16	NA	1.03908981854442	0.0341702803063014	0.972117299802434	1.10606233728641	4
Via	KA	KA17	NA	0.979485452129115	0.0685776680197458	0.845075692666669	1.11389521159156	4
Via	KA	KA18	NA	0.937566888944792	0.0423424918714817	0.854577129861008	1.02055664802858	4
Via	KA	KA2	NA	1.0342835641641	0.0346763218398706	0.966319222241631	1.10224790608656	4
Via	KA	KA23	NA	1.01633003013185	0.0777387706238633	0.863964839506656	1.16869522075704	4
Via	KA	KA24	NA	0.959420183146154	0.0340670968642728	0.892649900234342	1.02619046605797	4
Via	KA	KA25	NA	1.01802129267498	0.0340670968642728	0.951251009763167	1.08479157558679	4
Via	KA	KA28	NA	1.10144843086823	0.0971069614193306	0.911122283838226	1.29177457789824	4
Via	KA	KA29	NA	1.10245709370069	0.0531695677816639	0.998246655775063	1.20666753162631	4
Via	KA	KA3	NA	0.873979500354858	0.0342072882862802	0.80693444730497	0.941024553404746	4
Via	KA	KA5	NA	0.972850249106118	0.0507242713704174	0.873432504078063	1.07226799413417	4
Via	KA	KA6	NA	1.0367399519662	0.0341702803063014	0.96976743322421	1.10371247070819	4
Via	KA	KA7	NA	1.00470056183605	0.0685444600882148	0.870355888723408	1.1390452349487	4
Via	KA	KA9	NA	1.05705725336271	0.0559988007533113	0.947301620708788	1.16681288601664	4
Via	VA	VA1	NA	0.934129151566022	0.0330937586940644	0.869266576412597	0.998991726719448	4
Via	VA	VA11	NA	0.860629676866597	0.101293915205596	0.662097251210574	1.05916210252262	4
Via	VA	VA15	NA	0.821228610294219	0.0374237330008794	0.747879441445452	0.894577779142985	4
Via	VA	VA18	NA	1.01544319213759	0.0719510430537654	0.874421739102123	1.15646464517306	4
Via	VA	VA22	NA	0.906946982566923	0.0518942860485585	0.805236050908329	1.00865791422552	4
Via	VA	VA26	NA	0.931454587248884	0.0813090750956985	0.772091728445052	1.09081744605272	4
Via	VA	VA30	NA	0.996006088855602	0.0345873521068358	0.928216124405599	1.06379605330561	4
Via	VA	VA34	NA	1.02897765428456	0.0409588199291413	0.948699842374183	1.10925546619494	4
Via	VA	VA35	NA	0.986386121951815	0.0809335060229681	0.827759365004242	1.14501287889939	4
Via	VA	VA44	NA	0.963740714727195	0.0775949977545546	0.811657313747802	1.11582411570659	4
Via	VA	VA46	NA	0.945154122537415	0.0389210648856341	0.868870237121626	1.0214380079532	4
Via	VA	VA47	NA	0.881957944485382	0.0936324580254359	0.698441698971569	1.06547418999919	4
Via	VA	VA48	NA	1.007512033848	0.0451264107822947	0.919065893963145	1.09595817373286	4
Via	VA	VA55	NA	1.05877063314035	0.0521575443163765	0.956543724758204	1.1609975415225	4
Via	VA	VA57	NA	0.899027361176148	0.0340801555254488	0.832231483758745	0.965823238593552	4
Via	VA	VA6	NA	0.925128154225761	0.0997976236844591	0.72952840606154	1.12072790238998	4
Via	VA	VA66	NA	0.9810821189622	0.0340801555254488	0.914286241544797	1.0478779963796	4
Via	VA	VA67	NA	0.783909548001738	0.0478710322406495	0.690084048907309	0.877735047096166	4
Via	VA	VA71	NA	0.978803861851931	0.0340801555254488	0.912007984434528	1.04559973926933	4
Via	VA	VA9	NA	1.01409247608911	0.0717078295563121	0.873547712749205	1.15463723942902	4
Via	AK	AK1	NA	0.99693493443305	0.0288797601962353	0.940331644566276	1.05353822429983	5
Via	AK	AK10	NA	1.13158122039497	0.0356919740345531	1.06162623675011	1.20153620403983	4
Via	AK	AK11	NA	1.09971579709187	0.0360426825873403	1.02907343731448	1.17035815686927	4
Via	AK	AK12	NA	1.08635785231874	0.0314264194339719	1.02476320206511	1.14795250257238	5
Via	AK	AK13	NA	1.11517623058972	0.0529974134801048	1.01130320889494	1.2190492522845	3
Via	AK	AK14	NA	1.08361549753642	0.0316534840509268	1.02157580881139	1.14565518626145	4
Via	AK	AK15	NA	1.02391262855268	0.0583970964245188	0.909456422758913	1.13836883434645	5
Via	AK	AK16	NA	1.25137465643928	0.0618209890763856	1.13020774436092	1.37254156851764	4
Via	AK	AK17	NA	1.00794342724213	0.0287339082638304	0.951626001909944	1.06426085257431	5
Via	AK	AK18	NA	0.958287849098323	0.0748799567000461	0.811525830802314	1.10504986739433	4
Via	AK	AK19	NA	0.902228076650533	0.0684988381715464	0.767972820851464	1.0364833324496	1
Via	AK	AK2	NA	1.08930731364483	0.0330436659306013	1.02454291850367	1.15407170878598	4
Via	AK	AK20	NA	1.05532202273096	0.0518838235130294	0.953631597265186	1.15701244819673	4
Via	AK	AK21	NA	1.05340916308729	0.0299779007609379	0.994653557263734	1.11216476891084	5
Via	AK	AK24	NA	0.861228076650533	0.0684988381715464	0.726972820851464	0.995483332449601	1
Via	AK	AK3	NA	0.944390950828721	0.035968079179458	0.873894811043899	1.01488709061354	4
Via	AK	AK4	NA	0.993197450807122	0.0447072654064499	0.905572820763206	1.08082208085104	5
Via	AK	AK5	NA	0.987370746337593	0.0630077711959158	0.863877784047457	1.11086370862773	4
Via	AK	AK6	NA	0.958929815445531	0.0291715886434438	0.901754552332564	1.0161050785585	5
Via	AK	AK7	NA	1.05683224610244	0.0426451227356346	0.973249341424304	1.14041515078057	4
Via	AK	AK8	NA	1.08634171642461	0.0525911989907718	0.983264860498915	1.1894185723503	5
Via	AK	AK9	NA	1.07553917144505	0.0538627327024463	0.969970155239347	1.18110818765075	5
