"","Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"1140","StamenkovicRadak","2","F","MA","MA16",243.72972972973,13.80951493365,240,216,274,2.27027027027027,0.0566591320187459,250
"1141","StamenkovicRadak","2","F","MA","MA20",260.608695652174,17.6782843944325,264,240,298,3.68617711203942,0.0678345914367613,264
"1142","StamenkovicRadak","2","F","MA","MA23",243.933333333333,25.2735835011283,240,216,322,4.61430393085279,0.103608568602603,226
"1143","StamenkovicRadak","2","F","MU","MU10",250.088888888889,17.2940113415838,250,216,274,2.57803899756224,0.069151458181204,240
"1144","StamenkovicRadak","2","F","MU","MU12",248.808510638298,13.0127668044691,250,226,288,1.89810711929797,0.0523003283572813,250
"1145","StamenkovicRadak","2","F","MU","MU6",252.8,12.3486758771282,250,226,288,1.74636649027841,0.0488476102734501,250
"1146","StamenkovicRadak","2","F","MU","MU7",257.892857142857,15.6666160080235,250,240,298,2.09353962543471,0.0607485456619107,250
"1147","StamenkovicRadak","2","F","MU","MU9",235.941176470588,21.151604533263,226,216,298,3.62747025094848,0.0896477878497807,226
"1148","StamenkovicRadak","2","F","RE","RE10",263.64,16.5057318430135,264,240,312,2.33426298292831,0.0626070848240536,274
"1149","StamenkovicRadak","2","F","RE","RE12",264.121212121212,27.9237327104535,274,216,336,4.86089793576918,0.105723173410391,274
"1150","StamenkovicRadak","2","F","RE","RE13",313.2,25.5564284375333,312,264,360,4.66594411483449,0.0815977919461471,298
"1151","StamenkovicRadak","2","F","RE","RE16",245.761904761905,40.2242552259021,226,216,368,6.20673733108688,0.163671644980419,226
"1152","StamenkovicRadak","2","F","UM","UM17",262.064516129032,22.6655913723438,250,226,322,4.07086038404527,0.086488593370588,250
"1153","StamenkovicRadak","2","F","UM","UM18",258.285714285714,12.0712172424443,264,240,274,2.63415555922654,0.0467359074652159,250
"1154","StamenkovicRadak","2","F","UM","UM20",279,22.0293921306753,274,240,336,5.19237752033936,0.0789583947336032,264
"1155","StamenkovicRadak","2","F","UM","UM21",250.307692307692,22.4833613692779,250,216,288,4.40934993665793,0.0898228942226837,240
"1156","StamenkovicRadak","2","F","UM","UM23",237.357142857143,16.5198293545896,233,216,298,3.12195429810492,0.0695990403142507,226
"1157","StamenkovicRadak","2","F","VA","VA18",251.666666666667,13.2361400075268,250,226,274,2.416577485473,0.0525939338047421,264
"1158","StamenkovicRadak","2","F","VA","VA22",294.709677419355,45.6758094607252,312,226,368,8.20361755351097,0.154985780788363,322
"1159","StamenkovicRadak","2","F","VA","VA30",260.808510638298,16.7158325078122,264,240,298,2.43825476663226,0.0640923582857868,264
"1160","StamenkovicRadak","2","F","VA","VA44",286.363636363636,28.133263576779,274,250,360,5.99803194799048,0.0982431426490695,274
"1161","StamenkovicRadak","2","F","YE","YE20",248.166666666667,14.9772774755531,245,240,312,3.05722396259874,0.0603516889545457,240
"1162","StamenkovicRadak","2","F","YE","YE21",239.428571428571,27.4610613434712,240,202,298,7.33927735888939,0.114694170288961,240
"1163","StamenkovicRadak","2","F","YE","YE22",245.210526315789,18.8452559013078,245,202,288,3.05710419388304,0.0768533724243073,240
"1164","StamenkovicRadak","2","F","YE","YE23",236.814814814815,11.9519455675218,240,216,264,2.30015299691615,0.0504695855994819,240
"1165","StamenkovicRadak","2","F","YE","YE27",253.586206896552,33.0081345400313,250,202,336,6.12945670600474,0.130165338817094,240
"1166","StamenkovicRadak","2","M","AK","AK10",272.565217391304,27.476577640612,264,240,360,4.05120035577374,0.10080735136929,250
"1167","StamenkovicRadak","2","M","AK","AK12",257.866666666667,13.7073304874038,264,226,298,2.04336818399268,0.0531566590773156,264
"1168","StamenkovicRadak","2","M","AK","AK5",252.8,20.0665559243899,250,216,298,4.01331118487798,0.079377199067998,240
"1169","StamenkovicRadak","2","M","AK","AK6",247.741935483871,24.8609033651039,240,216,336,4.46515005754794,0.100350000562268,240
"1170","StamenkovicRadak","2","M","AK","AK9",245.509433962264,13.8002545148066,240,216,298,1.89561074278928,0.0562106893086958,240
"1171","StamenkovicRadak","2","M","GI","GI11",275.055555555556,24.4317643880075,274,240,336,4.07196073133458,0.0888248351816067,288
"1172","StamenkovicRadak","2","M","GI","GI7",259.631578947368,20.1928821452371,250,226,312,3.27571803832637,0.0777751390146981,250
"1173","StamenkovicRadak","2","M","KA","KA10",227.022222222222,21.4671936694204,226,202,322,3.20014028873181,0.0945598781444713,226
"1174","StamenkovicRadak","2","M","KA","KA11",250.090909090909,18.4867245665868,245,226,312,2.78697859045519,0.0739200182597075,240
"1175","StamenkovicRadak","2","M","KA","KA13",242.588235294118,14.7013041001807,240,226,312,2.52125285293075,0.0606018840211134,240
"1176","StamenkovicRadak","2","M","KA","KA7",217.083333333333,19.9562928217744,216,202,274,4.07356121424284,0.0919291799851413,202
"1177","StamenkovicRadak","2","M","KA","KA9",237.272727272727,19.0579260533392,240,202,312,3.31755909474231,0.0803207611443415,240
"1178","StamenkovicRadak","2","M","MA","MA12",259.8125,23.9157627868613,264,216,322,4.22774951095963,0.0920500852994421,264
"1179","StamenkovicRadak","2","M","MA","MA13",273,29.3536431067144,264,250,360,5.03410826157968,0.107522502222397,250
"1180","StamenkovicRadak","2","M","MA","MA16",253.021276595745,20.4423785752328,240,216,336,2.98182737707307,0.0807931208405601,240
"1181","StamenkovicRadak","2","M","MA","MA20",270.7,21.6950898379546,264,240,346,3.4302948964955,0.0801444027999802,264
"1182","StamenkovicRadak","2","M","MA","MA23",253.225806451613,22.9240916612769,250,216,322,4.1172884065131,0.0905282600636411,240
"1183","StamenkovicRadak","2","M","MU","MU10",265.333333333333,28.860164429696,264,240,368,4.30221930044145,0.108769463931015,250
"1184","StamenkovicRadak","2","M","MU","MU12",261.64,16.5501834258286,264,240,312,2.34054938605692,0.0632555550597332,264
"1185","StamenkovicRadak","2","M","MU","MU6",257.531914893617,12.7464420676479,250,240,298,1.85925966382586,0.0494946114655858,250
"1186","StamenkovicRadak","2","M","MU","MU7",264.136363636364,15.8914792278988,264,240,298,2.39573063466669,0.0601639206700696,250
"1187","StamenkovicRadak","2","M","MU","MU9",247.3125,25.5954097447179,240,226,360,4.52467194943457,0.103494201646572,240
"1188","StamenkovicRadak","2","M","RE","RE10",270.04347826087,16.9364255992017,274,240,312,2.49713972061817,0.0627174027985251,274
"1189","StamenkovicRadak","2","M","RE","RE12",258.888888888889,29.6348143611905,274,216,298,6.98499273133409,0.114469240021766,274
"1190","StamenkovicRadak","2","M","RE","RE13",306.933333333333,27.7512762469284,312,264,360,5.06666666666667,0.0904146706568041,322
"1191","StamenkovicRadak","2","M","RE","RE16",242.530612244898,28.3071707941176,240,216,346,4.04388154201681,0.116715867461441,226
"1192","StamenkovicRadak","2","M","UM","UM17",274.4,27.0906524151018,264,240,360,4.94605380842769,0.0987268674019746,264
"1193","StamenkovicRadak","2","M","UM","UM18",271.4,16.8222909760892,269,250,312,3.76157861598166,0.0619833860578082,264
"1194","StamenkovicRadak","2","M","UM","UM20",269,21.3005700795609,269,240,312,7.5308887731984,0.0791842753887023,274
"1195","StamenkovicRadak","2","M","UM","UM21",261.388888888889,25.8780411908053,257,226,336,4.31300686513422,0.0990020704430383,240
"1196","StamenkovicRadak","2","M","UM","UM23",239.642857142857,15.1344940468094,240,216,298,2.86015053333181,0.063154371581321,240
"1197","StamenkovicRadak","2","M","VA","VA18",263.266666666667,19.8927006771299,264,240,322,3.63189363018745,0.0755610306804124,250
"1198","StamenkovicRadak","2","M","VA","VA22",293.69696969697,37.9246661558187,312,226,336,6.60183698730731,0.129128557897443,312
"1199","StamenkovicRadak","2","M","VA","VA30",265.794871794872,13.1533055424732,264,240,288,2.10621453295046,0.0494866791584465,264
"1200","StamenkovicRadak","2","M","VA","VA44",291.333333333333,25.7164020293145,288,264,368,4.69515116310907,0.0882714028466174,274
"1201","StamenkovicRadak","2","M","YE","YE20",252.260869565217,16.758220211706,250,202,288,3.49433046808331,0.0664321035624333,250
"1202","StamenkovicRadak","2","M","YE","YE21",255.363636363636,21.6058754234549,264,216,288,4.60638811777066,0.0846082697251705,264
"1203","StamenkovicRadak","2","M","YE","YE22",254,23.094010767585,250,202,336,4.92365963917331,0.0909213022345867,250
"1204","StamenkovicRadak","2","M","YE","YE23",247.103448275862,26.3307870149676,240,216,322,4.88950439921233,0.106557748176676,240
"1205","StamenkovicRadak","2","M","YE","YE27",251.032258064516,24.8079071681695,250,202,322,4.45563165959128,0.0988235829109811,250
"1206","StamenkovicRadak","3","F","AK","AK11",235.296296296296,20.6138162402313,226,216,312,2.80518508000355,0.0876079078366512,226
"1207","StamenkovicRadak","3","F","AK","AK15",214.592592592593,9.98174972814524,216,202,240,1.92098863084271,0.0465148848222164,216
"1208","StamenkovicRadak","3","F","AK","AK7",243.72,8.47575172754245,240,226,264,1.19865230443977,0.0347765949759661,240
"1209","StamenkovicRadak","3","F","AK","AK8",247.8125,21.2047430786666,245,216,312,3.74850440606091,0.0855676895986545,240
"1210","StamenkovicRadak","3","F","GI","GI10",228.789473684211,22.1373573152871,226,202,298,3.59115356376535,0.0967586356085701,216
"1211","StamenkovicRadak","3","F","GI","GI12",248.64,31.4362847677648,250,202,322,6.28725695355296,0.126432934233288,250
"1212","StamenkovicRadak","3","F","KA","KA14",218.590909090909,10.2215417346604,216,192,250,1.54095539603759,0.0467610559705819,216
"1213","StamenkovicRadak","3","F","KA","KA15",219.363636363636,10.2141964796629,216,202,250,1.53984805718231,0.046562851751468,216
"1214","StamenkovicRadak","3","F","KA","KA16",219.681818181818,18.6420039935734,216,202,312,2.81038784486317,0.0848591119095002,216
"1215","StamenkovicRadak","3","F","KA","KA17",235.307692307692,11.8920788116098,233,216,250,2.3322285352916,0.0505384192713067,226
"1216","StamenkovicRadak","3","F","KA","KA18",223.379310344828,11.0078342008364,226,202,250,2.04410349452123,0.0492786649929385,226
"1217","StamenkovicRadak","3","F","MA","MA18",231.6,20.6771094968048,226,202,288,5.33880671525549,0.0892794019723871,226
"1218","StamenkovicRadak","3","F","MA","MA19",242.181818181818,15.6580802043898,250,202,264,2.36054440796602,0.0646542350781861,250
"1219","StamenkovicRadak","3","F","MA","MA21",286.421052631579,22.6520467173199,288,250,336,3.67464721000405,0.0790865284140164,288
"1220","StamenkovicRadak","3","F","MA","MA26",226.75,20.8832156444398,216,202,274,4.26276854311537,0.0920979741761401,216
"1221","StamenkovicRadak","3","F","MA","MA28",252.545454545455,38.1165676218718,226,226,336,11.4925775543598,0.150929533419939,226
"1222","StamenkovicRadak","3","F","MU","MU11",250.869565217391,15.9410971101458,250,226,288,3.32394852334898,0.0635433680300439,250
"1223","StamenkovicRadak","3","F","MU","MU13",227.153846153846,20.1887025439289,226,202,312,2.79966931566253,0.088876780586209,216
"1224","StamenkovicRadak","3","F","MU","MU14",230.44,18.3360467998121,226,202,288,2.5931086064602,0.0795697222696236,226
"1225","StamenkovicRadak","3","F","MU","MU15",234.285714285714,23.9443799947573,226,202,298,3.42062571353676,0.102201621928842,226
"1226","StamenkovicRadak","3","F","MU","MU8",235.103448275862,14.2787174983965,226,216,274,2.65149127459933,0.0607337646602374,226
"1227","StamenkovicRadak","3","F","RE","RE11",279.837837837838,16.5621950932328,274,250,312,2.72280810088124,0.0591849737733838,288
"1228","StamenkovicRadak","3","F","RE","RE15",228.666666666667,14.4610790405676,226,202,274,2.31562588879553,0.0632408704398,226
"1229","StamenkovicRadak","3","F","RE","RE17",228.923076923077,22.4515889449688,226,202,312,4.40311885159846,0.098074817299931,226
"1230","StamenkovicRadak","3","F","RE","RE18",244.387096774194,32.7146016526309,226,216,312,5.87571591050641,0.133863866318844,226
"1231","StamenkovicRadak","3","F","RE","RE8",231.473684210526,20.93843852061,226,216,322,3.39666325307246,0.0904571013850819,226
"1232","StamenkovicRadak","3","F","UM","UM13",239,41.8818213133304,226,202,360,8.54909097634007,0.17523774608088,216
"1233","StamenkovicRadak","3","F","UM","UM22",241.869565217391,14.2573313626548,240,216,298,2.10212882565839,0.0589463637140142,240
"1234","StamenkovicRadak","3","F","UM","UM25",234.807692307692,18.3954794761749,226,216,322,2.55099401877284,0.0783427463358799,226
"1235","StamenkovicRadak","3","F","UM","UM26",234.589743589744,20.9381519678137,226,216,312,3.35278761869636,0.0892543367302147,226
"1236","StamenkovicRadak","3","F","UM","UM28",262.105263157895,24.6179339964425,257,226,336,3.99355623820622,0.0939238445647406,250
"1237","StamenkovicRadak","3","F","VA","VA34",239.352941176471,25.1575428208781,245,202,274,4.31448299944267,0.105106470374767,264
"1238","StamenkovicRadak","3","F","VA","VA35",246.727272727273,37.5869554603618,245,202,312,8.01356582977555,0.152342118667642,216
"1239","StamenkovicRadak","3","F","VA","VA47",257.272727272727,40.2916639246654,250,216,346,12.1483937652012,0.156610707834388,226
"1240","StamenkovicRadak","3","F","VA","VA48",234.954545454545,20.0580025732984,226,216,336,3.02385766270972,0.0853697149569673,226
"1241","StamenkovicRadak","3","F","YE","YE24",262.888888888889,32.1629836355377,250,226,336,7.58088794396023,0.12234440098049,250
"1242","StamenkovicRadak","3","F","YE","YE33",240.181818181818,32.5951155611015,226,202,312,6.94930198732074,0.135710170769158,216
"1243","StamenkovicRadak","3","F","YE","YE40",242.424242424242,17.5624427099249,240,216,298,3.05722885979996,0.0724450761784402,226
"1244","StamenkovicRadak","3","F","YE","YE41",246.9375,26.9526915287724,240,216,312,4.76460773780605,0.109147826995788,226
"1245","StamenkovicRadak","3","F","YE","YE48",247.846153846154,20.4083812266308,240,216,298,3.2679564079708,0.0823429410137185,240
"1246","StamenkovicRadak","3","M","AK","AK11",236.039215686275,19.4545221316934,226,216,312,2.72417798852924,0.0824207201126736,226
"1247","StamenkovicRadak","3","M","AK","AK15",224.285714285714,16.0890379717727,226,202,288,2.71954377926647,0.0717345642053558,226
"1248","StamenkovicRadak","3","M","AK","AK7",246.666666666667,9.32927976817652,250,226,264,1.34656554637551,0.0378214044655805,240
"1249","StamenkovicRadak","3","M","AK","AK8",248.777777777778,17.60699716608,250,226,288,2.93449952768,0.0707739948614203,250
"1250","StamenkovicRadak","3","M","GI","GI10",231.266666666667,16.0557935259247,226,216,298,2.93137343093146,0.0694254548540994,226
"1251","StamenkovicRadak","3","M","GI","GI12",254.333333333333,18.4284886901313,250,216,288,3.36456631877126,0.0724580158196514,250
"1252","StamenkovicRadak","3","M","KA","KA14",224.789473684211,8.85363841756701,226,216,250,1.43624980627564,0.0393863568095933,226
"1253","StamenkovicRadak","3","M","KA","KA15",221.179487179487,10.0075545014012,216,202,250,1.60249122641316,0.0452463048405573,216
"1254","StamenkovicRadak","3","M","KA","KA16",234.682926829268,26.2320786675306,226,202,312,4.0967624076661,0.111776681081766,226
"1255","StamenkovicRadak","3","M","KA","KA17",248.4,22.7869931940028,240,216,312,3.85170485007624,0.0917350772705426,240
"1256","StamenkovicRadak","3","M","KA","KA18",241.333333333333,29.0033688094823,240,202,322,5.29526644686507,0.120179705011667,226
"1257","StamenkovicRadak","3","M","MA","MA18",222.695652173913,12.3230559322711,226,202,250,2.56953478711006,0.0553358622495578,226
"1258","StamenkovicRadak","3","M","MA","MA19",244.848484848485,19.9438606031424,240,216,288,3.47178050450222,0.0814538861266955,226
"1259","StamenkovicRadak","3","M","MA","MA21",289.291666666667,23.2927331680873,288,250,360,3.36201644118934,0.0805164332470252,288
"1260","StamenkovicRadak","3","M","MA","MA26",223.789473684211,10.9320067659065,226,202,250,2.50797435487838,0.0488495128297796,226
"1261","StamenkovicRadak","3","M","MA","MA28",247.538461538462,27.642405179408,240,226,336,7.66662378857746,0.111669132172873,240
"1262","StamenkovicRadak","3","M","MU","MU11",254.230769230769,17.927203222606,250,226,298,3.51581380985429,0.0705154740979964,250
"1263","StamenkovicRadak","3","M","MU","MU13",225.45,16.3549569056178,226,216,312,2.58594574278259,0.0725436101380253,226
"1264","StamenkovicRadak","3","M","MU","MU14",238.75,20.3184327564264,226,216,298,3.59182539628799,0.08510338327299,226
"1265","StamenkovicRadak","3","M","MU","MU15",234,16.1422250192292,226,202,274,2.46166623741965,0.0689838676035435,226
"1266","StamenkovicRadak","3","M","MU","MU8",243.5,15.530953812171,240,226,298,3.47282684794239,0.0637821511793471,240
"1267","StamenkovicRadak","3","M","RE","RE11",285.090909090909,17.7136311148428,288,250,312,3.08354738293575,0.0621332724053798,288
"1268","StamenkovicRadak","3","M","RE","RE15",242.181818181818,27.0941120742295,240,202,368,4.71647952008284,0.11187508739359,240
"1269","StamenkovicRadak","3","M","RE","RE17",238.529411764706,25.7555352028042,226,202,312,4.417037846869,0.107976349802139,226
"1270","StamenkovicRadak","3","M","RE","RE18",249.655172413793,29.8858254290618,240,216,298,5.54965845974996,0.119708416773866,226
"1271","StamenkovicRadak","3","M","RE","RE8",237.75,18.1018623173097,240,216,288,3.19998739916874,0.0761382221548254,240
"1272","StamenkovicRadak","3","M","UM","UM13",225.69696969697,24.9505571687348,216,202,298,4.34333450672198,0.11054892408274,216
"1273","StamenkovicRadak","3","M","UM","UM22",246.117647058824,27.022866134399,240,226,336,6.55400772817961,0.109796540221028,226
