"Models","Trait","Sex","Population","Line","Estimate","SE","LLEst","ULEst","Q","P","N_lab","N_lab_av"
"lmers","CCRT","F","VA","VA6",1500.26171775352,113.869439137339,1277.08171810456,1723.44171740248,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA66",1459.65758566395,159.092800371293,1147.8414267366,1771.47374459131,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA67",1542.27793533469,114.106819288371,1318.63267913906,1765.92319153032,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA71",1460.9380740889,157.131660811813,1152.96567806679,1768.91047011102,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","VA","VA9",1426.53862962538,115.622021465998,1199.92363173231,1653.15362751845,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK1",1851.52846481548,149.931715236389,1557.66770281184,2145.38922681911,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK10",1492.12668040686,113.809381799069,1269.06439097792,1715.1889698358,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK11",1618.38572657916,113.281809611851,1396.35745963641,1840.41399352191,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK12",1529.43669652107,131.70821969582,1271.29332944938,1787.58006359277,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK13",1587.40419079743,134.389353653894,1324.00589773018,1850.80248386468,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK14",1766.4105131268,115.048438735174,1540.91971672829,1991.9013095253,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK15",1746.32485838589,118.242378483881,1514.57405511113,1978.07566166065,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","AK","AK16",1600.65516367566,202.248017004481,1204.25633440223,1997.05399294908,184.401675717127,0.228922908736544,2,1.94186046511628
