Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
DT_P	VA	VA46	NA	-15.77	1.906	-19.5056913545333	-12.0343086454667	1
DT_P	VA	VA47	NA	-1.578	1.878	-5.25881236296622	2.10281236296622	1
DT_P	VA	VA48	NA	6.429	4.199	-1.80088877108368	14.6588887710837	1
DT_P	VA	VA55	NA	-17.266	1.967	-21.1212491575903	-13.4107508424097	1
DT_P	VA	VA57	NA	2.504	2.455	-2.30771158204583	7.31571158204583	1
DT_P	VA	VA66	NA	13.396	3.055	7.40831002723014	19.3836899727699	1
DT_P	VA	VA67	NA	-19.834	2.666	-25.0592639827838	-14.6087360172162	1
DT_P	VA	VA71	NA	-2.506	2.749	-7.89394099350061	2.88194099350061	1
DT_P	VA	VA9	NA	-8.564	1.906	-12.2996913545333	-4.82830864546666	1
DT_P	AK	AK1	NA	11.278	1.649	8.04601938949345	14.5099806105065	1
DT_P	AK	AK10	NA	-6.992	2.109	-11.125564043395	-2.85843595660503	1
DT_P	AK	AK11	NA	10.807	2.455	5.99528841795417	15.6187115820458	1
DT_P	AK	AK12	NA	-4.713	1.709	-8.06257844957895	-1.36342155042105	1
DT_P	AK	AK13	NA	6.438	2.841	0.869742319921707	12.0062576800783	1
DT_P	AK	AK14	NA	1.236	2.749	-4.15194099350061	6.62394099350061	1
DT_P	AK	AK15	NA	23.161	2.455	18.3492884179542	27.9727115820458	1
DT_P	AK	AK16	NA	-11.927	2.109	-16.060564043395	-7.79343595660503	1
DT_P	AK	AK17	NA	-10.182	2.071	-14.2410854119825	-6.12291458801755	1
DT_P	AK	AK18	NA	6.987	2.287	2.5045623673569	11.4694376326431	1
DT_P	AK	AK2	NA	-7.319	1.967	-11.1742491575903	-3.46375084240971	1
DT_P	AK	AK20	NA	-12.076	2.109	-16.209564043395	-7.94243595660503	1
DT_P	AK	AK21	NA	24.309	3.055	18.3213100272301	30.2966899727699	1
DT_P	AK	AK3	NA	-1.591	3.494	-8.43911416198295	5.25711416198295	1
DT_P	AK	AK4	NA	-12.098	2.15	-16.3119225667611	-7.88407743323889	1
DT_P	AK	AK5	NA	-10.991	2.193	-15.2892010180963	-6.69279898190366	1
DT_P	AK	AK6	NA	-7.073	1.936	-10.8674902740695	-3.27850972593046	1
DT_P	AK	AK7	NA	-1.025	3.327	-7.54580017656476	5.49580017656476	1
DT_P	AK	AK8	NA	13.25	2.193	8.95179898190366	17.5482010180963	1
DT_P	AK	AK9	NA	-11.478	2.109	-15.611564043395	-7.34443595660503	1
DT_A	YE	YE11	F	8.37011169539696	2.82311255225807	2.83691276866819	13.9033106221257	5
DT_A	YE	YE13	F	1.56313745673407	1.70511865695103	-1.77883370025726	4.9051086137254	5
DT_A	YE	YE14	F	-0.605837665382718	2.73182884629225	-5.96012381604314	4.7484484852777	5
DT_A	YE	YE15	F	-2.05329844075657	2.31449979494885	-6.58963468108165	2.4830377995685	5
DT_A	YE	YE19	F	-5.59709275182173	1.32755366821594	-8.19905012906901	-2.99513537457444	5
DT_A	YE	YE20	F	-1.78867424045193	3.18968307954926	-8.04033819846529	4.46298971756144	5
DT_A	YE	YE21	F	1.16729183601701	1.94436068892954	-2.64358508724038	4.97816875927439	5
DT_A	YE	YE22	F	-2.41411118524362	2.53706764557852	-7.38667239691935	2.55845002643212	5
DT_A	YE	YE23	F	-1.18945721160784	1.22111924194355	-3.58280694664604	1.20389252343036	5
DT_A	YE	YE24	F	5.32960458244701	3.53640748052296	-1.60162671403603	12.26083587893	5
DT_A	YE	YE26	F	1.69803206095191	2.45885236106655	-3.12123001003981	6.51729413194364	5
DT_A	YE	YE27	F	-1.04539903061035	2.35505818313602	-5.66122825105327	3.57043018983258	5
DT_A	YE	YE33	F	3.7338198326373	3.28759764773269	-2.70975315257736	10.177392817852	5
DT_A	YE	YE40	F	-2.87908995622232	1.94279918852816	-6.68690639493116	0.928726482486518	5
DT_A	YE	YE41	F	-1.96032701136184	1.94093020937341	-5.76448031823951	1.84382629551583	5
DT_A	YE	YE48	F	1.40569601832114	1.65055419219209	-1.82933075290695	4.64072278954923	5
DT_A	YE	YE49	F	-2.5166647259804	3.2990396003918	-8.98266352631973	3.94933407435893	5
