"Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Vieira","32","M","VA","VA18",0.801851851866667,0.226100418323382,0.85,0.5555555556,1,0.130539137382891,0.28197280806552,0.85
"Vieira","32","M","VA","VA26",0.5348583878,0.164905902664432,0.4705882353,0.4117647059,0.7222222222,0.0952084672942681,0.30831694225219,0.4705882353
"Vieira","32","M","VA","VA30",0.511403508766667,0.151729031439518,0.45,0.4,0.6842105263,0.0876007971454871,0.296691416540019,0.45
"Vieira","32","M","VA","VA34",0.683333333333333,0.0763762615825973,0.7,0.6,0.75,0.0440958551844099,0.111770138901362,0.75
"Vieira","32","M","YE","YE33",0.980392156866667,0.0339617805337739,1,0.9411764706,1,0.0196078431333333,0.0346410161443108,1
"Vieira","32","M","YE","YE40",1,0,1,1,1,0,0,1
"Gonzalez","1","F","AK","AK1",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","1","F","AK","AK10",0.85,NA,0.85,0.85,0.85,NA,NA,0.85
"Gonzalez","1","F","AK","AK11",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","AK","AK12",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","AK","AK14",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","AK","AK15",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","1","F","AK","AK17",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","AK","AK18",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","AK","AK3",0.9444444444,NA,0.9444444444,0.9444444444,0.9444444444,NA,NA,0.9444444444
"Gonzalez","1","F","AK","AK4",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","AK","AK6",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","1","F","AK","AK8",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","AK","AK21",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","GI","GI1",0.875,NA,0.875,0.875,0.875,NA,NA,0.875
"Gonzalez","1","F","GI","GI13",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","GI","GI15",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","GI","GI2",0.85,NA,0.85,0.85,0.85,NA,NA,0.85
"Gonzalez","1","F","GI","GI4",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","GI","GI8",0.85,NA,0.85,0.85,0.85,NA,NA,0.85
"Gonzalez","1","F","GI","GI9",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","GI","GI6",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","1","F","KA","KA1",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Gonzalez","1","F","KA","KA10",0.6666666667,NA,0.6666666667,0.6666666667,0.6666666667,NA,NA,0.6666666667
"Gonzalez","1","F","KA","KA2",0.8888888889,NA,0.8888888889,0.8888888889,0.8888888889,NA,NA,0.8888888889
"Gonzalez","1","F","KA","KA3",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","KA","KA5",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","1","F","KA","KA7",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","KA","KA9",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","MA","MA13",0.85,NA,0.85,0.85,0.85,NA,NA,0.85
"Gonzalez","1","F","MA","MA16",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","MA","MA18",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","MA","MA19",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","1","F","MA","MA21",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","1","F","MA","MA28",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","MA","MA30",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","MA","MA33",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Gonzalez","1","F","MA","MA5",0.85,NA,0.85,0.85,0.85,NA,NA,0.85
"Gonzalez","1","F","MA","MA6",0.8421052632,NA,0.8421052632,0.8421052632,0.8421052632,NA,NA,0.8421052632
"Gonzalez","1","F","MA","MA7",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Gonzalez","1","F","MU","MU1",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","1","F","MU","MU11",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","MU","MU12",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","1","F","MU","MU13",0.7,NA,0.7,0.7,0.7,NA,NA,0.7
"Gonzalez","1","F","MU","MU14",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","MU","MU15",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","MU","MU19",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","1","F","MU","MU5",0.8421052632,NA,0.8421052632,0.8421052632,0.8421052632,NA,NA,0.8421052632
"Gonzalez","1","F","MU","MU6",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","MU","MU7",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","RE","RE12",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","1","F","RE","RE5",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","1","F","RE","RE6",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","1","F","UM","UM13",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","1","F","UM","UM20",0.8947368421,NA,0.8947368421,0.8947368421,0.8947368421,NA,NA,0.8947368421
"Gonzalez","1","F","UM","UM21",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","1","F","UM","UM23",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","1","F","UM","UM29",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","1","F","UM","UM4",0.7,NA,0.7,0.7,0.7,NA,NA,0.7
"Gonzalez","1","F","UM","UM5",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","1","F","UM","UM7",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","1","F","VA","VA1",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","VA","VA18",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","VA","VA30",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","1","F","VA","VA44",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","VA","VA46",0.7222222222,NA,0.7222222222,0.7222222222,0.7222222222,NA,NA,0.7222222222
"Gonzalez","1","F","VA","VA48",0.8666666667,NA,0.8666666667,0.8666666667,0.8666666667,NA,NA,0.8666666667
"Gonzalez","1","F","VA","VA57",0.7,NA,0.7,0.7,0.7,NA,NA,0.7
"Gonzalez","1","F","VA","VA6",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","VA","VA67",0.8947368421,NA,0.8947368421,0.8947368421,0.8947368421,NA,NA,0.8947368421
"Gonzalez","1","F","VA","VA9",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","1","F","YE","YE13",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","YE","YE15",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","YE","YE26",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Gonzalez","1","F","YE","YE48",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","F","YE","YE80",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","M","AK","AK1",0.7,NA,0.7,0.7,0.7,NA,NA,0.7
"Gonzalez","1","M","AK","AK10",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","1","M","AK","AK11",0.5,NA,0.5,0.5,0.5,NA,NA,0.5
"Gonzalez","1","M","AK","AK12",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","M","AK","AK14",0.7222222222,NA,0.7222222222,0.7222222222,0.7222222222,NA,NA,0.7222222222
"Gonzalez","1","M","AK","AK15",0.7,NA,0.7,0.7,0.7,NA,NA,0.7
"Gonzalez","1","M","AK","AK17",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","1","M","AK","AK18",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","1","M","AK","AK3",0.625,NA,0.625,0.625,0.625,NA,NA,0.625
"Gonzalez","1","M","AK","AK4",0.9444444444,NA,0.9444444444,0.9444444444,0.9444444444,NA,NA,0.9444444444
"Gonzalez","1","M","AK","AK6",0.1333333333,NA,0.1333333333,0.1333333333,0.1333333333,NA,NA,0.1333333333
"Gonzalez","1","M","AK","AK8",0.3888888889,NA,0.3888888889,0.3888888889,0.3888888889,NA,NA,0.3888888889
"Gonzalez","1","M","AK","AK21",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","1","M","GI","GI1",0.9411764706,NA,0.9411764706,0.9411764706,0.9411764706,NA,NA,0.9411764706
"Gonzalez","1","M","GI","GI13",0.6923076923,NA,0.6923076923,0.6923076923,0.6923076923,NA,NA,0.6923076923
"Gonzalez","1","M","GI","GI15",0.65,NA,0.65,0.65,0.65,NA,NA,0.65
"Gonzalez","1","M","GI","GI2",0.4,NA,0.4,0.4,0.4,NA,NA,0.4
"Gonzalez","1","M","GI","GI4",0.8823529412,NA,0.8823529412,0.8823529412,0.8823529412,NA,NA,0.8823529412
"Gonzalez","1","M","GI","GI8",0.3333333333,NA,0.3333333333,0.3333333333,0.3333333333,NA,NA,0.3333333333
"Gonzalez","1","M","GI","GI9",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","1","M","GI","GI6",0.85,NA,0.85,0.85,0.85,NA,NA,0.85
"Gonzalez","1","M","KA","KA1",0.9333333333,NA,0.9333333333,0.9333333333,0.9333333333,NA,NA,0.9333333333
"Gonzalez","1","M","KA","KA10",0.3684210526,NA,0.3684210526,0.3684210526,0.3684210526,NA,NA,0.3684210526
"Gonzalez","1","M","KA","KA2",0.3888888889,NA,0.3888888889,0.3888888889,0.3888888889,NA,NA,0.3888888889
"Gonzalez","1","M","KA","KA3",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","M","KA","KA5",0.4444444444,NA,0.4444444444,0.4444444444,0.4444444444,NA,NA,0.4444444444
"Gonzalez","1","M","KA","KA7",0.6666666667,NA,0.6666666667,0.6666666667,0.6666666667,NA,NA,0.6666666667
"Gonzalez","1","M","KA","KA9",0.625,NA,0.625,0.625,0.625,NA,NA,0.625
"Gonzalez","1","M","MA","MA13",0.7,NA,0.7,0.7,0.7,NA,NA,0.7
"Gonzalez","1","M","MA","MA16",0.7058823529,NA,0.7058823529,0.7058823529,0.7058823529,NA,NA,0.7058823529
"Gonzalez","1","M","MA","MA18",0.8421052632,NA,0.8421052632,0.8421052632,0.8421052632,NA,NA,0.8421052632
"Gonzalez","1","M","MA","MA19",0.65,NA,0.65,0.65,0.65,NA,NA,0.65
"Gonzalez","1","M","MA","MA21",0.4444444444,NA,0.4444444444,0.4444444444,0.4444444444,NA,NA,0.4444444444
"Gonzalez","1","M","MA","MA28",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","M","MA","MA30",0.6428571429,NA,0.6428571429,0.6428571429,0.6428571429,NA,NA,0.6428571429
"Gonzalez","1","M","MA","MA33",0.7,NA,0.7,0.7,0.7,NA,NA,0.7
"Gonzalez","1","M","MA","MA5",0.4210526316,NA,0.4210526316,0.4210526316,0.4210526316,NA,NA,0.4210526316
"Gonzalez","1","M","MA","MA6",0.75,NA,0.75,0.75,0.75,NA,NA,0.75
"Gonzalez","1","M","MA","MA7",0.8421052632,NA,0.8421052632,0.8421052632,0.8421052632,NA,NA,0.8421052632
"Gonzalez","1","M","MU","MU1",0.3157894737,NA,0.3157894737,0.3157894737,0.3157894737,NA,NA,0.3157894737
"Gonzalez","1","M","MU","MU11",0.6842105263,NA,0.6842105263,0.6842105263,0.6842105263,NA,NA,0.6842105263
"Gonzalez","1","M","MU","MU12",1,NA,1,1,1,NA,NA,1
"Gonzalez","1","M","MU","MU13",0.9444444444,NA,0.9444444444,0.9444444444,0.9444444444,NA,NA,0.9444444444
"Gonzalez","1","M","MU","MU14",0.55,NA,0.55,0.55,0.55,NA,NA,0.55
"Gonzalez","1","M","MU","MU15",0.4736842105,NA,0.4736842105,0.4736842105,0.4736842105,NA,NA,0.4736842105
"Gonzalez","1","M","MU","MU19",0.7,NA,0.7,0.7,0.7,NA,NA,0.7
"Gonzalez","1","M","MU","MU5",0.85,NA,0.85,0.85,0.85,NA,NA,0.85
"Gonzalez","1","M","MU","MU6",0.8235294118,NA,0.8235294118,0.8235294118,0.8235294118,NA,NA,0.8235294118
"Gonzalez","1","M","MU","MU7",0.5,NA,0.5,0.5,0.5,NA,NA,0.5
"Gonzalez","1","M","RE","RE12",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Gonzalez","1","M","RE","RE5",0.8888888889,NA,0.8888888889,0.8888888889,0.8888888889,NA,NA,0.8888888889
"Gonzalez","1","M","RE","RE6",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","1","M","UM","UM13",0.9411764706,NA,0.9411764706,0.9411764706,0.9411764706,NA,NA,0.9411764706
"Gonzalez","1","M","UM","UM20",0.5555555556,NA,0.5555555556,0.5555555556,0.5555555556,NA,NA,0.5555555556
"Gonzalez","1","M","UM","UM21",0.4,NA,0.4,0.4,0.4,NA,NA,0.4
"Gonzalez","1","M","UM","UM23",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","1","M","UM","UM29",0.7894736842,NA,0.7894736842,0.7894736842,0.7894736842,NA,NA,0.7894736842
"Gonzalez","1","M","UM","UM4",0.9444444444,NA,0.9444444444,0.9444444444,0.9444444444,NA,NA,0.9444444444
"Gonzalez","1","M","UM","UM5",0.5263157895,NA,0.5263157895,0.5263157895,0.5263157895,NA,NA,0.5263157895
"Gonzalez","1","M","UM","UM7",0.45,NA,0.45,0.45,0.45,NA,NA,0.45
"Gonzalez","1","M","VA","VA1",0.6315789474,NA,0.6315789474,0.6315789474,0.6315789474,NA,NA,0.6315789474
"Gonzalez","1","M","VA","VA18",0.8235294118,NA,0.8235294118,0.8235294118,0.8235294118,NA,NA,0.8235294118
"Gonzalez","1","M","VA","VA30",0.6842105263,NA,0.6842105263,0.6842105263,0.6842105263,NA,NA,0.6842105263
"Gonzalez","1","M","VA","VA44",0.7368421053,NA,0.7368421053,0.7368421053,0.7368421053,NA,NA,0.7368421053
"Gonzalez","1","M","VA","VA46",0.5789473684,NA,0.5789473684,0.5789473684,0.5789473684,NA,NA,0.5789473684
"Gonzalez","1","M","VA","VA48",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","1","M","VA","VA57",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Gonzalez","1","M","VA","VA6",0.4736842105,NA,0.4736842105,0.4736842105,0.4736842105,NA,NA,0.4736842105
"Gonzalez","1","M","VA","VA67",0.4,NA,0.4,0.4,0.4,NA,NA,0.4
"Gonzalez","1","M","VA","VA9",0.25,NA,0.25,0.25,0.25,NA,NA,0.25
"Gonzalez","1","M","YE","YE13",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","1","M","YE","YE15",0.9444444444,NA,0.9444444444,0.9444444444,0.9444444444,NA,NA,0.9444444444
"Gonzalez","1","M","YE","YE26",0.8888888889,NA,0.8888888889,0.8888888889,0.8888888889,NA,NA,0.8888888889
"Gonzalez","1","M","YE","YE48",0.7368421053,NA,0.7368421053,0.7368421053,0.7368421053,NA,NA,0.7368421053
"Gonzalez","1","M","YE","YE80",0.4444444444,NA,0.4444444444,0.4444444444,0.4444444444,NA,NA,0.4444444444
"Gonzalez","2","F","AK","AK1",0.7,NA,0.7,0.7,0.7,NA,NA,0.7
"Gonzalez","2","F","AK","AK11",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","AK","AK12",0.8888888889,NA,0.8888888889,0.8888888889,0.8888888889,NA,NA,0.8888888889
"Gonzalez","2","F","AK","AK13",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","AK","AK14",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","AK","AK16",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","AK","AK17",0.7368421053,NA,0.7368421053,0.7368421053,0.7368421053,NA,NA,0.7368421053
"Gonzalez","2","F","AK","AK2",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","2","F","AK","AK20",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","AK","AK4",0.9411764706,NA,0.9411764706,0.9411764706,0.9411764706,NA,NA,0.9411764706
"Gonzalez","2","F","AK","AK5",0.6842105263,NA,0.6842105263,0.6842105263,0.6842105263,NA,NA,0.6842105263
"Gonzalez","2","F","AK","AK7",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","AK","AK8",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","AK","AK9",0.6842105263,NA,0.6842105263,0.6842105263,0.6842105263,NA,NA,0.6842105263
"Gonzalez","2","F","AK","AK21",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","2","F","GI","GI12",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","2","F","GI","GI13",0.8181818182,NA,0.8181818182,0.8181818182,0.8181818182,NA,NA,0.8181818182
"Gonzalez","2","F","GI","GI3",0.8888888889,NA,0.8888888889,0.8888888889,0.8888888889,NA,NA,0.8888888889
"Gonzalez","2","F","GI","GI4",0.4166666667,NA,0.4166666667,0.4166666667,0.4166666667,NA,NA,0.4166666667
"Gonzalez","2","F","GI","GI7",0.75,NA,0.75,0.75,0.75,NA,NA,0.75
"Gonzalez","2","F","GI","GI8",0.9444444444,NA,0.9444444444,0.9444444444,0.9444444444,NA,NA,0.9444444444
"Gonzalez","2","F","GI","GI6",0.1333333333,NA,0.1333333333,0.1333333333,0.1333333333,NA,NA,0.1333333333
"Gonzalez","2","F","KA","KA10",0.6111111111,NA,0.6111111111,0.6111111111,0.6111111111,NA,NA,0.6111111111
"Gonzalez","2","F","KA","KA13",0.9523809524,NA,0.9523809524,0.9523809524,0.9523809524,NA,NA,0.9523809524
"Gonzalez","2","F","KA","KA14",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","KA","KA15",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","2","F","KA","KA16",0.7,NA,0.7,0.7,0.7,NA,NA,0.7
"Gonzalez","2","F","KA","KA17",0.75,NA,0.75,0.75,0.75,NA,NA,0.75
"Gonzalez","2","F","KA","KA18",0.7894736842,NA,0.7894736842,0.7894736842,0.7894736842,NA,NA,0.7894736842
"Gonzalez","2","F","KA","KA2",0.65,NA,0.65,0.65,0.65,NA,NA,0.65
"Gonzalez","2","F","MA","MA13",0.7142857143,NA,0.7142857143,0.7142857143,0.7142857143,NA,NA,0.7142857143
"Gonzalez","2","F","MA","MA16",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","MA","MA18",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","2","F","MA","MA27",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","2","F","MA","MA28",0.8947368421,NA,0.8947368421,0.8947368421,0.8947368421,NA,NA,0.8947368421
"Gonzalez","2","F","MA","MA3",0.8421052632,NA,0.8421052632,0.8421052632,0.8421052632,NA,NA,0.8421052632
"Gonzalez","2","F","MA","MA33",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","2","F","MA","MA7",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Gonzalez","2","F","MA","MA9",0.7142857143,NA,0.7142857143,0.7142857143,0.7142857143,NA,NA,0.7142857143
"Gonzalez","2","F","MU","MU1",0.8421052632,NA,0.8421052632,0.8421052632,0.8421052632,NA,NA,0.8421052632
"Gonzalez","2","F","MU","MU10",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","MU","MU11",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","MU","MU12",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","2","F","MU","MU14",0.8947368421,NA,0.8947368421,0.8947368421,0.8947368421,NA,NA,0.8947368421
"Gonzalez","2","F","MU","MU18",0.85,NA,0.85,0.85,0.85,NA,NA,0.85
"Gonzalez","2","F","MU","MU19",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","MU","MU20",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","MU","MU3",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","MU","MU7",0.9444444444,NA,0.9444444444,0.9444444444,0.9444444444,NA,NA,0.9444444444
"Gonzalez","2","F","MU","MU8",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","RE","RE10",0.9523809524,NA,0.9523809524,0.9523809524,0.9523809524,NA,NA,0.9523809524
"Gonzalez","2","F","RE","RE11",0.9545454545,NA,0.9545454545,0.9545454545,0.9545454545,NA,NA,0.9545454545
"Gonzalez","2","F","RE","RE13",0.7058823529,NA,0.7058823529,0.7058823529,0.7058823529,NA,NA,0.7058823529
"Gonzalez","2","F","RE","RE18",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","RE","RE2",0.8333333333,NA,0.8333333333,0.8333333333,0.8333333333,NA,NA,0.8333333333
"Gonzalez","2","F","RE","RE3",0.8461538462,NA,0.8461538462,0.8461538462,0.8461538462,NA,NA,0.8461538462
"Gonzalez","2","F","RE","RE6",0.3,NA,0.3,0.3,0.3,NA,NA,0.3
"Gonzalez","2","F","RE","RE7",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Gonzalez","2","F","UM","UM13",0.6666666667,NA,0.6666666667,0.6666666667,0.6666666667,NA,NA,0.6666666667
"Gonzalez","2","F","UM","UM18",0.5263157895,NA,0.5263157895,0.5263157895,0.5263157895,NA,NA,0.5263157895
"Gonzalez","2","F","UM","UM20",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Gonzalez","2","F","UM","UM21",0.5625,NA,0.5625,0.5625,0.5625,NA,NA,0.5625
"Gonzalez","2","F","UM","UM23",0.3125,NA,0.3125,0.3125,0.3125,NA,NA,0.3125
"Gonzalez","2","F","UM","UM26",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","UM","UM29",0.8095238095,NA,0.8095238095,0.8095238095,0.8095238095,NA,NA,0.8095238095
"Gonzalez","2","F","UM","UM4",0.7,NA,0.7,0.7,0.7,NA,NA,0.7
"Gonzalez","2","F","UM","UM5",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","UM","UM9",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","2","F","VA","VA1",0.8947368421,NA,0.8947368421,0.8947368421,0.8947368421,NA,NA,0.8947368421
"Gonzalez","2","F","VA","VA11",0.75,NA,0.75,0.75,0.75,NA,NA,0.75
"Gonzalez","2","F","VA","VA15",0.8947368421,NA,0.8947368421,0.8947368421,0.8947368421,NA,NA,0.8947368421
"Gonzalez","2","F","VA","VA18",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","2","F","VA","VA22",0.9444444444,NA,0.9444444444,0.9444444444,0.9444444444,NA,NA,0.9444444444
"Gonzalez","2","F","VA","VA26",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","2","F","VA","VA34",0.8947368421,NA,0.8947368421,0.8947368421,0.8947368421,NA,NA,0.8947368421
"Gonzalez","2","F","VA","VA35",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","2","F","VA","VA44",0.7894736842,NA,0.7894736842,0.7894736842,0.7894736842,NA,NA,0.7894736842
"Gonzalez","2","F","VA","VA46",0.4,NA,0.4,0.4,0.4,NA,NA,0.4
"Gonzalez","2","F","VA","VA55",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","2","F","VA","VA57",0.3529411765,NA,0.3529411765,0.3529411765,0.3529411765,NA,NA,0.3529411765
"Gonzalez","2","F","VA","VA66",0.5263157895,NA,0.5263157895,0.5263157895,0.5263157895,NA,NA,0.5263157895
"Gonzalez","2","F","VA","VA71",0.55,NA,0.55,0.55,0.55,NA,NA,0.55
"Gonzalez","2","F","VA","VA9",0.55,NA,0.55,0.55,0.55,NA,NA,0.55
"Gonzalez","2","F","YE","YE13",0.7692307692,NA,0.7692307692,0.7692307692,0.7692307692,NA,NA,0.7692307692
"Gonzalez","2","F","YE","YE19",0.9473684211,NA,0.9473684211,0.9473684211,0.9473684211,NA,NA,0.9473684211
"Gonzalez","2","F","YE","YE20",0.8571428571,NA,0.8571428571,0.8571428571,0.8571428571,NA,NA,0.8571428571
"Gonzalez","2","F","YE","YE21",0.55,NA,0.55,0.55,0.55,NA,NA,0.55
"Gonzalez","2","F","YE","YE23",0.8181818182,NA,0.8181818182,0.8181818182,0.8181818182,NA,NA,0.8181818182
"Gonzalez","2","F","YE","YE24",0.7222222222,NA,0.7222222222,0.7222222222,0.7222222222,NA,NA,0.7222222222
"Gonzalez","2","F","YE","YE26",1,NA,1,1,1,NA,NA,1
"Gonzalez","2","F","YE","YE27",0.75,NA,0.75,0.75,0.75,NA,NA,0.75
"Gonzalez","2","F","YE","YE40",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","2","F","YE","YE48",0.8571428571,NA,0.8571428571,0.8571428571,0.8571428571,NA,NA,0.8571428571
"Gonzalez","2","F","YE","YE49",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","2","F","YE","YE51",0.95,NA,0.95,0.95,0.95,NA,NA,0.95
"Gonzalez","2","M","AK","AK1",0.5789473684,NA,0.5789473684,0.5789473684,0.5789473684,NA,NA,0.5789473684
"Gonzalez","2","M","AK","AK11",0.85,NA,0.85,0.85,0.85,NA,NA,0.85
"Gonzalez","2","M","AK","AK12",0.7368421053,NA,0.7368421053,0.7368421053,0.7368421053,NA,NA,0.7368421053
"Gonzalez","2","M","AK","AK13",0.9444444444,NA,0.9444444444,0.9444444444,0.9444444444,NA,NA,0.9444444444
"Gonzalez","2","M","AK","AK14",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Gonzalez","2","M","AK","AK16",0.5789473684,NA,0.5789473684,0.5789473684,0.5789473684,NA,NA,0.5789473684
"Gonzalez","2","M","AK","AK17",0.7,NA,0.7,0.7,0.7,NA,NA,0.7
"Gonzalez","2","M","AK","AK2",0.1428571429,NA,0.1428571429,0.1428571429,0.1428571429,NA,NA,0.1428571429
"Gonzalez","2","M","AK","AK20",0.75,NA,0.75,0.75,0.75,NA,NA,0.75
"Gonzalez","2","M","AK","AK4",0.8571428571,NA,0.8571428571,0.8571428571,0.8571428571,NA,NA,0.8571428571
"Gonzalez","2","M","AK","AK5",0.5263157895,NA,0.5263157895,0.5263157895,0.5263157895,NA,NA,0.5263157895
"Gonzalez","2","M","AK","AK7",0.3684210526,NA,0.3684210526,0.3684210526,0.3684210526,NA,NA,0.3684210526
"Gonzalez","2","M","AK","AK8",0.5789473684,NA,0.5789473684,0.5789473684,0.5789473684,NA,NA,0.5789473684
