"Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Gibert","2","F","AK","AK12",25.862,13.3196576282325,21.781,11.596,46.442,4.21204557588511,0.515028135033352,22.466
"Gibert","2","F","AK","AK13",28.4808,9.12674876758787,31.3325,11.007,39.237,2.88613137377124,0.320452682775339,34.702
"Gibert","2","F","AK","AK14",18.6908,12.4007248874142,14.5145,5.507,44.507,3.92145352813639,0.663466779774765,26.261
"Gibert","2","F","AK","AK16",22.5456,8.597707836653,18.967,12.786,42.576,2.71883394205024,0.381347484061325,17.662
"Gibert","2","F","AK","AK5",20.2254,7.73246400573582,20.0635,7.042,34.261,2.44521981833945,0.382314515694909,21.332
"Gibert","2","F","AK","AK6",24.521,9.9440416442321,21.71,13.258,41.82,3.14458207433392,0.405531652225933,21.679
"Gibert","2","F","AK","AK8",33.843,17.145609888378,32.346,9.081,66.179,5.42191791199797,0.506622045574505,50.856
"Gibert","2","F","AK","AK9",38.5705,11.0220861127909,36.4445,22.137,55.996,3.48548966829308,0.28576466762917,55.996
"Gibert","2","F","GI","GI10",22.4017,8.66071157007321,21.7585,10.637,41.108,2.73875747192043,0.386609568473518,20.025
"Gibert","2","F","GI","GI13",27.646,10.5273898105001,26.5905,5.613,43.371,3.32905296176288,0.380792512859008,22.973
"Gibert","2","F","GI","GI2",24.5007,5.38721315400335,25.9355,15.937,31.357,1.703586380747,0.219879968898984,17.999
"Gibert","2","F","GI","GI3",15.9345,2.21150915038175,16.239,12.747,18.459,0.699340598151017,0.138787483158038,17.426
"Gibert","2","F","GI","GI6",25.7718,7.25654887057967,26.7515,8.043,32.76,2.29472223833542,0.281569345974269,8.043
"Gibert","2","F","GI","GI8",23.8434,9.89399460054207,23.6945,8.392,46.761,3.12875580951207,0.414957371874064,27.089
"Gibert","2","F","KA","KA1",19.7872,6.07347893714961,19.1275,11.663,32.65,1.92060267624514,0.306939786182462,32.65
"Gibert","2","F","KA","KA11",14.2501,4.75909812768017,12.232,7.598,21.335,1.50495896917122,0.333969454788399,11.134
"Gibert","2","F","KA","KA14",17.6883,4.95460771067364,18.579,9.396,25.97,1.56678452783612,0.280106494726663,9.396
"Gibert","2","F","KA","KA18",18.5455,7.41489447366283,18.381,7.315,31.584,2.34479551465699,0.39982176127162,31.584
"Gibert","2","F","KA","KA2",25.9004,8.70570173570811,22.638,14.881,42.39,2.75298461149188,0.336122289065347,42.39
"Gibert","2","F","KA","KA25",16.7157,5.35531866569218,16.336,11.024,27.149,1.69350045796011,0.320376572066511,11.024
"Gibert","2","F","KA","KA28",18.8581,4.36765086745724,19.3745,10.08,24.28,1.38117247655751,0.231606093267998,21.65
"Gibert","2","F","KA","KA29",15.4146,5.79873959868292,15.084,8.351,27.229,1.83372246900487,0.376184889564628,16.111
"Gibert","2","F","KA","KA5",27.9707,3.79717576481375,28.7975,18.955,33.37,1.20077240928033,0.135755478583437,25.344
"Gibert","2","F","KA","KA6",29.5166,7.78644386382156,29.0885,19.287,44.21,2.46228974827181,0.263798806902609,33.892
"Gibert","2","F","KA","KA9",32.313,10.2897619452001,29.8905,21.03,48.823,3.25390843277571,0.318440316442303,38.765
"Gibert","2","F","MA","MA13",28.282,8.45288085014018,28.98,12.317,43.422,2.67303562764634,0.298878468642252,30.894
"Gibert","2","F","MA","MA19",34.3846,13.7661128314746,32.134,9.006,54.475,4.35322710743293,0.400356928144419,32.961
"Gibert","2","F","MA","MA21",22.4385,7.75689389797517,21.7315,10.248,33.213,2.45294522858633,0.345695741603724,20.483
"Gibert","2","F","MA","MA23",20.4489,7.05987570633428,21.5815,5.618,28.488,2.23252872297063,0.345244766531905,5.618
"Gibert","2","F","MA","MA26",29.9765,6.4600653806461,30.095,20.421,40.832,2.04285204364443,0.21550432440899,28.373
"Gibert","2","F","MA","MA28",25.4722,12.8861197228301,24.3865,9.777,46.384,4.07494885257608,0.505889547146697,17.609
"Gibert","2","F","MA","MA30",25.3323,8.20615058017122,27.0155,14.85,39.247,2.59501266556532,0.323940209936375,39.247
"Gibert","2","F","MA","MA31",32.8576666666667,11.3289225377644,29.6315,17.876,47.031,4.62501325883985,0.344787798010543,47.031
"Gibert","2","F","MA","MA5",24.9165,9.46266147961438,25.739,11.401,38.203,2.99235630027204,0.379774907375208,38.203
"Gibert","2","F","MA","MA6",33.5356,13.4603697918495,35.347,6.572,51.923,4.25654266903708,0.401375546936672,51.923
"Gibert","2","F","MA","MA7",22.4429,6.41750608275693,20.83,15.371,35.17,2.02939361194969,0.285948165466893,15.371
"Gibert","2","F","MU","MU10",21.152,11.8627031021133,19.743,6.575,43.158,3.75131610090231,0.560831273738338,16.248
"Gibert","2","F","MU","MU12",23.3067,9.82689622131243,22.9225,6.715,39.276,3.10753743894493,0.421633960248016,39.276
"Gibert","2","F","MU","MU13",27.2457,14.2346904274967,25.602,8.966,56.203,4.50140435382855,0.522456403303887,33.609
"Gibert","2","F","MU","MU14",29.8983,10.2604475216457,25.7625,19.38,49.217,3.24463839810301,0.343178291797382,49.217
"Gibert","2","F","MU","MU17",27.9691,8.36063001945561,29.538,14.814,41.456,2.64386335354576,0.298923813045668,34.625
"Gibert","2","F","MU","MU18",32.3277777777778,6.74839854665123,30.007,24.352,47.606,2.24946618221708,0.208749224677302,47.606
"Gibert","2","F","MU","MU19",24.8123,10.2555104326081,21.716,13.588,47.201,3.24307715346603,0.41332365127812,34.845
"Gibert","2","F","MU","MU2",29.9214,9.2187425775488,30.8635,11.429,39.836,2.91522237078256,0.308098637682354,25.248
"Gibert","2","F","MU","MU3",16.6548,4.03127966449034,15.804,12.612,23.528,1.27480256249089,0.242049118842036,19.333
"Gibert","2","F","MU","MU6",23.7563,9.38885864617088,21.2035,13.64,47.12,2.96901779512649,0.395215527930313,26.724
"Gibert","2","F","MU","MU7",29.4565,5.55038946080964,28.881,21.9,37.744,1.75518725971523,0.188426644740877,27.031
"Gibert","2","F","RE","RE1",26.1467,11.859763132823,26.267,12.418,52.304,3.75038640098146,0.453585467107626,28.626
"Gibert","2","F","RE","RE16",17.3722,7.3365709035095,16.2845,5.633,30.38,2.32002742704094,0.422316741892766,19.344
"Gibert","2","F","RE","RE17",18.5736,8.893575324044,18.7305,6.401,34.638,2.81239545662491,0.478828838999656,27.211
"Gibert","2","F","RE","RE2",20.5892,8.71589194517692,21.5175,9.7,35.022,2.75620703866745,0.42332348732233,9.771
"Gibert","2","F","RE","RE4",25.164,10.5572897195361,26.202,8.489,39.543,3.33850814320142,0.419539410250202,11.323
"Gibert","2","F","RE","RE5",24.2243,6.75415360352428,24.5905,12.637,34.897,2.13585090537706,0.27881728691951,34.897
"Gibert","2","F","RE","RE7",18.3133,8.20389360202418,18.1495,5.441,29.663,2.59429894640794,0.447974619649336,29.663
"Gibert","2","F","UM","UM13",22.0568,11.1280388588666,21.6465,9.066,48.546,3.51899486848794,0.504517375995909,9.066
"Gibert","2","F","UM","UM21",31.2101,9.64433765308259,30.95,15.546,46.716,3.04980735074638,0.309013353147942,41.375
"Gibert","2","F","UM","UM22",24.4212,8.01458333012737,24.1955,10.617,37.668,2.53443378204197,0.328181388716663,37.668
"Gibert","2","F","UM","UM26",32.0484,13.9098579368095,33.2585,13.789,56.85,4.39868330096885,0.434026595299906,14.587
"Gibert","2","F","UM","UM28",26.6148,13.9760861458262,23.926,9.081,48.965,4.4196264995535,0.525124597811226,47.111
"Gibert","2","F","UM","UM4",29.7957,9.80311842731689,26.184,18.906,49.457,3.10001824026892,0.3290111803823,49.457
"Gibert","2","F","UM","UM5",21.1903,10.6470404448059,14.516,10.78,35.59,3.3668898145519,0.502448782924543,33.932
"Gibert","2","F","UM","UM6",24.6017,9.36605235292745,21.5805,14.817,44.137,2.961805811963,0.380707526428151,44.137
"Gibert","2","F","UM","UM7",26.0977,12.4951925871068,20.9395,10.58,47.843,3.95132683777094,0.478785202799741,34.122
"Gibert","2","F","UM","UM8",32.7182,8.70853439385118,34.072,16.551,44.154,2.75388037664836,0.266167894133882,16.551
"Gibert","2","F","VA","VA11",29.9637,7.34449111844305,29.1035,20.262,43.534,2.32253201891575,0.245112957293093,20.262
"Gibert","2","F","VA","VA18",23.2013,12.6228556819234,20.0925,10.71,50.555,3.9916974530476,0.544058120964059,10.907
"Gibert","2","F","VA","VA22",27.879,13.6003107889326,27.8465,10.085,51.179,4.30079589791884,0.487833523043601,35.993
"Gibert","2","F","VA","VA26",33.0625,6.47233640194945,33.41,23.949,42.779,2.04673248129793,0.195760647317942,23.949
"Gibert","2","F","VA","VA34",23.1516,8.0201815468507,23.335,10.881,36.572,2.53620409361006,0.346420184646016,23.268
