"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Flatt","F","UM","UM21",0.928571428571429,NA,0.928571428571429,0.928571428571429,0.928571428571429,NA,NA,0.928571428571429
"Flatt","F","UM","UM23",1,NA,1,1,1,NA,NA,1
"Flatt","F","UM","UM25",1,NA,1,1,1,NA,NA,1
"Flatt","F","UM","UM26",1,NA,1,1,1,NA,NA,1
"Flatt","F","UM","UM28",1,NA,1,1,1,NA,NA,1
"Flatt","F","UM","UM29",1,NA,1,1,1,NA,NA,1
"Flatt","F","UM","UM4",1,NA,1,1,1,NA,NA,1
"Flatt","F","UM","UM5",1,NA,1,1,1,NA,NA,1
"Flatt","F","UM","UM6",1,NA,1,1,1,NA,NA,1
"Flatt","F","UM","UM7",1,NA,1,1,1,NA,NA,1
"Flatt","F","UM","UM8",1,NA,1,1,1,NA,NA,1
"Flatt","F","UM","UM9",0.944444444444444,NA,0.944444444444444,0.944444444444444,0.944444444444444,NA,NA,0.944444444444444
"Flatt","F","VA","VA1",1,NA,1,1,1,NA,NA,1
"Flatt","F","VA","VA11",0.909090909090909,NA,0.909090909090909,0.909090909090909,0.909090909090909,NA,NA,0.909090909090909
"Flatt","F","VA","VA15",0.454545454545455,NA,0.454545454545455,0.454545454545455,0.454545454545455,NA,NA,0.454545454545455
"Flatt","F","VA","VA18",1,NA,1,1,1,NA,NA,1
"Flatt","F","VA","VA22",1,NA,1,1,1,NA,NA,1
"Flatt","F","VA","VA26",1,NA,1,1,1,NA,NA,1
"Flatt","F","VA","VA30",1,NA,1,1,1,NA,NA,1
"Flatt","F","VA","VA34",1,NA,1,1,1,NA,NA,1
"Flatt","F","VA","VA35",1,NA,1,1,1,NA,NA,1
"Flatt","F","VA","VA44",1,NA,1,1,1,NA,NA,1
"Flatt","F","VA","VA46",0.75,NA,0.75,0.75,0.75,NA,NA,0.75
"Flatt","F","VA","VA47",1,NA,1,1,1,NA,NA,1
"Flatt","F","VA","VA48",1,NA,1,1,1,NA,NA,1
"Flatt","F","VA","VA55",1,NA,1,1,1,NA,NA,1
"Flatt","F","VA","VA57",1,NA,1,1,1,NA,NA,1
"Flatt","F","VA","VA6",1,NA,1,1,1,NA,NA,1
"Flatt","F","VA","VA66",0.941176470588235,NA,0.941176470588235,0.941176470588235,0.941176470588235,NA,NA,0.941176470588235
"Flatt","F","VA","VA67",0.846153846153846,NA,0.846153846153846,0.846153846153846,0.846153846153846,NA,NA,0.846153846153846
"Flatt","F","VA","VA71",0.8125,NA,0.8125,0.8125,0.8125,NA,NA,0.8125
"Flatt","F","VA","VA9",0.916666666666667,NA,0.916666666666667,0.916666666666667,0.916666666666667,NA,NA,0.916666666666667
"Flatt","F","YE","YE11",0.642857142857143,NA,0.642857142857143,0.642857142857143,0.642857142857143,NA,NA,0.642857142857143
"Flatt","F","YE","YE13",0.9,NA,0.9,0.9,0.9,NA,NA,0.9
"Flatt","F","YE","YE14",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE15",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE19",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE20",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE21",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE22",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE23",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE24",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Flatt","F","YE","YE26",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE27",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE33",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE40",0.9375,NA,0.9375,0.9375,0.9375,NA,NA,0.9375
"Flatt","F","YE","YE41",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE48",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE49",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE51",1,NA,1,1,1,NA,NA,1
"Flatt","F","YE","YE69",0.923076923076923,NA,0.923076923076923,0.923076923076923,0.923076923076923,NA,NA,0.923076923076923
"Flatt","F","YE","YE80",0.923076923076923,NA,0.923076923076923,0.923076923076923,0.923076923076923,NA,NA,0.923076923076923
"Schlotterer","F","AK","AK1",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","F","AK","AK10",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","F","AK","AK11",0.466666666666667,NA,0.466666666666667,0.466666666666667,0.466666666666667,NA,NA,0.466666666666667
"Schlotterer","F","AK","AK12",0.0666666666666667,NA,0.0666666666666667,0.0666666666666667,0.0666666666666667,NA,NA,0.0666666666666667
"Schlotterer","F","AK","AK13",0.177777777777778,0.203670030886926,0.133333333333333,0,0.4,0.117588947158426,1.14564392373896,0.133333333333333
"Schlotterer","F","AK","AK14",0.466666666666667,NA,0.466666666666667,0.466666666666667,0.466666666666667,NA,NA,0.466666666666667
"Schlotterer","F","AK","AK15",0.766666666666667,0.0471404520791032,0.766666666666667,0.733333333333333,0.8,0.0333333333333334,0.0614875461901347,0.733333333333333
"Schlotterer","F","AK","AK16",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","F","AK","AK17",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","F","AK","AK18",0.0666666666666667,NA,0.0666666666666667,0.0666666666666667,0.0666666666666667,NA,NA,0.0666666666666667
"Schlotterer","F","AK","AK2",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","F","AK","AK20",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","AK","AK21",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","F","AK","AK3",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","F","AK","AK4",0.0833333333333333,NA,0.0833333333333333,0.0833333333333333,0.0833333333333333,NA,NA,0.0833333333333333
"Schlotterer","F","AK","AK5",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","F","AK","AK6",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","F","AK","AK7",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","F","AK","AK8",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","F","AK","AK9",0.8,0.176383420737639,0.866666666666667,0.6,0.933333333333333,0.101835015443463,0.220479275922049,0.6
"Schlotterer","F","GI","GI1",0.25,NA,0.25,0.25,0.25,NA,NA,0.25
"Schlotterer","F","GI","GI10",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","F","GI","GI11",0.571428571428571,NA,0.571428571428571,0.571428571428571,0.571428571428571,NA,NA,0.571428571428571
"Schlotterer","F","GI","GI12",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","F","GI","GI13",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","F","GI","GI14",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","F","GI","GI15",0.577777777777778,0.214303350244288,0.666666666666667,0.333333333333333,0.733333333333333,0.123728096951778,0.370909644653575,0.333333333333333
"Schlotterer","F","GI","GI2",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","GI","GI3",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","GI","GI4",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","F","GI","GI5",0.0666666666666667,NA,0.0666666666666667,0.0666666666666667,0.0666666666666667,NA,NA,0.0666666666666667
"Schlotterer","F","GI","GI6",0.466666666666667,NA,0.466666666666667,0.466666666666667,0.466666666666667,NA,NA,0.466666666666667
"Schlotterer","F","GI","GI7",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","GI","GI8",0.471484071484072,0.291673631258311,0.533333333333333,0.153846153846154,0.727272727272727,0.168397849522502,0.618628812507328,0.153846153846154
"Schlotterer","F","GI","GI9",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","KA","KA1",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","KA","KA10",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","F","KA","KA11",0.0666666666666667,NA,0.0666666666666667,0.0666666666666667,0.0666666666666667,NA,NA,0.0666666666666667
"Schlotterer","F","KA","KA13",0.866666666666667,0.115470053837925,0.8,0.8,1,0.0666666666666667,0.133234677505298,0.8
"Schlotterer","F","KA","KA14",0.4,NA,0.4,0.4,0.4,NA,NA,0.4
"Schlotterer","F","KA","KA15",0.5,NA,0.5,0.5,0.5,NA,NA,0.5
"Schlotterer","F","KA","KA16",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","KA","KA17",0.8125,NA,0.8125,0.8125,0.8125,NA,NA,0.8125
"Schlotterer","F","KA","KA18",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","F","KA","KA2",0.933333333333333,0.115470053837925,1,0.8,1,0.0666666666666667,0.123717914826348,1
"Schlotterer","F","KA","KA23",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","F","KA","KA24",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","F","KA","KA25",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","KA","KA28",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","KA","KA29",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","F","KA","KA3",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","F","KA","KA5",0.133333333333333,NA,0.133333333333333,0.133333333333333,0.133333333333333,NA,NA,0.133333333333333
"Schlotterer","F","KA","KA6",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","F","KA","KA7",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","F","KA","KA9",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","F","MA","MA12",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","MA","MA16",0.2,NA,0.2,0.2,0.2,NA,NA,0.2
"Schlotterer","F","MA","MA18",0.2,NA,0.2,0.2,0.2,NA,NA,0.2
"Schlotterer","F","MA","MA19",0.923076923076923,NA,0.923076923076923,0.923076923076923,0.923076923076923,NA,NA,0.923076923076923
"Schlotterer","F","MA","MA20",1,0,1,1,1,0,0,1
"Schlotterer","F","MA","MA21",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","F","MA","MA23",0.642857142857143,NA,0.642857142857143,0.642857142857143,0.642857142857143,NA,NA,0.642857142857143
"Schlotterer","F","MA","MA26",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","F","MA","MA27",0.7,0.235702260395516,0.7,0.533333333333333,0.866666666666667,0.166666666666667,0.336717514850737,0.866666666666667
"Schlotterer","F","MA","MA28",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","MA","MA3",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","F","MA","MA30",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","F","MA","MA31",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","F","MA","MA32",0.834343434343434,0.183960443439712,0.866666666666667,0.636363636363636,1,0.106209611540161,0.220485277246145,0.636363636363636
"Schlotterer","F","MA","MA33",0.866666666666667,0.133333333333333,0.866666666666667,0.733333333333333,1,0.0769800358919501,0.153846153846154,0.733333333333333
"Schlotterer","F","MA","MA5",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","MA","MA6",0.266666666666667,NA,0.266666666666667,0.266666666666667,0.266666666666667,NA,NA,0.266666666666667
"Schlotterer","F","MA","MA7",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","F","MA","MA9",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","F","MU","MU1",0.6,0.133333333333333,0.6,0.466666666666667,0.733333333333333,0.0769800358919501,0.222222222222222,0.466666666666667
"Schlotterer","F","MU","MU10",0.833333333333333,NA,0.833333333333333,0.833333333333333,0.833333333333333,NA,NA,0.833333333333333
"Schlotterer","F","MU","MU11",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","F","MU","MU12",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","MU","MU13",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","MU","MU14",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","F","MU","MU15",0.266666666666667,NA,0.266666666666667,0.266666666666667,0.266666666666667,NA,NA,0.266666666666667
"Schlotterer","F","MU","MU16",0.466666666666667,NA,0.466666666666667,0.466666666666667,0.466666666666667,NA,NA,0.466666666666667
"Schlotterer","F","MU","MU17",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","MU","MU18",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","F","MU","MU19",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","MU","MU2",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","F","MU","MU20",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","F","MU","MU3",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","F","MU","MU4",0.266666666666667,NA,0.266666666666667,0.266666666666667,0.266666666666667,NA,NA,0.266666666666667
"Schlotterer","F","MU","MU5",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","MU","MU6",0.744444444444444,0.150308325094097,0.733333333333333,0.6,0.9,0.0867805519545184,0.201906705350279,0.9
"Schlotterer","F","MU","MU7",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","F","MU","MU8",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","F","MU","MU9",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","F","RE","RE10",0.928571428571429,NA,0.928571428571429,0.928571428571429,0.928571428571429,NA,NA,0.928571428571429
"Schlotterer","F","RE","RE11",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","F","RE","RE12",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","F","RE","RE13",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","F","RE","RE15",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","F","RE","RE16",0.2,NA,0.2,0.2,0.2,NA,NA,0.2
"Schlotterer","F","RE","RE17",0.5,NA,0.5,0.5,0.5,NA,NA,0.5
"Schlotterer","F","RE","RE18",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","F","RE","RE2",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","F","RE","RE3",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","RE","RE4",0.5,0.0471404520791032,0.5,0.466666666666667,0.533333333333333,0.0333333333333333,0.0942809041582063,0.533333333333333
"Schlotterer","F","RE","RE5",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","RE","RE6",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","F","RE","RE7",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","RE","RE8",0.666666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,NA,NA,0.666666666666667
"Schlotterer","F","UM","UM13",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","F","UM","UM17",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","UM","UM18",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","UM","UM2",0.857142857142857,NA,0.857142857142857,0.857142857142857,0.857142857142857,NA,NA,0.857142857142857
"Schlotterer","F","UM","UM20",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","UM","UM21",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","UM","UM22",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","F","UM","UM23",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","UM","UM26",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","UM","UM28",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","UM","UM29",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","UM","UM4",0.377777777777778,0.101835015443463,0.4,0.266666666666667,0.466666666666667,0.0587944735792131,0.269563276173873,0.266666666666667
"Schlotterer","F","UM","UM5",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","UM","UM7",0.769230769230769,NA,0.769230769230769,0.769230769230769,0.769230769230769,NA,NA,0.769230769230769
"Schlotterer","F","UM","UM9",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","VA","VA1",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","VA","VA11",0.466666666666667,NA,0.466666666666667,0.466666666666667,0.466666666666667,NA,NA,0.466666666666667
"Schlotterer","F","VA","VA18",0.533333333333333,NA,0.533333333333333,0.533333333333333,0.533333333333333,NA,NA,0.533333333333333
"Schlotterer","F","VA","VA22",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","VA","VA26",0.8,0.176383420737639,0.866666666666667,0.6,0.933333333333333,0.101835015443463,0.220479275922049,0.866666666666667
"Schlotterer","F","VA","VA30",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","F","VA","VA34",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","VA","VA44",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","F","VA","VA46",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","F","VA","VA47",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","F","VA","VA48",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","VA","VA57",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","F","VA","VA6",0.266666666666667,NA,0.266666666666667,0.266666666666667,0.266666666666667,NA,NA,0.266666666666667
"Schlotterer","F","VA","VA67",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","VA","VA71",0.133333333333333,NA,0.133333333333333,0.133333333333333,0.133333333333333,NA,NA,0.133333333333333
"Schlotterer","F","VA","VA9",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","F","YE","YE11",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","F","YE","YE13",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","F","YE","YE14",0.688888888888889,0.3079201435678,0.866666666666667,0.333333333333333,0.866666666666667,0.177777777777778,0.446980853566162,0.866666666666667
"Schlotterer","F","YE","YE15",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","F","YE","YE19",0.933333333333333,0.0666666666666667,0.933333333333333,0.866666666666667,1,0.038490017945975,0.0714285714285714,1
"Schlotterer","F","YE","YE20",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","F","YE","YE21",0.733333333333333,NA,0.733333333333333,0.733333333333333,0.733333333333333,NA,NA,0.733333333333333
"Schlotterer","F","YE","YE22",0.933333333333333,NA,0.933333333333333,0.933333333333333,0.933333333333333,NA,NA,0.933333333333333
"Schlotterer","F","YE","YE23",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","F","YE","YE24",1,NA,1,1,1,NA,NA,1
"Schlotterer","F","YE","YE26",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","F","YE","YE27",0.75,0.175594229214212,0.733333333333333,0.583333333333333,0.933333333333333,0.10137937550497,0.234125638952283,0.583333333333333
"Schlotterer","F","YE","YE33",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","F","YE","YE40",0.333333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,NA,NA,0.333333333333333
"Schlotterer","F","YE","YE41",0.8,NA,0.8,0.8,0.8,NA,NA,0.8
"Schlotterer","F","YE","YE48",0.384615384615385,NA,0.384615384615385,0.384615384615385,0.384615384615385,NA,NA,0.384615384615385
"Schlotterer","F","YE","YE49",0.866666666666667,NA,0.866666666666667,0.866666666666667,0.866666666666667,NA,NA,0.866666666666667
"Schlotterer","F","YE","YE69",0.6,NA,0.6,0.6,0.6,NA,NA,0.6
"Schlotterer","F","YE","YE80",0.577777777777778,0.0769800358919501,0.533333333333333,0.533333333333333,0.666666666666667,0.0444444444444444,0.133234677505298,0.533333333333333
