"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Colinet","M","VA","VA35",0.237541666666667,0.0210196164418459,0.2355,0.193,0.279,0.00429061123929485,0.0884881239439224,0.234
"Colinet","M","VA","VA44",0.254208333333333,0.0306721501871233,0.2575,0.178,0.293,0.00626092643937198,0.120657532288307,0.281
"Colinet","M","VA","VA46",0.307,0.0348412549067662,0.3045,0.221,0.4,0.00711194137665149,0.113489429663734,0.295
"Colinet","M","VA","VA47",0.309791666666667,0.0331504858206471,0.309,0.248,0.369,0.00676681458216286,0.107008965661806,0.331
"Colinet","M","VA","VA48",0.275666666666667,0.0218724895039739,0.2765,0.229,0.318,0.00446470322409307,0.0793439764352137,0.297
"Colinet","M","VA","VA55",0.262375,0.0235663955665689,0.2645,0.208,0.301,0.00481047035122346,0.0898195162136977,0.301
"Colinet","M","VA","VA57",0.277291666666667,0.0290269427566373,0.2795,0.225,0.33,0.0059250998788948,0.104680184246326,0.252
"Colinet","M","VA","VA6",0.263666666666667,0.0184712859811411,0.26,0.231,0.314,0.003770435462235,0.0700554461990183,0.26
"Colinet","M","VA","VA66",0.292666666666667,0.0218386706608228,0.2935,0.242,0.346,0.00445779998164212,0.0746196036246794,0.299
"Colinet","M","VA","VA67",0.25104347826087,0.0203480583412981,0.246,0.214,0.287,0.00424286346223494,0.0810539213456625,0.246
"Colinet","M","VA","VA71",0.265333333333333,0.0299719675793851,0.2685,0.202,0.334,0.00611800226306114,0.112959676806728,0.334
"Colinet","M","VA","VA9",0.242208333333333,0.0278020630555527,0.243,0.163,0.296,0.00567507235689895,0.114785741154871,0.268
"Colinet","M","YE","YE11",0.224375,0.0234090515752385,0.228,0.171,0.271,0.00477835264348575,0.104330034875715,0.228
"Colinet","M","YE","YE13",0.259130434782609,0.0210439029127767,0.255,0.221,0.311,0.0043879570853316,0.0812096924486349,0.254
"Colinet","M","YE","YE14",0.244625,0.0310214687231138,0.2385,0.193,0.316,0.00633223078694471,0.126812340206904,0.214
"Colinet","M","YE","YE15",0.261958333333333,0.0274629856299373,0.262,0.21,0.309,0.00560585846722778,0.104837228426673,0.272
"Colinet","M","YE","YE19",0.210416666666667,0.0214474416568314,0.2115,0.172,0.259,0.00437794069561244,0.101928435596823,0.219
"Colinet","M","YE","YE20",0.224347826086957,0.0171692343654472,0.224,0.193,0.253,0.00358003284351981,0.07652953302428,0.253
"Colinet","M","YE","YE21",0.247875,0.0245964163172641,0.2455,0.215,0.295,0.00502072245653026,0.0992291127272378,0.288
"Colinet","M","YE","YE22",0.228208333333333,0.0243113485160052,0.231,0.168,0.279,0.00496253323526514,0.106531379292336,0.241
"Colinet","M","YE","YE23",0.229375,0.0214917830607522,0.232,0.182,0.262,0.00438699184678615,0.0936971468588651,0.248
"Colinet","M","YE","YE24",0.250041666666667,0.0285968669105804,0.2495,0.169,0.328,0.00583731101443353,0.114368406241281,0.25
"Colinet","M","YE","YE26",0.236958333333333,0.0249285573392143,0.238,0.187,0.295,0.0050885204587323,0.105202281719912,0.259
"Colinet","M","YE","YE27",0.289375,0.0349941765341656,0.2885,0.203,0.356,0.00714315637313187,0.120930199686101,0.309
"Colinet","M","YE","YE33",0.270125,0.0303906628967574,0.271,0.197,0.349,0.00620346808683238,0.112505924652503,0.304
"Colinet","M","YE","YE40",0.261333333333333,0.0267949811437283,0.266,0.193,0.302,0.00546950262246926,0.102531815601001,0.275
"Colinet","M","YE","YE41",0.269666666666667,0.01762327183428,0.2725,0.231,0.297,0.00359733529936238,0.0653520587179729,0.297
"Colinet","M","YE","YE48",0.23504,0.0269544059478223,0.243,0.166,0.28,0.00539088118956447,0.11468007976439,0.227
"Colinet","M","YE","YE49",0.236375,0.0265146596039444,0.2375,0.185,0.291,0.00541228222777078,0.112172013131441,0.268
"Colinet","M","YE","YE51",0.244708333333333,0.023205095330021,0.2465,0.197,0.293,0.00473672024926602,0.0948275647744771,0.256
"Colinet","M","YE","YE69",0.274458333333333,0.0333296827711154,0.2695,0.226,0.356,0.00680339300650537,0.121438042584905,0.238
"Colinet","M","YE","YE80",0.285375,0.0325360168321869,0.2905,0.202,0.363,0.00664138662512188,0.114011447506568,0.299
"Onder","F","AK","AK1",0.4275,0.0268441557075683,0.432,0.379,0.468,0.00547954033828026,0.0627933466843704,0.445
"Onder","F","AK","AK10",0.458875,0.0802671152004898,0.476,0.257,0.58,0.0163844562805329,0.174921525906815,0.257
"Onder","F","AK","AK11",0.428958333333333,0.0292031552295693,0.432,0.356,0.482,0.00596106909931124,0.0680792351150716,0.445
"Onder","F","AK","AK12",0.412333333333333,0.0553774924194538,0.4325,0.243,0.472,0.0113038833052088,0.134302730200777,0.457
"Onder","F","AK","AK13",0.433916666666667,0.0510242198812755,0.423,0.342,0.549,0.0104152752693915,0.117589905622298,0.463
"Onder","F","AK","AK14",0.452541666666667,0.0341428955837167,0.4485,0.403,0.526,0.00696938937676926,0.0754469656577848,0.462
"Onder","F","AK","AK15",0.3945,0.0623803201965659,0.41,0.246,0.503,0.0127333295394182,0.158125019509673,0.44
"Onder","F","AK","AK16",0.495833333333333,0.0599279760949807,0.5085,0.361,0.586,0.0122327468958676,0.120863145065507,0.502
"Onder","F","AK","AK17",0.39525,0.0584898727763303,0.4025,0.249,0.533,0.0119391952851928,0.147981967808552,0.401
"Onder","F","AK","AK18",0.42725,0.0433010191666382,0.435,0.315,0.511,0.0088387835250615,0.101348201677327,0.315
"Onder","F","AK","AK2",0.448583333333333,0.0502921176870618,0.453,0.301,0.544,0.0102658355347752,0.112113210522895,0.458
"Onder","F","AK","AK20",0.418458333333333,0.0414193602774971,0.4235,0.339,0.483,0.00845469151269751,0.0989808470237906,0.418
"Onder","F","AK","AK21",0.442708333333333,0.0576454524520868,0.4285,0.324,0.554,0.0117668287082902,0.130210904362361,0.475
"Onder","F","AK","AK3",0.363625,0.0679781374701679,0.3605,0.214,0.483,0.0138759792055568,0.186945720096715,0.243
"Onder","F","AK","AK4",0.409083333333333,0.0567855743061155,0.4015,0.296,0.513,0.0115913068167402,0.138811752225175,0.348
"Onder","F","AK","AK5",0.439666666666667,0.0549582186492744,0.4355,0.343,0.54,0.0112182994052527,0.124999739156803,0.427
"Onder","F","AK","AK6",0.440791666666667,0.0456679691446543,0.4415,0.365,0.531,0.00932193516613079,0.103604429480263,0.442
"Onder","F","AK","AK7",0.438583333333333,0.0664437759486834,0.4475,0.216,0.561,0.013562778971507,0.15149635405362,0.437
"Onder","F","AK","AK8",0.430625,0.0317323213363174,0.4255,0.37,0.496,0.00647733296900077,0.0736889900407951,0.393
"Onder","F","AK","AK9",0.350625,0.0339882492481817,0.3515,0.27,0.429,0.00693782232571492,0.0969361832390208,0.32
"Onder","F","GI","GI1",0.428916666666667,0.0592862742870606,0.422,0.314,0.541,0.0121017600628321,0.138223293461187,0.415
"Onder","F","GI","GI10",0.465708333333333,0.0553113552039069,0.475,0.328,0.534,0.0112903831026172,0.118768231626891,0.443
"Onder","F","GI","GI11",0.422208333333333,0.0595205329325915,0.4225,0.311,0.512,0.0121495779086143,0.140974320574578,0.311
"Onder","F","GI","GI12",0.401083333333333,0.0526365030114593,0.3985,0.288,0.52,0.0107443811852121,0.131235827163414,0.428
"Onder","F","GI","GI13",0.404291666666667,0.0338005391861633,0.4135,0.326,0.445,0.00689950616975399,0.0836043430349294,0.445
"Onder","F","GI","GI14",0.510625,0.0743223370367798,0.5035,0.315,0.67,0.0151709835192722,0.145551700439226,0.52
"Onder","F","GI","GI15",0.446541666666667,0.0553722416462214,0.45,0.343,0.516,0.0113028114956109,0.124002407344342,0.409
"Onder","F","GI","GI2",0.40425,0.0407689673115738,0.402,0.328,0.485,0.00832193060446356,0.100850877703337,0.402
"Onder","F","GI","GI3",0.397208333333333,0.059137260502243,0.4095,0.273,0.495,0.0120713427513784,0.148882225118413,0.45
"Onder","F","GI","GI4",0.408041666666667,0.0652570030669151,0.4155,0.308,0.596,0.0133205299714316,0.159927302522819,0.427
"Onder","F","GI","GI5",0.477583333333333,0.0476608641446469,0.476,0.383,0.578,0.00972873315454127,0.0997959116621468,0.533
"Onder","F","GI","GI6",0.452227272727273,0.0555019792166883,0.4525,0.364,0.548,0.0118330617281521,0.122730278698074,0.41
"Onder","F","GI","GI7",0.419166666666667,0.0539570414203798,0.4245,0.309,0.51,0.0110139349591789,0.128724552096333,0.411
"Onder","F","GI","GI8",0.456583333333333,0.0369840349418463,0.4595,0.364,0.54,0.00754933451973227,0.0810017191644745,0.462
"Onder","F","GI","GI9",0.446791666666667,0.0546991607650958,0.4475,0.35,0.547,0.0111654194360792,0.122426546522643,0.457
"Onder","F","KA","KA1",0.44625,0.0473655993311602,0.455,0.312,0.518,0.00966846247687122,0.106141399061423,0.397
"Onder","F","KA","KA10",0.428208333333333,0.0675155242480776,0.419,0.274,0.542,0.0137815486770246,0.157669804607752,0.49
"Onder","F","KA","KA11",0.4945,0.0431176348468073,0.5105,0.386,0.551,0.00880135035752708,0.0871944081836346,0.535
"Onder","F","KA","KA13",0.415166666666667,0.0594845004778678,0.423,0.291,0.549,0.0121422228145932,0.143278604121721,0.291
"Onder","F","KA","KA14",0.455333333333333,0.0529656711355627,0.4555,0.345,0.572,0.0108115723471823,0.116322850224515,0.461
"Onder","F","KA","KA15",0.464208333333333,0.0532026308328473,0.4705,0.342,0.55,0.010859941542845,0.114609383357718,0.515
"Onder","F","KA","KA16",0.465125,0.0414281069260745,0.4655,0.389,0.548,0.00845647691486202,0.0890687598518129,0.463
"Onder","F","KA","KA17",0.467125,0.0397921911718979,0.4645,0.376,0.528,0.00812254700986927,0.0851853169320801,0.462
"Onder","F","KA","KA18",0.513458333333333,0.0845386349375328,0.529,0.268,0.649,0.0172563765956982,0.164645560212675,0.529
"Onder","F","KA","KA2",0.476958333333333,0.053203039441343,0.477,0.367,0.579,0.0108600249497049,0.111546514072878,0.454
"Onder","F","KA","KA23",0.441583333333333,0.0454847482002548,0.4475,0.326,0.538,0.00928453534746664,0.103003770221373,0.394
"Onder","F","KA","KA24",0.456375,0.0528392249720998,0.462,0.313,0.558,0.0107857616321476,0.115780279314379,0.475
"Onder","F","KA","KA25",0.4925,0.0310511499471997,0.4895,0.428,0.543,0.00633828944144067,0.0630480201973598,0.455
"Onder","F","KA","KA28",0.484791666666667,0.0509347230727011,0.493,0.362,0.582,0.0103970068098403,0.105065178663071,0.477
"Onder","F","KA","KA29",0.495541666666667,0.0465720378569043,0.5055,0.383,0.585,0.00950647741924975,0.0939820826171448,0.414
"Onder","F","KA","KA3",0.431875,0.0367663746424342,0.4395,0.331,0.486,0.00750490479716384,0.0851319818059257,0.399
"Onder","F","KA","KA5",0.409041666666667,0.0483775722081382,0.4105,0.28,0.48,0.00987503057538225,0.118270523886657,0.357
"Onder","F","KA","KA6",0.434375,0.0436296792681711,0.435,0.349,0.526,0.00890587098735875,0.100442427092192,0.417
"Onder","F","KA","KA7",0.478208333333333,0.0498737355002974,0.477,0.34,0.586,0.0101804336285216,0.104292903372583,0.479
"Onder","F","KA","KA9",0.451375,0.0367231860178872,0.4565,0.35,0.528,0.00749608895609445,0.0813584846699246,0.466
"Onder","F","MA","MA12",0.502916666666667,0.0383200670175808,0.5035,0.44,0.594,0.00782205092519401,0.0761956593555874,0.503
"Onder","F","MA","MA13",0.466583333333333,0.0539354821234042,0.4775,0.355,0.565,0.011009534186112,0.115596675385042,0.401
"Onder","F","MA","MA16",0.421791666666667,0.0572955565214393,0.427,0.271,0.554,0.0116954065005266,0.13583852183291,0.447
"Onder","F","MA","MA18",0.501291666666667,0.0444517121171382,0.4935,0.44,0.592,0.00907366774000672,0.0886743488331241,0.521
"Onder","F","MA","MA19",0.452583333333333,0.0424334944268718,0.4495,0.372,0.532,0.00866170077908914,0.0937584115489711,0.516
"Onder","F","MA","MA20",0.449583333333333,0.0383756225460526,0.4505,0.368,0.545,0.00783339114995623,0.0853581965806546,0.45
"Onder","F","MA","MA21",0.536375,0.0569475826871786,0.5215,0.441,0.65,0.0116243766390451,0.106171209857243,0.495
"Onder","F","MA","MA23",0.427083333333333,0.0428525446118448,0.4205,0.357,0.503,0.00874723903990603,0.100337665432612,0.482
"Onder","F","MA","MA26",0.500125,0.0422974071566321,0.503,0.428,0.579,0.00863392208137451,0.0845736708955403,0.457
"Onder","F","MA","MA27",0.50475,0.04809343261683,0.5195,0.38,0.58,0.00981703082417992,0.0952816891863893,0.53
"Onder","F","MA","MA28",0.53275,0.0707341931950632,0.5455,0.286,0.648,0.0144385567246126,0.132771831431372,0.593
"Onder","F","MA","MA3",0.401541666666667,0.0356004142216579,0.3995,0.331,0.453,0.00726690412289862,0.0886593277285244,0.389
"Onder","F","MA","MA30",0.498791666666667,0.0518308110202271,0.5105,0.379,0.589,0.0105799199961816,0.103912744506344,0.493
"Onder","F","MA","MA31",0.449958333333333,0.0650614954362855,0.459,0.301,0.609,0.013280622143443,0.144594489348167,0.461
"Onder","F","MA","MA32",0.556583333333333,0.0614115954683724,0.5585,0.423,0.675,0.0125355894323107,0.110336748857684,0.618
"Onder","F","MA","MA33",0.459,0.0544002877230243,0.4455,0.391,0.572,0.0111044122318335,0.118519145366066,0.401
"Onder","F","MA","MA5",0.4515,0.0397874789131062,0.441,0.379,0.522,0.0081215851240713,0.0881228768839561,0.444
"Onder","F","MA","MA6",0.407208333333333,0.0436826292872725,0.41,0.309,0.49,0.00891667936474783,0.107273416851994,0.437
"Onder","F","MA","MA7",0.437291666666667,0.0377698743153469,0.4415,0.358,0.499,0.00770974331013767,0.0863722709450525,0.434
"Onder","F","MA","MA9",0.437833333333333,0.0624441779697582,0.4455,0.31,0.545,0.0127463644527875,0.142620886112885,0.485
"Onder","F","MU","MU1",0.379625,0.0442038877888832,0.385,0.278,0.464,0.00902308081083399,0.116440929308879,0.353
"Onder","F","MU","MU10",0.40825,0.0375108679903745,0.402,0.354,0.494,0.00765687386544302,0.0918821016298213,0.365
"Onder","F","MU","MU11",0.415041666666667,0.0345700035424866,0.414,0.353,0.483,0.00705657242377492,0.0832928506193834,0.425
"Onder","F","MU","MU12",0.462333333333333,0.0537867501598082,0.467,0.365,0.613,0.0109791744011743,0.116337599480479,0.467
"Onder","F","MU","MU13",0.415958333333333,0.0615272856873921,0.414,0.295,0.573,0.0125592045993798,0.147916944455315,0.439
"Onder","F","MU","MU14",0.478666666666667,0.0556523890394393,0.471,0.391,0.597,0.0113599963427905,0.116265436711921,0.475
"Onder","F","MU","MU15",0.487958333333333,0.0586162755011199,0.4815,0.376,0.586,0.0119649971333455,0.120125575273408,0.467
"Onder","F","MU","MU16",0.400125,0.0462792210862264,0.405,0.295,0.475,0.00944670644622555,0.115661908369201,0.42
"Onder","F","MU","MU17",0.468041666666667,0.0458698339507205,0.4805,0.353,0.546,0.00936314064712145,0.0980037403024384,0.489
"Onder","F","MU","MU18",0.472208333333333,0.0530577856981273,0.4735,0.359,0.606,0.0108303751535292,0.112360968565698,0.528
"Onder","F","MU","MU19",0.494333333333333,0.0459684832170408,0.4965,0.39,0.611,0.00938327734428685,0.0929908628800556,0.508
"Onder","F","MU","MU2",0.424291666666667,0.0499569198468011,0.433,0.333,0.513,0.0101974135621484,0.117741930307692,0.434
"Onder","F","MU","MU20",0.484,0.0545343928177439,0.4875,0.347,0.59,0.0111317863196644,0.112674365325917,0.477
"Onder","F","MU","MU3",0.452633333333333,0.0522423141117763,0.457,0.321,0.592,0.00476904898254839,0.115418618701914,0.476
"Onder","F","MU","MU4",0.433791666666667,0.0594115924617459,0.445,0.187,0.507,0.0121273405281217,0.13695881462702,0.433
"Onder","F","MU","MU5",0.473916666666667,0.0373978802778361,0.4645,0.424,0.58,0.0076338103451994,0.0789123550789578,0.443
"Onder","F","MU","MU6",0.404416666666667,0.0374106665406337,0.405,0.333,0.48,0.00763642033016368,0.0925052541701226,0.398
"Onder","F","MU","MU7",0.404125,0.0370408851664353,0.4185,0.327,0.468,0.00756093902323273,0.0916570001025308,0.426
"Onder","F","MU","MU8",0.462833333333333,0.0455943042463655,0.477,0.364,0.514,0.00930689838173399,0.0985112803306421,0.477
"Onder","F","MU","MU9",0.408041666666667,0.0539585019022603,0.407,0.306,0.53,0.0110142330787944,0.132237725482921,0.388
"Onder","F","RE","RE1",0.471958333333333,0.032233494821471,0.466,0.424,0.536,0.00657963457827066,0.0682973316602193,0.48
"Onder","F","RE","RE10",0.457291666666667,0.0477971066676332,0.455,0.372,0.559,0.00975654354309007,0.104522146699152,0.419
"Onder","F","RE","RE11",0.435041666666667,0.0375875547936058,0.433,0.351,0.498,0.00767252749360318,0.0863998960872081,0.45
"Onder","F","RE","RE12",0.464166666666667,0.055269825612068,0.466,0.351,0.558,0.0112819059101813,0.119073232916484,0.448
"Onder","F","RE","RE13",0.54125,0.0369055786993028,0.548,0.468,0.623,0.00753331970628497,0.0681858266961715,0.587
"Onder","F","RE","RE15",0.471583333333333,0.0495026715718821,0.466,0.377,0.574,0.0101046905213075,0.104971206726027,0.421
"Onder","F","RE","RE16",0.502416666666667,0.0864814213104992,0.529,0.267,0.604,0.0176529462034482,0.172130876716867,0.533
"Onder","F","RE","RE17",0.446416666666667,0.0449201384746275,0.4525,0.355,0.532,0.00916928486983334,0.100623793484325,0.483
"Onder","F","RE","RE18",0.467541666666667,0.0244486670156182,0.469,0.419,0.513,0.00499056325662319,0.0522919533352498,0.49
"Onder","F","RE","RE2",0.482958333333333,0.0502337831644651,0.4925,0.374,0.557,0.0102539280502126,0.104012664649052,0.473
"Onder","F","RE","RE3",0.487791666666667,0.0389268870606408,0.486,0.411,0.553,0.00794591754779324,0.0798022797860579,0.482
"Onder","F","RE","RE4",0.457125,0.0666674501765553,0.4595,0.314,0.557,0.0136084362820817,0.145840744165284,0.517
"Onder","F","RE","RE5",0.42175,0.0507356747826633,0.4295,0.311,0.516,0.0103563762477764,0.120297984072705,0.433
"Onder","F","RE","RE6",0.465458333333333,0.0830337695402176,0.4875,0.269,0.603,0.0169491972327821,0.17839141249353,0.4
"Onder","F","RE","RE7",0.506208333333333,0.0385407510662886,0.5065,0.381,0.57,0.00786709786800281,0.0761361449988415,0.55
"Onder","F","RE","RE8",0.455166666666667,0.0553232922616385,0.466,0.355,0.556,0.0112928197443233,0.121545131296167,0.474
"Onder","F","UM","UM13",0.408333333333333,0.0348233638045877,0.409,0.343,0.48,0.00710828937071204,0.0852817072765412,0.409
"Onder","F","UM","UM17",0.430208333333333,0.0698190077312741,0.429,0.309,0.556,0.0142517452740879,0.162291155985528,0.397
"Onder","F","UM","UM18",0.485708333333333,0.0525253389506823,0.504,0.373,0.576,0.0107216899163255,0.108141728988279,0.49
"Onder","F","UM","UM2",0.521583333333333,0.0415283210505236,0.528,0.441,0.598,0.00847693303735536,0.0796197240144245,0.51
"Onder","F","UM","UM20",0.522541666666667,0.0499260141014479,0.5245,0.406,0.615,0.0101911049532954,0.0955445609149787,0.492
"Onder","F","UM","UM21",0.447125,0.0547812348861558,0.453,0.326,0.558,0.0111821727458862,0.122518836759644,0.447
"Onder","F","UM","UM22",0.484583333333333,0.0747179721507406,0.49,0.332,0.662,0.0152517421987332,0.154190140293876,0.49
"Onder","F","UM","UM23",0.493791666666667,0.046078363466058,0.4915,0.4,0.617,0.00940570655619534,0.0933153930626437,0.542
"Onder","F","UM","UM25",0.51175,0.0393681067119941,0.5135,0.438,0.579,0.00803598113198527,0.0769283961152792,0.508
"Onder","F","UM","UM26",0.524916666666667,0.0561116252906082,0.5255,0.361,0.61,0.0114537375500198,0.106896253927179,0.498
"Onder","F","UM","UM28",0.394583333333333,0.0361264887361863,0.394,0.288,0.457,0.00737428863350504,0.0915560432596063,0.379
"Onder","F","UM","UM29",0.434291666666667,0.0437179489222792,0.431,0.368,0.515,0.00892388895505349,0.100664950027315,0.412
"Onder","F","UM","UM4",0.488291666666667,0.0578028727785157,0.4965,0.303,0.572,0.0117989619978646,0.118377758058228,0.471
"Onder","F","UM","UM5",0.407791666666667,0.054337095317437,0.4175,0.284,0.526,0.0110915131360578,0.133247193993919,0.441
"Onder","F","UM","UM6",0.473041666666667,0.0399276292773581,0.4865,0.399,0.545,0.00815019319737817,0.0844061571969166,0.499
"Onder","F","UM","UM7",0.41575,0.0491901810633329,0.4315,0.305,0.505,0.0100409036633568,0.118316731360993,0.433
"Onder","F","UM","UM9",0.491458333333333,0.0559937722986395,0.5,0.37,0.594,0.0114296809087712,0.113933915656409,0.439
"Onder","F","VA","VA1",0.363458333333333,0.0455535796967528,0.3675,0.249,0.438,0.00929858551785433,0.125333705459368,0.373
"Onder","F","VA","VA11",0.544583333333333,0.0502220432000571,0.546,0.388,0.627,0.0102515316400128,0.0922210433665931,0.567
"Onder","F","VA","VA15",0.46325,0.0578222538775363,0.455,0.349,0.588,0.0118029181481358,0.124818680793387,0.443
"Onder","F","VA","VA18",0.454291666666667,0.0445513667058859,0.4525,0.358,0.543,0.0090940096477533,0.0980677612529819,0.413
"Onder","F","VA","VA22",0.508541666666667,0.0498083100860006,0.502,0.401,0.598,0.0101670787217519,0.0979434200789852,0.539
"Onder","F","VA","VA26",0.435125,0.0538494782179719,0.4435,0.286,0.515,0.010991978712429,0.123756341782182,0.405
"Onder","F","VA","VA30",0.478875,0.0277383935775104,0.475,0.415,0.529,0.00566207587911621,0.0579240795145088,0.493
"Onder","F","VA","VA34",0.49875,0.0349810507710028,0.496,0.456,0.618,0.00714047708794575,0.0701374451548929,0.456
"Onder","F","VA","VA35",0.455583333333333,0.0602241585691516,0.462,0.332,0.552,0.0122932048902404,0.132191312023014,0.465
"Onder","F","VA","VA44",0.523291666666667,0.0697638745226052,0.522,0.363,0.662,0.0142404912549945,0.13331738104487,0.537
"Onder","F","VA","VA46",0.494666666666667,0.0441486290758316,0.5125,0.388,0.558,0.00901180117326572,0.0892492501532984,0.535
"Onder","F","VA","VA47",0.521083333333333,0.0556947555619149,0.5315,0.401,0.635,0.0113686443729772,0.106882627017908,0.519
"Onder","F","VA","VA48",0.472708333333333,0.0531220736619433,0.4865,0.36,0.549,0.0108434978791919,0.112378119690316,0.474
"Onder","F","VA","VA55",0.452375,0.0791002734563514,0.4755,0.259,0.548,0.0161462757068898,0.174855536792156,0.525
"Onder","F","VA","VA57",0.527375,0.0357671363611662,0.528,0.459,0.612,0.007300936137117,0.0678210691844821,0.506
"Onder","F","VA","VA6",0.474541666666667,0.0457763743570345,0.479,0.385,0.579,0.00934406328744657,0.0964643941143935,0.478
"Onder","F","VA","VA66",0.472125,0.0534369295036926,0.4615,0.373,0.564,0.0109077675587602,0.113183859155293,0.49
"Onder","F","VA","VA67",0.449666666666667,0.070966413774813,0.44,0.253,0.566,0.0144859585519593,0.157820045459184,0.438
"Onder","F","VA","VA71",0.453208333333333,0.054202502081399,0.4485,0.359,0.598,0.0110640394067976,0.119597320028829,0.45
"Onder","F","VA","VA9",0.417020833333333,0.0468212942932036,0.4155,0.311,0.518,0.00675807171599695,0.112275671982504,0.426
"Onder","F","YE","YE13",0.418791666666667,0.0596270869048088,0.4355,0.322,0.516,0.0121713281471142,0.142378876302399,0.337
"Onder","F","YE","YE15",0.385125,0.0520094577519529,0.387,0.214,0.467,0.0106163861075936,0.13504565466265,0.414
"Onder","F","YE","YE19",0.375541666666667,0.0568001677635816,0.3825,0.252,0.481,0.0115942856937714,0.15124864377299,0.341
"Onder","F","YE","YE20",0.401916666666667,0.0547769522039482,0.3925,0.268,0.497,0.0111812985470413,0.136289327482351,0.411
"Onder","F","YE","YE21",0.448375,0.0411146990535121,0.4485,0.352,0.533,0.00839250280076626,0.0916971264087251,0.47
"Onder","F","YE","YE22",0.3925,0.0443974147308445,0.4,0.28,0.48,0.0090625843324412,0.113114432435273,0.403
"Onder","F","YE","YE23",0.445458333333333,0.0611135643995929,0.457,0.279,0.539,0.0124747540951435,0.137192549395775,0.457
"Onder","F","YE","YE24",0.422083333333333,0.0597071961773647,0.431,0.257,0.499,0.0121876803838998,0.141458312759798,0.499
"Onder","F","YE","YE26",0.417791666666667,0.0556424760855188,0.427,0.295,0.491,0.0113579728695447,0.133182350259544,0.491
"Onder","F","YE","YE27",0.480916666666667,0.0495737629297443,0.4835,0.338,0.553,0.0101192019839645,0.103081815137226,0.526
"Onder","F","YE","YE33",0.477375,0.0476434333264348,0.4805,0.392,0.582,0.00972517510367302,0.0998029501470223,0.437
"Onder","F","YE","YE40",0.43825,0.0384597474499384,0.4305,0.375,0.51,0.00785056307405463,0.087757552652455,0.413
"Onder","F","YE","YE41",0.43925,0.0424870824358774,0.4375,0.37,0.527,0.00867263938562209,0.0967264255796868,0.384
"Onder","F","YE","YE48",0.388208333333333,0.0350713300062287,0.394,0.323,0.435,0.00715890525966842,0.0903415176719425,0.424
"Onder","F","YE","YE49",0.426958333333333,0.0556889491548459,0.438,0.296,0.54,0.0113674591450974,0.130431812210042,0.441
"Onder","F","YE","YE51",0.455583333333333,0.0469568874113513,0.46,0.354,0.532,0.00958503450559412,0.103069809573114,0.468
"Onder","F","YE","YE69",0.47825,0.0511155978917012,0.4885,0.298,0.548,0.0104339277276626,0.106880497421226,0.497
"Onder","F","YE","YE80",0.475208333333333,0.0557806099758273,0.4755,0.376,0.564,0.0113861693318315,0.117381380045581,0.425
"Onder","M","AK","AK1",0.230291666666667,0.0163320947474774,0.235,0.185,0.252,0.00333377488017575,0.070919173862757,0.22
"Onder","M","AK","AK10",0.256958333333333,0.0341868003597965,0.255,0.18,0.338,0.00697835140165814,0.133044139554908,0.247
"Onder","M","AK","AK11",0.251416666666667,0.0190283922112439,0.2515,0.214,0.291,0.0038841542952581,0.0756846889409767,0.259
"Onder","M","AK","AK12",0.242791666666667,0.0295016273193997,0.2475,0.185,0.311,0.00602199445952347,0.121510049024471,0.227
"Onder","M","AK","AK13",0.239333333333333,0.0345135974044593,0.2495,0.162,0.285,0.00704505856906427,0.144207231494955,0.276
"Onder","M","AK","AK14",0.240083333333333,0.0190443799005665,0.242,0.201,0.286,0.00388741776867531,0.0793240398496348,0.243
"Onder","M","AK","AK15",0.232375,0.0252221650279204,0.236,0.174,0.27,0.00514845287722297,0.10854078548863,0.214
"Onder","M","AK","AK16",0.282833333333333,0.0340238620442447,0.29,0.208,0.363,0.00694509175727061,0.120296506933099,0.294
"Onder","M","AK","AK17",0.238739130434783,0.0282105998635979,0.243,0.182,0.289,0.00588231670075672,0.118164960273676,0.238
"Onder","M","AK","AK18",0.277375,0.0171078738546345,0.2725,0.246,0.32,0.00349213012731298,0.061677778655735,0.266
"Onder","M","AK","AK2",0.258083333333333,0.0314392674251784,0.263,0.194,0.298,0.00641751358988265,0.121818278689745,0.289
"Onder","M","AK","AK20",0.248125,0.0143869279435248,0.249,0.223,0.278,0.00293671936898539,0.0579825811325936,0.261
"Onder","M","AK","AK21",0.271083333333333,0.028061913949208,0.2735,0.221,0.321,0.0057281141984541,0.103517665966952,0.284
"Onder","M","AK","AK3",0.215208333333333,0.0338603001690214,0.2095,0.162,0.299,0.00691170482929812,0.157337309594678,0.178
"Onder","M","AK","AK4",0.248833333333333,0.0313072663695863,0.2525,0.171,0.32,0.00639056898724021,0.125816207781325,0.268
"Onder","M","AK","AK5",0.255708333333333,0.0289324237651728,0.256,0.203,0.318,0.00590580627055392,0.11314619038034,0.256
"Onder","M","AK","AK6",0.269041666666667,0.0459493853548962,0.279,0.142,0.344,0.00937937900950083,0.170789104617858,0.308
"Onder","M","AK","AK7",0.299791666666667,0.02635209614081,0.305,0.245,0.339,0.00537909909981252,0.0879013630826185,0.267
"Onder","M","AK","AK8",0.257916666666667,0.0234055301281494,0.254,0.215,0.31,0.00477763383110872,0.0907484205291738,0.236
