"Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Onder","F","UM","UM2",2726.65248800098,194.344534183161,2826.59652835878,2388.46834888637,2904.18414499487,33.329812642592,0.0712758721686761,2884.15731049851
"Onder","F","UM","UM20",2922.59208423162,64.7333527624036,2930.74743961523,2750.30233664497,3081.75911849418,11.8186391769693,0.0221492944950005,2943.74577150881
"Onder","F","UM","UM21",2934.77282539159,69.7530182994397,2937.27586975966,2818.28360442309,3158.33704483534,12.7351005255579,0.0237677743557996,2911.78640492891
"Onder","F","UM","UM22",2954.68188368819,87.8743707098729,2973.87281739689,2725.3256945075,3106.88377027619,16.0435916881229,0.0297407213937304,2929.54598801323
"Onder","F","UM","UM23",2890.88267526636,59.3448607953852,2885.14028187411,2759.42518607684,3028.21968998453,10.8348396432122,0.0205282840784666,2881.00350701404
"Onder","F","UM","UM25",2963.47521109285,71.1110652025643,2970.72491305476,2787.44861477294,3096.43964798676,12.9830448332217,0.0239958360158985,2787.44861477294
"Onder","F","UM","UM26",2908.68153866803,58.127693617579,2919.38126266395,2796.60628628858,3010.18513788259,10.612616336699,0.0199842068802752,2922.26040222633
"Onder","F","UM","UM28",2907.94136970008,99.7557675849779,2904.52814103148,2707.01848732453,3062.21986232341,18.2128280491783,0.0343046007132072,2850.37698496602
"Onder","F","UM","UM29",2882.54480939168,65.010380439113,2885.60591984273,2702.3691037439,2996.25577457406,11.8692172794983,0.0225531205021692,2836.12181560757
"Onder","F","UM","UM4",2927.74760814015,63.7306869488496,2936.27521716604,2794.56404862254,3060.08659413828,11.635578282395,0.021767821369457,3020.95545556077
"Onder","F","UM","UM5",2849.82257791566,76.3173308037923,2843.24594869835,2721.32658551626,3003.81341990757,13.2851420551197,0.0267796779333576,2798.19225410693
"Onder","F","UM","UM6",2949.31399046131,61.6823696773365,2953.27448060081,2762.96891263488,3057.19656713467,11.0784806356252,0.0209141413484051,2877.52430275854
"Onder","F","UM","UM7",2986.63751542298,62.8066323234529,2997.15504528137,2870.41331878703,3097.5622897303,11.2804041677384,0.0210292116130999,2920.68651606262
"Onder","F","UM","UM9",2991.77386288661,85.6119297979674,2977.12651546201,2831.35565955364,3181.12361299123,15.6305283806318,0.028615775697487,3109.95538919168
"Onder","F","VA","VA1",2808.33877200974,85.8711829548072,2819.7828407059,2643.8880316409,2963.53055810619,15.677861314667,0.0305772166131349,2802.4351430704
"Onder","F","VA","VA11",2921.04282630925,97.7739386634314,2927.54311254392,2700.94125812606,3124.57943582057,17.8509972473626,0.0334722715404242,2866.52817346155
"Onder","F","VA","VA15",2837.75118367029,53.2029121897589,2831.69077583629,2724.42651388897,2991.45873097497,9.71347837709918,0.0187482653503636,2803.16960994764
"Onder","F","VA","VA18",2776.81763639169,73.3653079254509,2785.27682725076,2633.19415528024,2896.86517108857,13.3946113630273,0.0264206431722268,2792.64411331577
"Onder","F","VA","VA22",2822.57823282835,54.1784715888843,2834.39743385226,2722.19989036456,2962.17560015655,9.5774911637057,0.0191946749106029,2798.83194021034
"Onder","F","VA","VA26",2904.84312718289,88.2737910635862,2897.40277538986,2716.13439552383,3090.71589240487,16.116515534008,0.0303884881897887,3011.74004847444
"Onder","F","VA","VA30",2956.86180665981,79.0241120471641,2954.02831986056,2763.92719532241,3137.44693844406,14.4277629183492,0.0267256697182047,3137.44693844406
"Onder","F","VA","VA34",2904.95261692032,56.5790270914175,2905.62496669293,2777.19989648567,3029.17483927415,10.3298698065551,0.0194767469740693,2997.29576693546
"Onder","F","VA","VA35",2842.02634457465,57.7222609869741,2837.24212235373,2721.30839500304,2954.40139365747,10.5385948042554,0.0203102483892046,2954.40139365747
"Onder","F","VA","VA44",2905.8919309116,79.1055021777582,2900.2816223284,2719.95544900772,3062.77285477614,14.4426226551774,0.027222451508354,2920.34200772957
"Onder","F","VA","VA46",2994.49679080658,63.9923284302951,3002.70929181663,2847.9755313399,3091.88304668886,11.6833472628506,0.0213699772952699,2990.82513746083
"Onder","F","VA","VA47",2811.40882793811,87.3834798220813,2821.05362423172,2632.40935931956,2971.7407043612,15.9539676839505,0.0310817405685421,2923.23351445012
"Onder","F","VA","VA48",2768.18530190258,176.573650242105,2846.79285681204,2466.5742927303,2974.09648691222,32.2377904328761,0.0637867884497273,2795.50084727814
"Onder","F","VA","VA55",2849.07484104348,50.8771242266839,2853.07563741441,2725.88561241979,2958.2546649961,9.28884953331578,0.0178574193607529,2845.94144898942
"Onder","F","VA","VA57",2904.36054802544,67.7866582276067,2910.65587829231,2738.04637591426,3071.88822952548,12.3760939363844,0.02333961541851,2879.43097056943
"Onder","F","VA","VA6",2796.58650918759,82.2971121700029,2783.35108215992,2627.1336590074,2952.01435213889,14.7809976872248,0.0294277011991702,2897.56806309326
"Onder","F","VA","VA66",2858.10789958283,62.6914914262488,2846.96709032018,2750.60566567045,3027.32379765396,11.4458480059327,0.0219346132577427,2880.90572011428
"Onder","F","VA","VA67",2849.0896323467,84.0283560827756,2857.19085140903,2687.22873653882,3021.4664505034,15.3414086988709,0.0294930545984839,2865.46445655129
"Onder","F","VA","VA71",2819.66436162534,79.1778764477729,2826.59164385835,2672.19883129793,2978.46778436162,14.4558363286007,0.0280806033247632,2836.4073117808
"Onder","F","VA","VA9",2852.06892849619,92.355037547005,2866.15230171259,2621.00540738801,3077.08255582888,16.0769484518831,0.0323817691165342,3077.08255582888
"Onder","F","YE","YE13",2855.29065444296,96.9631559555244,2845.2852113326,2599.82258847214,3038.05349241938,17.4150969108612,0.0339591192947889,2704.25758699344
"Onder","F","YE","YE14",2691.12019543484,97.144192284934,2715.95049162761,2447.56321391028,2852.18002896746,17.7360218150259,0.0360980503396791,2682.77923693658
"Onder","F","YE","YE15",2876.04575771205,60.3764469239868,2881.30983791657,2739.15384426147,2973.9584566701,11.2116247294786,0.0209928672943012,2867.78727255925
"Onder","F","YE","YE19",2835.72476393618,94.3429630662274,2856.01243916956,2621.73144697927,2994.08424471377,17.2245896710832,0.0332694358303212,2651.94774854702
"Onder","F","YE","YE20",2818.88409632305,65.8542146880951,2832.62774030172,2647.63626467368,2926.23329346182,12.0232796304859,0.0233618029112993,2867.04703980175
"Onder","F","YE","YE21",2915.33319942389,97.1117687078226,2894.57323396782,2741.58323905856,3115.11815137275,17.7301021068329,0.0333106928316164,2833.14822254403
"Onder","F","YE","YE22",2829.2505012336,89.4069392682011,2842.27298966916,2617.94781612698,3044.19609649129,14.5037207470394,0.0316009272523653,3019.42515080166
"Onder","F","YE","YE23",2779.24380919517,131.837549692952,2812.62214308539,2481.48793646489,2999.61269602387,24.0701332976793,0.0474364822750582,2879.35577360159
"Onder","F","YE","YE24",2859.59436997903,71.5432165488348,2872.11739617279,2675.32755373341,3013.81806838502,13.0619445134246,0.025018659044765,3007.56725663431
"Onder","F","YE","YE26",2796.82460246178,79.0975414841729,2798.88324840228,2653.07007143875,2936.52159335374,14.4411692380274,0.0282811948287894,2816.54173826684
"Onder","F","YE","YE27",2936.12944075548,82.742192251868,2944.08750077115,2795.35529403466,3080.64378184288,15.1065883845924,0.0281807031745092,2909.31058793708
"Onder","F","YE","YE33",2848.0591086402,81.0613570692627,2861.27814600369,2490.62653440334,2988.77529845554,14.7997112696053,0.0284619644386402,2869.52846620799
"Onder","F","YE","YE40",2893.88281249864,82.3118193587352,2904.19771324872,2648.62244794723,3054.21275315817,15.0280134040232,0.0284433837483783,2908.67293660597
"Onder","F","YE","YE41",2823.19590329926,66.5666700275351,2820.75702352227,2717.32751530992,2951.44578930225,12.153355584028,0.0235784806678642,2796.69277421421
"Onder","F","YE","YE48",2789.00746659323,86.5883979224358,2796.50843726237,2568.64405067413,2938.84918692688,15.8088062534505,0.0310463126971128,2779.9138338568
"Onder","F","YE","YE49",2815.4447599363,87.5558300052015,2811.51829395981,2616.39453059564,2944.79474177281,15.9854343783122,0.0310984009528862,2786.50419839476
"Onder","F","YE","YE51",2726.36054142713,103.086236782836,2689.86833522082,2498.55920800729,2950.75914117503,18.820885751426,0.0378109333730582,2683.60974035466
"Onder","F","YE","YE69",2838.63672712242,65.1525919120627,2839.03490833078,2697.98440254053,3003.19838006563,11.8951814233885,0.0229520710732539,2843.3839549311
"Onder","F","YE","YE80",2866.02205279877,61.1147942998841,2866.7156740838,2735.17304069699,3001.96068287711,11.1579838117782,0.0213239092979774,2816.67147970522
"Onder","M","AK","AK1",2453.8314802414,76.2728389704988,2470.69962522409,2198.18129212665,2603.51616165646,13.9254514763671,0.0310831610013395,2536.73956274033
"Onder","M","AK","AK10",2357.06294272807,109.864044079107,2385.05863466387,2059.33266986284,2516.19433454612,19.4214026442285,0.0466105686392701,2351.73741633483
"Onder","M","AK","AK11",2424.48042290469,72.4229036755712,2419.05217549453,2252.15469616543,2538.99140932221,13.2225526743781,0.0298715151466572,2462.53985877159
"Onder","M","AK","AK12",2505.80349833672,76.7871030178115,2504.53815654856,2376.91878271791,2727.64258265815,14.0193428161095,0.0306437049308856,2624.96585979239
"Onder","M","AK","AK13",2530.98572707417,63.6091526937423,2532.43449207586,2410.60709722136,2669.26532003201,11.6133892647177,0.0251321657065505,2631.02614869925
"Onder","M","AK","AK14",2522.4445855847,95.6320394040179,2517.77332674499,2358.94487303065,2827.26581816426,17.4599417339345,0.0379124441228707,2489.25669518111
"Onder","M","AK","AK15",2444.08227159519,53.2891473271525,2434.36415506352,2336.64583974029,2580.12251760656,9.72922268709919,0.0218033361423517,2397.70555257521
"Onder","M","AK","AK16",2483.57196189147,59.7405978141429,2476.04987663098,2344.32325947792,2638.76202678066,10.9070910072166,0.0240543051422778,2406.49255027669
"Onder","M","AK","AK17",2450.62550043055,64.6999519836059,2442.18520238905,2338.40234024045,2599.24248229549,11.812541056974,0.0264014032222544,2427.84788783861
"Onder","M","AK","AK18",2452.20252343868,47.1113111074031,2459.20535496767,2364.52774994416,2537.18929882932,8.60130926905613,0.0192118353427594,2426.98193335649
"Onder","M","AK","AK2",2404.10404317906,61.7522651256452,2395.4116144283,2233.13034151946,2556.73850625589,11.4671077557056,0.0256861866277581,2408.3876121946
"Onder","M","AK","AK20",2422.22006427963,55.975148730522,2424.30377542804,2310.85171371077,2546.28983508634,10.2196172064712,0.0231090269443248,2347.93196322159
"Onder","M","AK","AK3",2465.0244300365,51.4399903589834,2468.6923966518,2355.76240886818,2558.0805478212,9.23889500467961,0.0208679434297621,2500.24751391137
"Onder","M","AK","AK4",2429.22416645876,73.6631682255765,2441.55838399673,2297.2586421842,2570.03225711212,13.4489929648154,0.0303237425523229,2570.03225711212
"Onder","M","AK","AK5",2381.80716542078,42.5313808871549,2374.74762055137,2292.84136695673,2502.70298199335,7.76513223791294,0.0178567692232302,2366.5161104088
"Onder","M","AK","AK6",2528.26169364072,66.0442331834254,2549.56704817466,2363.02844134742,2628.0249337098,12.0579721025644,0.0261223881014948,2363.02844134742
"Onder","M","AK","AK7",2466.21196028423,58.8171170497621,2471.97083796166,2325.68749459225,2560.71332851782,10.7384872585255,0.0238491735491314,2552.70373378761
"Onder","M","AK","AK8",2465.7111901577,70.379587917236,2477.44905259365,2259.6099869612,2592.88937942219,12.8494959633961,0.0285433217800073,2404.03005117923
"Onder","M","AK","AK9",2383.20557571453,75.7371902904148,2393.33744554702,2248.8624509845,2530.93438014999,13.8276558547071,0.0317795456095756,2248.8624509845
"Onder","M","AK","AK21",2466.93113585206,77.0949879275594,2474.91004806373,2336.47307975846,2582.47445708228,14.0755546528376,0.0312513741494983,2514.69662916559
"Onder","M","GI","GI1",2459.73145260588,88.2660203705161,2445.40719256529,2254.06488753558,2611.77998238504,16.1150968060474,0.0358844134293627,2539.51491527646
"Onder","M","GI","GI10",2516.0735563543,82.8165461100401,2525.72363551477,2362.59597477055,2674.3021587523,15.1201634797119,0.0329149940393786,2673.41577433672
"Onder","M","GI","GI11",2483.30078814091,87.2905960785544,2466.36162590939,2345.21424380597,2678.10896138525,15.9370095100987,0.0351510362721317,2642.86749396832
"Onder","M","GI","GI12",2400.88859994963,66.5155437955796,2398.78668496322,2264.24656922642,2535.39273305806,12.1440212538539,0.0277045523049154,2291.90315630639
"Onder","M","GI","GI13",2492.84745910886,62.7833992586754,2483.74009410309,2361.78328896578,2626.10783640269,11.4626280036099,0.0251854155894156,2602.80931703727
"Onder","M","GI","GI15",2525.52161941569,67.5939396942815,2534.11444377453,2416.18520062391,2647.43667327164,12.3409085070673,0.0267643480755157,2555.38284543033
"Onder","M","GI","GI2",2454.74996989002,55.5795197986102,2459.97539080973,2321.95591155353,2575.14074186014,10.1473855763346,0.0226416215420507,2438.90603917978
"Onder","M","GI","GI3",2397.31350725105,58.5868407855262,2394.41706467244,2253.55722114909,2504.46595673066,10.3567881019355,0.0244385394769275,2410.64804371223
"Onder","M","GI","GI4",2463.14882551469,73.4142709638839,2471.12023811496,2285.95416261656,2626.0984732283,12.9779322086072,0.0298050488072086,2413.90067608069
"Onder","M","GI","GI5",2501.38613016641,76.8798606289669,2493.53676713475,2312.90431585511,2705.33738226935,14.0362779614462,0.0307349032209803,2605.37172044835
"Onder","M","GI","GI7",2458.72612006914,86.2624970393687,2456.12685003035,2251.31709266429,2640.84984085843,15.0163732814986,0.0350842236291625,2251.31709266429
"Onder","M","GI","GI8",2495.84592592381,56.9532098132577,2487.7930057801,2363.01924437868,2594.72074112418,10.3981859123486,0.0228192009858049,2469.6765405996
"Onder","M","GI","GI9",2475.57758562632,68.2268458126936,2475.5466011172,2308.79558294614,2603.58633940763,12.4564608263464,0.0275599707352465,2575.36930201981
"Onder","M","GI","GI14",2586.82209141488,64.4267862154198,2577.04979244363,2480.26688022971,2735.15288228048,11.7626680392494,0.0249057662021825,2537.15313252559
"Onder","M","GI","GI6",2508.38682518532,65.5790220914093,2498.13418072401,2400.66545154963,2657.30806965169,11.7783400693481,0.0261439030985838,2453.53538909142
"Onder","M","KA","KA1",2455.06175177007,56.5219567375607,2453.82204120432,2339.02752324499,2575.18840843034,9.99176472376547,0.0230226212016089,2474.81581636129
"Onder","M","KA","KA10",2395.09083943097,69.6234062133956,2393.91365992727,2263.52125689104,2540.14763809492,12.5047329010898,0.0290692131868939,2378.41271934465
"Onder","M","KA","KA11",2563.76473943625,111.816786298015,2529.27285532551,2427.2231981309,2891.6810068788,20.4148587210524,0.0436142929099659,2520.73559750316
"Onder","M","KA","KA13",2463.32657955192,54.7980453943299,2472.92108882227,2332.14508904922,2579.23279016858,10.0047085232222,0.0222455462662599,2458.65840671078
"Onder","M","KA","KA14",2527.32655766648,99.2303531614052,2523.95095293424,2374.42917250652,2934.21313893255,18.1169009385686,0.0392629725115642,2616.54819332983
"Onder","M","KA","KA15",2534.90365524447,83.0977253612268,2558.80911906332,2354.36572593401,2648.307438102,15.171499552571,0.0327814136798871,2581.88141221792
"Onder","M","KA","KA16",2488.78229271823,76.0467947921579,2497.96009408918,2331.03737303625,2625.69412025493,13.8841816445438,0.0305558244345672,2490.16710818146
"Onder","M","KA","KA17",2476.2812829216,77.4712984649246,2472.29865865318,2257.5449395527,2620.37562126577,14.1442592428182,0.0312853386241814,2516.44671754273
"Onder","M","KA","KA18",2441.01875181603,62.1267954166046,2454.8419377874,2326.02344279674,2564.56256959755,11.3427490917276,0.0254511749942045,2337.30541391826
"Onder","M","KA","KA2",2520.15432340967,40.8926270547796,2516.30428158748,2451.8847705006,2619.7376952673,7.46593809118294,0.0162262392723051,2541.81718724231
"Onder","M","KA","KA23",2408.16866215855,89.3367935343184,2426.79560385916,2248.14685473934,2557.35186005211,16.3105923446426,0.0370973989231475,2488.17370591436
"Onder","M","KA","KA24",2464.8595095351,75.6420217209413,2474.78492593926,2245.49554605757,2619.32625383727,13.8102805306184,0.0306881675926463,2497.74205076089
"Onder","M","KA","KA25",2429.27364244162,43.6105343176017,2434.8587601562,2332.54058430519,2515.12726480351,7.96215779686788,0.0179520880462727,2379.02400469857
"Onder","M","KA","KA28",2447.36012853448,66.2083812671887,2445.12977735212,2325.98070561207,2569.69735483002,12.0879413053139,0.0270529786340989,2404.39932737721
"Onder","M","KA","KA29",2560.03023798496,61.9015045384102,2562.48961878,2427.00050579253,2670.80156957794,11.3016167930652,0.024179989603222,2594.57540278782
"Onder","M","KA","KA3",2436.40728088566,68.8781058273755,2444.59771588577,2216.47348613937,2547.20734340634,11.8124976966909,0.0282703579026974,2501.32173588885
"Onder","M","KA","KA5",2457.83769801165,62.3180940484414,2441.6308983624,2281.9976169325,2595.4069941591,10.5336804663224,0.0253548450733161,2281.9976169325
"Onder","M","KA","KA6",2508.44312875391,59.8058708385947,2508.93304821778,2393.46995912871,2603.52079911077,10.9190081765129,0.0238418284843889,2462.78760847337
"Onder","M","KA","KA7",2501.22447524313,89.9263933825848,2525.1816752919,2196.93265596786,2608.84378785055,16.6989120302217,0.0359529479551585,2525.1816752919
"Onder","M","KA","KA9",2509.30765711009,67.9989907742345,2510.80828744449,2372.75141536909,2651.18489873498,12.4148603782113,0.0270987061238028,2493.96158875665
"Onder","M","MA","MA12",2513.2737239617,44.5989601698808,2519.4127412069,2428.19912230303,2585.77353954247,8.14261884210605,0.0177453652360551,2488.1724119317
"Onder","M","MA","MA13",2498.22000045669,78.9031774255293,2497.73286588244,2329.08446279211,2646.06451211357,14.4056833782649,0.0315837586005657,2329.08446279211
"Onder","M","MA","MA16",2481.78114416353,60.1852007692069,2486.63727452486,2343.8530004406,2586.94246278428,10.8095811616955,0.0242508091056884,2516.93893550503
"Onder","M","MA","MA18",2563.41352735799,43.9758431381993,2560.86697824677,2473.07451040586,2659.92297776699,8.02885375736684,0.0171551888405315,2543.32550634857
"Onder","M","MA","MA19",2474.19274045247,66.6328742064247,2473.00599788233,2349.58856073467,2599.93326923365,11.967617496757,0.0269311574304592,2581.06807244443
"Onder","M","MA","MA20",2427.25777188415,63.7914563392695,2428.51984126361,2206.80421582061,2542.47941295028,11.6466732043746,0.0262812862639437,2416.21351683952
"Onder","M","MA","MA21",2537.95166219149,61.8534147613351,2526.70025812825,2394.00578604564,2652.67336020589,11.2928368411687,0.0243713919704544,2508.07273708878
"Onder","M","MA","MA23",2519.13443985764,50.0723971359765,2517.24675170831,2335.86065209592,2631.95632129821,9.14192713991046,0.0198768260811067,2496.81689146129
"Onder","M","MA","MA26",2527.55986572251,86.239906815876,2544.27685773248,2307.11610957438,2656.55190996555,15.7451807733996,0.0341198275797214,2649.38512414371
"Onder","M","MA","MA27",2533.07506087887,72.0366929333455,2542.79505656682,2318.3701364381,2625.61845677699,13.1520405625554,0.0284384359728968,2616.47005564979
"Onder","M","MA","MA28",2557.33780460613,73.902428677727,2575.98367938447,2392.48609254716,2667.40215490016,13.4926757470692,0.0288981880080989,2516.60488384379
"Onder","M","MA","MA3",2481.3185644194,72.8787982943335,2472.59754595693,2334.97781909945,2616.32469489893,13.3057872632252,0.029370996267618,2520.01356824895
"Onder","M","MA","MA30",2558.45168782004,67.2086887847975,2558.77357721761,2434.23923442105,2693.52801680844,12.270571635926,0.026269281966416,2575.6208055027
"Onder","M","MA","MA31",2503.10576306305,58.3981435718759,2492.36277872328,2397.06175863869,2636.56669607617,10.6619935169139,0.0233302741073211,2525.30152416625
"Onder","M","MA","MA32",2557.25239638017,78.2709763623764,2571.4922242408,2316.93389039282,2669.4735312145,14.2902597838757,0.0306074505876581,2501.00571308928
"Onder","M","MA","MA33",2503.82463001591,70.2754407172869,2494.08295007896,2386.92679366159,2675.89447430499,12.8304813731583,0.0280672375672095,2494.66733183613
"Onder","M","MA","MA5",2484.90838357341,58.2966944011799,2483.43430159513,2402.3310851252,2587.20272215766,10.6434715171704,0.0234602992957619,2557.20250928338
"Onder","M","MA","MA6",2522.35247667255,97.9289068072865,2535.59899136246,2302.02150517192,2718.10333977853,17.8792904300573,0.0388244338223786,2573.63511814686
"Onder","M","MA","MA7",2520.74577070073,66.4696060850577,2519.08991537438,2332.14802272514,2633.8176674284,12.1356342137562,0.026369024142637,2594.49598288246
"Onder","M","MA","MA9",2556.80535849573,54.0036055089981,2568.39962963505,2389.22163504016,2664.64687721274,9.85966430796283,0.021121516086297,2556.51843739059
"Onder","M","MU","MU1",2496.89562557041,69.9591757723627,2500.19789976116,2310.87644421644,2604.45075095053,12.7727395583307,0.028018462228024,2441.59529459466
"Onder","M","MU","MU10",2483.84938536517,47.7790702145819,2486.52307364884,2391.42794244711,2590.27361025425,8.72322484438324,0.0192358967077859,2590.27361025425
"Onder","M","MU","MU11",2394.30920812608,68.6769900352163,2396.54611394623,2228.24642306249,2533.36852476761,12.5386455412818,0.0286834256002242,2412.92828732766
"Onder","M","MU","MU12",2517.51236209041,84.9075284973938,2533.14412670055,2341.95933452261,2634.32187077016,15.5019228866784,0.0337267573243975,2536.04711469783
"Onder","M","MU","MU13",2402.63812736704,98.2032783165505,2410.81825837839,2203.88836919069,2572.19542419817,17.9293835849776,0.0408731041091768,2213.97414706369
"Onder","M","MU","MU14",2520.01698289492,101.385536187371,2536.5263071854,2270.52325837724,2684.85149117205,18.5103817248598,0.0402320844960743,2524.88027485835
"Onder","M","MU","MU15",2508.47894376813,65.9117153825769,2519.6744290843,2361.89899024086,2624.82618265484,12.0337777729659,0.0262755705190681,2579.0367998347
"Onder","M","MU","MU16",2508.30437039707,66.6437196353487,2515.79617947603,2350.74498480265,2669.45935949847,12.1674228534435,0.0265692315581297,2534.31977213571
"Onder","M","MU","MU17",2534.06071924547,63.4071172295325,2540.31877468141,2354.70518941714,2680.63932240412,11.5765028043298,0.0250219407719687,2680.63932240412
"Onder","M","MU","MU18",2442.31873533107,54.9267800392027,2442.63109713807,2326.22742849937,2580.58293988525,10.0282121461986,0.0224896035249704,2382.12690505875
"Onder","M","MU","MU19",2509.285727285,59.1585194954856,2511.32088177059,2382.63842598377,2610.85741969415,10.8008185320955,0.0235758402688936,2559.20928145089
"Onder","M","MU","MU2",2471.63966897629,81.7064010260334,2483.16548294736,2263.72589672222,2600.33818135242,14.6749028338015,0.0330575698600414,2381.19564823212
"Onder","M","MU","MU20",2521.83829981927,70.2228490306604,2533.71061908555,2340.38968168303,2646.00610649295,12.8208794887908,0.0278458967950852,2481.36159223883
"Onder","M","MU","MU3",2511.86047164688,73.9892453699953,2509.59014666457,2312.18399755867,2674.71356765467,5.10574299915645,0.0294559535472465,2596.76392276418
"Onder","M","MU","MU4",2509.15483249464,88.4966679849711,2524.34899624456,2282.64353781689,2679.68429649226,16.1572071064713,0.035269512601973,2494.30286805985
"Onder","M","MU","MU5",2472.35705990448,60.4438935943364,2483.6283303785,2348.17089516892,2583.171909294,11.0354946616867,0.0244478819724655,2473.2775957609
"Onder","M","MU","MU6",2487.53671548318,53.3396893465374,2492.52284103934,2347.58744685432,2577.73097643047,9.73845035513884,0.0214427746993783,2397.39788126919
"Onder","M","MU","MU7",2421.36064955398,51.0365734743833,2427.74480217923,2311.04972449067,2518.19047542159,9.31796084989652,0.0210776422272264,2380.43969537756
"Onder","M","MU","MU8",2500.09730939743,52.4963471086057,2499.08509920085,2373.45928695497,2588.6146357623,9.58447783266814,0.0209977215331904,2513.4532770498
"Onder","M","MU","MU9",2459.71551227769,91.0734285689455,2467.98748555745,2262.81794422167,2636.81488385537,16.6276570721823,0.0370260008177173,2532.30328835043
"Onder","M","RE","RE10",2544.8400662517,67.7977686232381,2551.34892619414,2320.23362021646,2644.99399395885,11.80207664096,0.0266412689435127,2605.76976400994
"Onder","M","RE","RE11",2494.35927422952,68.5300646427389,2505.96253954888,2351.14625238746,2610.6527040651,12.5118207573718,0.027474015211344,2418.57824889971
"Onder","M","RE","RE12",2566.96138594326,59.356752349497,2585.9858793423,2421.8396950753,2643.5135402305,10.8370107340224,0.0231233522539669,2485.09730205841
"Onder","M","RE","RE13",2469.30152083538,62.5532330513217,2462.84702518079,2350.4141956839,2557.21053573193,11.4206055956955,0.0253323591807288,2388.62593309811
"Onder","M","RE","RE15",2487.03916758433,53.3621046162245,2485.44335697468,2360.25018053536,2582.94006940231,9.74254280475224,0.0214560772953388,2457.7830030353
"Onder","M","RE","RE16",2562.21913891864,85.913640653905,2538.65448731786,2435.6390250375,2736.37433180236,15.6856129945122,0.0335309495385957,2452.41111652292
"Onder","M","RE","RE17",2585.56617181815,79.4756955884623,2580.0621701486,2388.30106469415,2778.50019992981,14.5102104157382,0.0307382175922326,2573.80571948622
"Onder","M","RE","RE18",2545.12339619824,63.377625239134,2551.24625259583,2376.13132070961,2700.93947005282,11.5711183281941,0.0249015923290022,2609.45121770613
"Onder","M","RE","RE2",2640.40919783415,86.8672653056645,2645.92922658728,2476.55817306794,2776.31012369029,16.4163700765041,0.0328991678172152,2704.21249315064
"Onder","M","RE","RE3",2518.59829971689,56.1967720319538,2512.0650287478,2431.51155387755,2652.34972733431,10.2600799002922,0.022312717370718,2466.0552128184
"Onder","M","RE","RE4",2609.16759965575,50.3395468114356,2616.21809188194,2481.32023297518,2696.40990805656,9.04124950895886,0.0192933358585617,2481.32023297518
"Onder","M","RE","RE5",2509.16849660451,62.2447555186999,2515.46833628085,2336.1140839709,2606.74090813475,11.3642855613287,0.0248069253232422,2579.32422642366
"Onder","M","RE","RE6",2615.43772753781,87.3871510687266,2618.91954103219,2388.2225369651,2740.14366186775,15.9546379588177,0.033412055713899,2564.07478501607
"Onder","M","RE","RE7",2643.431435099,55.5635621648432,2653.83805792397,2468.38165297168,2730.84101075804,10.1444721243417,0.0210194830200929,2651.63040175708
"Onder","M","RE","RE8",2540.3065516909,47.8412041656566,2542.18481267802,2419.64564949953,2624.3449985718,9.97558065438678,0.0188328468207162,2507.05181471441
"Onder","M","RE","RE1",2532.44300111424,47.7348407340886,2537.08381233573,2431.68401651909,2636.29604402738,8.8641373929443,0.0188493248270883,2530.97206643092
"Onder","M","UM","UM13",2467.82973237901,55.4123547580525,2472.38079011293,2351.35713007999,2554.49096067714,10.1168655551547,0.022453880845594,2457.20228467296
"Onder","M","UM","UM17",2581.38282270305,69.5588932902502,2583.98403747705,2427.78522717575,2703.41675332251,12.6996583100549,0.0269463686976164,2703.41675332251
"Onder","M","UM","UM18",2496.99246319997,53.629159409014,2498.66787640293,2413.99485181995,2631.94485290471,9.79130011611912,0.0214775015140761,2433.04177397627
"Onder","M","UM","UM2",2346.94401461721,173.488661935334,2435.65042633306,2039.44391703317,2539.64244373691,31.1594835251167,0.0739210909398834,2496.27187525101
"Onder","M","UM","UM20",2488.70764914005,52.2635804387144,2484.56936069106,2380.37612489413,2597.30894394448,9.54198064742321,0.0210002892291401,2432.5325796552
"Onder","M","UM","UM21",2522.00375417904,74.9943241105978,2521.37606796663,2276.75931070195,2642.04566180208,13.6920276667427,0.0297360081190719,2478.8062415763
"Onder","M","UM","UM22",2557.06767950206,71.0923314216138,2578.07001256847,2358.88481799159,2665.73350799115,12.9796245284171,0.0278022877499502,2614.56588198921
"Onder","M","UM","UM23",2523.22733241165,44.0340683362456,2531.24203404056,2426.60730360724,2604.10319771318,8.03948417549523,0.0174514867410535,2489.97928836928
"Onder","M","UM","UM25",2581.86097265027,57.677068565802,2589.81746197964,2448.69835049824,2710.87243226936,10.530343834754,0.022339339405482,2590.07612461534
"Onder","M","UM","UM26",2511.22023711918,55.0544458404099,2512.51917960968,2395.09119514594,2639.38773067528,10.051520625913,0.0219233841089013,2528.15247351168
"Onder","M","UM","UM28",2531.75195856267,73.3057149017988,2527.1276137007,2338.69404427257,2667.49947047417,13.3837312152526,0.0289545406112437,2505.88866680904
"Onder","M","UM","UM29",2521.84939282427,42.9713290417938,2515.13533497068,2436.92472180024,2588.39059119013,7.84545541405578,0.0170396095675124,2436.92472180024
"Onder","M","UM","UM4",2535.91328492371,87.6884213426488,2536.76732653627,2365.64539822721,2710.14190977041,15.7493053994975,0.0345786355803119,2637.58616220096
