Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
DW	MA	MA9	F	0.439407458365413	0.0197602838871137	0.400678013622383	0.478136903108443	2
DW	UM	UM13	F	0.446819273864893	0.0242865853250163	0.399218441320402	0.494420106409384	3
DW	UM	UM17	F	0.433993761085113	0.00886281907023394	0.416622954905959	0.451364567264266	3
DW	UM	UM18	F	0.480601903851116	0.0229495115881541	0.43562168767555	0.525582120026683	3
DW	UM	UM2	F	0.479033967611168	0.0348921116316583	0.410646685468566	0.547421249753769	3
DW	UM	UM20	F	0.511398844115423	0.0170225320651823	0.478035294341987	0.544762393888858	3
DW	UM	UM21	F	0.424222634237181	0.0395678033151847	0.346671164792054	0.501774103682307	3
DW	UM	UM22	F	0.470020298100194	0.0113609839686839	0.447753178692637	0.492287417507752	2
DW	UM	UM23	F	0.466544404040876	0.00886281907023394	0.449173597861722	0.483915210220029	3
DW	UM	UM25	F	0.520780967477367	0.0308180355193699	0.460378727785126	0.581183207169608	3
DW	UM	UM26	F	0.504385757268149	0.027837747248749	0.449824775249872	0.558946739286426	3
DW	UM	UM28	F	0.440888023850089	0.025294293522592	0.391312119531423	0.490463928168754	3
DW	UM	UM29	F	0.453780722388887	0.00886281907023394	0.436409916209734	0.471151528568041	3
DW	UM	UM4	F	0.505343350710492	0.00985469165948521	0.486028509979154	0.52465819144183	3
DW	UM	UM5	F	0.444758915991975	0.0171470902262034	0.411151236708958	0.478366595274993	3
DW	UM	UM6	F	0.473271408130381	0.0104353044097798	0.452818587319501	0.493724228941262	2
DW	UM	UM7	F	0.459220785970327	0.0333445050809232	0.393866756929405	0.524574815011249	3
DW	UM	UM8	F	0.454874875508866	0.0247196480076876	0.406425255703291	0.503324495314441	2
DW	UM	UM9	F	0.506498125162428	0.0111771706565554	0.484591273226521	0.528404977098334	3
DW	KA	KA1	F	0.456956070163738	0.00982790141943286	0.43769373733804	0.476218402989437	3
DW	KA	KA10	F	0.463878757357717	0.0239058192184934	0.417024212668544	0.510733302046889	3
DW	KA	KA11	F	0.510088440868023	0.024417547290768	0.462230927587314	0.557945954148731	3
DW	KA	KA13	F	0.407859313178591	0.00863745598616132	0.390930210527665	0.424788415829517	3
DW	KA	KA14	F	0.449771159042387	0.0165639033234815	0.41730650508496	0.482235812999814	3
DW	KA	KA15	F	0.459492099014733	0.00863745598616132	0.442562996363807	0.476421201665659	3
DW	KA	KA16	F	0.479147456932032	0.0156098449802388	0.448552722966511	0.509742190897553	3
DW	KA	KA17	F	0.46848101624594	0.0281535740434419	0.413301025084712	0.523661007407168	3
DW	KA	KA18	F	0.485125056662339	0.0173829289103229	0.451055142052286	0.519194971272392	3
DW	KA	KA2	F	0.504091018758417	0.00845191038133937	0.487525578810432	0.520656458706403	3
DW	KA	KA23	F	0.461256329287354	0.00912121796384392	0.443379070583081	0.479133587991628	3
DW	KA	KA24	F	0.459173501870934	0.018762611965306	0.422399458163034	0.495947545578834	3
DW	KA	KA25	F	0.479922175456825	0.0131130361944718	0.454221096787691	0.50562325412596	3
DW	KA	KA28	F	0.489422124637636	0.00937625286615252	0.471045006710037	0.507799242565235	3
DW	KA	KA29	F	0.504110384138442	0.00863745598616132	0.487181281487516	0.521039486789368	3
DW	KA	KA3	F	0.48654280540573	0.026929361678746	0.433762226388734	0.539323384422725	3
DW	KA	KA5	F	0.453251096666648	0.0157633569094655	0.422355484848645	0.484146708484651	3
DW	KA	KA6	F	0.448261134736127	0.0205785035893652	0.407928008845243	0.488594260627011	3
DW	KA	KA7	F	0.485833644790157	0.00863745598616132	0.46890454213923	0.502762747441083	3
DW	KA	KA9	F	0.48623023629374	0.0243997249327626	0.438407654192841	0.534052818394639	3
DW	VA	VA1	F	0.406041600645746	0.00907018568091294	0.388264363378066	0.423818837913426	3
DW	VA	VA11	F	0.55696058129459	0.0123917053940335	0.532673285015253	0.581247877573926	3
DW	VA	VA15	F	0.517020865561881	0.0171477192819058	0.483411953352343	0.550629777771419	3
DW	VA	VA18	F	0.470911991568211	0.00921526072029494	0.452850412448287	0.488973570688136	3
DW	VA	VA22	F	0.495675517689577	0.0120519221564142	0.472054184318525	0.519296851060629	3
DW	VA	VA26	F	0.42053631043795	0.00933290785854699	0.402244147164167	0.438828473711733	3
DW	VA	VA30	F	0.500716059941374	0.0122611031559947	0.476684739344894	0.524747380537854	3
DW	VA	VA34	F	0.480240289614734	0.0130508025563674	0.454661186634911	0.505819392594558	3
DW	VA	VA35	F	0.4552222361409	0.0100582870597918	0.435508355757543	0.474936116524257	3
DW	VA	VA44	F	0.489301215829278	0.0149926306699667	0.459916199682633	0.518686231975924	3
DW	VA	VA46	F	0.512640455026843	0.0188146933618827	0.475764333657388	0.549516576396298	3
DW	VA	VA47	F	0.531537701897576	0.00862863442797576	0.514625889182981	0.548449514612171	3
DW	VA	VA48	F	0.46346612569211	0.00862863442797576	0.446554312977515	0.480377938406705	3
DW	VA	VA55	F	0.445032454342776	0.0121719714708735	0.421175828639015	0.468889080046537	3
DW	VA	VA57	F	0.522105359381516	0.0199545582903602	0.482995143805004	0.561215574958027	3
DW	VA	VA6	F	0.485815216948068	0.0206375218441032	0.445366417403467	0.526264016492669	3
DW	VA	VA66	F	0.486760191590611	0.00862863442797576	0.469848378876016	0.503672004305205	3
DW	VA	VA67	F	0.464942147926125	0.00862863442797576	0.448030335211531	0.48185396064072	3
DW	VA	VA71	F	0.48064383781425	0.0157123357470968	0.449848225636939	0.511439449991561	3
DW	VA	VA9	F	0.428741349976245	0.0133568613207131	0.402562382841151	0.454920317111339	3
DW	AK	AK1	F	0.463561832441205	0.0211335209318969	0.422140892548164	0.504982772334246	3
DW	AK	AK10	F	0.457208501004916	0.00859915204552995	0.440354472698094	0.474062529311739	3
DW	AK	AK11	F	0.425818699881822	0.0189951898035327	0.388588811987396	0.463048587776249	3
DW	AK	AK12	F	0.406167128107493	0.0205349010697154	0.365919461584758	0.446414794630228	3
DW	AK	AK13	F	0.437535614445862	0.0110795630795536	0.415820069845497	0.459251159046226	3
DW	AK	AK14	F	0.433327897840787	0.00869908228940831	0.416278009854997	0.450377785826578	3
DW	AK	AK15	F	0.396571310015006	0.0110640281830081	0.374886213252374	0.418256406777638	3
DW	AK	AK16	F	0.480182643129878	0.00869908228940831	0.463132755144088	0.497232531115669	3
DW	AK	AK17	F	0.414014510072111	0.00869908228940831	0.39696462208632	0.431064398057902	3
DW	AK	AK18	F	0.462835292513397	0.0187947920078312	0.425998177081127	0.499672407945667	3
DW	AK	AK2	F	0.497138342989848	0.0182246289778616	0.461418726561634	0.532857959418062	3
DW	AK	AK20	F	0.412879850362181	0.00869908228940831	0.39582996237639	0.429929738347971	3
DW	AK	AK21	F	0.46191279429565	0.0181498512661888	0.426339739489161	0.497485849102138	3
DW	AK	AK3	F	0.446985415017949	0.0326116399265129	0.383067775285195	0.510903054750703	3
DW	AK	AK4	F	0.443962295648354	0.0250694561969222	0.394827064390382	0.493097526906326	3
DW	AK	AK5	F	0.486163570023599	0.0156787022874066	0.455433878215956	0.516893261831242	3
DW	AK	AK6	F	0.44878775658903	0.0187747823144312	0.411989859435165	0.485585653742894	3
DW	AK	AK7	F	0.445237378665328	0.0140849088720495	0.417631464550582	0.472843292780073	3
DW	AK	AK8	F	0.456004177066126	0.020723855057195	0.415386167533195	0.496622186599056	3
DW	AK	AK9	F	0.391177760608145	0.0205760631350162	0.350849417919891	0.431506103296399	3
DW	YE	YE11	M	0.226008376422443	0.00527265008450928	0.215674172153723	0.236342580691163	2
DW	YE	YE13	M	0.263239910726581	0.0096616425841708	0.244303439230108	0.282176382223054	3
DW	YE	YE14	M	0.256488444482983	0.0117443734567826	0.2334698954867	0.279506993479265	2
DW	YE	YE15	M	0.258796375159051	0.00454770163088158	0.249883043750089	0.267709706568013	3
DW	YE	YE19	M	0.221925250267843	0.00662426438431379	0.208941930650516	0.234908569885169	3
DW	YE	YE20	M	0.248156856722517	0.0182749323038939	0.212338647586977	0.283975065858056	3
DW	YE	YE21	M	0.250933621268753	0.00454770163088158	0.242020289859791	0.259846952677715	3
DW	YE	YE22	M	0.243447420965473	0.0128898450732706	0.218183788855562	0.268711053075385	3
DW	YE	YE23	M	0.239632450074063	0.00544464956010683	0.228961133027811	0.250303767120314	3
DW	YE	YE24	M	0.268054736173063	0.0138985976805944	0.240813985283486	0.29529548706264	3
DW	YE	YE26	M	0.256747601262973	0.0112894278889165	0.234620729194635	0.278874473331311	3
DW	YE	YE27	M	0.288421460552146	0.00454770163088158	0.279508129143184	0.297334791961108	3
DW	YE	YE33	M	0.263782292525074	0.0107273868541428	0.242757000642726	0.284807584407422	3
DW	YE	YE40	M	0.254007943875591	0.00454770163088158	0.245094612466629	0.262921275284552	3
DW	YE	YE41	M	0.253426002951593	0.00964035325273097	0.234531257777997	0.272320748125189	3
DW	YE	YE48	M	0.241783889369173	0.00463065071007404	0.232707980752443	0.250859797985903	3
DW	YE	YE49	M	0.254096562908594	0.0102360169008328	0.234034338437819	0.27415878737937	3
DW	YE	YE51	M	0.254182560586411	0.00954880799245109	0.235467240825918	0.272897880346903	3
DW	YE	YE69	M	0.275758809163891	0.00463065071007404	0.266682900547161	0.284834717780621	3
DW	YE	YE80	M	0.275678670989203	0.0100821585823246	0.255918003281425	0.29543933869698	3
DW	RE	RE1	M	0.27386622635502	0.00918955623336269	0.255855027103723	0.291877425606316	1
DW	RE	RE10	M	0.28119150181345	0.00571894538478397	0.269982574829722	0.292400428797179	3
DW	RE	RE11	M	0.264238394281642	0.0119149558240984	0.240885509989023	0.28759127857426	3
DW	RE	RE12	M	0.256184960600555	0.00962186737556323	0.237326447080431	0.27504347412068	3
DW	RE	RE13	M	0.296454076775873	0.00477778789112992	0.287089784583487	0.305818368968259	3
DW	RE	RE15	M	0.256639268353425	0.00614276570053031	0.244599668814917	0.268678867891932	3
DW	RE	RE16	M	0.268536278307331	0.00566235177848184	0.25743827275371	0.279634283860951	3
DW	RE	RE17	M	0.262355065546152	0.00771186891341022	0.247240080222374	0.27747005086993	3
DW	RE	RE18	M	0.251834364591442	0.00596475673210359	0.240143656219976	0.263525072962908	3
DW	RE	RE2	M	0.305501131902096	0.00551021077215692	0.294701317241444	0.316300946562748	3
DW	RE	RE3	M	0.267737936935225	0.00486633546276437	0.258200094691516	0.277275779178933	3
DW	RE	RE4	M	0.256245193273429	0.00477778789112992	0.246880901081042	0.265609485465815	3
DW	RE	RE5	M	0.257619200149273	0.00862893341685748	0.240706801427238	0.274531598871308	3
DW	RE	RE6	M	0.262743708229303	0.00947638627747611	0.24417033242186	0.281317084036746	3
DW	RE	RE7	M	0.296186296381682	0.00849739242295895	0.279531713270179	0.312840879493185	3
DW	RE	RE8	M	0.275542077470415	0.00477778789112992	0.266177785278028	0.284906369662801	3
DW	GI	GI1	M	0.26914856957862	0.00479095513148027	0.259758470069371	0.278538669087869	3
DW	GI	GI10	M	0.263339629958438	0.0084027618738618	0.246870519315003	0.279808740601874	3
DW	GI	GI11	M	0.24697359108038	0.00479095513148027	0.237583491571131	0.256363690589629	3
DW	GI	GI12	M	0.237573864460961	0.00959810131286923	0.21876193156777	0.256385797354151	3
DW	GI	GI13	M	0.255943532627278	0.0116930203386881	0.233025633892956	0.278861431361601	3
DW	GI	GI14	M	0.279058120808816	0.0048905776190583	0.269472764811864	0.288643476805768	3
DW	GI	GI15	M	0.259798026438222	0.00503070519154659	0.249938025445952	0.269658027430492	3
DW	GI	GI2	M	0.255974496482702	0.0118441590821588	0.232760371254507	0.279188621710896	3
DW	GI	GI3	M	0.259177843627768	0.00722447277349034	0.245018137184437	0.273337550071099	3
DW	GI	GI4	M	0.240461241293223	0.00479095513148027	0.231071141783974	0.249851340802472	3
DW	GI	GI5	M	0.272951848638428	0.0135811861309963	0.246333212954341	0.299570484322516	3
DW	GI	GI6	M	0.254721695063173	0.00716155875744668	0.240685297825411	0.268758092300936	3
DW	GI	GI7	M	0.27020653786709	0.00479095513148027	0.260816438357842	0.279596637376339	3
DW	GI	GI8	M	0.259305207374295	0.0115233634421177	0.236719830046978	0.281890584701611	3
DW	GI	GI9	M	0.262189292403732	0.0114831445191982	0.239682742716835	0.284695842090629	3
DW	MU	MU1	M	0.268338910781932	0.00516530232953038	0.258215104246791	0.278462717317072	3
DW	MU	MU10	M	0.246710061724906	0.0103022911187819	0.226517942173846	0.266902181275965	3
DW	MU	MU11	M	0.263872554218654	0.00986296763456112	0.24454149287423	0.283203615563078	3
DW	MU	MU12	M	0.292810869966005	0.0119002521087321	0.269486804425943	0.316134935506067	3
DW	MU	MU13	M	0.260807464950183	0.00957028377917967	0.242050053421163	0.279564876479203	3
DW	MU	MU14	M	0.269497063148934	0.00584587972154904	0.258039349436745	0.280954776861123	3
DW	MU	MU15	M	0.26114268502135	0.00499672979086171	0.251349274590783	0.270936095451918	3
DW	MU	MU16	M	0.263626174469732	0.0084991452963963	0.246968155789423	0.280284193150042	3
DW	MU	MU17	M	0.271689543248831	0.00858443693580499	0.254864356027098	0.288514730470565	3
DW	MU	MU18	M	0.269976589905855	0.00992351426035585	0.250526859355488	0.289426320456222	3
DW	MU	MU19	M	0.269509166046027	0.004615252842607	0.260463436694971	0.278554895397083	3
DW	MU	MU2	M	0.271392543099989	0.00821156650613993	0.2552981684913	0.287486917708679	3
DW	MU	MU20	M	0.266849180705152	0.004615252842607	0.257803451354096	0.275894910056208	3
DW	MU	MU3	M	0.277901824493721	0.0106817972495954	0.256965886594355	0.298837762393087	3
DW	MU	MU4	M	0.282824592138021	0.00452770952770619	0.273950444531258	0.291698739744784	3
DW	MU	MU5	M	0.280438750911739	0.00453105021725573	0.271558055673775	0.289319446149702	3
DW	MU	MU6	M	0.259466030254305	0.00452770952770619	0.250591882647542	0.268340177861068	3
DW	MU	MU7	M	0.248896918408238	0.00900209915139187	0.231253128286251	0.266540708530224	3
DW	MU	MU8	M	0.281058676594976	0.00567280105205042	0.269940190841496	0.292177162348455	3
DW	MU	MU9	M	0.250865086019869	0.00722764054625349	0.23669917085601	0.265031001183727	3
DW	MA	MA12	M	0.269182580228436	0.0121327128578933	0.245402899992199	0.292962260464673	3
DW	MA	MA13	M	0.257730787208536	0.0054146033331166	0.247118359685057	0.268343214732016	3
DW	MA	MA16	M	0.241885118965204	0.00557118737302888	0.230965792362943	0.252804445567464	3
DW	MA	MA18	M	0.279065565985823	0.00457815960571476	0.270092538043146	0.2880385939285	3
DW	MA	MA19	M	0.259420168407562	0.00457815960571476	0.250447140464885	0.268393196350239	3
DW	MA	MA20	M	0.265836870703738	0.00457815960571476	0.256863842761061	0.274809898646415	3
DW	MA	MA21	M	0.269689725871288	0.00628121598243299	0.257378768766602	0.282000682975974	3
DW	MA	MA23	M	0.262954904008397	0.00457815960571476	0.25398187606572	0.271927931951074	3
DW	MA	MA26	M	0.287740894690583	0.0299447278950977	0.22905030648934	0.346431482891826	2
DW	MA	MA27	M	0.286269688580203	0.00757247588494886	0.271427908571905	0.3011114685885	3
DW	MA	MA28	M	0.293444988604819	0.00466796080604266	0.284295953543731	0.302594023665907	3
DW	MA	MA3	M	0.253149567225486	0.0110715481583196	0.231449731582079	0.274849402868893	3
DW	MA	MA30	M	0.285451960264355	0.00455887099286298	0.27651673730818	0.294387183220531	3
DW	MA	MA31	M	0.286871914267898	0.00652495586659557	0.274083235768657	0.299660592767138	3
DW	MA	MA32	M	0.289730007370648	0.00839863317845576	0.273268988821511	0.306191025919784	3
DW	MA	MA33	M	0.270397158148793	0.00466796080604266	0.261248123087704	0.279546193209881	3
DW	MA	MA5	M	0.257646985368909	0.0116990424061541	0.234717283599241	0.280576687138578	3
DW	MA	MA6	M	0.255187486949847	0.00779913341344572	0.23990146634887	0.270473507550823	3
DW	MA	MA7	M	0.271263182778189	0.00457815960571476	0.262290154835512	0.280236210720866	3
DW	MA	MA9	M	0.268282270327885	0.00621172194946761	0.256107519024951	0.280457021630818	2
DW	UM	UM13	M	0.259953454680702	0.0101010627208794	0.240155735542198	0.279751173819205	3
DW	UM	UM17	M	0.242046394356757	0.00840638991173578	0.225570172889754	0.25852261582376	3
DW	UM	UM18	M	0.276626958457233	0.0127060329056971	0.251723591575686	0.30153032533878	3
DW	UM	UM2	M	0.256695581099902	0.0110616698103241	0.235015106662793	0.278376055537012	3
DW	UM	UM20	M	0.276880816221809	0.00890397338243468	0.259429349072934	0.294332283370684	3
DW	UM	UM21	M	0.255392411803593	0.0129947370718731	0.229923195154154	0.280861628453032	3
DW	UM	UM22	M	0.263668099850011	0.0054750801521186	0.252937139939389	0.274399059760634	2
DW	UM	UM23	M	0.252645935288365	0.00505742597177932	0.2427335625292	0.26255830804753	3
DW	UM	UM25	M	0.291041943462648	0.00711312243650047	0.277100479669483	0.304983407255813	3
DW	UM	UM26	M	0.275266297217296	0.00642173624916417	0.262679925450719	0.287852668983873	3
DW	UM	UM28	M	0.280690470851543	0.00713526869553811	0.266705601188272	0.294675340514814	3
DW	UM	UM29	M	0.252295866256068	0.00475588140995118	0.24297450997782	0.261617222534316	3
DW	UM	UM4	M	0.279730432338509	0.00571208463749593	0.268534952172372	0.290925912504645	3
DW	UM	UM5	M	0.274276708266414	0.00466938881352626	0.265124874362088	0.28342854217074	3
DW	UM	UM6	M	0.273614024930235	0.00659587251696516	0.260686352350365	0.286541697510104	2
DW	UM	UM7	M	0.276241436802074	0.0148241718078547	0.247186593958044	0.305296279646103	3
DW	UM	UM8	M	0.273150104958075	0.00544479677372971	0.262478499378424	0.283821710537725	2
DW	UM	UM9	M	0.298643080099316	0.00871947821783351	0.281553216828381	0.315732943370252	3
DW	KA	KA1	M	0.269686788729276	0.0103699963795197	0.249361969305607	0.290011608152945	3
DW	KA	KA10	M	0.263872345311156	0.00453058899921098	0.254992554043949	0.272752136578363	3
DW	KA	KA11	M	0.280311985816828	0.00971538578975185	0.261270179573002	0.299353792060654	3
DW	KA	KA13	M	0.248806723062522	0.00866276912736905	0.231828007566493	0.265785438558551	3
DW	KA	KA14	M	0.257581046326727	0.00453058899921098	0.24870125505952	0.266460837593934	3
DW	KA	KA15	M	0.278377078203147	0.00810740489796916	0.262486856595044	0.29426729981125	3
DW	KA	KA16	M	0.271277248951563	0.00864514237174147	0.254333081261729	0.288221416641398	3
DW	KA	KA17	M	0.287035032568189	0.0145959739350037	0.258427449336297	0.315642615800082	3
DW	KA	KA18	M	0.275822862932165	0.0065277148011931	0.263028777020478	0.288616948843853	3
DW	KA	KA2	M	0.275588184858115	0.00453058899921098	0.266708393590908	0.284467976125322	3
DW	KA	KA23	M	0.255777996096149	0.0133509777370712	0.229610560573094	0.281945431619205	3
DW	KA	KA24	M	0.265918193086414	0.0128615283890864	0.240710060657666	0.291126325515163	3
DW	KA	KA25	M	0.271618455203983	0.00473853846182081	0.262331090479456	0.280905819928509	3
DW	KA	KA28	M	0.274658983716046	0.0159234029290217	0.243449687463844	0.305868279968248	3
DW	KA	KA29	M	0.277944680791505	0.00630759529375846	0.265582021186685	0.290307340396326	3
DW	KA	KA3	M	0.299887470916453	0.0204826885394944	0.259742139072493	0.340032802760414	3
DW	KA	KA5	M	0.26178228741823	0.00804600775698894	0.246012401995202	0.277552172841258	3
DW	KA	KA6	M	0.275000261307926	0.00898146937891688	0.257396904796999	0.292603617818852	3
