Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	HSM	F	MU	MU17	342.40071523741	13.6555682816424	315.636293216963	369.165137257857	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU18	397.915437556257	60.4813866225475	279.374098041021	516.456777071493	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU19	337.000283785168	10.1887641912968	317.030672923255	356.969894647081	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	MU	MU2	340.42460418018	53.5053574517927	235.556030594725	445.293177765636	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU20	373.851983279675	87.738613935332	201.88745991296	545.816506646389	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU3	333.940111746074	12.5802336893703	309.283306797811	358.596916694338	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU4	314.679911248061	10.590927160372	293.922075450845	335.437747045277	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU5	370.94040519429	17.6748419786524	336.298351483694	405.582458904885	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU6	396.283735141719	39.0145533699352	319.816615663731	472.750854619708	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU7	376.076078996177	29.9208475577812	317.432295396012	434.719862596341	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MU	MU8	334.740283785168	9.33838635663848	316.437382852436	353.043184717899	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	MU	MU9	327.06630960615	9.02079915013358	309.385868160119	344.746751052182	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA12	373.143632671206	11.089200826624	351.409198433691	394.878066908721	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA13	394.441610507652	12.0058141625101	370.910647144051	417.972573871252	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	MA	MA16	380.966809871169	23.5039332098448	334.899947284839	427.0336724575	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA18	377.052610507652	10.5294739519469	356.415220785683	397.69000022962	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	MA	MA19	396.334597316196	32.7765047848568	332.093828398772	460.57536623362	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA20	398.404967755101	33.0866594690848	333.556306826954	463.253628683248	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA21	348.950557690392	42.9018907052132	264.8643970395	433.036718341283	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA23	407.155212427304	27.520599363237	353.215828842403	461.094596012205	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA26	404.441587348935	48.9660757962073	308.46984232411	500.41333237376	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA27	367.358610507652	14.1363479620703	339.651877629068	395.065343386236	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	MA	MA28	373.188610507652	12.9636453864154	347.780332441929	398.596888573375	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	MA	MA3	372.573118314396	14.6591069815314	343.841796585075	401.304440043718	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA30	410.578951335053	58.7167380273991	295.496259511678	525.661643158429	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA31	372.008610507652	14.1418196037401	344.291153408458	399.726067606845	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	MA	MA32	384.622610507652	14.1418196037401	356.905153408458	412.340067606845	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	MA	MA33	348.323642764986	10.1622417050198	328.406015020956	368.241270509016	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA5	389.251712397239	24.1276323339685	341.962421990437	436.541002804042	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA6	394.408428149296	41.0854671535482	313.882392240338	474.934464058254	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA7	415.209620786075	29.3865111662215	357.613117268997	472.806124303153	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	MA	MA9	414.246033685329	48.6163905323287	318.95965918363	509.532408187027	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM13	374.637959305358	10.0704590817488	354.900222197346	394.37569641337	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM17	367.439111563659	26.3064407495927	315.87943513302	418.998787994298	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM18	388.85821237387	28.9941021267303	332.030816441403	445.685608306338	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM2	360.7214678468	12.6148881006029	335.996741500615	385.446194192984	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM20	376.70760537121	14.0381220622703	349.193391718584	404.221819023837	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM21	370.61683044921	11.3894664897885	348.293886326099	392.939774572321	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM22	298.243663449509	9.74901682265991	279.13594159242	317.351385306597	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	UM	UM23	373.214746099309	13.7567690198968	346.251974276675	400.177517921943	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM24	372.449663449509	11.1794769112202	350.53829133752	394.361035561498	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	UM	UM25	363.412184525612	20.9239073320251	322.402079738989	404.422289312235	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM26	399.22830077529	25.1765825207136	349.883105780891	448.573495769689	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM28	367.386572490124	16.2319744630422	335.572487144587	399.200657835661	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM29	361.647926387156	29.5876873060556	303.657124881454	419.638727892858	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM4	385.051839312593	23.7767822851124	338.450202365523	431.653476259664	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM5	386.234364678296	19.723749098332	347.576526805461	424.892202551131	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM6	370.637663449509	11.9741681969357	347.16872503869	394.106601860328	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	UM	UM7	385.485475416616	19.4687203828589	347.327484641132	423.643466192101	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	UM	UM8	360.810663449509	9.90763584355551	341.392054024202	380.229272874816	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	UM	UM9	398.304020404025	12.2930541901415	374.210076931349	422.397963876702	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA1	349.054469445595	26.8797710245901	296.371086324716	401.737852566475	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA10	366.40597404628	15.2605049797859	336.495933900005	396.316014192554	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA11	379.470002040027	14.614741981599	350.825634112747	408.114369967307	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA13	364.223498342773	16.5507993494619	331.784527702479	396.662468983067	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	KA	KA14	358.640850551472	13.7946074399092	331.603916788382	385.677784314563	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA15	330.188994839159	22.1032548766149	286.867411339885	373.510578338434	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA16	359.637498342773	10.975872453074	338.125183635843	381.149813049703	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	KA	KA17	355.557536590342	16.5122572971514	323.194106984466	387.920966196217	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA18	374.399214876285	11.1891693637793	352.468845906359	396.329583846212	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA2	363.196498342773	11.5039662771649	340.649138760167	385.74385792538	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	KA	KA23	381.133703913228	11.26823716313	359.048364904237	403.219042922218	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA24	359.061842018026	14.8098496089595	330.035070168011	388.088613868041	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA25	357.115498342773	16.5442811903735	324.689303059538	389.541693626009	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	KA	KA28	376.974230871334	13.2016118310674	351.099547144564	402.848914598104	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA29	353.121141806728	33.100178044469	288.245984957706	417.996298655751	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA3	369.16535451344	10.259542815873	349.057020096482	389.273688930398	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA5	374.034737531992	10.2462507809157	353.952455024832	394.117020039152	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA6	385.135498342773	10.8700036387366	363.83068269903	406.440313986516	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	KA	KA7	362.831790741907	11.1226178125183	341.031860415568	384.631721068247	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	KA	KA9	346.608978696641	13.2375414956963	320.663874121222	372.554083272061	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA1	348.592789929623	8.99195983656196	330.968872499531	366.216707359715	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA11	327.730017593505	9.52307372892388	309.065136062695	346.394899124315	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	VA	VA15	383.074017593505	11.837399133531	359.873141621159	406.274893565851	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	VA	VA18	371.573526369582	9.36785465808328	353.212868627333	389.934184111831	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA22	363.862157895235	17.9765546688671	328.62875817814	399.09555761233	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA26	387.259489699943	16.7061369010399	354.516063053109	420.002916346777	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA30	347.536705907149	20.0061362837495	308.3253993212	386.748012493098	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA34	371.081436779038	11.1924674259149	349.144603726107	393.018269831969	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA35	356.340017593505	10.3129364512015	336.1270335743	376.55300161271	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	VA	VA44	311.988017593505	10.0540695365867	292.282403403734	331.693631783276	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	VA	VA46	362.522017593505	9.74192641352418	343.428192682958	381.615842504052	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	VA	VA47	355.579491434465	14.231732153251	327.685808976473	383.473173892458	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA48	379.46899518983	23.7095239133474	332.999182229079	425.938808150582	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA55	363.331224180101	47.8753537355107	269.497255111385	457.165193248817	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA57	369.527541018656	9.29434285592869	351.310963761068	387.744118276243	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA6	353.534744690992	16.751271772875	320.702855320914	386.366634061069	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA66	397.546381739757	17.7909905952688	362.67668092374	432.416082555775	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA67	352.028975949335	10.1150875629991	332.203768625388	371.854183273282	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA71	378.881320690914	10.8137763467695	357.686708514375	400.075932867454	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	VA	VA9	369.636805167669	9.53980398302932	350.939132941359	388.334477393978	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	AK	AK1	336.207746463118	9.17954028483478	318.216178110208	354.199314816029	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	AK	AK10	375.10693285669	32.2161571068727	311.964425206935	438.249440506444	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	AK	AK11	408.346039039231	37.7449206388206	334.36735398782	482.324724090642	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	AK	AK12	375.043912230308	11.7354172151038	352.042917145154	398.044907315463	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	AK	AK13	386.384265902555	49.5249836537737	289.317081606224	483.451450198887	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	AK	AK14	379.396079389427	11.5103101835264	356.83628597883	401.955872800023	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	AK	AK15	312.107912230308	9.94004940694742	292.625773388143	331.590051072474	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	AK	AK16	348.889912230308	13.8558619079636	321.732921915939	376.046902544677	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	AK	AK17	339.414394924185	26.3867122982673	287.697389149161	391.131400699209	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	AK	AK18	381.442511685313	10.4356873336157	360.988940357506	401.896083013121	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	AK	AK19	355.525912230308	10.0391727354676	335.849495234216	375.202329226401	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	AK	AK2	382.192912230308	11.6787320464405	359.303018034191	405.082806426426	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	AK	AK20	366.392854176177	44.659396793369	278.86204488989	453.923663462464	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	AK	AK21	423.615974937707	33.6152766365625	357.731243399694	489.500706475721	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	AK	AK3	365.388679625699	12.7718496769491	340.356314242919	390.421045008479	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	AK	AK4	361.48708400917	25.3182655438319	311.864195392238	411.109972626102	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	AK	AK5	382.358912230308	11.5882173871806	359.646423506414	405.071400954203	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	AK	AK6	394.845191328781	25.1122136575072	345.626156987992	444.06422566957	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	AK	AK7	383.698587328063	10.9248146130655	362.286344148678	405.110830507449	453.644173841695	1.11878668712132e-27	2	1.76023391812866
lmers	HSM	F	AK	AK8	385.109912230309	12.3980433219341	360.81019384055	409.409630620067	453.644173841695	1.11878668712132e-27	1	1.76023391812866
lmers	HSM	F	AK	AK9	386.139940158016	29.133066461443	329.040179134376	443.239701181656	453.644173841695	1.11878668712132e-27	2	1.76023391812866
