"BIO10_minusSD_X","BIO10_fullModel_X","BIO10_plusSD_X","BIO10_minusSD_Y","BIO10_fullModel_Y","BIO10_plusSD_Y","BIO17_minusSD_X","BIO17_fullModel_X","BIO17_plusSD_X","BIO17_minusSD_Y","BIO17_fullModel_Y","BIO17_plusSD_Y","TS_MAX_minusSD_X","TS_MAX_fullModel_X","TS_MAX_plusSD_X","TS_MAX_minusSD_Y","TS_MAX_fullModel_Y","TS_MAX_plusSD_Y"
23.0509689396511,23.6832495845729,24.3155302294946,0.344531018886888,0.538861016138091,0.733191013389295,6.22662493438087,6.46869346733668,6.71076200029249,0.652029159928146,0.875750254396068,1.09947134886399,47.779246967705,48.1657788944724,48.5523108212397,0.0572835783519521,0.142951442301209,0.228619306250465
23.0902657720121,23.7259631524121,24.361660532812,0.344773121229142,0.539183102578993,0.733593083928843,6.2518352065225,6.49502512562814,6.73821504473378,0.654413766735135,0.87909048271478,1.10376719869442,47.8913574474091,48.2785427135678,48.6657279797265,0.0572808082453832,0.142951442301209,0.228622076357034
23.1295624505235,23.7686767202513,24.407790989979,0.345001512060082,0.539485668629537,0.733969825198991,6.27704113778473,6.5213567839196,6.76567243005447,0.656733120376956,0.882382574386424,1.10803202839589,48.0034102029596,48.3913065326633,48.7792028623671,0.0572779974312351,0.142951442301209,0.228624887171182
23.1688589776399,23.8113902880905,24.453921598541,0.345216282454811,0.539768714289723,0.734321146124634,6.30224278789537,6.54768844221105,6.79313409652674,0.658986015219655,0.885626529411002,1.11226704360235,48.1154055511758,48.5040703517588,48.8927351523418,0.0572751458256719,0.142951442301209,0.228627738776745
23.2081553557637,23.8541038559296,24.5000523560956,0.345417514473182,0.540032239559551,0.73464696464592,6.32744021571247,6.57402010050251,6.82059998529255,0.661171240309195,0.888822347788512,1.11647345526783,48.2273438318545,48.6168341708543,49.0063245098541,0.0572722533437176,0.142951442301209,0.228630631258699
23.2474515872472,23.8968174237688,24.5461832602904,0.345605281200629,0.540276244439022,0.734947207677414,6.35263347923401,6.60035175879397,6.84807003835393,0.663287580489162,0.891970029518956,1.12065247854875,48.3392254070453,48.7295979899498,49.1199705728542,0.0572693198992559,0.142951442301209,0.228633564703161
23.2867476743934,23.939530991608,24.5923143088226,0.345779646785098,0.540500728928135,0.735221811071171,6.37782263560774,6.62668341708543,6.87554419856312,0.665333817558621,0.895069574602333,1.12480533164604,48.45105066029,48.8423618090452,49.2336729578004,0.0572663454050313,0.142951442301209,0.228636539197386
23.3260436194574,23.9822445594472,24.6384454994371,0.345940666469983,0.54070569302689,0.735470719583797,6.40300774114109,6.65301507537689,6.90302240961268,0.667308731467436,0.898120983038643,1.12893323460985,48.5628199958282,48.9551256281407,49.3474312604532,0.0572633297726496,0.142951442301209,0.228639554829767
23.3653394246477,24.0249581272864,24.6845768299252,0.346088386622997,0.540891136735288,0.735693886847578,6.42818885131114,6.67934673366834,6.93050461602554,0.669211101546011,0.901124254827886,1.13303740810976,48.6745338377739,49.0678894472362,49.4612450566985,0.0572602729125784,0.142951442301209,0.228642611689839
23.4046350921272,24.0676716951256,24.7307082981241,0.346222844760927,0.541057060053328,0.735891275345729,6.45336602077464,6.7056783919598,6.95799076314496,0.671039707766107,0.904079389970063,1.13711907217402,48.7861926292661,49.1806532663317,49.5751139033972,0.0572571747341479,0.142951442301209,0.228645709868269
23.4439306240148,24.1103852629648,24.7768399019149,0.346344069570198,0.54120346298101,0.736062856391822,6.47853930337804,6.73201005025126,6.98548079712448,0.672793332029017,0.906986388465172,1.14117944490133,48.8977968315975,49.2934170854271,49.6890373392567,0.0572540351455514,0.142951442301209,0.228648849456866
23.4832260223859,24.153098830804,24.8229716392221,0.346452080923237,0.541330345518335,0.736208610113433,6.50370875216763,6.75834170854271,7.0129746649178,0.67447075947711,0.909845250313214,1.14521974114932,49.0093469233244,49.4061809045226,49.8030148857208,0.0572508540538462,0.142951442301209,0.228652030548571
23.5225212892742,24.1958123986432,24.8691035080122,0.346546889890576,0.541437707665302,0.736328525440028,6.52887441939961,6.78467336683417,7.04047231426873,0.676070779824433,0.91265597551419,1.14924117120395,49.1208433993621,49.5189447236181,49.917046047874,0.0572476313649537,0.142951442301209,0.228655253237463
23.5618164266721,24.2385259664824,24.9152355062927,0.346628498748701,0.541525549421912,0.736422600095122,6.55403635655025,6.81100502512563,7.06797369370101,0.677592188701808,0.915418564068098,1.15324493943439,49.2322867700691,49.6317085427136,50.031130315358,0.0572443669836609,0.142951442301209,0.228658517618756
23.6011114365322,24.2812395343216,24.9613676321111,0.34669690098362,0.541593870788163,0.736490840592707,6.57919461432597,6.83733668341709,7.0954787525082,0.679033789011596,0.91813301597494,1.15723224293828,49.3436775603234,49.744472361809,50.1452671632946,0.0572410608136202,0.142951442301209,0.228661823788797
23.6404063207679,24.3239531021608,25.0074998835537,0.346752081290157,0.541642671764057,0.736533262237957,6.60434924267352,6.86366834170854,7.12298744074357,0.680394392287106,0.920799331234715,1.16120427018232,49.455016308595,49.8572361809045,50.259456053214,0.0572377127573508,0.142951442301209,0.228665171845066
23.6797010812547,24.36666667,25.0536322587453,0.346794015566989,0.541671952349594,0.736549889132199,6.62950029078999,6.89,7.15049970921001,0.681672820051438,0.923417509847422,1.16516219964341,49.5663035660167,49.97,50.3736964339833,0.0572343227162389,0.142951442301209,0.228668561886178
