Model	Trait	Lab	Sex	Population	Line	Coef	SE
lmer_pop	Fec	Fricke	F	KA	KA23	49.0055512665477	14.3956333047056
lmer_pop	Fec	Fricke	F	KA	KA24	36.6335512665477	11.6009671684541
lmer_pop	Fec	Fricke	F	KA	KA25	68.8175512665477	14.4453326110391
lmer_pop	Fec	Fricke	F	KA	KA28	63.3435512665477	15.2293652935226
lmer_pop	Fec	Fricke	F	KA	KA29	57.7055512665477	13.2560272421095
lmer_pop	Fec	Fricke	F	KA	KA3	28.7425512665477	13.2811279356668
lmer_pop	Fec	Fricke	F	KA	KA5	64.3305512665477	13.9285117382852
lmer_pop	Fec	Fricke	F	KA	KA6	43.9055512665477	17.5581565730446
lmer_pop	Fec	Fricke	F	KA	KA9	39.0055512665477	13.2984480013101
lmer_pop	Fec	Fricke	F	MA	MA12	88.164609519637	13.3716302028914
lmer_pop	Fec	Fricke	F	MA	MA13	77.204609519637	13.8071555102012
lmer_pop	Fec	Fricke	F	MA	MA16	67.650609519637	15.2158663993503
lmer_pop	Fec	Fricke	F	MA	MA18	43.263609519637	14.3694174649802
lmer_pop	Fec	Fricke	F	MA	MA19	47.759609519637	13.2488586407614
lmer_pop	Fec	Fricke	F	MA	MA20	39.146609519637	13.2871314918939
lmer_pop	Fec	Fricke	F	MA	MA21	39.090609519637	14.4362246894012
lmer_pop	Fec	Fricke	F	MA	MA23	45.816609519637	14.4362246894012
lmer_pop	Fec	Fricke	F	MA	MA26	58.527609519637	13.2384267676668
lmer_pop	Fec	Fricke	F	MA	MA27	49.595609519637	12.813943588251
lmer_pop	Fec	Fricke	F	MA	MA28	55.190609519637	13.764031323812
lmer_pop	Fec	Fricke	F	MA	MA3	44.997609519637	13.7701895151402
lmer_pop	Fec	Fricke	F	MA	MA30	36.722609519637	12.0859626957424
lmer_pop	Fec	Fricke	F	MA	MA31	101.175609519637	13.2384267676668
lmer_pop	Fec	Fricke	F	MA	MA32	68.612609519637	12.0859626957424
lmer_pop	Fec	Fricke	F	MA	MA33	38.583609519637	13.764031323812
lmer_pop	Fec	Fricke	F	MA	MA5	76.795609519637	15.2023266404481
lmer_pop	Fec	Fricke	F	MA	MA6	46.680609519637	14.3988027031027
lmer_pop	Fec	Fricke	F	MA	MA7	41.788609519637	19.4146897549994
lmer_pop	Fec	Fricke	F	MA	MA9	53.045609519637	19.4146897549994
lmer_pop	Fec	Fricke	F	MU	MU1	58.0588337344434	15.2752010957692
lmer_pop	Fec	Fricke	F	MU	MU10	65.8348337344434	12.4097913566743
lmer_pop	Fec	Fricke	F	MU	MU11	71.2138337344434	13.2538669269081
lmer_pop	Fec	Fricke	F	MU	MU12	44.3818337344434	15.4228425562925
lmer_pop	Fec	Fricke	F	MU	MU14	53.2898337344434	14.4508491624606
lmer_pop	Fec	Fricke	F	MU	MU15	45.1208337344434	19.4612270043846
lmer_pop	Fec	Fricke	F	MU	MU17	51.4308337344434	14.4881019293829
lmer_pop	Fec	Fricke	F	MU	MU18	53.3228337344434	11.8218262766879
lmer_pop	Fec	Fricke	F	MU	MU19	46.7978337344434	15.2455331660191
lmer_pop	Fec	Fricke	F	MU	MU2	56.0798337344434	13.9014449794325
lmer_pop	Fec	Fricke	F	MU	MU20	55.2418337344434	13.8295963974437
lmer_pop	Fec	Fricke	F	MU	MU3	39.3588337344434	15.230255037792
lmer_pop	Fec	Fricke	F	MU	MU4	88.8028337344434	13.8900468507557
lmer_pop	Fec	Fricke	F	MU	MU5	56.2768337344434	15.2752010957692
lmer_pop	Fec	Fricke	F	MU	MU6	78.1138337344434	13.4000857279417
lmer_pop	Fec	Fricke	F	MU	MU7	54.2108337344434	13.8295963974437
lmer_pop	Fec	Fricke	F	MU	MU8	51.2118337344434	11.866410936597
lmer_pop	Fec	Fricke	F	MU	MU9	55.1988337344434	12.8458909195193
lmer_pop	Fec	Fricke	F	RE	RE1	46.7714876231764	14.7638682895644
lmer_pop	Fec	Fricke	F	RE	RE10	57.4804876231764	19.6792579095759
lmer_pop	Fec	Fricke	F	RE	RE11	80.1844876231764	14.8012337280243
lmer_pop	Fec	Fricke	F	RE	RE12	23.1984876231764	12.7848369513109
lmer_pop	Fec	Fricke	F	RE	RE13	48.3954876231764	14.7447629642394
lmer_pop	Fec	Fricke	F	RE	RE15	29.9954876231764	13.2054862413924
lmer_pop	Fec	Fricke	F	RE	RE16	99.7004876231764	13.2054862413924
lmer_pop	Fec	Fricke	F	RE	RE17	58.9344876231764	14.1463951193088
lmer_pop	Fec	Fricke	F	RE	RE18	37.8844876231764	11.5841769181761
lmer_pop	Fec	Fricke	F	RE	RE2	54.4474876231764	17.8225793551777
lmer_pop	Fec	Fricke	F	RE	RE3	40.7054876231764	17.8590619818513
lmer_pop	Fec	Fricke	F	RE	RE4	49.5424876231764	14.1181604988612
lmer_pop	Fec	Fricke	F	RE	RE5	42.7734876231764	19.6876132345088
lmer_pop	Fec	Fricke	F	RE	RE6	75.5074876231764	14.1224371434822
lmer_pop	Fec	Fricke	F	RE	RE7	80.2454876231764	14.2603966239234
lmer_pop	Fec	Fricke	F	RE	RE8	91.6964876231764	14.8012337280243
lmer_pop	Fec	Fricke	F	UM	UM13	45.5803745368246	15.3611612823973
lmer_pop	Fec	Fricke	F	UM	UM17	30.6843745368246	13.8914534856443
lmer_pop	Fec	Fricke	F	UM	UM18	37.8563745368246	13.967112405355
lmer_pop	Fec	Fricke	F	UM	UM2	32.3803745368246	14.5504951442836
lmer_pop	Fec	Fricke	F	UM	UM20	27.0133745368246	11.6508199258173
lmer_pop	Fec	Fricke	F	UM	UM21	42.0973745368246	13.3957305117646
lmer_pop	Fec	Fricke	F	UM	UM23	28.7553745368246	14.5134951319047
lmer_pop	Fec	Fricke	F	UM	UM25	61.3483745368246	13.4051717237722
lmer_pop	Fec	Fricke	F	UM	UM26	69.6733745368246	13.9244836149791
lmer_pop	Fec	Fricke	F	UM	UM28	48.7133745368246	13.9244836149791
lmer_pop	Fec	Fricke	F	UM	UM29	40.9693745368246	12.9674830226926
lmer_pop	Fec	Fricke	F	UM	UM4	30.5053745368246	15.3477497029311
lmer_pop	Fec	Fricke	F	UM	UM5	48.7843745368246	15.4112570526813
lmer_pop	Fec	Fricke	F	UM	UM6	82.8063745368246	15.4112570526813
lmer_pop	Fec	Fricke	F	UM	UM7	60.2243745368246	15.4112570526813
lmer_pop	Fec	Fricke	F	UM	UM8	81.1683745368246	13.9297012151668
lmer_pop	Fec	Fricke	F	UM	UM9	30.4453745368246	15.3164674760148
lmer_pop	Fec	Fricke	F	VA	VA1	52.5525232595347	16.2899306717282
lmer_pop	Fec	Fricke	F	VA	VA11	31.2355232595347	14.4987122286675
lmer_pop	Fec	Fricke	F	VA	VA15	55.5675232595347	14.5796373511042
lmer_pop	Fec	Fricke	F	VA	VA18	43.7305232595347	19.4499481821858
lmer_pop	Fec	Fricke	F	VA	VA22	60.8495232595347	19.441490716756
lmer_pop	Fec	Fricke	F	VA	VA26	42.2795232595347	14.4294433811465
lmer_pop	Fec	Fricke	F	VA	VA30	34.1615232595347	13.8689740532496
lmer_pop	Fec	Fricke	F	VA	VA34	65.6085232595347	15.2608288205363
lmer_pop	Fec	Fricke	F	VA	VA35	47.4025232595347	14.4836076061771
lmer_pop	Fec	Fricke	F	VA	VA44	45.9795232595347	14.4836076061771
lmer_pop	Fec	Fricke	F	VA	VA46	44.5575232595347	14.4836076061771
lmer_pop	Fec	Fricke	F	VA	VA47	40.2335232595347	15.2311328958063
lmer_pop	Fec	Fricke	F	VA	VA48	79.2535232595347	12.8673018263236
lmer_pop	Fec	Fricke	F	VA	VA55	91.3665232595347	12.8484721383405
lmer_pop	Fec	Fricke	F	VA	VA57	28.7655232595347	11.8032497342771
lmer_pop	Fec	Fricke	F	VA	VA66	40.6325232595347	12.4284029661784
lmer_pop	Fec	Fricke	F	VA	VA67	63.2995232595347	13.4392797905882
lmer_pop	Fec	Fricke	F	VA	VA71	61.5345232595347	13.290080860917
lmer_pop	Fec	Fricke	F	VA	VA9	94.8715232595347	13.4227717066823
lmer_pop	Fec	Fricke	F	YE	YE11	61.8128906296768	12.8184287328141
lmer_pop	Fec	Fricke	F	YE	YE13	46.9378906296768	13.8490182748899
lmer_pop	Fec	Fricke	F	YE	YE14	64.7898906296768	16.2256311796563
lmer_pop	Fec	Fricke	F	YE	YE15	57.2888906296768	16.2804185197505
lmer_pop	Fec	Fricke	F	YE	YE19	34.3038906296768	17.5879120471486
lmer_pop	Fec	Fricke	F	YE	YE20	26.9528906296768	13.9193199251341
lmer_pop	Fec	Fricke	F	YE	YE21	32.5798906296768	12.9127175752525
lmer_pop	Fec	Fricke	F	YE	YE22	50.5088906296768	14.4346930060266
lmer_pop	Fec	Fricke	F	YE	YE23	74.6868906296768	13.2931547112878
lmer_pop	Fec	Fricke	F	YE	YE24	83.4578906296768	15.2506748105857
lmer_pop	Fec	Fricke	F	YE	YE26	39.3178906296768	15.2317632327395
lmer_pop	Fec	Fricke	F	YE	YE27	41.5058906296768	15.2092565951868
lmer_pop	Fec	Fricke	F	YE	YE33	59.5988906296768	15.1714630203627
lmer_pop	Fec	Fricke	F	YE	YE40	49.3198906296768	13.2784199051783
lmer_pop	Fec	Fricke	F	YE	YE41	45.1568906296768	15.2209590755062
lmer_pop	Fec	Fricke	F	YE	YE48	72.2568906296768	14.4364698655258
lmer_pop	Fec	Fricke	F	YE	YE51	49.2188906296768	13.2472346992961
lmer_pop	Fec	Fricke	F	YE	YE69	53.8658906296768	12.4032500248215
lmer_pop	Fec	Fricke	F	YE	YE80	67.4068906296768	13.2784199051783
