Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
Fec	KA	KA14	F	8.89866428602807	9.90758523848199	-10.5198459551573	28.3171745272135	2
Fec	KA	KA15	F	4.21807125307125	11.4203337597512	-18.1653716074679	26.6015141136104	2
Fec	KA	KA16	F	-1.40725782833631	16.1377974790886	-33.0367596771512	30.2222440204786	2
Fec	KA	KA17	F	-19.1692816287399	12.9556464368748	-44.5618820414492	6.22331878396939	2
Fec	KA	KA18	F	-0.449322070528453	9.83051670319095	-19.7167807582021	18.8181366171452	2
Fec	KA	KA2	F	12.0437551439669	15.2290195957265	-17.8045747835117	41.8920850714455	2
Fec	KA	KA23	F	-3.2831791798056	10.6356592139997	-24.1286881910866	17.5623298314754	2
Fec	KA	KA24	F	-18.4284982558139	8.57401522798087	-35.2332593055544	-1.62373720607346	2
Fec	KA	KA25	F	7.36024627934077	14.3716411069665	-20.807652689049	35.5281452477305	2
Fec	KA	KA28	F	28.549786950516	18.2961664513743	-7.31004034932774	64.4096142503597	2
Fec	KA	KA29	F	20.0130927470154	16.2833349556415	-11.9016573142441	51.927842808275	2
Fec	KA	KA3	F	-12.2293758010538	13.3951783806518	-38.4834429936209	14.0246913915132	2
Fec	KA	KA5	F	9.13136893624126	10.3241840590238	-11.103659989208	29.3663978616905	2
Fec	KA	KA6	F	-10.5298404117729	12.409003022148	-34.8510394192316	13.7913585956859	2
Fec	KA	KA7	F	-11.474	19.216	-49.1366679269217	26.1886679269217	1
Fec	KA	KA9	F	18.748774005932	32.3153823150307	-44.5882114781709	82.0857594900348	2
Fec	VA	VA1	F	-12.9365913419913	14.6216291334487	-41.5944578388524	15.7212751548697	2
Fec	VA	VA11	F	-4.32896493825377	20.6259176657887	-44.7550207112881	36.0970908347806	2
Fec	VA	VA15	F	-14.897676192461	19.014275568906	-52.1649714996366	22.3696191147147	2
Fec	VA	VA18	F	-13.4373883434744	13.243690503802	-39.3945447533214	12.5197680663726	2
Fec	VA	VA22	F	16.7475516461088	13.2402656981552	-9.2028922680164	42.6979955602341	2
Fec	VA	VA26	F	-7.73741538439658	10.6564303561867	-28.6236350862818	13.1488043174886	2
Fec	VA	VA30	F	-19.1936047861127	10.2820833445586	-39.3461178274868	0.958908255261324	2
Fec	VA	VA34	F	17.9856706300623	11.1746132109406	-3.91616880454674	39.8875100646714	2
Fec	VA	VA35	F	-3.09905166122835	10.6915031251599	-24.0540127271392	17.8559094046825	2
Fec	VA	VA44	F	3.86258788649577	14.7573448536824	-25.0612765341592	32.7864523071508	2
Fec	VA	VA46	F	-5.18747532086111	10.6915031251599	-26.1424363867719	15.7674857450497	2
Fec	VA	VA47	F	7.61213876448043	23.1386530997881	-37.7387879618703	52.9630654908312	2
Fec	VA	VA48	F	-0.741278594525826	28.2116082924211	-56.0350147936227	54.5524576045711	2
Fec	VA	VA55	F	22.8700438125052	17.7175339854121	-11.8556846937669	57.5957723187773	2
Fec	VA	VA57	F	-23.4174011654502	8.69623119234585	-40.4617011036819	-6.37310122721857	2
Fec	VA	VA6	F	10.469	19.216	-27.1936679269217	48.1316679269217	1
Fec	VA	VA66	F	-13.168019233992	8.6952615477821	-30.2104187038009	3.87438023581695	2
Fec	VA	VA67	F	-2.20264681029366	14.0615233444231	-29.7627261331322	25.3574325125448	2
Fec	VA	VA71	F	10.1901446138141	9.87228982871246	-9.15918789540341	29.5394771230316	2
Fec	VA	VA9	F	30.9923564903335	13.5034364612405	4.52610735877714	57.4586056218899	2
Fec	AK	AK1	F	24.813	19.216	-12.8496679269217	62.4756679269217	1
Fec	AK	AK10	F	-13.8118645359261	21.6007535046173	-56.1485634439034	28.5248343720512	2
Fec	AK	AK11	F	-11.4116786200008	23.3931965017712	-57.2615012467407	34.438144006739	2
Fec	AK	AK12	F	15.2587559143771	10.6667957461527	-5.64777957852737	36.1652914072815	2
Fec	AK	AK13	F	-7.22581765899125	13.2455921355103	-33.1867011984984	18.7350658805159	2
Fec	AK	AK14	F	22.9125292266413	19.8087342795947	-15.9118765406883	61.7369349939708	2
Fec	AK	AK15	F	6.36511701671667	44.2875852287613	-80.4369549939035	93.1671890273369	2
Fec	AK	AK16	F	-6.14943202722774	9.52838770158455	-24.8247287530678	12.5258646986124	2
Fec	AK	AK17	F	-12.1801517546262	12.4630891392957	-36.6073576037581	12.2470540945058	2
Fec	AK	AK18	F	-3.33979864717987	8.98183071706652	-20.9438633678658	14.2642660735061	2
Fec	AK	AK2	F	5.70323728984666	11.730856594573	-17.2888191433206	28.6952937230139	2
Fec	AK	AK20	F	-13.9081575306924	42.3793055206407	-96.9700700409676	69.1537549795828	2
Fec	AK	AK21	F	0.48080748936006	25.8143797171521	-50.1144470394993	51.0760620182194	2
Fec	AK	AK3	F	2.3179655788601	12.4267809724031	-22.0380775708175	26.6740087285378	2
Fec	AK	AK4	F	-20.4309641641675	14.8266646125571	-49.4906928156341	8.62876448729899	2
Fec	AK	AK5	F	18.9096768400363	9.96840011003594	-0.628028359119273	38.4473820391918	2
Fec	AK	AK6	F	-10.2067608301579	13.1855733032929	-36.0500096201248	15.6364879598089	2
Fec	AK	AK7	F	2.42794916366778	10.0331470041919	-17.2366576161443	22.0925559434799	2
Fec	AK	AK8	F	12.6021339000781	37.7354081315356	-61.3579069796515	86.5621747798077	2
Fec	AK	AK9	F	-3.67915143523511	12.4054408578764	-27.9933687290144	20.6350658585442	2
